4U 1700-377_imx,4U 1700-377_imy,4U 1700-377_rate_0,4U 1700-377_rate_1,4U 1700-377_rate_2,4U 1700-377_rate_3,4U 1700-377_rate_4,4U 1700-377_rate_5,4U 1700-377_rate_6,4U 1700-377_rate_7,4U 1700-377_rate_8,Background_bkg_rate_0,Background_bkg_rate_1,Background_bkg_rate_2,Background_bkg_rate_3,Background_bkg_rate_4,Background_bkg_rate_5,Background_bkg_rate_6,Background_bkg_rate_7,Background_bkg_rate_8,Background_flat_0,Background_flat_1,Background_flat_2,Background_flat_3,Background_flat_4,Background_flat_5,Background_flat_6,Background_flat_7,Background_flat_8,GRO J1655-40_imx,GRO J1655-40_imy,GRO J1655-40_rate_0,GRO J1655-40_rate_1,GRO J1655-40_rate_2,GRO J1655-40_rate_3,GRO J1655-40_rate_4,GRO J1655-40_rate_5,GRO J1655-40_rate_6,GRO J1655-40_rate_7,GRO J1655-40_rate_8,GX 339-4_imx,GX 339-4_imy,GX 339-4_rate_0,GX 339-4_rate_1,GX 339-4_rate_2,GX 339-4_rate_3,GX 339-4_rate_4,GX 339-4_rate_5,GX 339-4_rate_6,GX 339-4_rate_7,GX 339-4_rate_8,Sco X-1_imx,Sco X-1_imy,Sco X-1_rate_0,Sco X-1_rate_1,Sco X-1_rate_2,Sco X-1_rate_3,Sco X-1_rate_4,Sco X-1_rate_5,Sco X-1_rate_6,Sco X-1_rate_7,Sco X-1_rate_8,corr_4U 1700-377_rate_0_GRO J1655-40_rate_0,corr_4U 1700-377_rate_0_GX 339-4_rate_0,corr_4U 1700-377_rate_1_GRO J1655-40_rate_1,corr_4U 1700-377_rate_1_GX 339-4_rate_1,corr_4U 1700-377_rate_2_GRO J1655-40_rate_2,corr_4U 1700-377_rate_2_GX 339-4_rate_2,corr_4U 1700-377_rate_3_GRO J1655-40_rate_3,corr_4U 1700-377_rate_3_GX 339-4_rate_3,corr_4U 1700-377_rate_4_GRO J1655-40_rate_4,corr_4U 1700-377_rate_4_GX 339-4_rate_4,corr_4U 1700-377_rate_5_GRO J1655-40_rate_5,corr_4U 1700-377_rate_5_GX 339-4_rate_5,corr_4U 1700-377_rate_6_GRO J1655-40_rate_6,corr_4U 1700-377_rate_6_GX 339-4_rate_6,corr_4U 1700-377_rate_7_GRO J1655-40_rate_7,corr_4U 1700-377_rate_7_GX 339-4_rate_7,corr_4U 1700-377_rate_8_GRO J1655-40_rate_8,corr_4U 1700-377_rate_8_GX 339-4_rate_8,corr_Background_bkg_rate_0_4U 1700-377_rate_0,corr_Background_bkg_rate_0_GRO J1655-40_rate_0,corr_Background_bkg_rate_0_GX 339-4_rate_0,corr_Background_bkg_rate_0_Sco X-1_rate_0,corr_Background_bkg_rate_1_4U 1700-377_rate_1,corr_Background_bkg_rate_1_GRO J1655-40_rate_1,corr_Background_bkg_rate_1_GX 339-4_rate_1,corr_Background_bkg_rate_1_Sco X-1_rate_1,corr_Background_bkg_rate_2_4U 1700-377_rate_2,corr_Background_bkg_rate_2_GRO J1655-40_rate_2,corr_Background_bkg_rate_2_GX 339-4_rate_2,corr_Background_bkg_rate_2_Sco X-1_rate_2,corr_Background_bkg_rate_3_4U 1700-377_rate_3,corr_Background_bkg_rate_3_GRO J1655-40_rate_3,corr_Background_bkg_rate_3_GX 339-4_rate_3,corr_Background_bkg_rate_3_Sco X-1_rate_3,corr_Background_bkg_rate_4_4U 1700-377_rate_4,corr_Background_bkg_rate_4_GRO J1655-40_rate_4,corr_Background_bkg_rate_4_GX 339-4_rate_4,corr_Background_bkg_rate_4_Sco X-1_rate_4,corr_Background_bkg_rate_5_4U 1700-377_rate_5,corr_Background_bkg_rate_5_GRO J1655-40_rate_5,corr_Background_bkg_rate_5_GX 339-4_rate_5,corr_Background_bkg_rate_5_Sco X-1_rate_5,corr_Background_bkg_rate_6_4U 1700-377_rate_6,corr_Background_bkg_rate_6_GRO J1655-40_rate_6,corr_Background_bkg_rate_6_GX 339-4_rate_6,corr_Background_bkg_rate_6_Sco X-1_rate_6,corr_Background_bkg_rate_7_4U 1700-377_rate_7,corr_Background_bkg_rate_7_GRO J1655-40_rate_7,corr_Background_bkg_rate_7_GX 339-4_rate_7,corr_Background_bkg_rate_7_Sco X-1_rate_7,corr_Background_bkg_rate_8_4U 1700-377_rate_8,corr_Background_bkg_rate_8_GRO J1655-40_rate_8,corr_Background_bkg_rate_8_GX 339-4_rate_8,corr_Background_bkg_rate_8_Sco X-1_rate_8,corr_GRO J1655-40_rate_0_GX 339-4_rate_0,corr_GRO J1655-40_rate_1_GX 339-4_rate_1,corr_GRO J1655-40_rate_2_GX 339-4_rate_2,corr_GRO J1655-40_rate_3_GX 339-4_rate_3,corr_GRO J1655-40_rate_4_GX 339-4_rate_4,corr_GRO J1655-40_rate_5_GX 339-4_rate_5,corr_GRO J1655-40_rate_6_GX 339-4_rate_6,corr_GRO J1655-40_rate_7_GX 339-4_rate_7,corr_GRO J1655-40_rate_8_GX 339-4_rate_8,corr_Sco X-1_rate_0_4U 1700-377_rate_0,corr_Sco X-1_rate_0_GRO J1655-40_rate_0,corr_Sco X-1_rate_0_GX 339-4_rate_0,corr_Sco X-1_rate_1_4U 1700-377_rate_1,corr_Sco X-1_rate_1_GRO J1655-40_rate_1,corr_Sco X-1_rate_1_GX 339-4_rate_1,corr_Sco X-1_rate_2_4U 1700-377_rate_2,corr_Sco X-1_rate_2_GRO J1655-40_rate_2,corr_Sco X-1_rate_2_GX 339-4_rate_2,corr_Sco X-1_rate_3_4U 1700-377_rate_3,corr_Sco X-1_rate_3_GRO J1655-40_rate_3,corr_Sco X-1_rate_3_GX 339-4_rate_3,corr_Sco X-1_rate_4_4U 1700-377_rate_4,corr_Sco X-1_rate_4_GRO J1655-40_rate_4,corr_Sco X-1_rate_4_GX 339-4_rate_4,corr_Sco X-1_rate_5_4U 1700-377_rate_5,corr_Sco X-1_rate_5_GRO J1655-40_rate_5,corr_Sco X-1_rate_5_GX 339-4_rate_5,corr_Sco X-1_rate_6_4U 1700-377_rate_6,corr_Sco X-1_rate_6_GRO J1655-40_rate_6,corr_Sco X-1_rate_6_GX 339-4_rate_6,corr_Sco X-1_rate_7_4U 1700-377_rate_7,corr_Sco X-1_rate_7_GRO J1655-40_rate_7,corr_Sco X-1_rate_7_GX 339-4_rate_7,corr_Sco X-1_rate_8_4U 1700-377_rate_8,corr_Sco X-1_rate_8_GRO J1655-40_rate_8,corr_Sco X-1_rate_8_GX 339-4_rate_8,dt,err_4U 1700-377_rate_0,err_4U 1700-377_rate_1,err_4U 1700-377_rate_2,err_4U 1700-377_rate_3,err_4U 1700-377_rate_4,err_4U 1700-377_rate_5,err_4U 1700-377_rate_6,err_4U 1700-377_rate_7,err_4U 1700-377_rate_8,err_Background_bkg_rate_0,err_Background_bkg_rate_1,err_Background_bkg_rate_2,err_Background_bkg_rate_3,err_Background_bkg_rate_4,err_Background_bkg_rate_5,err_Background_bkg_rate_6,err_Background_bkg_rate_7,err_Background_bkg_rate_8,err_GRO J1655-40_rate_0,err_GRO J1655-40_rate_1,err_GRO J1655-40_rate_2,err_GRO J1655-40_rate_3,err_GRO J1655-40_rate_4,err_GRO J1655-40_rate_5,err_GRO J1655-40_rate_6,err_GRO J1655-40_rate_7,err_GRO J1655-40_rate_8,err_GX 339-4_rate_0,err_GX 339-4_rate_1,err_GX 339-4_rate_2,err_GX 339-4_rate_3,err_GX 339-4_rate_4,err_GX 339-4_rate_5,err_GX 339-4_rate_6,err_GX 339-4_rate_7,err_GX 339-4_rate_8,err_Sco X-1_rate_0,err_Sco X-1_rate_1,err_Sco X-1_rate_2,err_Sco X-1_rate_3,err_Sco X-1_rate_4,err_Sco X-1_rate_5,err_Sco X-1_rate_6,err_Sco X-1_rate_7,err_Sco X-1_rate_8,exp,nllh,time
-0.09814853057709713,-0.4742076074486664,0.012282516091591705,0.006912874213525559,0.0037116390143410536,0.0013734061256356447,0.0014626237244750838,0.00124615666381374,5e-08,0.00044053731413791757,5e-08,0.09125232196922144,0.06699165358198741,0.04015708838924846,0.0400283007331983,0.035198696288862845,0.03556290831800592,0.03355670063219831,0.0252266283548954,0.01810406293906427,0.0,0.0,0.18596326494289772,0.07663442445332364,0.3020855890115875,0.7611510180823338,0.8091430254293075,1.0,1.0,-0.11341596786535296,-0.5359750413588411,0.005951285838678548,0.0012671728608880516,0.001033700928494921,0.0025604661768261834,0.00048171517635645257,0.00058101777062788,0.0013616064347439327,0.0009600499834459281,5e-08,0.008729300861405498,-0.6947927093434689,0.0013150295180337597,0.0035800722003936527,0.0023125090398316145,0.0011095337135006132,0.0013955767060325017,0.0024049689339957817,0.001057766163521196,0.0018556425806218334,0.0004399554982602933,-0.4801793393603647,-0.20015662298079426,0.05090102222490031,0.005910888434045152,0.0007263741387970609,5e-08,0.00015287936038636693,5e-08,5e-08,5e-08,5e-08,-0.30740033473243855,-0.15782056775483144,-0.305291328825542,-0.1563584358520927,-0.30887681171731884,-0.15571862261368002,-0.29572092850111487,-0.1670284012276782,-0.2858782281390834,-0.1662085398047527,-0.30663392188138666,-0.1560797121597242,-0.28235977810162805,-0.1586839051476944,-0.2941687345190607,-0.15815561370005102,-0.3019664416483749,-0.1533592988024585,-0.2691811093439826,-0.17510127366517453,-0.08167916932105108,-0.5179061231254383,-0.25944478570659313,-0.178472085971607,-0.07995204380180998,-0.5583907459766357,-0.2629692983844982,-0.1729461448335508,-0.08287805770656674,-0.5705445997893293,-0.2629864785962637,-0.18197160860283157,-0.07983085367762896,-0.565326226947379,-0.2690102144063591,-0.17631793857352607,-0.0828541993625788,-0.5657459707729061,-0.2583062594578048,-0.1770771590988633,-0.08348365554010163,-0.5643696133905758,-0.2684792135521835,-0.17751681945677686,-0.08503555076672879,-0.5583840475363567,-0.2584857313515785,-0.17362386957038528,-0.08572768296913211,-0.5540431235175051,-0.25822730745601874,-0.17141252296427587,-0.09385610998446021,-0.5498230143242056,-0.28688445638098864,-0.278955510646774,-0.28307979411729034,-0.2811357798993789,-0.284085743987838,-0.2832791652331866,-0.28349449521344094,-0.27754330277901124,-0.2714554007739156,-0.10020604684457342,-0.10904950242379788,-0.04588971521978041,-0.10197110333731803,-0.10036055566078046,-0.04297843823895942,-0.08923117323982684,-0.10026332766608315,-0.037001643838276435,-0.10334317797591257,-0.09227872505689388,-0.03566352711026844,-0.09830890881244679,-0.10609626493427074,-0.03157375075404561,-0.10592246691745054,-0.09547136968229783,-0.03633694028901147,-0.10750591808346116,-0.10510161034360677,-0.037340862893292276,-0.11806230980484415,-0.10546682155218182,-0.04013226451917563,-0.11670965353471566,-0.11129211807572263,-0.03785264757258326,-20.480000019073486,0.0012066786877384294,0.0009509039166900666,0.0007234834224705418,0.0007102529619351417,0.0006614842416798786,0.000664670412189282,0.0006336755234080732,0.0005558972493563965,0.00046632851780342005,0.000584999188695985,0.00048726569457081776,0.00037634563284273117,0.0003728081273148833,0.00034980024935633234,0.0003495117681825873,0.00033828612053705037,0.0002919854461405116,0.0002447613435224653,0.0013200074864049742,0.0010315010626276014,0.000788477758985914,0.0007793215920459584,0.0007170616701360422,0.0007264384071823083,0.0006949365115305367,0.0006068668934184954,0.0005107835221355361,0.0016406486689050832,0.0012902134710249314,0.000990393065613998,0.0009701771156253562,0.000908908724874649,0.0009191263485412728,0.0008788701921698356,0.000776910785391972,0.0006348789945659758,0.001092403619042423,0.0008480197542892934,0.0006435464297113395,0.000634605122436772,0.0005950279936866628,0.000595546094408505,0.0005746570096477743,0.0004996475217781474,0.00041824398921537937,55.29869997501373,238693.9429653045,646018362.6987
-0.09814853057709713,-0.4742076074486664,0.012347395392347861,0.006780027022039446,0.003701978422238256,0.0012311962526305937,0.001346375077424613,0.0011290621805585088,5e-08,0.0001926993012100649,5e-08,0.09137937006905064,0.06686659832722716,0.04013719739181494,0.04008146608284501,0.03516922635228758,0.03565841462375949,0.03365430681056455,0.0252438318998703,0.018060768495680987,0.0,0.0,0.18596326494289772,0.07663442445332364,0.3020855890115875,0.7611510180823338,0.8091430254293075,1.0,1.0,-0.11341596786535296,-0.5359750413588411,0.005820292669427932,0.0014301487469824121,0.0007593416029909255,0.0025179455413258415,0.0006634396781299367,0.0005450543448215438,0.0011584372712442731,0.000978570485618552,5e-08,0.008729300861405498,-0.6947927093434689,0.0015412150972316657,0.003927649900449122,0.00252458979019291,0.0010937123067891684,0.001409032196864313,0.002326920095577896,0.0011093822664354736,0.0018797706919921162,0.0004914174269899806,-0.4801793393603647,-0.20015662298079426,0.050763815881284,0.005968359163136166,0.000776481757973354,5e-08,9.543907718272358e-05,5e-08,5e-08,5e-08,5e-08,-0.30646508959685886,-0.15800989106804836,-0.3048340455944638,-0.15639196269386163,-0.3097412429144154,-0.15748203303265434,-0.2959323898559045,-0.16706820797904834,-0.2863066231172217,-0.1677724966463106,-0.30717303885990543,-0.15862905102152455,-0.28175879169666357,-0.15847832229029343,-0.2974389271874736,-0.1578362850879785,-0.30124584504132285,-0.1550410852238767,-0.2694623590463019,-0.17555890116698883,-0.08111550157571985,-0.5180009573428952,-0.25998107191657605,-0.177887568030686,-0.08017835196578478,-0.5583853822026178,-0.26292966506455245,-0.1742572043286315,-0.08169390216180492,-0.57074927578614,-0.2642312134998271,-0.18176738772978943,-0.07940499124476359,-0.56542472858001,-0.26895300657538307,-0.1741847784268546,-0.08272962893438048,-0.5655365429699304,-0.2574865582960702,-0.17781596705824532,-0.08260371243050228,-0.5653270956797071,-0.2686409125218044,-0.1770493108794078,-0.08642338062994415,-0.5580055207446188,-0.2594359862889761,-0.17175425048201703,-0.08566857802881618,-0.553946445921588,-0.25934814000929735,-0.17133758073598085,-0.09401793226752489,-0.5512178454934532,-0.2874833493947247,-0.27968174203800433,-0.2805831983035863,-0.28095839886960083,-0.2842830897108504,-0.2805711601350479,-0.2854432657509966,-0.2753905471154081,-0.2706323812586996,-0.10010381089062759,-0.10891093381060649,-0.046047856876663906,-0.10163561243386396,-0.10112677925279255,-0.04158813896314209,-0.08825627541864145,-0.09939511711416528,-0.03838497637552549,-0.10170347199787239,-0.09290263870464117,-0.03590159544145444,-0.09812278164132282,-0.1090142899289882,-0.03049013554448137,-0.10563018133156594,-0.0948432337096226,-0.03724003702296373,-0.10800541277354933,-0.10702755824497215,-0.03330391643401015,-0.11680609837972332,-0.10647601080087582,-0.04139544479972227,-0.11534896122340695,-0.1097870765127223,-0.03705902445915361,-19.455999970436096,0.0011959657527563685,0.0009414893143684757,0.0007169115171712188,0.0007033217032849788,0.0006554351479557302,0.0006585494882836588,0.0006278246985854865,0.0005502098647650399,0.0004610681194929895,0.000580049092044724,0.0004824771946664312,0.00037290649387519334,0.0003696165877472988,0.0003462433031091999,0.00034684528661022625,0.0003355673962892083,0.0002891679980485965,0.00024251099299012134,0.0013082054801686648,0.001022261800269143,0.000780029593025397,0.0007721926173133544,0.0007118488304209729,0.0007195135049349532,0.0006893354948963666,0.0006007575822854869,0.0005054253234939925,0.0016274178011079772,0.0012791244379569927,0.0009811114827752456,0.0009601727137240547,0.0009014231942227087,0.0009096593506418834,0.0008710895788755563,0.0007684718815030856,0.0006289157819626742,0.00108262106262016,0.0008396477031799683,0.0006375431987513057,0.0006291027741169342,0.0005895746107778978,0.0005907761718277884,0.0005699188716688969,0.0004950105782057882,0.00041359460038753465,56.32270002365112,240133.89738953512,646018363.7227
-0.09814853057709713,-0.4742076074486664,0.012429385544586297,0.00657800974243714,0.0038004648383110377,0.001107478001194347,0.001206779731515451,0.0012231396053276197,7.676588545509773e-05,0.00012012838070094488,5e-08,0.09171450628332181,0.06680813240745521,0.040104431791198596,0.04005825999932825,0.03511701018094225,0.03570040379873809,0.033540330883543384,0.025283818105128517,0.0180393994808749,0.0,0.0,0.18596326494289772,0.07663442445332364,0.3020855890115875,0.7611510180823338,0.8091430254293075,1.0,1.0,-0.11341596786535296,-0.5359750413588411,0.0058163652665198864,0.0015939380699581658,0.0007431953401500555,0.0025818136349426857,0.0005336659206851705,0.00022368381408049314,0.0012292639870535827,0.0009924500050705921,5e-08,0.008729300861405498,-0.6947927093434689,0.00146635637781414,0.004625737616968537,0.0027259116982705843,0.001433178480262088,0.001272740197684888,0.002052830647166316,0.0014039548157617917,0.0018924106056400045,0.0004659877045816075,-0.4801793393603647,-0.20015662298079426,0.05011372246606455,0.00621476897071704,0.0008968718882517849,5e-08,0.00023030534596808652,5e-08,5e-08,5e-08,5e-08,-0.30648008717129294,-0.15731077958118012,-0.3054920176325399,-0.15663421096018293,-0.3107562983482586,-0.15723118592943072,-0.2942522883565285,-0.16649423288290743,-0.28668295082834877,-0.16685837223581268,-0.30657883392660457,-0.15815717028886628,-0.2833746046335247,-0.15784587035568737,-0.2983701441045447,-0.1541327689820763,-0.3025463743060221,-0.15709095936451462,-0.2696879836675592,-0.17523745596880358,-0.08089721628893919,-0.5187158916083836,-0.2592695341784445,-0.17810620518524617,-0.07932887430635574,-0.5575984216556298,-0.26245924586368097,-0.17349879185027822,-0.08230912966116627,-0.5703477176243027,-0.2656691985115677,-0.1817371038520035,-0.07877334987653793,-0.5655929811271873,-0.2692472204042443,-0.17438102126777347,-0.08237796228146467,-0.5645533620156209,-0.25852619613931593,-0.1785473393245132,-0.08188294655397048,-0.5658459173685508,-0.26872710669247085,-0.17587835560425039,-0.08607510654801169,-0.5596151908849222,-0.2608240925766342,-0.1725737650236593,-0.0862427624927286,-0.5538774450059574,-0.259105860301362,-0.17325363243414316,-0.0937551320372628,-0.5512170533834028,-0.2878778017607948,-0.27886581768803403,-0.2801742726723575,-0.2792624780623007,-0.28398029493879895,-0.28301561711894385,-0.2877432696304394,-0.2780011139780143,-0.26696691097870245,-0.09955384485010114,-0.10910876201872616,-0.04665569848165165,-0.10328543310282497,-0.10048512508381567,-0.04236138012608668,-0.08894706776503052,-0.10036593621458714,-0.037034410784292954,-0.1007002753100221,-0.09360896960695869,-0.037981998114498046,-0.09805871046998524,-0.10996147073245742,-0.03190905295368594,-0.10389279872900953,-0.09442393218248385,-0.037335069042714025,-0.1064594979363465,-0.10613838510434953,-0.032242290389508925,-0.11640422979724041,-0.10350678999348502,-0.041457161005412864,-0.1167956889505339,-0.10727059580795394,-0.037224971052465264,-18.432000041007996,0.001185776630262564,0.0009340895591527828,0.0007120702185128259,0.0006960298993129344,0.0006480379516356814,0.0006521629482357309,0.0006220145288194969,0.000545248909655926,0.00045611814823259773,0.0005756749152533403,0.0004779020698206177,0.00036955550262706663,0.00036647392994222563,0.00034270804809468015,0.0003439639829545895,0.00033240311059524276,0.0002868472023133882,0.0002405409530523012,0.0012974144229342152,0.0010144525507788105,0.0007743033332040515,0.0007641975536878266,0.0007046551172720388,0.0007118169840527921,0.0006838640191971537,0.0005957873280190355,0.0004998859464779525,0.0016138414663675606,0.001271184479658775,0.0009735407001737153,0.0009528753654894159,0.0008906908946063115,0.0008990053451434542,0.0008658999120507959,0.0007618194793639939,0.0006224016133389065,0.001073319468298076,0.0008329165869949506,0.0006325691138556013,0.000623587346993159,0.0005841212538518285,0.000584904349897691,0.0005644920058741487,0.0004907224217417827,0.0004091609086060185,57.346699953079224,241552.56703399355,646018364.7466999
-0.09814853057709713,-0.4742076074486664,0.012180062111835458,0.00713623144655493,0.004106518317309159,0.0010406921097811958,0.00101457253606336,0.0011700026112573677,0.00015206689562042485,5e-08,5e-08,0.0916374524356182,0.06660294540484216,0.040074667272393893,0.040122484676000776,0.03516834248708354,0.0357809447907422,0.03351168331067484,0.02528944823069151,0.018022636159145334,0.0,0.0,0.18596326494289772,0.07663442445332364,0.3020855890115875,0.7611510180823338,0.8091430254293075,1.0,1.0,-0.11341596786535296,-0.5359750413588411,0.0060611188686088965,0.0014087253261814878,0.0007129365208122472,0.002481932274008215,0.000622945398653615,0.00014466812482806537,0.0013568256866707642,0.0009892337793435016,5e-08,0.008729300861405498,-0.6947927093434689,0.0016390788715934846,0.004308239035837931,0.0028024479689860637,0.00141276641433973,0.0011280008246154418,0.001979316030320049,0.0010139720113215654,0.0020406062546389353,0.0006813809622145737,-0.4801793393603647,-0.20015662298079426,0.05012487525253254,0.006321878338117138,0.0007053637747855108,5e-08,0.00019000356940552116,5e-08,5e-08,5e-08,5e-08,-0.30644825621285093,-0.15768797598453357,-0.3066939604085556,-0.15627588560241304,-0.30806818461589264,-0.15714518375585643,-0.29499387398712473,-0.16526444566796603,-0.286064002659246,-0.16775674251612263,-0.30650896724589916,-0.15674860211766678,-0.2828855217926302,-0.15740150032961886,-0.3022264397860195,-0.15449816452205278,-0.3024448890951914,-0.15675728972079275,-0.26954678819294275,-0.17579536538697454,-0.08076991384938684,-0.5186986817719943,-0.25875845633599587,-0.1784734875084216,-0.07936792392119908,-0.5580759607337821,-0.26146696136670783,-0.17464927878413844,-0.08173123836246983,-0.5703481412105642,-0.26596786135805706,-0.1815196734673577,-0.07868896617065566,-0.5658720446288492,-0.26946514524661047,-0.17400512296803958,-0.08243496014095895,-0.5645105300680643,-0.2605468907310685,-0.17691237545892355,-0.0813681174693798,-0.5648255858361322,-0.26943729951051804,-0.17650451782951004,-0.08745756251846018,-0.558728641476172,-0.25972659252326846,-0.17085597147732104,-0.08696165224815502,-0.5548468218997312,-0.26202278552315217,-0.1719127025277093,-0.09188446414340054,-0.5505986800077255,-0.28651674928078674,-0.27904794621201995,-0.2808305226109008,-0.2795625075673778,-0.2844380317248366,-0.28352727721899607,-0.28865339239561894,-0.27775490806247544,-0.2681249605676973,-0.10018774741199919,-0.10822731600254153,-0.04718098917541861,-0.10246706253105982,-0.09928938992058961,-0.042833594593279324,-0.09045524093237028,-0.10028633389644591,-0.037556817346531504,-0.10056343165735625,-0.09376150335283993,-0.03826478873709996,-0.09848910873121093,-0.11050796907102833,-0.03114374753654555,-0.10178924108296072,-0.09732661225278387,-0.038894965602628596,-0.10573898948735397,-0.10543482430118194,-0.031604404184655176,-0.1156546914573331,-0.10424173483909756,-0.03925403683250812,-0.11441281520138386,-0.10901456717467979,-0.03837633487134782,-17.407999992370605,0.001174953358162411,0.0009264785837592106,0.0007053410188941772,0.0006902770778139878,0.0006417809343659056,0.0006460000599725194,0.0006162808276054789,0.0005410451452654157,0.0004518363502815913,0.0005704767605123485,0.00047328404556175205,0.0003660723291113283,0.0003636488758323768,0.0003397696758631349,0.0003409092356181557,0.000329210808980073,0.0002842477436728462,0.00023845823577136683,0.0012850423102163343,0.0010047251444216653,0.0007666829361386985,0.000757930438902411,0.0006985479100412923,0.0007053916689469974,0.0006781695203757693,0.0005913982735916899,0.0004962050074060765,0.0015986970453624764,0.001258298203994602,0.000965093636721307,0.0009438896654269069,0.0008819931598056389,0.0008902515909084466,0.000857009599895416,0.0007555901328680129,0.0006197175747408257,0.001063734835438791,0.0008248518038754088,0.00062662026824289,0.000618460803311484,0.0005790226509406522,0.0005801697410718153,0.0005596205722237711,0.0004861122977329892,0.00040638222234631443,58.370700001716614,242880.07925422565,646018365.7707
-0.09814853057709713,-0.4742076074486664,0.012153802630596315,0.007423558739759945,0.004079459828936185,0.0009945685421805846,0.0012829859021875212,0.0013832875182430823,7.547490743712382e-05,5e-08,5e-08,0.09160126781660803,0.06663951675585572,0.04014695785377923,0.040182713574623566,0.0351787537122587,0.03571656345760683,0.03353250678380805,0.025242385518240935,0.018054028396473056,0.0,0.0,0.18596326494289772,0.07663442445332364,0.3020855890115875,0.7611510180823338,0.8091430254293075,1.0,1.0,-0.11341596786535296,-0.5359750413588411,0.0062661279779260845,0.0013407803252544375,0.0007793240403691456,0.0024570711598466363,0.0004043794852216401,5e-08,0.001165402073510574,0.001027236431803375,5e-08,0.008729300861405498,-0.6947927093434689,0.0010542329749835468,0.0042963337985186395,0.0024317467868392793,0.001725248264313758,0.001019328300059584,0.001752604000111536,0.001181620705610736,0.0018609987324297687,0.0005808002451786629,-0.4801793393603647,-0.20015662298079426,0.050200924435778026,0.005967514311770405,0.0006894615163923545,5e-08,9.901784173965533e-05,5e-08,5e-08,5e-08,5e-08,-0.30552139607164974,-0.15703970113229238,-0.3064837061855807,-0.15710564803345356,-0.3067661792387371,-0.1559669563936965,-0.29432233960550436,-0.16445544316749253,-0.28677304350222316,-0.16726068336660366,-0.30998050778050074,-0.15601795654539458,-0.28468833963583473,-0.15674822134419877,-0.30202265229780595,-0.15459546918683584,-0.30167539974627255,-0.15492230580330144,-0.269839839358848,-0.17497169888580208,-0.08178451309730626,-0.5182679370729968,-0.2584096174925279,-0.1795054421341293,-0.07940567116848311,-0.5592847168992767,-0.2617587715227324,-0.17462234056177176,-0.0823289808215949,-0.5697525404802664,-0.2663518949475264,-0.181037847140743,-0.07988453454595874,-0.5661331919716934,-0.26853861183271177,-0.17522543318912204,-0.08075553877044661,-0.5642094933413526,-0.2597364356175762,-0.17704452415015703,-0.08160507117147571,-0.5651149213102493,-0.26956738358179444,-0.17547408468207082,-0.08906364320503993,-0.5588996165278991,-0.2605319845099553,-0.17058964361507734,-0.08648780826703527,-0.554752928508359,-0.2629881862547191,-0.17189835502669207,-0.0909635379217887,-0.5492633959382258,-0.28761777441422054,-0.27808289581885093,-0.28229157611883393,-0.27937123590093665,-0.2838100902019486,-0.2825257694181156,-0.2867790748278572,-0.27874491421822445,-0.26913483954407685,-0.10063940920736021,-0.10934467889106107,-0.046056919108469395,-0.10179104432959729,-0.09795232867467546,-0.0427812565702188,-0.0919246783514974,-0.10012470996531449,-0.03721526814252083,-0.10082568149324368,-0.09422643234660182,-0.036877606713995786,-0.09880990216576678,-0.10915601310095552,-0.03488558945035436,-0.10130778448695803,-0.09547656944148296,-0.04000045132827078,-0.10529459936682406,-0.1067295421606335,-0.030134287268231384,-0.1146641237793855,-0.103894453800208,-0.040364646862283554,-0.11393991775717162,-0.1105751800577717,-0.04094085299442701,-16.383999943733215,0.0011639683805526723,0.0009186146711845861,0.0006993023131798343,0.0006847179712086478,0.0006367070344416773,0.000641344753202439,0.0006107774575627536,0.0005351907935666729,0.0004482802413665953,0.0005652816354970097,0.0004695472777130477,0.00036305616364666827,0.00036098099242012124,0.00033660769824123886,0.0003376299300231174,0.0003264238728867994,0.00028144306310075117,0.0002364301053580693,0.0012735405428608198,0.000995180760587276,0.0007597777888032883,0.0007513440144179454,0.0006914854458028679,0.0006989016213733154,0.000671136219768607,0.0005854663951800135,0.0004917402052609406,0.0015827539488548806,0.001246959943222573,0.0009547376535863219,0.0009382432410922144,0.0008735173217513812,0.000880209635416582,0.0008489607709527082,0.0007478562531845116,0.0006140574490984418,0.0010543598536015965,0.0008170954888932142,0.0006213191588401382,0.0006134033202026507,0.0005736126670248703,0.0005744917713561957,0.0005547711004196255,0.0004811649758165175,0.00040350876979549673,59.394700050354004,244131.7594902367,646018366.7947
