,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
6,0.016654326593649228,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.3180000000000001,-0.8,45927.31162768094,111.67782085250444,40.72468624248533,646018382.6667,-5122048.0,46039.44035181241,14.975227820068131,2105
8,0.011631742735412653,212.13203435596432,2.0479999780654907,0.6,-0.3180000000000001,-0.8,45935.61905054158,111.67782085250444,40.72468624248533,646018382.6667,-5122048.0,46039.44035181241,14.409809247233586,2105
12,0.008610570182696887,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.3180000000000001,-0.8,45904.99278846343,111.67782085250444,40.72468624248533,646018382.6667,-5122048.0,46039.44035181241,16.398022036146816,2105
13,0.010469458586614994,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3180000000000001,-0.8,28386.33875280619,111.67782085250444,40.72468624248533,646018383.4347,2561024.0,28483.492601449198,13.939429589693203,2105
14,0.008084826459521657,460.57793515969075,2.0479999780654907,0.6,-0.3180000000000001,-0.8,45912.44101164162,111.67782085250444,40.72468624248533,646018382.6667,-5122048.0,46039.44035181241,15.937336049088673,2105
16,0.0063847126468234315,460.57793515969075,2.0479999780654907,1.1,-0.3180000000000001,-0.8,45931.4011511461,111.67782085250444,40.72468624248533,646018382.6667,-5122048.0,46039.44035181241,14.699605482210032,2105
24,0.016309328553663346,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.3140000000000001,-0.8,45931.334098087245,111.4300073017524,40.67629341994436,646018382.6667,-5122048.0,46039.44035195676,14.70416633947749,2105
26,0.011265983321645827,212.13203435596432,2.0479999780654907,0.6,-0.3140000000000001,-0.8,45941.78186876052,111.4300073017524,40.67629341994436,646018382.6667,-5122048.0,46039.44035195676,13.97558465297528,2105
30,0.008536245524854729,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.3140000000000001,-0.8,45906.456258552455,111.4300073017524,40.67629341994436,646018382.6667,-5122048.0,46039.44035195676,16.308531105179416,2105
31,0.010412528966168712,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3140000000000001,-0.8,28386.726241501645,111.4300073017524,40.67629341994436,646018383.4347,2561024.0,28483.49260149596,13.911603789234027,2105
