4U 1700-377_rt_sum,A,Epeak,GRO J1655-40_rt_sum,GX 339-4_rt_sum,Sco X-1_rt_sum,TS,bkg_nllh,dur,gamma,imx,imy,ndets,nllh,solid_angle,time,timeID
1881.9947509765625,0.0047049754976611555,669.6618940194435,1848.421630859375,1342.7479248046875,1912.56982421875,4.976959363483817,74.83480565925572,0.256,-0.1,0.62,-0.64,3948,62.4497434063711,4017.016460527414,646018388.8106999,56320256
1881.9947509765625,0.006082161906108492,482.44477610427265,1848.421630859375,1342.7479248046875,1912.56982421875,4.7051295815141945,76.95190013821686,0.256,-0.1,0.62,-0.64,3948,65.88277794879689,4017.016460527414,646018393.3547,101760256
1881.9947509765625,0.0034028313875470602,591.1102387828842,1848.421630859375,1342.7479248046875,1912.56982421875,4.050887572721428,71.05676131970927,0.256,1.4303627153575698,0.62,-0.64,3948,62.851916256294814,4017.016460527414,646018393.1626999,99840256
1881.9947509765625,0.0036401297101860126,695.9776374043613,1848.421630859375,1342.7479248046875,1912.56982421875,3.4866685532152197,69.31835306392512,0.256,0.8389130723080194,0.62,-0.64,3948,63.23992426393516,4017.016460527414,646018393.2267,100480256
1881.9947509765625,0.005498961267422096,589.6842353548359,1848.421630859375,1342.7479248046875,1912.56982421875,5.142724419077328,79.10642532143805,0.256,-0.1,0.62,-0.64,3948,65.88261809615094,4017.016460527414,646018393.4187,102400256
1881.9947509765625,0.00528881174049765,517.1560418796689,1848.421630859375,1342.7479248046875,1912.56982421875,4.432214316299979,73.4506308100951,0.256,0.6078119115959294,0.62,-0.64,3948,63.62836893728786,4017.016460527414,646018393.4827,103040256
1881.9947509765625,0.0016847201735435725,156.24234692189503,1848.421630859375,1342.7479248046875,1912.56982421875,2.8544747368743857,67.50633860502836,0.256,1.868609482072857,0.62,-0.64,3948,63.432325593301314,4017.016460527414,646018394.2507,110720256
1881.9947509765625,0.007106846609958053,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,11.162652372204967,130.44167524282224,0.512,0.4248060667045694,0.62,-0.64,3948,68.13927125147566,4017.016460527414,646018383.0507,-1280512
1881.9947509765625,0.007131992161559417,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,11.08229590002367,131.46000695328445,0.512,0.4542173419157707,0.62,-0.64,3948,70.05136574544372,4017.016460527414,646018382.9226999,-2560512
1881.9947509765625,0.007686401148752254,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,12.380429547429765,146.20288640186882,0.512,0.33982377549411363,0.62,-0.64,3948,69.56536851243283,4017.016460527414,646018383.1787,512
1881.9947509765625,0.006830127159341761,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,11.753088160579912,139.74350516892153,0.512,0.19352484569647926,0.62,-0.64,3948,70.67596451373969,4017.016460527414,646018383.3067,1280512
1881.9947509765625,0.007525038541286175,746.5924285816384,1848.421630859375,1342.7479248046875,1912.56982421875,11.895262923842202,151.23902987919826,0.512,-0.1,0.62,-0.64,3948,80.4903898655308,4017.016460527414,646018383.9467,7680512
1881.9947509765625,0.004109046279153508,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,6.32017870048167,88.78800691471068,0.512,0.48375713066139275,0.62,-0.64,3948,68.81567751169959,4017.016460527414,646018384.2027,10240512
1881.9947509765625,0.006395219585592942,359.6251406131538,1848.421630859375,1342.7479248046875,1912.56982421875,5.334429906405025,80.77616750359252,0.512,-0.1,0.62,-0.64,3948,66.54809629041836,4017.016460527414,646018388.6826999,55040512
1881.9947509765625,0.003634465107989686,603.6738196387353,1848.421630859375,1342.7479248046875,1912.56982421875,4.928554380258259,79.92924137633078,0.512,-0.1,0.62,-0.64,3948,67.78391723674935,4017.016460527414,646018388.5547,53760512
1881.9947509765625,0.00446423862847837,705.615513418055,1848.421630859375,1342.7479248046875,1912.56982421875,5.975957502197621,88.81013229119594,0.512,0.6937048759144734,0.62,-0.64,3948,70.95409825715993,4017.016460527414,646018393.1626999,99840512
1881.9947509765625,0.005177588771004337,424.40516908262657,1848.421630859375,1342.7479248046875,1912.56982421875,5.346451662368321,83.14286233578386,0.512,0.4487234720158344,0.62,-0.64,3948,68.85058964676337,4017.016460527414,646018393.2907,101120512
1881.9947509765625,0.0069384113126576465,357.3909145621139,1848.421630859375,1342.7479248046875,1912.56982421875,6.148422585508895,88.00856224108577,0.512,0.25226725673248407,0.62,-0.64,3948,69.10701209608783,4017.016460527414,646018393.4187,102400512
1881.9947509765625,0.010709158521175344,196.9489565630139,1848.421630859375,1342.7479248046875,1912.56982421875,5.5010315522336795,84.19398040491913,0.512,0.19433310128801198,0.62,-0.64,3948,69.06330633558389,4017.016460527414,646018393.5467,103680512
1881.9947509765625,0.002993240296232538,428.1358403337292,1848.421630859375,1342.7479248046875,1912.56982421875,3.123181646089602,69.73683637182816,0.512,0.48884706424360297,0.62,-0.64,3948,64.85970457459268,4017.016460527414,646018394.6987,115200512
1881.9947509765625,0.001956134032170877,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,4.273256338986216,74.78128305962431,0.512,1.7333933583671057,0.62,-0.64,3948,65.65092319028138,4017.016460527414,646018394.9547,117760512
1881.9947509765625,0.0010808717258275332,52.18383642854075,1848.421630859375,1342.7479248046875,1912.56982421875,4.489315107296259,75.55989927237471,0.512,2.0738255667558514,0.62,-0.64,3948,65.4829242060755,4017.016460527414,646018395.0827,119040512
1881.9947509765625,0.007026629079531765,991.4718506323453,1848.421630859375,1342.7479248046875,1912.56982421875,15.286276629473738,195.16867183097042,1.024,0.47915625287899505,0.62,-0.64,3948,78.33354523457292,4017.016460527414,646018382.9226999,-2561024
1881.9947509765625,0.0061895756620204325,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,13.682499809735845,172.42313348082905,1.024,0.4129316859961312,0.62,-0.64,3948,78.81773295911833,4017.016460527414,646018382.6667,-5121024
1881.9947509765625,0.007427397106382343,786.357674058962,1848.421630859375,1342.7479248046875,1912.56982421875,15.708985545162136,207.73054054869164,1.024,0.17423285771719238,0.62,-0.64,3948,84.34442711963516,4017.016460527414,646018383.4347,2561024
1881.9947509765625,0.00783573824997148,796.2849418053052,1848.421630859375,1342.7479248046875,1912.56982421875,16.165003205850514,210.30489634906473,1.024,0.28336777408101765,0.62,-0.64,3948,79.65123202648601,4017.016460527414,646018383.1787,1024
1881.9947509765625,0.005407287883600137,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,11.90546625590936,150.05564919255033,1.024,0.4544894297145594,0.62,-0.64,3948,79.18558580725211,4017.016460527414,646018383.6906999,5121024
1881.9947509765625,0.0037892276962408337,386.506527027428,1848.421630859375,1342.7479248046875,1912.56982421875,4.809558315949573,85.02582917196955,1.024,-0.1,0.62,-0.64,3948,73.4599035747097,4017.016460527414,646018388.2987,51201024
1881.9947509765625,0.004228004179153541,320.88791910743737,1848.421630859375,1342.7479248046875,1912.56982421875,4.403355746854598,84.81305273806218,1.024,-0.1,0.62,-0.64,3948,75.11828182138348,4017.016460527414,646018388.5547,53761024
1881.9947509765625,0.002826301183725045,417.1538196624034,1848.421630859375,1342.7479248046875,1912.56982421875,3.8616275268602913,81.69362060341798,1.024,-0.1,0.62,-0.64,3948,74.23753702531542,4017.016460527414,646018388.0426999,48641024
1881.9947509765625,0.005490027669305852,325.1339761389654,1848.421630859375,1342.7479248046875,1912.56982421875,6.772691341061944,96.3005021421801,1.024,0.4312341851618309,0.62,-0.64,3948,73.36582814153238,4017.016460527414,646018393.1626999,99841024
1881.9947509765625,0.004825442730856827,275.87842082546837,1848.421630859375,1342.7479248046875,1912.56982421875,5.702323905193971,90.04174226541267,1.024,0.5712167198501464,0.62,-0.64,3948,73.78349330553935,4017.016460527414,646018392.9067,97281024
1881.9947509765625,0.0028243690419389508,372.65765371413005,1848.421630859375,1342.7479248046875,1912.56982421875,3.9998177188084436,85.99832057924856,1.024,0.615437599039575,0.62,-0.64,3948,77.99904968740157,4017.016460527414,646018392.6507,94721024
1881.9947509765625,0.002964597713942696,787.0521446799052,1848.421630859375,1342.7479248046875,1912.56982421875,5.906855957752672,92.13210418769967,1.024,0.9407613312356179,0.62,-0.64,3948,74.68663053488055,4017.016460527414,646018393.4187,102401024
1881.9947509765625,0.001479688656356094,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,4.32617869956818,80.67251084500015,1.024,1.6703476976913898,0.62,-0.64,3948,71.31459977470143,4017.016460527414,646018394.6987,115201024
1881.9947509765625,0.005842060797772927,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,18.15762570358489,256.5503917450611,2.048,0.425904903312706,0.62,-0.64,3948,91.70070614931774,4017.016460527414,646018382.6667,-5122048
1881.9947509765625,0.004567955067301422,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,14.19995601159545,188.5363051158018,2.048,0.4332345687790099,0.62,-0.64,3948,87.71692975017893,4017.016460527414,646018383.1787,2048
1881.9947509765625,0.00218528250436155,778.647393488942,1848.421630859375,1342.7479248046875,1912.56982421875,6.360080032768432,102.35277370871421,2.048,1.086234392760806,0.62,-0.64,3948,82.12746469710436,4017.016460527414,646018393.4187,102402048
1881.9947509765625,0.003302872648680464,265.9892417142221,1848.421630859375,1342.7479248046875,1912.56982421875,5.402250161093222,96.79070081286346,2.048,0.5806865188893736,0.62,-0.64,3948,82.19854741134759,4017.016460527414,646018392.9067,97282048
1881.9947509765625,0.003112812896310747,250.69099033467174,1848.421630859375,1342.7479248046875,1912.56982421875,5.488557401073962,96.01310508404737,2.048,0.7549487746946328,0.62,-0.64,3948,80.95097391160549,4017.016460527414,646018392.3946999,92162048
1881.9947509765625,0.004864412458038783,245.67197194268792,1848.421630859375,1342.7479248046875,1912.56982421875,5.363252659599654,96.85021693425438,2.048,-0.1,0.62,-0.64,3948,82.467977388903,4017.016460527414,646018403.1467,199682048
1881.9947509765625,0.0028398929757221946,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,12.151172232386651,170.327923048958,4.096,0.515521988546055,0.62,-0.64,3948,96.50242973839582,4017.016460527414,646018381.1307,-20484096
1881.9947509765625,0.002627725536398036,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,11.034066923799344,154.40853784827002,4.096,0.6303433762644512,0.62,-0.64,3948,93.53322140882865,4017.016460527414,646018382.1546999,-10244096
1881.9947509765625,0.0023208758630782244,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,10.21736786266921,145.61383400083906,4.096,0.44218244413970875,0.62,-0.64,3948,93.41653098028627,4017.016460527414,646018380.1067,-30724096
1881.9947509765625,0.0020638136203138405,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,8.557839323547123,127.30059745340571,4.096,0.8333255667982326,0.62,-0.64,3948,90.68229050958098,4017.016460527414,646018383.1787,4096
1881.9947509765625,0.0031884425644528014,321.56629063283646,1848.421630859375,1342.7479248046875,1912.56982421875,8.744628399725105,126.59495553344777,4.096,0.7025237146500516,0.62,-0.64,3948,88.36069260880835,4017.016460527414,646018402.6347,194564096
1881.9947509765625,0.002193516013076548,461.5919404111776,1848.421630859375,1342.7479248046875,1912.56982421875,6.821575136419207,112.54348959372038,4.096,0.5693282027889843,0.62,-0.64,3948,89.27654592281402,4017.016460527414,646018401.6107,184324096
1881.9947509765625,0.002742344740408897,242.01680145601892,1848.421630859375,1342.7479248046875,1912.56982421875,6.422200189693288,108.39124311952997,4.096,0.6853956970911029,0.62,-0.64,3948,87.76891548128172,4017.016460527414,646018391.3707,81924096
1881.9947509765625,0.001607809079677864,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,9.444405576902355,144.87991919464486,8.192,0.739818985797959,0.62,-0.64,3948,100.2815208441327,4017.016460527414,646018381.1307,-20488192
1881.9947509765625,0.0015148637356584176,898.1787250303721,1848.421630859375,1342.7479248046875,1912.56982421875,8.663825148067058,138.40129749653175,8.192,0.79984176917235,0.62,-0.64,3948,100.87036439839217,4017.016460527414,646018383.1787,8192
1881.9947509765625,0.0012778117730913965,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,7.500849115560836,125.81381540420185,8.192,0.9200943604514441,0.62,-0.64,3948,97.68244667699696,4017.016460527414,646018379.0827,-40968192
1881.9947509765625,0.0018160876712347872,422.82780429964447,1848.421630859375,1342.7479248046875,1912.56982421875,7.899553047660383,125.12744085111365,8.192,0.67805983126494,0.62,-0.64,3948,93.92597167471342,4017.016460527414,646018399.5626999,163848192
1881.9947509765625,0.001720864753633029,324.216397799364,1848.421630859375,1342.7479248046875,1912.56982421875,6.901919670945409,120.82502115400482,8.192,0.7687129066446678,0.62,-0.64,3948,97.00677358191322,4017.016460527414,646018401.6107,184328192
1881.9947509765625,0.0012385144114857157,1000.0,1848.421630859375,1342.7479248046875,1912.56982421875,10.306500234339353,160.8612746676907,16.384,0.9671274327803772,0.62,-0.64,3948,107.74930112747214,4017.016460527414,646018379.0827,-409616384
0.0,0.002061615434314526,1000.0,0.0,0.0,1026.1156005859375,2.425671263818815,64.89626152310402,0.256,-0.1,-0.7,0.8,3329,61.95432098304583,3233.922005005834,646018382.6027,-5760256
0.0,0.006319269684841838,1000.0,0.0,0.0,1026.1156005859375,7.318905230340529,97.17978717001043,0.256,-0.1,-0.7,0.8,3329,70.39660028465745,3233.922005005834,646018383.1147,-640256
0.0,0.00707221942320286,581.513018940707,0.0,0.0,1026.1156005859375,5.131463661560843,78.8090402872474,0.256,-0.1,-0.7,0.8,3329,65.64308063228769,3233.922005005834,646018382.7307,-4480256
0.0,0.006681633715621838,621.2755207299264,0.0,0.0,1026.1156005859375,4.584932819768034,73.94787896487091,0.256,0.478535695971903,-0.7,0.8,3329,63.43707448397788,3233.922005005834,646018382.7947,-3840256
0.0,0.007976548739130921,1000.0,0.0,0.0,1026.1156005859375,9.228838636591943,114.01038799223087,0.256,-0.1,-0.7,0.8,3329,71.42465670210476,3233.922005005834,646018383.3067,1280256
0.0,0.007044785581849295,1000.0,0.0,0.0,1026.1156005859375,8.121550933920146,103.28494553741186,0.256,-0.1,-0.7,0.8,3329,70.30515075128226,3233.922005005834,646018383.4347,2560256
0.0,0.0071831568693300025,1000.0,0.0,0.0,1026.1156005859375,8.268863761082846,105.01481113006582,0.256,-0.1,-0.7,0.8,3329,70.82775718039125,3233.922005005834,646018383.4987,3200256
0.0,0.007616059182506097,1000.0,0.0,0.0,1026.1156005859375,8.811358521862408,116.77684078614818,0.256,-0.1,-0.7,0.8,3329,77.95682128574954,3233.922005005834,646018384.1387,9600256
0.0,0.006749072277667664,1000.0,0.0,0.0,1026.1156005859375,7.830866257395215,107.06800599114334,0.256,-0.1,-0.7,0.8,3329,76.40677282053787,3233.922005005834,646018384.0107,8320256
0.0,0.006357181839428506,1000.0,0.0,0.0,1026.1156005859375,7.343477586698527,93.58868310756527,0.256,-0.1,-0.7,0.8,3329,66.62535157439346,3233.922005005834,646018384.2027,10240256
0.0,0.004663495446008073,1000.0,0.0,0.0,1026.1156005859375,5.425381001421692,78.17541078582448,0.256,-0.1,-0.7,0.8,3329,63.45803128053076,3233.922005005834,646018384.2667,10880256
0.0,0.004600444180280827,697.9814240110617,0.0,0.0,1026.1156005859375,3.9604094040405804,70.11251352565637,0.256,-0.1,-0.7,0.8,3329,62.270092201849835,3233.922005005834,646018388.6826999,55040256
0.0,0.0044280067988850345,829.4545704245318,0.0,0.0,1026.1156005859375,4.43954564283477,72.5531225132589,0.256,-0.1,-0.7,0.8,3329,62.6983397558523,3233.922005005834,646018388.7466999,55680256
0.0,0.007352073985252008,522.8464714351271,0.0,0.0,1026.1156005859375,4.5196339506784735,77.62143250529218,0.256,0.42723527764580443,-0.7,0.8,3329,67.40788698122942,3233.922005005834,646018388.8747,56960256
0.0,0.007102663812655206,563.2133893814756,0.0,0.0,1026.1156005859375,4.9518117876848065,79.23098405214452,0.256,-0.1,-0.7,0.8,3329,66.97076406181742,3233.922005005834,646018388.8106999,56320256
0.0,0.004872100548708478,712.2573748793053,0.0,0.0,1026.1156005859375,4.313602280896797,78.80350379674573,0.256,-0.1,-0.7,0.8,3329,69.4999214778667,3233.922005005834,646018393.3547,101760256
0.0,0.0016561580619838848,952.7667565059606,0.0,0.0,1026.1156005859375,1.8577994449334163,72.27837882765257,0.256,-0.1,-0.7,0.8,3329,70.55266943885512,3233.922005005834,646018393.1626999,99840256
0.0,0.002073275915103599,1000.0,0.0,0.0,1026.1156005859375,2.438962959515251,71.34602197881735,0.256,-0.1,-0.7,0.8,3329,68.37175181987365,3233.922005005834,646018393.2267,100480256
0.0,0.005364556640468607,726.3781537390197,0.0,0.0,1026.1156005859375,4.835410315754018,76.4544647898037,0.256,-0.1,-0.7,0.8,3329,64.7638683289535,3233.922005005834,646018393.4187,102400256
0.0,0.0032563776253769342,841.9304220048381,0.0,0.0,1026.1156005859375,3.303436403460054,69.87604922048259,0.256,-0.1,-0.7,0.8,3329,64.41970318463004,3233.922005005834,646018393.4827,103040256
0.0,0.01700013620270729,135.2090996372052,0.0,0.0,1026.1156005859375,2.394389826164625,68.61178340075293,0.256,-0.1,-0.7,0.8,3329,65.7452320809326,3233.922005005834,646018394.2507,110720256
0.0,0.006092059387259297,1000.0,0.0,0.0,1026.1156005859375,10.00302190292259,129.15809518684475,0.512,-0.1,-0.7,0.8,3329,79.1278715916702,3233.922005005834,646018383.0507,-1280512
0.0,0.0059691928612028,1000.0,0.0,0.0,1026.1156005859375,9.780762416472498,125.93187169005945,0.512,-0.1,-0.7,0.8,3329,78.10021496631899,3233.922005005834,646018382.9226999,-2560512
0.0,0.006959538770066972,1000.0,0.0,0.0,1026.1156005859375,11.378823311149887,146.32436035554082,0.512,-0.1,-0.7,0.8,3329,81.58555038235677,3233.922005005834,646018383.1787,512
0.0,0.006611790024565614,1000.0,0.0,0.0,1026.1156005859375,10.833806193186057,140.8133589445556,0.512,-0.1,-0.7,0.8,3329,82.12768062879732,3233.922005005834,646018383.3067,1280512
0.0,0.006521309442271018,1000.0,0.0,0.0,1026.1156005859375,10.697672603795976,141.2266381282763,0.512,-0.1,-0.7,0.8,3329,84.00653855927281,3233.922005005834,646018383.9467,7680512
0.0,0.003494664425302975,1000.0,0.0,0.0,1026.1156005859375,5.729569767744659,91.7912579796189,0.512,-0.1,-0.7,0.8,3329,75.37727311789212,3233.922005005834,646018384.2027,10240512
0.0,0.004241703106373209,591.6709952186416,0.0,0.0,1026.1156005859375,4.3711244055208045,81.3925312547524,0.512,-0.1,-0.7,0.8,3329,71.8391669704826,3233.922005005834,646018388.6826999,55040512
0.0,0.003364822726287583,786.8520254876388,0.0,0.0,1026.1156005859375,4.542070847875831,82.97583506589886,0.512,-0.1,-0.7,0.8,3329,72.66063127233713,3233.922005005834,646018388.5547,53760512
0.0,0.003404446934920221,813.4753433887366,0.0,0.0,1026.1156005859375,4.762874229106788,90.4355326989621,0.512,-0.1,-0.7,0.8,3329,79.09304723781732,3233.922005005834,646018393.1626999,99840512
0.0,0.002742762062514836,834.6920767973281,0.0,0.0,1026.1156005859375,3.895966879541992,82.57439030395065,0.512,-0.1,-0.7,0.8,3329,74.98511134070657,3233.922005005834,646018393.2907,101120512
0.0,0.002760931186992664,1000.0,0.0,0.0,1026.1156005859375,4.546347612369255,81.96165895158659,0.512,-0.1,-0.7,0.8,3329,71.62702064533877,3233.922005005834,646018393.4187,102400512
0.0,0.0020422230763061035,1000.0,0.0,0.0,1026.1156005859375,3.320893924946941,77.81786894215092,0.512,-0.1,-0.7,0.8,3329,72.30370071177617,3233.922005005834,646018393.5467,103680512
0.0,0.0021112618700561943,1000.0,0.0,0.0,1026.1156005859375,2.54532193313013,72.2244183356588,0.512,0.4931620311045372,-0.7,0.8,3329,68.98508646402215,3233.922005005834,646018394.6987,115200512
0.0,0.0011684134092833547,1000.0,0.0,0.0,1026.1156005859375,1.9164739462368927,73.10237237576757,0.512,-0.1,-0.7,0.8,3329,71.26593618246517,3233.922005005834,646018394.9547,117760512
0.0,0.0010784663701462964,1000.0,0.0,0.0,1026.1156005859375,1.784905046561626,73.67980743375635,0.512,-0.1,-0.7,0.8,3329,72.08686442113577,3233.922005005834,646018395.0827,119040512
0.0,0.005862150847234333,1000.0,0.0,0.0,1026.1156005859375,13.503872867555556,189.2170872600956,1.024,-0.1,-0.7,0.8,3329,98.03979604854405,3233.922005005834,646018382.9226999,-2561024
0.0,0.005404552204590701,1000.0,0.0,0.0,1026.1156005859375,12.50243459403437,172.09787820476984,1.024,-0.1,-0.7,0.8,3329,93.94244281571616,3233.922005005834,646018382.6667,-5121024
0.0,0.006099205787528307,1000.0,0.0,0.0,1026.1156005859375,14.106963242920191,199.32364806592068,1.024,-0.1,-0.7,0.8,3329,99.82044209737,3233.922005005834,646018383.4347,2561024
0.0,0.006226131418661419,1000.0,0.0,0.0,1026.1156005859375,14.419751655273194,209.38787636618872,1.024,-0.1,-0.7,0.8,3329,105.42325746631172,3233.922005005834,646018383.1787,1024
0.0,0.004479258175930833,1000.0,0.0,0.0,1026.1156005859375,10.369107133850893,147.07740443735156,1.024,-0.1,-0.7,0.8,3329,93.31821306071282,3233.922005005834,646018383.6906999,5121024
0.0,0.0023478475835861014,663.8202992366929,0.0,0.0,1026.1156005859375,3.848956748866094,86.72947100510657,1.024,-0.1,-0.7,0.8,3329,79.32223697778565,3233.922005005834,646018388.2987,51201024
0.0,0.001551006064933255,831.9185568009765,0.0,0.0,1026.1156005859375,3.0963081523625955,84.35747898995584,1.024,-0.1,-0.7,0.8,3329,79.5639169027623,3233.922005005834,646018388.5547,53761024
0.0,0.0024275790877582213,555.6929427142805,0.0,0.0,1026.1156005859375,3.3852009545778814,82.32614179290017,1.024,-0.1,-0.7,0.8,3329,76.59634904146267,3233.922005005834,646018388.0426999,48641024
0.0,0.0021356293000102016,906.286397964456,0.0,0.0,1026.1156005859375,4.5817980496298745,94.88691060465523,1.024,-0.1,-0.7,0.8,3329,84.39047392085916,3233.922005005834,646018393.1626999,99841024
0.0,0.0028748524393240127,529.4576054403033,0.0,0.0,1026.1156005859375,3.804875334040131,88.5922060883703,1.024,-0.1,-0.7,0.8,3329,81.3536679345768,3233.922005005834,646018392.9067,97281024
0.0,0.0037308063535306836,361.0585683459044,0.0,0.0,1026.1156005859375,3.3570009231520923,85.47170420017267,1.024,-0.1,-0.7,0.8,3329,79.83697660115067,3233.922005005834,646018392.6507,94721024
0.0,0.0025945523043354175,703.414550818867,0.0,0.0,1026.1156005859375,4.463282028012291,90.36473850331889,1.024,-0.1,-0.7,0.8,3329,80.40429527253013,3233.922005005834,646018393.4187,102401024
0.0,0.0010695680588910018,1000.0,0.0,0.0,1026.1156005859375,2.499526128834735,79.52199211921577,1.024,-0.1,-0.7,0.8,3329,76.39817668485199,3233.922005005834,646018394.6987,115201024
0.0,0.004952053824386987,1000.0,0.0,0.0,1026.1156005859375,16.20221242285667,247.78605776998717,2.048,-0.1,-0.7,0.8,3329,116.53021407230162,3233.922005005834,646018382.6667,-5122048
0.0,0.0037666400874298714,1000.0,0.0,0.0,1026.1156005859375,12.366411951760751,184.38303577881027,2.048,-0.1,-0.7,0.8,3329,107.91896349848469,3233.922005005834,646018383.1787,2048
0.0,0.00165955063373048,766.5597595858754,0.0,0.0,1026.1156005859375,4.340774474200347,101.25600704828952,2.048,-0.1,-0.7,0.8,3329,91.83484553035487,3233.922005005834,646018393.4187,102402048
0.0,0.0025823080600811763,422.7667019106965,0.0,0.0,1026.1156005859375,3.851995654170458,95.84311446355935,2.048,-0.1,-0.7,0.8,3329,88.4241792036853,3233.922005005834,646018392.9067,97282048
0.0,0.0024937137319782335,409.85190978773915,0.0,0.0,1026.1156005859375,3.61132865731229,94.9568935210051,2.048,-0.1,-0.7,0.8,3329,88.4360461854426,3233.922005005834,646018392.3946999,92162048
0.0,0.001372739857101781,685.8321847529396,0.0,0.0,1026.1156005859375,3.2717556255834976,92.37310858696279,2.048,-0.1,-0.7,0.8,3329,87.02091615019415,3233.922005005834,646018403.1467,199682048
0.0,0.0022318144287836995,1000.0,0.0,0.0,1026.1156005859375,10.479701982580055,166.92063663598753,4.096,-0.1,-0.7,0.8,3329,112.00855981414136,3233.922005005834,646018381.1307,-20484096
0.0,0.0019702782035999453,1000.0,0.0,0.0,1026.1156005859375,9.185303057682544,150.82046987237496,4.096,-0.1,-0.7,0.8,3329,108.63557374163881,3233.922005005834,646018382.1546999,-10244096
