,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.007806987461863602,460.57793515969075,1.0240000486373901,0.09999999999999998,0.962,-0.4,28226.580579704565,22.57756151544908,46.174078829292355,646018382.9226999,-2561024.0,28312.377046846355,13.099348620583418,3715
13,0.00809197190808633,460.57793515969075,1.0240000486373901,0.09999999999999998,0.962,-0.4,28406.057729361775,22.57756151544908,46.174078829292355,646018383.1787,1024.0,28498.047832938795,13.563930372647885,3715
14,0.006745926421347584,460.57793515969075,1.0240000486373901,0.6,0.962,-0.4,28233.219834671305,22.57756151544908,46.174078829292355,646018382.9226999,-2561024.0,28312.377046846355,12.58230600287964,3715
15,0.0068465770785396405,460.57793515969075,1.0240000486373901,0.6,0.962,-0.4,28416.670051893536,22.57756151544908,46.174078829292355,646018383.1787,1024.0,28498.047832938795,12.75756881582532,3715
24,0.014024100050419286,212.13203435596432,1.0240000486373901,0.09999999999999998,0.966,-0.4,28233.813144361484,22.49340301498034,46.27539686183853,646018382.9226999,-2561024.0,28312.3770467543,12.535063014824942,3715
25,0.013670867769529334,212.13203435596432,1.0240000486373901,0.09999999999999998,0.966,-0.4,28423.82273970158,22.49340301498034,46.27539686183853,646018383.1787,1024.0,28498.047832921333,12.184013560379276,3715
30,0.008211903017116195,460.57793515969075,1.0240000486373901,0.09999999999999998,0.966,-0.4,28217.466947103607,22.49340301498034,46.27539686183853,646018382.9226999,-2561024.0,28312.3770467543,13.777525151542504,3715
31,0.008225069446837924,460.57793515969075,1.0240000486373901,0.09999999999999998,0.966,-0.4,28403.502203316504,22.49340301498034,46.27539686183853,646018383.1787,1024.0,28498.047832921333,13.751045749675093,3715
32,0.007047490290740076,460.57793515969075,1.0240000486373901,0.6,0.966,-0.4,28226.02855585142,22.49340301498034,46.27539686183853,646018382.9226999,-2561024.0,28312.3770467543,13.141422366158176,3715
33,0.006951278779226063,460.57793515969075,1.0240000486373901,0.6,0.966,-0.4,28414.63936835364,22.49340301498034,46.27539686183853,646018383.1787,1024.0,28498.047832921333,12.91576281662776,3715
42,0.014184133841453365,212.13203435596432,1.0240000486373901,0.09999999999999998,0.97,-0.4,28233.056037409893,22.409837371493264,46.376402714011206,646018382.9226999,-2561024.0,28312.37704677331,12.595317333312028,3715
43,0.014807162423200449,212.13203435596432,1.0240000486373901,0.09999999999999998,0.97,-0.4,28412.31428064894,22.409837371493264,46.376402714011206,646018383.1787,1024.0,28498.047832684722,13.094544821091036,3715
45,0.009821064788994223,212.13203435596432,1.0240000486373901,0.6,0.97,-0.4,28421.430207493435,22.409837371493264,46.376402714011206,646018383.1787,1024.0,28498.047832684722,12.37882265736831,3715
48,0.008292440540442788,460.57793515969075,1.0240000486373901,0.09999999999999998,0.97,-0.4,28216.533517490017,22.409837371493264,46.376402714011206,646018382.9226999,-2561024.0,28312.37704677331,13.845109554156009,3715
49,0.008719816186651968,460.57793515969075,1.0240000486373901,0.09999999999999998,0.97,-0.4,28392.577749862397,22.409837371493264,46.376402714011206,646018383.1787,1024.0,28498.047832684722,14.523779316853098,3715
50,0.007113415208988748,460.57793515969075,1.0240000486373901,0.6,0.97,-0.4,28225.408542939127,22.409837371493264,46.376402714011206,646018382.9226999,-2561024.0,28312.37704677331,13.1885180239617,3715
51,0.007462268416128518,460.57793515969075,1.0240000486373901,0.6,0.97,-0.4,28403.077306112486,22.409837371493264,46.376402714011206,646018383.1787,1024.0,28498.047832684722,13.781910359034908,3715
53,0.005309282134715774,460.57793515969075,1.0240000486373901,1.1,0.97,-0.4,28421.981227819626,22.409837371493264,46.376402714011206,646018383.1787,1024.0,28498.047832684722,12.33422919075987,3715
60,0.014020369074260134,212.13203435596432,1.0240000486373901,0.09999999999999998,0.974,-0.4,28234.846300292556,22.32685869417458,46.4770965051173,646018382.9226999,-2561024.0,28312.3770467693,12.452368969536916,3715
61,0.0142490113829405,212.13203435596432,1.0240000486373901,0.09999999999999998,0.974,-0.4,28418.860337677233,22.32685869417458,46.4770965051173,646018383.1787,1024.0,28498.047832823195,12.58471256294408,3715
66,0.008167475702975418,460.57793515969075,1.0240000486373901,0.09999999999999998,0.974,-0.4,28219.47774573965,22.32685869417458,46.4770965051173,646018382.9226999,-2561024.0,28312.3770467693,13.6307960904454,3715
67,0.00846042710824289,460.57793515969075,1.0240000486373901,0.09999999999999998,0.974,-0.4,28399.130573600884,22.32685869417458,46.4770965051173,646018383.1787,1024.0,28498.047832823195,14.065365919329029,3715
68,0.007049413295712872,460.57793515969075,1.0240000486373901,0.6,0.974,-0.4,28227.00993663891,22.32685869417458,46.4770965051173,646018382.9226999,-2561024.0,28312.3770467693,13.06653053648045,3715
69,0.007211202004993737,460.57793515969075,1.0240000486373901,0.6,0.974,-0.4,28409.582478019678,22.32685869417458,46.4770965051173,646018383.1787,1024.0,28498.047832823195,13.301530348310804,3715
78,0.01396893279531582,212.13203435596432,1.0240000486373901,0.09999999999999998,0.978,-0.4,28235.362243063497,22.244461164825683,46.57747837590872,646018382.9226999,-2561024.0,28312.377046728263,12.410866501962388,3715
79,0.013757580825665474,212.13203435596432,1.0240000486373901,0.09999999999999998,0.978,-0.4,28423.6084215205,22.244461164825683,46.57747837590872,646018383.1787,1024.0,28498.04783284746,12.201590988634154,3715
84,0.008115953440463414,460.57793515969075,1.0240000486373901,0.09999999999999998,0.978,-0.4,28220.600392841203,22.244461164825683,46.57747837590872,646018382.9226999,-2561024.0,28312.377046728263,13.54818466711021,3715
85,0.00819284249345438,460.57793515969075,1.0240000486373901,0.09999999999999998,0.978,-0.4,28405.069752012132,22.244461164825683,46.57747837590872,646018383.1787,1024.0,28498.04783284746,13.636574411143584,3715
86,0.007047465068110085,460.57793515969075,1.0240000486373901,0.6,0.978,-0.4,28227.027801000186,22.244461164825683,46.57747837590872,646018382.9226999,-2561024.0,28312.377046728263,13.065163277056833,3715
87,0.0070175276646800445,460.57793515969075,1.0240000486373901,0.6,0.978,-0.4,28413.857262319463,22.244461164825683,46.57747837590872,646018383.1787,1024.0,28498.04783284746,12.976175902629935,3715
102,0.007939078256906859,460.57793515969075,1.0240000486373901,0.09999999999999998,0.982,-0.4,28225.630798179656,22.162639036843853,46.67754848811894,646018382.9226999,-2561024.0,28312.377046935224,13.171655078657933,3715
103,0.00796416662235668,460.57793515969075,1.0240000486373901,0.09999999999999998,0.982,-0.4,28411.466339130613,22.162639036843853,46.67754848811894,646018383.1787,1024.0,28498.04783303548,13.15914084618511,3715
104,0.0068320258601571775,460.57793515969075,1.0240000486373901,0.6,0.982,-0.4,28233.510208953532,22.162639036843853,46.67754848811894,646018382.9226999,-2561024.0,28312.377046935224,12.559206820630974,3715
105,0.0067948338331503665,460.57793515969075,1.0240000486373901,0.6,0.982,-0.4,28420.699392037404,22.162639036843853,46.67754848811894,646018383.1787,1024.0,28498.04783303548,12.437720128550684,3715
120,0.008056127892930812,460.57793515969075,1.0240000486373901,0.09999999999999998,0.986,-0.4,28224.280492486912,22.081386634218237,46.77730702400752,646018382.9226999,-2561024.0,28312.377046962356,13.27377523355308,3715
121,0.00817003108484708,460.57793515969075,1.0240000486373901,0.09999999999999998,0.986,-0.4,28407.72678398748,22.081386634218237,46.77730702400752,646018383.1787,1024.0,28498.047833075147,13.440316148637748,3715
122,0.006919237831360745,460.57793515969075,1.0240000486373901,0.6,0.986,-0.4,28232.58125972796,22.081386634218237,46.77730702400752,646018382.9226999,-2561024.0,28312.377046962356,12.632955888025393,3715
123,0.006904134246080344,460.57793515969075,1.0240000486373901,0.6,0.986,-0.4,28418.918100940078,22.081386634218237,46.77730702400752,646018383.1787,1024.0,28498.047833075147,12.58012179075135,3715
132,0.014061971069339426,212.13203435596432,1.0240000486373901,0.09999999999999998,0.99,-0.4,28235.968548799352,22.000698350540596,46.87675418591212,646018382.9226999,-2561024.0,28312.37704681048,12.361917166129958,3715
133,0.014428430349560987,212.13203435596432,1.0240000486373901,0.09999999999999998,0.99,-0.4,28417.831726641583,22.000698350540596,46.87675418591212,646018383.1787,1024.0,28498.04783280028,12.666183810342858,3715
138,0.008185675496845088,460.57793515969075,1.0240000486373901,0.09999999999999998,0.99,-0.4,28220.56552956522,22.000698350540596,46.87675418591212,646018382.9226999,-2561024.0,28312.37704681048,13.55075770909213,3715
139,0.00853904963585463,460.57793515969075,1.0240000486373901,0.09999999999999998,0.99,-0.4,28398.4317018561,22.000698350540596,46.87675418591212,646018383.1787,1024.0,28498.04783280028,14.114965883357828,3715
140,0.007084004748494818,460.57793515969075,1.0240000486373901,0.6,0.99,-0.4,28227.869395295962,22.000698350540596,46.87675418591212,646018382.9226999,-2561024.0,28312.37704681048,13.00058856471654,3715
141,0.007308796160428428,460.57793515969075,1.0240000486373901,0.6,0.99,-0.4,28408.358157295417,22.000698350540596,46.87675418591212,646018383.1787,1024.0,28498.04783280028,13.393257669802516,3715
151,0.01393201401870537,212.13203435596432,1.0240000486373901,0.09999999999999998,0.994,-0.4,28424.520191979314,21.920568648030507,46.975890195808184,646018383.1787,1024.0,28498.04783294823,12.126635227375651,3715
156,0.007758089667019748,460.57793515969075,1.0240000486373901,0.09999999999999998,0.994,-0.4,28231.08858045614,21.920568648030507,46.975890195808184,646018382.9226999,-2561024.0,28312.377047052276,12.750565994977286,3715
157,0.008291659772296726,460.57793515969075,1.0240000486373901,0.09999999999999998,0.994,-0.4,28405.40598319648,21.920568648030507,46.975890195808184,646018383.1787,1024.0,28498.04783294823,13.611895514714176,3715
158,0.006690779013151063,460.57793515969075,1.0240000486373901,0.6,0.994,-0.4,28238.261664451074,21.920568648030507,46.975890195808184,646018382.9226999,-2561024.0,28312.377047052276,12.175005757797523,3715
159,0.007093825408407795,460.57793515969075,1.0240000486373901,0.6,0.994,-0.4,28414.849464089686,21.920568648030507,46.975890195808184,646018383.1787,1024.0,28498.04783294823,12.899485947784305,3715
174,0.007579815155152054,460.57793515969075,1.0240000486373901,0.09999999999999998,0.998,-0.4,28234.660716250488,21.840992056574905,47.074715294875865,646018382.9226999,-2561024.0,28312.37704721695,12.467263610468907,3715
175,0.008106844440260027,460.57793515969075,1.0240000486373901,0.09999999999999998,0.998,-0.4,28409.458417166825,21.840992056574905,47.074715294875865,646018383.1787,1024.0,28498.04783314044,13.310853915028613,3715
177,0.006845132183570665,460.57793515969075,1.0240000486373901,0.6,0.998,-0.4,28420.793160706493,21.840992056574905,47.074715294875865,646018383.1787,1024.0,28498.04783314044,12.4301787946874,3715
192,0.007868437495816328,460.57793515969075,1.0240000486373901,0.09999999999999998,0.96,-0.397,28226.943328829188,22.46713313190777,46.091626636604545,646018382.9226999,-2561024.0,28312.37704696425,13.071627146997717,3715
193,0.007997352134978365,460.57793515969075,1.0240000486373901,0.09999999999999998,0.96,-0.397,28410.55196471184,22.46713313190777,46.091626636604545,646018383.1787,1024.0,28498.047833103836,13.22844423142752,3715
194,0.006770989395766837,460.57793515969075,1.0240000486373901,0.6,0.96,-0.397,28234.59926346903,22.46713313190777,46.091626636604545,646018382.9226999,-2561024.0,28312.37704696425,12.472191747661775,3715
195,0.0067580747030460495,460.57793515969075,1.0240000486373901,0.6,0.96,-0.397,28421.171987467802,22.46713313190777,46.091626636604545,646018383.1787,1024.0,28498.047833103836,12.399664966121769,3715
204,0.013804170692957455,212.13203435596432,1.0240000486373901,0.09999999999999998,0.964,-0.397,28238.826924585916,22.38312434498723,46.19332934986117,646018382.9226999,-2561024.0,28312.37704694819,12.128488971201163,3715
210,0.00807740828808971,460.57793515969075,1.0240000486373901,0.09999999999999998,0.964,-0.397,28222.577974976466,22.38312434498723,46.19332934986117,646018382.9226999,-2561024.0,28312.37704694819,13.401423205892993,3715
211,0.008242404464590994,460.57793515969075,1.0240000486373901,0.09999999999999998,0.964,-0.397,28405.195799856403,22.38312434498723,46.19332934986117,646018383.1787,1024.0,28498.047833054647,13.627327925770597,3715
