,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
9,0.009383576279883184,212.13203435596432,2.0479999780654907,0.09999999999999998,0.962,-0.20000000000000004,45939.65997179114,11.744502907352125,44.496293210133736,646018382.6667,-5122048.0,46039.4403495899,14.126597452944193,3720
12,0.0062744710046779605,212.13203435596432,2.0479999780654907,0.6,0.962,-0.20000000000000004,45946.15216615513,11.744502907352125,44.496293210133736,646018382.6667,-5122048.0,46039.4403495899,13.659295987331982,3720
18,0.0058240715748302,460.57793515969075,2.0479999780654907,0.09999999999999998,0.962,-0.20000000000000004,45916.07019419604,11.744502907352125,44.496293210133736,646018382.6667,-5122048.0,46039.4403495899,15.70796965835235,3720
19,0.007336405650616551,460.57793515969075,1.0240000486373901,0.09999999999999998,0.962,-0.20000000000000004,28402.85674821537,11.744502907352125,44.496293210133736,646018383.1787,1024.0,28498.047832136745,13.797904472880962,3720
20,0.007209313434242925,460.57793515969075,1.0240000486373901,0.09999999999999998,0.962,-0.20000000000000004,28391.0658258869,11.744502907352125,44.496293210133736,646018383.4347,2561024.0,28483.49260000271,13.596085768765287,3720
21,0.004875287167580733,460.57793515969075,2.0479999780654907,0.6,0.962,-0.20000000000000004,45926.24811745435,11.744502907352125,44.496293210133736,646018382.6667,-5122048.0,46039.4403495899,15.046078036189519,3720
22,0.006136045507832279,460.57793515969075,1.0240000486373901,0.6,0.962,-0.20000000000000004,28411.01659904199,11.744502907352125,44.496293210133736,646018383.1787,1024.0,28498.047832136745,13.19327352060559,3720
23,0.006036975080046886,460.57793515969075,1.0240000486373901,0.6,0.962,-0.20000000000000004,28398.917694428346,11.744502907352125,44.496293210133736,646018383.4347,2561024.0,28483.49260000271,13.005760690891202,3720
24,0.0034446395080061283,460.57793515969075,2.0479999780654907,1.1,0.962,-0.20000000000000004,45944.012538365816,11.744502907352125,44.496293210133736,646018382.6667,-5122048.0,46039.4403495899,13.815050577112364,3720
36,0.009007319543412527,212.13203435596432,2.0479999780654907,0.09999999999999998,0.966,-0.20000000000000004,45946.15851240815,11.697214151020086,44.6102448680751,646018382.6667,-5122048.0,46039.440349902514,13.65883139176754,3720
39,0.005951903173632083,212.13203435596432,2.0479999780654907,0.6,0.966,-0.20000000000000004,45954.43898460518,11.697214151020086,44.6102448680751,646018382.6667,-5122048.0,46039.440349902514,13.038509523510402,3720
45,0.005662156704166733,460.57793515969075,2.0479999780654907,0.09999999999999998,0.966,-0.20000000000000004,45921.37707509477,11.697214151020086,44.6102448680751,646018382.6667,-5122048.0,46039.440349902514,15.366409782882958,3720
46,0.007535337212307439,460.57793515969075,1.0240000486373901,0.09999999999999998,0.966,-0.20000000000000004,28395.58320399889,11.697214151020086,44.6102448680751,646018383.1787,1024.0,28498.047832089072,14.31535036876034,3720
47,0.007053825058561961,460.57793515969075,1.0240000486373901,0.09999999999999998,0.966,-0.20000000000000004,28393.551906902092,11.697214151020086,44.6102448680751,646018383.4347,2561024.0,28483.49260021488,13.4119866770577,3720
48,0.004680087768140415,460.57793515969075,2.0479999780654907,0.6,0.966,-0.20000000000000004,45933.83673586312,11.697214151020086,44.6102448680751,646018382.6667,-5122048.0,46039.440349902514,14.532970380441274,3720
49,0.006235415587661676,460.57793515969075,1.0240000486373901,0.6,0.966,-0.20000000000000004,28406.3843373184,11.697214151020086,44.6102448680751,646018383.1787,1024.0,28498.047832089072,13.539829745655846,3720
51,0.0032481306720509345,460.57793515969075,2.0479999780654907,1.1,0.966,-0.20000000000000004,45953.77576944875,11.697214151020086,44.6102448680751,646018382.6667,-5122048.0,46039.440349902514,13.089276561656265,3720
63,0.009215724892125503,212.13203435596432,2.0479999780654907,0.09999999999999998,0.97,-0.20000000000000004,45942.46994832229,11.650299437537669,44.723770420943445,646018382.6667,-5122048.0,46039.44034976556,13.926263062521247,3720
66,0.006121779899843555,212.13203435596432,2.0479999780654907,0.6,0.97,-0.20000000000000004,45950.163521532035,11.650299437537669,44.723770420943445,646018382.6667,-5122048.0,46039.44034976556,13.362397107818918,3720
72,0.005739631045647171,460.57793515969075,2.0479999780654907,0.09999999999999998,0.97,-0.20000000000000004,45918.82428327236,11.650299437537669,44.723770420943445,646018382.6667,-5122048.0,46039.44034976556,15.531649396841008,3720
73,0.00733353972958673,460.57793515969075,1.0240000486373901,0.09999999999999998,0.97,-0.20000000000000004,28401.72043064583,11.650299437537669,44.723770420943445,646018383.1787,1024.0,28498.047832220935,13.880014522694484,3720
74,0.007297815852825632,460.57793515969075,1.0240000486373901,0.09999999999999998,0.97,-0.20000000000000004,28387.977005893328,11.650299437537669,44.723770420943445,646018383.4347,2561024.0,28483.49259998237,13.821403263709774,3720
75,0.00477650132089557,460.57793515969075,2.0479999780654907,0.6,0.97,-0.20000000000000004,45930.12808625745,11.650299437537669,44.723770420943445,646018382.6667,-5122048.0,46039.44034976556,14.7859570882719,3720
76,0.006073089872169471,460.57793515969075,1.0240000486373901,0.6,0.97,-0.20000000000000004,28411.6701513464,11.650299437537669,44.723770420943445,646018383.1787,1024.0,28498.047832220935,13.143643397059671,3720
77,0.006088928043021451,460.57793515969075,1.0240000486373901,0.6,0.97,-0.20000000000000004,28396.583753648734,11.650299437537669,44.723770420943445,646018383.4347,2561024.0,28483.49259998237,13.183993805644592,3720
78,0.0033428680610112223,460.57793515969075,2.0479999780654907,1.1,0.97,-0.20000000000000004,45949.34374803411,11.650299437537669,44.723770420943445,646018382.6667,-5122048.0,46039.44034976556,13.423606201870605,3720
90,0.008930000137286212,212.13203435596432,2.0479999780654907,0.09999999999999998,0.974,-0.20000000000000004,45948.80057944384,11.60375440867092,44.83687113599513,646018382.6667,-5122048.0,46039.44034998061,13.464009101063734,3720
99,0.005629771944152839,460.57793515969075,2.0479999780654907,0.09999999999999998,0.974,-0.20000000000000004,45923.72155989041,11.60375440867092,44.83687113599513,646018382.6667,-5122048.0,46039.44034998061,15.21307267386829,3720
