,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
3,0.026948144141221438,212.13203435596432,1.0240000486373901,0.09999999999999998,0.482,-0.92,28224.812652859477,62.34937060495704,46.08519260914196,646018382.9226999,-2561024.0,28312.37704811146,13.233623483534826,3102
6,0.011344275217463147,460.57793515969075,1.0240000486373901,0.09999999999999998,0.482,-0.92,28218.633865624994,62.34937060495704,46.08519260914196,646018382.9226999,-2561024.0,28312.37704811146,13.692566047784121,3102
7,0.011935797955091155,460.57793515969075,1.0240000486373901,0.6,0.482,-0.92,28218.882682793883,62.34937060495704,46.08519260914196,646018382.9226999,-2561024.0,28312.37704811146,13.674382276181694,3102
8,0.011626119363357943,460.57793515969075,1.0240000486373901,1.1,0.482,-0.92,28222.92034816138,62.34937060495704,46.08519260914196,646018382.9226999,-2561024.0,28312.37704811146,13.375851371040161,3102
12,0.02704075248391566,212.13203435596432,1.0240000486373901,0.09999999999999998,0.486,-0.92,28224.36200373772,62.15425908562916,46.13647671042462,646018382.9226999,-2561024.0,28312.37704810986,13.26763312517671,3102
15,0.01137412696965561,460.57793515969075,1.0240000486373901,0.09999999999999998,0.486,-0.92,28218.024936085338,62.15425908562916,46.13647671042462,646018382.9226999,-2561024.0,28312.37704810986,13.736965605585835,3102
16,0.011980806480519291,460.57793515969075,1.0240000486373901,0.6,0.486,-0.92,28218.319306806825,62.15425908562916,46.13647671042462,646018382.9226999,-2561024.0,28312.37704810986,13.715519771633657,3102
17,0.011721236695233624,460.57793515969075,1.0240000486373901,1.1,0.486,-0.92,28222.01711423087,62.15425908562916,46.13647671042462,646018382.9226999,-2561024.0,28312.37704810986,13.443208982902108,3102
21,0.027163442658626497,212.13203435596432,1.0240000486373901,0.09999999999999998,0.49,-0.92,28222.764861313426,61.959847022065055,46.18799561043295,646018382.9226999,-2561024.0,28312.377048077273,13.387470766641972,3102
22,0.021403065127312382,212.13203435596432,1.0240000486373901,0.6,0.49,-0.92,28224.09991872693,61.959847022065055,46.18799561043295,646018382.9226999,-2561024.0,28312.377048077273,13.287372151809617,3102
