,A,Epeak,TS,bkg_nllh,dur,gamma,nllh,phi,theta,time,timeID,hp_ind
0,0.5744479610875505,25.118864315095795,3.9667439968884244,46039.44035063346,2.0479999780654907,-0.2,46031.57282166503,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
1,0.15386537480150386,25.118864315095795,4.582819558507981,46039.44035063346,2.0479999780654907,0.4000000000000001,46028.939233080535,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
2,0.04342667988940311,25.118864315095795,5.627195699507504,46039.44035063346,2.0479999780654907,1.0000000000000002,46023.60768491318,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
3,0.013775717368186544,25.118864315095795,8.05035038127687,46039.44035063346,2.0479999780654907,1.6000000000000003,46007.036280002794,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
4,1.0,25.118864315095795,0.0,46039.44035063346,2.0479999780654907,2.2,,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
5,0.21452704993607147,63.0957344480193,10.641908611280908,46039.44035063346,2.0479999780654907,-0.2,45982.81524118803,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
6,0.0838513660406468,63.0957344480193,10.87030680489146,46039.44035063346,2.0479999780654907,0.4000000000000001,45980.35856561722,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
7,0.03244215471243858,63.0957344480193,11.221359390798867,46039.44035063346,2.0479999780654907,1.0000000000000002,45976.48089734472,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
8,0.012448997942953136,63.0957344480193,11.901031073284349,46039.44035063346,2.0479999780654907,1.6000000000000003,45968.62308032982,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
9,1.0,63.0957344480193,0.0,46039.44035063346,2.0479999780654907,2.2,215313.1812053623,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
10,0.04626228497632258,158.48931924611142,15.42352922904004,46039.44035063346,2.0479999780654907,-0.2,45920.49772369393,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
11,0.03006920986392347,158.48931924611142,15.288560969692144,46039.44035063346,2.0479999780654907,0.4000000000000001,45922.57030237146,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
12,0.018549764455815455,158.48931924611142,14.885671313395209,46039.44035063346,2.0479999780654907,1.0000000000000002,45928.64874540824,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
13,0.010423882635211643,158.48931924611142,13.985997627844649,46039.44035063346,2.0479999780654907,1.6000000000000003,45941.63628581042,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
14,0.0035136643070006156,158.48931924611142,15.012425545841731,46039.44035063346,2.0479999780654907,2.2,45926.753890248736,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
15,0.011798342819385283,398.1071705534973,16.615580969074603,46039.44035063346,2.0479999780654907,-0.2,45901.40158516352,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
16,0.01220825860315023,398.1071705534973,16.603683595779987,46039.44035063346,2.0479999780654907,0.4000000000000001,45901.59919615907,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
17,0.011603574758436916,398.1071705534973,16.24330830831071,46039.44035063346,2.0479999780654907,1.0000000000000002,45907.51781823404,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
18,0.009206531101333371,398.1071705534973,14.904694782714069,46039.44035063346,2.0479999780654907,1.6000000000000003,45928.365387350525,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
19,0.005115777092718511,398.1071705534973,11.900569863301502,46039.44035063346,2.0479999780654907,2.2,45968.6285690978,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
20,0.004324815128207235,1000.0,16.406383737772213,46039.44035063346,2.0479999780654907,-0.2,45904.85563695794,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
21,0.006568257696574361,1000.0,16.728351350092343,46039.44035063346,2.0479999780654907,0.4000000000000001,45899.52148118739,136.87104476184106,50.84095179076449,646018382.6667001,-5122048.0,2763
