,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.010023148402599697,212.13203435596432,2.0479999780654907,0.09999999999999998,0.482,-0.48,45937.334986699476,44.88088212689312,34.225033351746646,646018382.6667,-5122048.0,46039.44034999854,14.290231859495218,3113
14,0.012471274920430575,212.13203435596432,1.0240000486373901,0.09999999999999998,0.482,-0.48,28420.866945898128,44.88088212689312,34.225033351746646,646018383.1787,1024.0,28498.0478324246,12.42424134717867,3113
16,0.006465291610315383,212.13203435596432,2.0479999780654907,0.6,0.482,-0.48,45948.95784227517,44.88088212689312,34.225033351746646,646018382.6667,-5122048.0,46039.44034999854,13.452323793558424,3113
24,0.006429667424787664,460.57793515969075,2.0479999780654907,0.09999999999999998,0.482,-0.48,45906.782979647345,44.88088212689312,34.225033351746646,646018382.6667,-5122048.0,46039.44034999854,16.288484911200104,3113
25,0.007530349794419159,460.57793515969075,1.0240000486373901,0.09999999999999998,0.482,-0.48,28223.045723887535,44.88088212689312,34.225033351746646,646018382.9226999,-2561024.0,28312.377046568494,13.366474679657212,3113
26,0.008024886795972392,460.57793515969075,1.0240000486373901,0.09999999999999998,0.482,-0.48,28397.08707268008,44.88088212689312,34.225033351746646,646018383.1787,1024.0,28498.0478324246,14.209909200591047,3113
27,0.007757984178289104,460.57793515969075,1.0240000486373901,0.09999999999999998,0.482,-0.48,28388.417007827313,44.88088212689312,34.225033351746646,646018383.4347,2561024.0,28483.492600453683,13.789531727101545,3113
28,0.005195933735843874,460.57793515969075,2.0479999780654907,0.6,0.482,-0.48,45923.975399812436,44.88088212689312,34.225033351746646,646018382.6667,-5122048.0,46039.44034999854,15.19637787014431,3113
29,0.006068466904466329,460.57793515969075,1.0240000486373901,0.6,0.482,-0.48,28234.702879679007,44.88088212689312,34.225033351746646,646018382.9226999,-2561024.0,28312.377046568494,12.463881168358956,3113
30,0.006446863050900791,460.57793515969075,1.0240000486373901,0.6,0.482,-0.48,28411.018573527297,44.88088212689312,34.225033351746646,646018383.1787,1024.0,28498.0478324246,13.193123883091713,3113
31,0.006174647597306442,460.57793515969075,1.0240000486373901,0.6,0.482,-0.48,28403.187853816424,44.88088212689312,34.225033351746646,646018383.4347,2561024.0,28483.492600453683,12.673180077412226,3113
32,0.0034828214085337026,460.57793515969075,2.0479999780654907,1.1,0.482,-0.48,45949.47980359111,44.88088212689312,34.225033351746646,646018382.6667,-5122048.0,46039.44034999854,13.413466845482853,3113
