,A,Epeak,TS,bkg_nllh,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,squareID
0,0.009803289480960015,290.605030894529,13.303901895313087,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.936,0.238,28409.55092872946,345.7335386670019,44.002842492287,646018383.1786999,1024.0,3681
1,0.008696085485336355,290.605030894529,13.023611265080488,28498.047831549517,1.0240000486373901,0.09999999999999998,0.936,0.238,28413.24060635755,345.7335386670019,44.002842492287,646018383.1786999,1024.0,3681
2,0.007594189453254779,290.605030894529,12.686711824078714,28498.047831549517,1.0240000486373901,0.3,0.936,0.238,28417.571503095907,345.7335386670019,44.002842492287,646018383.1786999,1024.0,3681
3,0.007327481171357277,460.57793515969075,14.21389600979227,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.936,0.238,28397.030411660922,345.7335386670019,44.002842492287,646018383.1786999,1024.0,3681
4,0.006899641068733496,460.57793515969075,13.925510780742353,28498.047831549517,1.0240000486373901,0.09999999999999998,0.936,0.238,28401.08790629723,345.7335386670019,44.002842492287,646018383.1786999,1024.0,3681
5,0.006357651850634963,460.57793515969075,13.559518704241945,28498.047831549517,1.0240000486373901,0.3,0.936,0.238,28406.117557804173,345.7335386670019,44.002842492287,646018383.1786999,1024.0,3681
6,0.005540073905901463,729.9668340323904,14.758807451227668,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.936,0.238,28389.13663285831,345.7335386670019,44.002842492287,646018383.1786999,1024.0,3681
7,0.0055608124509703444,729.9668340323904,14.52390718957001,28498.047831549517,1.0240000486373901,0.09999999999999998,0.936,0.238,28392.575891523895,345.7335386670019,44.002842492287,646018383.1786999,1024.0,3681
8,0.00541961000028801,729.9668340323904,14.180922437827084,28498.047831549517,1.0240000486373901,0.3,0.936,0.238,28397.498550955683,345.7335386670019,44.002842492287,646018383.1786999,1024.0,3681
9,0.010224998254580512,290.605030894529,13.779772797027,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.238,28403.106762380674,345.7627195342389,44.06025179159777,646018383.1786999,1024.0,3681
10,0.009088407821149848,290.605030894529,13.509948720227706,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9380000000000001,0.238,28406.788474337925,345.7627195342389,44.06025179159777,646018383.1786999,1024.0,3681
11,0.007956676743556984,290.605030894529,13.187758261534006,28498.047831549517,1.0240000486373901,0.3,0.9380000000000001,0.238,28411.089347567187,345.7627195342389,44.06025179159777,646018383.1786999,1024.0,3681
12,0.007605635709127043,460.57793515969075,14.683878998722552,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.238,28390.239680324954,345.7627195342389,44.06025179159777,646018383.1786999,1024.0,3681
13,0.0071782399501606736,460.57793515969075,14.407742539298722,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9380000000000001,0.238,28394.256309010158,345.7627195342389,44.06025179159777,646018383.1786999,1024.0,3681
14,0.006633072692643233,460.57793515969075,14.0575700093334,28498.047831549517,1.0240000486373901,0.3,0.9380000000000001,0.238,28399.24019426586,345.7627195342389,44.06025179159777,646018383.1786999,1024.0,3681
15,0.005720507534206916,729.9668340323904,15.19580415981967,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.238,28382.59159951772,345.7627195342389,44.06025179159777,646018383.1786999,1024.0,3681
16,0.0057576148819656284,729.9668340323904,14.98062440529904,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9380000000000001,0.238,28385.838277763196,345.7627195342389,44.06025179159777,646018383.1786999,1024.0,3681
17,0.0056299032379377376,729.9668340323904,14.660113157634191,28498.047831549517,1.0240000486373901,0.3,0.9380000000000001,0.238,28390.588372652197,345.7627195342389,44.06025179159777,646018383.1786999,1024.0,3681
18,0.010011529207483254,290.605030894529,13.417073212932127,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9400000000000001,0.238,28408.038904748926,345.7917837233052,44.11755735660412,646018383.1786999,1024.0,3681
19,0.008898821323921752,290.605030894529,13.14936164909985,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9400000000000001,0.238,28411.594975660108,345.7917837233052,44.11755735660412,646018383.1786999,1024.0,3681
20,0.007793689466824624,290.605030894529,12.835779451207022,28498.047831549517,1.0240000486373901,0.3,0.9400000000000001,0.238,28415.669214489502,345.7917837233052,44.11755735660412,646018383.1786999,1024.0,3681
21,0.0074865233990092815,460.57793515969075,14.385671839711996,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9400000000000001,0.238,28394.574054409575,345.7917837233052,44.11755735660412,646018383.1786999,1024.0,3681
22,0.00706081083546208,460.57793515969075,14.097393056310281,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9400000000000001,0.238,28398.679586057464,345.7917837233052,44.11755735660412,646018383.1786999,1024.0,3681
23,0.006522050581010618,460.57793515969075,13.741996561783662,28498.047831549517,1.0240000486373901,0.3,0.9400000000000001,0.238,28403.62659679748,345.7917837233052,44.11755735660412,646018383.1786999,1024.0,3681
24,0.005651209874532358,729.9668340323904,14.956868146433264,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9400000000000001,0.238,28386.19387917462,345.7917837233052,44.11755735660412,646018383.1786999,1024.0,3681
25,0.005681767283266972,729.9668340323904,14.71865484725987,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9400000000000001,0.238,28389.728431293133,345.7917837233052,44.11755735660412,646018383.1786999,1024.0,3681
26,0.005551267143478787,729.9668340323904,14.381519779335582,28498.047831549517,1.0240000486373901,0.3,0.9400000000000001,0.238,28394.633775967806,345.7917837233052,44.11755735660412,646018383.1786999,1024.0,3681
27,0.010028209802971397,290.605030894529,13.606808224346988,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.936,0.24,28405.475216522438,345.6186054089094,44.017507360944094,646018383.1786999,1024.0,3681
28,0.008919640365200652,290.605030894529,13.351641423086356,28498.047831549517,1.0240000486373901,0.09999999999999998,0.936,0.24,28408.91466720418,345.6186054089094,44.017507360944094,646018383.1786999,1024.0,3681
29,0.00781390874770275,290.605030894529,13.042057641265941,28498.047831549517,1.0240000486373901,0.3,0.936,0.24,28413.000197790465,345.6186054089094,44.017507360944094,646018383.1786999,1024.0,3681
30,0.007455494824137316,460.57793515969075,14.461577403327167,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.936,0.24,28393.479221053305,345.6186054089094,44.017507360944094,646018383.1786999,1024.0,3681
31,0.007038961312942436,460.57793515969075,14.203169334662132,28498.047831549517,1.0240000486373901,0.09999999999999998,0.936,0.24,28397.182821974973,345.6186054089094,44.017507360944094,646018383.1786999,1024.0,3681
32,0.0065068466759247165,460.57793515969075,13.870126837731197,28498.047831549517,1.0240000486373901,0.3,0.936,0.24,28401.85762230214,345.6186054089094,44.017507360944094,646018383.1786999,1024.0,3681
33,0.005617245253322459,729.9668340323904,14.9610365726985,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.936,0.24,28386.131523884706,345.6186054089094,44.017507360944094,646018383.1786999,1024.0,3681
34,0.005652628732662279,729.9668340323904,14.759573969063151,28498.047831549517,1.0240000486373901,0.09999999999999998,0.936,0.24,28389.125319675393,345.6186054089094,44.017507360944094,646018383.1786999,1024.0,3681
35,0.00552645450432746,729.9668340323904,14.453972498879963,28498.047831549517,1.0240000486373901,0.3,0.936,0.24,28393.589171050327,345.6186054089094,44.017507360944094,646018383.1786999,1024.0,3681
36,0.010584131105738548,290.605030894529,14.225455549037857,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.24,28396.86603876069,345.6480014247556,44.07485898056761,646018383.1786999,1024.0,3681
37,0.009432277678458554,290.605030894529,13.980520757087286,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9380000000000001,0.24,28400.320351229842,345.6480014247556,44.07485898056761,646018383.1786999,1024.0,3681
38,0.008282041238202817,290.605030894529,13.684155744616259,28498.047831549517,1.0240000486373901,0.3,0.9380000000000001,0.24,28404.41977232806,345.6480014247556,44.07485898056761,646018383.1786999,1024.0,3681
39,0.00781796070301918,460.57793515969075,15.060574370906824,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.24,28384.63738135871,345.6480014247556,44.07485898056761,646018383.1786999,1024.0,3681
40,0.007400333138510909,460.57793515969075,14.81790047988952,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9380000000000001,0.24,28388.26274423356,345.6480014247556,44.07485898056761,646018383.1786999,1024.0,3681
41,0.006861171962310043,460.57793515969075,14.50261197732269,28498.047831549517,1.0240000486373901,0.3,0.9380000000000001,0.24,28392.884954467125,345.6480014247556,44.07485898056761,646018383.1786999,1024.0,3681
42,0.005849836881224556,729.9668340323904,15.508684948497995,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.24,28377.788177133632,345.6480014247556,44.07485898056761,646018383.1786999,1024.0,3681
43,0.005906102848083977,729.9668340323904,15.334543792988711,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9380000000000001,0.24,28380.473714879972,345.6480014247556,44.07485898056761,646018383.1786999,1024.0,3681
44,0.00579588842262636,729.9668340323904,15.057380277935051,28498.047831549517,1.0240000486373901,0.3,0.9380000000000001,0.24,28384.685481132343,345.6480014247556,44.07485898056761,646018383.1786999,1024.0,3681
45,0.01020809544013032,290.605030894529,13.7084091030978,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9400000000000001,0.24,28404.08759148057,345.67728002179643,44.13210714179266,646018383.1786999,1024.0,3681
46,0.009085843876838726,290.605030894529,13.454210247649367,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9400000000000001,0.24,28407.53994485554,345.67728002179643,44.13210714179266,646018383.1786999,1024.0,3681
47,0.007969105633525077,290.605030894529,13.15376311148388,28498.047831549517,1.0240000486373901,0.3,0.9400000000000001,0.24,28411.537089553,345.67728002179643,44.13210714179266,646018383.1786999,1024.0,3681
48,0.007598965101460206,460.57793515969075,14.627083840133832,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9400000000000001,0.24,28391.072040716364,345.67728002179643,44.13210714179266,646018383.1786999,1024.0,3681
49,0.007178338960320123,460.57793515969075,14.35926553549429,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9400000000000001,0.24,28394.9535781901,345.67728002179643,44.13210714179266,646018383.1786999,1024.0,3681
50,0.006642302292240181,460.57793515969075,14.024174470137822,28498.047831549517,1.0240000486373901,0.3,0.9400000000000001,0.24,28399.709096765084,345.67728002179643,44.13210714179266,646018383.1786999,1024.0,3681
51,0.005718417169445318,729.9668340323904,15.153104889563611,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9400000000000001,0.24,28383.23953765246,345.67728002179643,44.13210714179266,646018383.1786999,1024.0,3681
52,0.005759014218223923,729.9668340323904,14.941057616290099,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9400000000000001,0.24,28386.430230202866,345.67728002179643,44.13210714179266,646018383.1786999,1024.0,3681
53,0.005637425489736906,729.9668340323904,14.630513406523479,28498.047831549517,1.0240000486373901,0.3,0.9400000000000001,0.24,28391.021870280285,345.67728002179643,44.13210714179266,646018383.1786999,1024.0,3681
54,0.009849948280141766,290.605030894529,13.285591151124143,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.936,0.242,28409.794365432102,345.5037902609292,44.03228001223936,646018383.1786999,1024.0,3681
55,0.008774591279709648,290.605030894529,13.057276217066523,28498.047831549517,1.0240000486373901,0.09999999999999998,0.936,0.242,28412.80160044513,345.5037902609292,44.03228001223936,646018383.1786999,1024.0,3681
56,0.007701356369540096,290.605030894529,12.779680532913545,28498.047831549517,1.0240000486373901,0.3,0.936,0.242,28416.387714287852,345.5037902609292,44.03228001223936,646018383.1786999,1024.0,3681
57,0.00733224155013124,460.57793515969075,14.1406722969166,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.936,0.242,28398.068525045124,345.5037902609292,44.03228001223936,646018383.1786999,1024.0,3681
58,0.0069293901024612865,460.57793515969075,13.90068347715556,28498.047831549517,1.0240000486373901,0.09999999999999998,0.936,0.242,28401.433330983484,345.5037902609292,44.03228001223936,646018383.1786999,1024.0,3681
59,0.006414209990337007,460.57793515969075,13.592916629984728,28498.047831549517,1.0240000486373901,0.3,0.936,0.242,28405.66414029466,345.5037902609292,44.03228001223936,646018383.1786999,1024.0,3681
60,0.005532970764016665,729.9668340323904,14.661678273111974,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.936,0.242,28390.565426657395,345.5037902609292,44.03228001223936,646018383.1786999,1024.0,3681
61,0.005571031856421055,729.9668340323904,14.46838178593242,28498.047831549517,1.0240000486373901,0.09999999999999998,0.936,0.242,28393.380795797766,345.5037902609292,44.03228001223936,646018383.1786999,1024.0,3681
62,0.005451784916593299,729.9668340323904,14.179242997131992,28498.047831549517,1.0240000486373901,0.3,0.936,0.242,28397.52236556366,345.5037902609292,44.03228001223936,646018383.1786999,1024.0,3681
63,0.009959964071779103,290.605030894529,13.368334476469292,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.242,28408.691648212138,345.5334007331987,44.08957357262177,646018383.1786999,1024.0,3681
64,0.008870390737252683,290.605030894529,13.134443075765223,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9380000000000001,0.242,28411.791034094258,345.5334007331987,44.08957357262177,646018383.1786999,1024.0,3681
65,0.007783777344790887,290.605030894529,12.853090550767028,28498.047831549517,1.0240000486373901,0.3,0.9380000000000001,0.242,28415.44686319641,345.5334007331987,44.08957357262177,646018383.1786999,1024.0,3681
66,0.007412507604534814,460.57793515969075,14.24780595526986,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.242,28396.547844280005,345.5334007331987,44.08957357262177,646018383.1786999,1024.0,3681
67,0.007005462303386861,460.57793515969075,14.000578764385686,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9380000000000001,0.242,28400.039728680633,345.5334007331987,44.08957357262177,646018383.1786999,1024.0,3681
68,0.006484736990551901,460.57793515969075,13.686585772517544,28498.047831549517,1.0240000486373901,0.3,0.9380000000000001,0.242,28404.386516495277,345.5334007331987,44.08957357262177,646018383.1786999,1024.0,3681
69,0.005585960903782933,729.9668340323904,14.772802379944464,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.242,28388.92998647107,345.5334007331987,44.08957357262177,646018383.1786999,1024.0,3681
70,0.005626371922512674,729.9668340323904,14.574473415895172,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9380000000000001,0.242,28391.8401938742,345.5334007331987,44.08957357262177,646018383.1786999,1024.0,3681
71,0.005507918825860582,729.9668340323904,14.280462103583163,28498.047831549517,1.0240000486373901,0.3,0.9380000000000001,0.242,28396.08203260358,345.5334007331987,44.08957357262177,646018383.1786999,1024.0,3681
72,0.00955846392464838,290.605030894529,12.850704991426053,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9400000000000001,0.242,28415.477522161185,345.56289305130167,44.14676395198999,646018383.1786999,1024.0,3681
73,0.008499320264606472,290.605030894529,12.605882757860707,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9400000000000001,0.242,28418.59369149705,345.56289305130167,44.14676395198999,646018383.1786999,1024.0,3681
74,0.007446655971892269,290.605030894529,12.31727940670453,28498.047831549517,1.0240000486373901,0.3,0.9400000000000001,0.242,28422.190145558103,345.56289305130167,44.14676395198999,646018383.1786999,1024.0,3681
75,0.007172079639171814,460.57793515969075,13.803665693530602,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9400000000000001,0.242,28402.77723826014,345.56289305130167,44.14676395198999,646018383.1786999,1024.0,3681
76,0.006762129268088159,460.57793515969075,13.531688805842974,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9400000000000001,0.242,28406.49453058043,345.56289305130167,44.14676395198999,646018383.1786999,1024.0,3681
77,0.006244454564716233,460.57793515969075,13.19679284775873,28498.047831549517,1.0240000486373901,0.3,0.9400000000000001,0.242,28410.97016081619,345.56289305130167,44.14676395198999,646018383.1786999,1024.0,3681
78,0.005439242357180839,729.9668340323904,14.400551958506188,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9400000000000001,0.242,28394.3598831947,345.56289305130167,44.14676395198999,646018383.1786999,1024.0,3681
79,0.00546278953671948,729.9668340323904,14.165534257484671,28498.047831549517,1.0240000486373901,0.09999999999999998,0.9400000000000001,0.242,28397.71665114953,345.56289305130167,44.14676395198999,646018383.1786999,1024.0,3681
80,0.005331716427437269,729.9668340323904,13.83804037651765,28498.047831549517,1.0240000486373901,0.3,0.9400000000000001,0.242,28402.30215081845,345.56289305130167,44.14676395198999,646018383.1786999,1024.0,3681
81,0.006812729755216488,579.833266684221,15.28439989634726,28498.047831549517,1.0240000486373901,-0.20000000000000004,0.937,0.239,28381.241391453786,345.69071625867133,44.03886464278711,646018383.1786999,1024.0,3681
82,0.006794354064965772,579.833266684221,15.205237379102925,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.937,0.239,28382.448209672082,345.69071625867133,44.03886464278711,646018383.1786999,1024.0,3681
83,0.006739887059813532,579.833266684221,15.106747772609113,28498.047831549517,1.0240000486373901,-2.7755575615628914e-17,0.937,0.239,28383.9409174169,345.69071625867133,44.03886464278711,646018383.1786999,1024.0,3681
84,0.00578269303815707,729.9668340323904,15.42697081076936,28498.047831549517,1.0240000486373901,-0.20000000000000004,0.937,0.239,28379.05211735135,345.69071625867133,44.03886464278711,646018383.1786999,1024.0,3681
85,0.005870870105139399,729.9668340323904,15.374571839028627,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.937,0.239,28379.85910193279,345.69071625867133,44.03886464278711,646018383.1786999,1024.0,3681
86,0.005923600843263891,729.9668340323904,15.299910985847884,28498.047831549517,1.0240000486373901,-2.7755575615628914e-17,0.937,0.239,28381.004193462082,345.69071625867133,44.03886464278711,646018383.1786999,1024.0,3681
87,0.004918140702262887,918.9737971303117,15.478752123673495,28498.047831549517,1.0240000486373901,-0.20000000000000004,0.937,0.239,28378.251947896453,345.69071625867133,44.03886464278711,646018383.1786999,1024.0,3681
88,0.005085143403437167,918.9737971303117,15.459450493458823,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.937,0.239,28378.550526769664,345.69071625867133,44.03886464278711,646018383.1786999,1024.0,3681
89,0.005220781988670394,918.9737971303117,15.415259546264432,28498.047831549517,1.0240000486373901,-2.7755575615628914e-17,0.937,0.239,28379.23271811017,345.69071625867133,44.03886464278711,646018383.1786999,1024.0,3681
90,0.006826138014797512,579.833266684221,15.406848457950524,28498.047831549517,1.0240000486373901,-0.20000000000000004,0.9380000000000001,0.239,28379.36234184639,345.70534584842255,44.06754193926699,646018383.1786999,1024.0,3681
91,0.006805221163938637,579.833266684221,15.32524580507203,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.239,28380.616252056578,345.70534584842255,44.06754193926699,646018383.1786999,1024.0,3681
92,0.006748288572780807,579.833266684221,15.22462008555997,28498.047831549517,1.0240000486373901,-2.7755575615628914e-17,0.9380000000000001,0.239,28382.1533031747,345.70534584842255,44.06754193926699,646018383.1786999,1024.0,3681
93,0.005799516413605552,729.9668340323904,15.553910306851066,28498.047831549517,1.0240000486373901,-0.20000000000000004,0.9380000000000001,0.239,28377.085768632733,345.70534584842255,44.06754193926699,646018383.1786999,1024.0,3681
94,0.005885554546080865,729.9668340323904,15.49917291957635,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.239,28377.935650954052,345.70534584842255,44.06754193926699,646018383.1786999,1024.0,3681
95,0.005936036387640606,729.9668340323904,15.422324246630854,28498.047831549517,1.0240000486373901,-2.7755575615628914e-17,0.9380000000000001,0.239,28379.123788965408,345.70534584842255,44.06754193926699,646018383.1786999,1024.0,3681
96,0.004936305666752502,918.9737971303117,15.607685147553951,28498.047831549517,1.0240000486373901,-0.20000000000000004,0.9380000000000001,0.239,28376.24791371693,345.70534584842255,44.06754193926699,646018383.1786999,1024.0,3681
97,0.0051017656341434785,918.9737971303117,15.586508242027275,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9380000000000001,0.239,28376.578211960124,345.70534584842255,44.06754193926699,646018383.1786999,1024.0,3681
98,0.005235602151453838,918.9737971303117,15.540418974368363,28498.047831549517,1.0240000486373901,-2.7755575615628914e-17,0.9380000000000001,0.239,28377.295520600062,345.70534584842255,44.06754193926699,646018383.1786999,1024.0,3681
99,0.006879247683923834,579.833266684221,15.388028282196323,28498.047831549517,1.0240000486373901,-0.20000000000000004,0.9390000000000001,0.239,28379.65212434268,345.7199461759694,44.09619333659785,646018383.1786999,1024.0,3681
100,0.00686168788608416,579.833266684221,15.305642928492599,28498.047831549517,1.0240000486373901,-0.10000000000000003,0.9390000000000001,0.239,28380.91647882226,345.7199461759694,44.09619333659785,646018383.1786999,1024.0,3681
101,0.006808061361408598,579.833266684221,15.204612985080438,28498.047831549517,1.0240000486373901,-2.7755575615628914e-17,0.9390000000000001,0.239,28382.45770353648,345.7199461759694,44.09619333659785,646018383.1786999,1024.0,3681
