,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
6,0.006262559986436443,212.13203435596432,2.0479999780654907,0.09999999999999998,0.522,0.08000000000000007,45952.98559643947,351.2868327119219,27.838296281807672,646018382.6667,-5122048.0,46039.44034776837,13.149505795193,3177
12,0.00422084630812512,460.57793515969075,2.0479999780654907,0.09999999999999998,0.522,0.08000000000000007,45931.70787983197,351.2868327119219,27.838296281807672,646018382.6667,-5122048.0,46039.44034776837,14.678723918406725,3177
14,0.0033032290505440117,460.57793515969075,2.0479999780654907,0.6,0.522,0.08000000000000007,45942.46282310028,351.2868327119219,27.838296281807672,646018382.6667,-5122048.0,46039.44034776837,13.926774548910792,3177
24,0.006367590087597907,212.13203435596432,2.0479999780654907,0.09999999999999998,0.526,0.08000000000000007,45950.06397576483,351.3520870487131,28.015159755064932,646018382.6667,-5122048.0,46039.44034771667,13.36984457290654,3177
30,0.004292826919892475,460.57793515969075,2.0479999780654907,0.09999999999999998,0.526,0.08000000000000007,45927.936493008114,351.3520870487131,28.015159755064932,646018382.6667,-5122048.0,46039.44034771667,14.933442651214548,3177
32,0.0033474839079340743,460.57793515969075,2.0479999780654907,0.6,0.526,0.08000000000000007,45939.83756668294,351.3520870487131,28.015159755064932,646018382.6667,-5122048.0,46039.44034771667,14.114020053388954,3177
42,0.006403246598971477,212.13203435596432,2.0479999780654907,0.09999999999999998,0.53,0.08000000000000007,45948.71711151944,351.41637851988605,28.1914744499293,646018382.6667,-5122048.0,46039.44034764596,13.47020683779723,3177
44,0.004155003983123975,212.13203435596432,2.0479999780654907,0.6,0.53,0.08000000000000007,45955.56479310538,351.41637851988605,28.1914744499293,646018382.6667,-5122048.0,46039.44034764596,12.951876662521165,3177
48,0.004323093184841581,460.57793515969075,2.0479999780654907,0.09999999999999998,0.53,0.08000000000000007,45925.79867599926,351.41637851988605,28.1914744499293,646018382.6667,-5122048.0,46039.44034764596,15.075919318350476,3177
50,0.003370714042967787,460.57793515969075,2.0479999780654907,0.6,0.53,0.08000000000000007,45938.14712125605,351.41637851988605,28.1914744499293,646018382.6667,-5122048.0,46039.44034764596,14.233286787661724,3177
52,0.0022457420725628162,460.57793515969075,2.0479999780654907,1.1,0.53,0.08000000000000007,45955.335503095004,351.41637851988605,28.1914744499293,646018382.6667,-5122048.0,46039.44034764596,12.969567807059622,3177
60,0.0062888081369037235,212.13203435596432,2.0479999780654907,0.09999999999999998,0.534,0.08000000000000007,45953.234759797735,351.4797281224461,28.367238922324916,646018382.6667,-5122048.0,46039.440347750126,13.130543625637934,3177
66,0.004236684678027058,460.57793515969075,2.0479999780654907,0.09999999999999998,0.534,0.08000000000000007,45932.10966011803,351.4797281224461,28.367238922324916,646018382.6667,-5122048.0,46039.440347750126,14.651326740748978,3177
68,0.0033283554723214643,460.57793515969075,2.0479999780654907,0.6,0.534,0.08000000000000007,45942.117223760426,351.4797281224461,28.367238922324916,646018382.6667,-5122048.0,46039.440347750126,13.95156793981949,3177
78,0.006327421894179286,212.13203435596432,2.0479999780654907,0.09999999999999998,0.538,0.08000000000000007,45951.571148795774,351.5421562518766,28.542451802342416,646018382.6667,-5122048.0,46039.440347785545,13.256635997851843,3177
84,0.0042669255784414575,460.57793515969075,2.0479999780654907,0.09999999999999998,0.538,0.08000000000000007,45929.84846323297,351.5421562518766,28.542451802342416,646018382.6667,-5122048.0,46039.440347785545,14.804856267628802,3177
85,0.005364840744085123,460.57793515969075,1.0240000486373901,0.09999999999999998,0.538,0.08000000000000007,28398.760408894923,351.5421562518766,28.542451802342416,646018383.4347,2561024.0,28483.492598943496,13.017848520287298,3177
86,0.0033299637684978205,460.57793515969075,2.0479999780654907,0.6,0.538,0.08000000000000007,45941.31707639081,351.5421562518766,28.542451802342416,646018382.6667,-5122048.0,46039.440347785545,14.008802332443127,3177
102,0.00411551620851522,460.57793515969075,2.0479999780654907,0.09999999999999998,0.542,0.08000000000000007,45936.63293241583,351.60368272336194,28.717111792788,646018382.6667,-5122048.0,46039.44034789922,14.339275817375748,3177
104,0.003226083694244209,460.57793515969075,2.0479999780654907,0.6,0.542,0.08000000000000007,45946.43581720057,351.60368272336194,28.717111792788,646018382.6667,-5122048.0,46039.44034789922,13.638513899882959,3177
114,0.006294976025553874,212.13203435596432,2.0479999780654907,0.09999999999999998,0.546,0.08000000000000007,45951.36978839528,351.6643267921257,28.891217667767034,646018382.6667,-5122048.0,46039.44034770829,13.27181670405461,3177
120,0.004249426293855259,460.57793515969075,2.0479999780654907,0.09999999999999998,0.546,0.08000000000000007,45929.37389495819,351.6643267921257,28.891217667767034,646018382.6667,-5122048.0,46039.44034770829,14.836876541246774,3177
122,0.003316183183167908,460.57793515969075,2.0479999780654907,0.6,0.546,0.08000000000000007,45940.908456210236,351.6643267921257,28.891217667767034,646018382.6667,-5122048.0,46039.44034770829,14.037940838887488,3177
132,0.006561210099558917,212.13203435596432,2.0479999780654907,0.09999999999999998,0.55,0.08000000000000007,45944.3325569238,351.7241071729248,29.064768271300796,646018382.6667,-5122048.0,46039.44034749892,13.791866485369022,3177
134,0.004250771295903696,212.13203435596432,2.0479999780654907,0.6,0.55,0.08000000000000007,45951.567835946946,351.7241071729248,29.064768271300796,646018382.6667,-5122048.0,46039.44034749892,13.256885875044514,3177
138,0.004387095415631229,460.57793515969075,2.0479999780654907,0.09999999999999998,0.55,0.08000000000000007,45922.83309687044,351.7241071729248,29.064768271300796,646018382.6667,-5122048.0,46039.44034749892,15.271362128407773,3177
139,0.00540346690123015,460.57793515969075,1.0240000486373901,0.09999999999999998,0.55,0.08000000000000007,28396.58400500862,351.7241071729248,29.064768271300796,646018383.4347,2561024.0,28483.492598903933,13.183974658297396,3177
140,0.0034296174561635764,460.57793515969075,2.0479999780654907,0.6,0.55,0.08000000000000007,45934.639372601676,351.7241071729248,29.064768271300796,646018382.6667,-5122048.0,46039.44034749892,14.477636194990342,3177
142,0.002280991662709781,460.57793515969075,2.0479999780654907,1.1,0.55,0.08000000000000007,45952.52810089467,351.7241071729248,29.064768271300796,646018382.6667,-5122048.0,46039.44034749892,13.184251712118789,3177
150,0.006576737662239854,212.13203435596432,2.0479999780654907,0.09999999999999998,0.554,0.08000000000000007,45945.45009525282,351.7830420587427,29.237762515974815,646018382.6667,-5122048.0,46039.440347458054,13.710598251370081,3177
152,0.004301848742478958,212.13203435596432,2.0479999780654907,0.6,0.554,0.08000000000000007,45950.966038408704,351.7830420587427,29.237762515974815,646018382.6667,-5122048.0,46039.440347458054,13.302203505385885,3177
156,0.004383843855713216,460.57793515969075,2.0479999780654907,0.09999999999999998,0.554,0.08000000000000007,45924.78695911468,351.7830420587427,29.237762515974815,646018382.6667,-5122048.0,46039.440347458054,15.14287874503214,3177
157,0.005495177626871738,460.57793515969075,1.0240000486373901,0.09999999999999998,0.554,0.08000000000000007,28394.73403251651,351.7830420587427,29.237762515974815,646018383.4347,2561024.0,28483.49259878856,13.323555551882697,3177
158,0.0034544444670244084,460.57793515969075,2.0479999780654907,0.6,0.554,0.08000000000000007,45934.866600906884,351.7830420587427,29.237762515974815,646018382.6667,-5122048.0,46039.440347458054,14.461932550746473,3177
160,0.0023290941435784762,460.57793515969075,2.0479999780654907,1.1,0.554,0.08000000000000007,45950.338049673046,351.7830420587427,29.237762515974815,646018382.6667,-5122048.0,46039.440347458054,13.34932940525538,3177
168,0.006522357275927996,212.13203435596432,2.0479999780654907,0.09999999999999998,0.558,0.08000000000000007,45948.06816753231,351.8411491387167,29.41019938161745,646018382.6667,-5122048.0,46039.44034772064,13.518297243982811,3177
