4U 1700-377_rt_sum,A,Epeak,GRO J1655-40_rt_sum,GX 339-4_rt_sum,Sco X-1_rt_sum,TS,bkg_nllh,dur,gamma,imx,imy,ndets,nllh,solid_angle,time,timeID
2137.51318359375,0.0017828030996689124,1000.0,1825.139892578125,837.73193359375,3122.715087890625,2.575644849230211,68.65278742665906,0.256,-0.1,0.98,0.32,8271,65.335814231976,8420.018507599421,646018382.6027,-5760256
2137.51318359375,0.005785703525138752,1000.0,1825.139892578125,837.73193359375,3122.715087890625,7.868481777257989,99.63659832538067,0.256,-0.007439391389213778,0.98,0.32,8271,68.68009558586016,8420.018507599421,646018383.1147,-640256
2137.51318359375,0.003713348095333968,1000.0,1825.139892578125,837.73193359375,3122.715087890625,5.001704038541339,80.89910147914138,0.256,0.027259597415215907,0.98,0.32,8271,68.39057983456101,8420.018507599421,646018382.7307,-4480256
2137.51318359375,0.003838487854343043,786.7652037047684,1825.139892578125,837.73193359375,3122.715087890625,4.3320514234082035,75.1312344040192,0.256,0.16323682513154214,0.98,0.32,8271,65.74789963649268,8420.018507599421,646018382.7947,-3840256
2137.51318359375,0.007441712177602851,1000.0,1825.139892578125,837.73193359375,3122.715087890625,9.89068751741408,115.84605800706777,0.256,0.04176485317864163,0.98,0.32,8271,66.93320822350242,8420.018507599421,646018383.3067,1280256
2137.51318359375,0.006658600121099238,1000.0,1825.139892578125,837.73193359375,3122.715087890625,8.685340249972214,110.6061602431069,0.256,0.0589704333799949,0.98,0.32,8271,72.8885926142132,8420.018507599421,646018383.4347,2560256
2137.51318359375,0.006118950397139975,1000.0,1825.139892578125,837.73193359375,3122.715087890625,8.570075794707728,107.91807843047968,0.256,-0.08489821952045454,0.98,0.32,8271,71.19497886696203,8420.018507599421,646018383.4987,3200256
2137.51318359375,0.0063875573267358704,1000.0,1825.139892578125,837.73193359375,3122.715087890625,9.210336673061457,111.69481534741257,0.256,-0.1,0.98,0.32,8271,69.27966453184217,8420.018507599421,646018384.1387,9600256
2137.51318359375,0.006785869143218822,852.6348185065298,1825.139892578125,837.73193359375,3122.715087890625,8.726012250231996,104.82971061636724,0.256,-0.1,0.98,0.32,8271,66.7580657207678,8420.018507599421,646018384.0107,8320256
2137.51318359375,0.005121817995644089,1000.0,1825.139892578125,837.73193359375,3122.715087890625,7.378186773041606,91.77978809017598,0.256,-0.1,0.98,0.32,8271,64.56096806123293,8420.018507599421,646018384.2027,10240256
2137.51318359375,0.003917570252972045,1000.0,1825.139892578125,837.73193359375,3122.715087890625,5.669275047018293,81.9162059869226,0.256,-0.1,0.98,0.32,8271,65.84586620755047,8420.018507599421,646018384.2667,10880256
2137.51318359375,0.003153802919265042,891.911667928411,1825.139892578125,837.73193359375,3122.715087890625,4.202318466126651,75.6083498491497,0.256,-0.1,0.98,0.32,8271,66.77860960377518,8420.018507599421,646018388.6826999,55040256
2137.51318359375,0.0030520010160316278,1000.0,1825.139892578125,837.73193359375,3122.715087890625,4.421184205388177,75.50846986466789,0.256,-0.1,0.98,0.32,8271,65.73503497568095,8420.018507599421,646018388.7466999,55680256
2137.51318359375,0.0026202517693809874,1000.0,1825.139892578125,837.73193359375,3122.715087890625,3.7533774882410444,76.11640187559995,0.256,-0.1,0.98,0.32,8271,69.07248059098262,8420.018507599421,646018388.8747,56960256
2137.51318359375,0.0031350476974996134,1000.0,1825.139892578125,837.73193359375,3122.715087890625,4.519783115170191,78.15957889093625,0.256,-0.1,0.98,0.32,8271,67.94535918684747,8420.018507599421,646018388.8106999,56320256
2137.51318359375,0.0042004619745229805,698.7279767202133,1825.139892578125,837.73193359375,3122.715087890625,4.75113901029967,82.83090636666965,0.256,-0.1,0.98,0.32,8271,71.54424541907399,8420.018507599421,646018393.3547,101760256
2137.51318359375,0.0025671926241440106,575.1585288595339,1825.139892578125,837.73193359375,3122.715087890625,4.444486991428814,67.74528287479691,0.256,1.5304401969839596,0.98,0.32,8271,57.868550566306936,8420.018507599421,646018393.1626999,99840256
2137.51318359375,0.003087539195074277,902.2003087107872,1825.139892578125,837.73193359375,3122.715087890625,3.7651471752659074,70.93235012110654,0.256,0.8378672281318106,0.98,0.32,8271,63.84418349540012,8420.018507599421,646018393.2267,100480256
2137.51318359375,0.0033958000787091855,1000.0,1825.139892578125,837.73193359375,3122.715087890625,4.9555397361098645,80.79150434385592,0.256,-0.1,0.98,0.32,8271,68.512817305774,8420.018507599421,646018393.4187,102400256
2137.51318359375,0.0029157821953059017,835.7301900366722,1825.139892578125,837.73193359375,3122.715087890625,3.7036888782231494,74.22640907684934,0.256,-0.1,0.98,0.32,8271,67.36775342351241,8420.018507599421,646018393.4827,103040256
2137.51318359375,0.0018312716857611748,297.87975537205375,1825.139892578125,837.73193359375,3122.715087890625,2.0686995440184868,69.28885768776412,0.256,1.1240608473281961,0.98,0.32,8271,67.14909878605297,8420.018507599421,646018394.2507,110720256
2137.51318359375,0.005424106748976701,1000.0,1825.139892578125,837.73193359375,3122.715087890625,10.662339628424446,129.84692129316196,0.512,-0.05600752742970795,0.98,0.32,8271,73.00417811722679,8420.018507599421,646018383.0507,-1280512
2137.51318359375,0.005014904130080077,1000.0,1825.139892578125,837.73193359375,3122.715087890625,10.093799766483107,124.44554012068491,0.512,-0.1,0.98,0.32,8271,73.5031432577577,8420.018507599421,646018382.9226999,-2560512
2137.51318359375,0.006049043968322225,1000.0,1825.139892578125,837.73193359375,3122.715087890625,11.99982391388702,149.3373471272685,0.512,-0.09493843278141768,0.98,0.32,8271,77.33946014512108,8420.018507599421,646018383.1787,512
2137.51318359375,0.0057226904886471044,1000.0,1825.139892578125,837.73193359375,3122.715087890625,11.53308178477828,140.08817808540053,0.512,-0.1,0.98,0.32,8271,73.58219035820824,8420.018507599421,646018383.3067,1280512
2137.51318359375,0.005671077962904863,1000.0,1825.139892578125,837.73193359375,3122.715087890625,11.549472639442422,139.26024594401838,0.512,-0.1,0.98,0.32,8271,72.56508681940382,8420.018507599421,646018383.9467,7680512
2137.51318359375,0.0029169531544232124,1000.0,1825.139892578125,837.73193359375,3122.715087890625,5.918944882808153,92.13977035904223,0.512,-0.1,0.98,0.32,8271,74.62281609618182,8420.018507599421,646018384.2027,10240512
2137.51318359375,0.002295351320805518,907.2006086377927,1825.139892578125,837.73193359375,3122.715087890625,4.353219051554719,85.08081204932515,0.512,-0.1,0.98,0.32,8271,75.60555399391566,8420.018507599421,646018388.6826999,55040512
2137.51318359375,0.0022026887739211923,1000.0,1825.139892578125,837.73193359375,3122.715087890625,4.48808130375899,85.27643277588948,0.512,-0.1,0.98,0.32,8271,75.20499588131398,8420.018507599421,646018388.5547,53760512
2137.51318359375,0.0036308448258545512,829.7236761791416,1825.139892578125,837.73193359375,3122.715087890625,5.851256736700353,87.73807627075371,0.512,0.4889272498672911,0.98,0.32,8271,70.61947357136307,8420.018507599421,646018393.1626999,99840512
2137.51318359375,0.004074806110765293,493.26366726287165,1825.139892578125,837.73193359375,3122.715087890625,4.927530126383431,85.35282004140606,0.512,-0.1,0.98,0.32,8271,73.21254346819791,8420.018507599421,646018393.2907,101120512
2137.51318359375,0.002780161123617176,847.2072842354548,1825.139892578125,837.73193359375,3122.715087890625,5.059680313119727,84.99126592852177,0.512,-0.1,0.98,0.32,8271,72.1910834930361,8420.018507599421,646018393.4187,102400512
2137.51318359375,0.0033556313933347966,584.5191203748599,1825.139892578125,837.73193359375,3122.715087890625,4.981491353974229,80.45144174570893,0.512,0.6701926580733353,0.98,0.32,8271,68.04381369084894,8420.018507599421,646018393.5467,103680512
2137.51318359375,0.0040788877572870055,330.02751021021624,1825.139892578125,837.73193359375,3122.715087890625,3.523054352194574,75.15717826986463,0.512,-0.1,0.98,0.32,8271,68.95122228560606,8420.018507599421,646018394.6987,115200512
2137.51318359375,0.0015401497252909087,1000.0,1825.139892578125,837.73193359375,3122.715087890625,2.6343919541777234,72.0328957461801,0.512,0.4913512132582232,0.98,0.32,8271,68.56288526206194,8420.018507599421,646018394.9547,117760512
2137.51318359375,0.0013800926312398539,1000.0,1825.139892578125,837.73193359375,3122.715087890625,2.3405154549924077,71.82232261389407,0.512,0.5611303256646856,0.98,0.32,8271,69.08331631636491,8420.018507599421,646018395.0827,119040512
2137.51318359375,0.005033699707787445,1000.0,1825.139892578125,837.73193359375,3122.715087890625,14.198284764430282,186.22892171792154,1.024,-0.09356401730626163,0.98,0.32,8271,85.43327659199501,8420.018507599421,646018382.9226999,-2561024
2137.51318359375,0.00460271187557195,1000.0,1825.139892578125,837.73193359375,3122.715087890625,12.965953729318597,173.19747301731593,1.024,-0.1,0.98,0.32,8271,89.13949496190051,8420.018507599421,646018382.6667,-5121024
2137.51318359375,0.005513509106273066,968.3041833195238,1825.139892578125,837.73193359375,3122.715087890625,15.152583479082862,194.4538721186228,1.024,-0.06443731382879668,0.98,0.32,8271,79.65347907333536,8420.018507599421,646018383.4347,2561024
