,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
7,0.029341310307770315,212.13203435596432,1.0240000486373901,0.09999999999999998,0.8419999999999999,-0.84,28404.202506243575,44.93187187573096,49.943137298383824,646018383.1787,1024.0,28498.047834143403,13.700023934273084,3554
13,0.01262936139651499,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8419999999999999,-0.84,28393.543953210137,44.93187187573096,49.943137298383824,646018383.1787,1024.0,28498.047834143403,14.457100742075879,3554
15,0.013065807841370746,460.57793515969075,1.0240000486373901,0.6,0.8419999999999999,-0.84,28395.973922905534,44.93187187573096,49.943137298383824,646018383.1787,1024.0,28498.047834143403,14.288030741699064,3554
25,0.029575426310106588,212.13203435596432,1.0240000486373901,0.09999999999999998,0.8459999999999999,-0.84,28401.61825603999,44.79610128953321,50.01031907028128,646018383.1787,1024.0,28498.04783411311,13.88737398309119,3554
30,0.011976021339629042,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8459999999999999,-0.84,28217.65336081672,44.79610128953321,50.01031907028128,646018382.9226999,-2561024.0,28312.377048143477,13.763988326554008,3554
31,0.012738724280353636,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8459999999999999,-0.84,28391.043382369535,44.79610128953321,50.01031907028128,646018383.1787,1024.0,28498.04783411311,14.629043150088421,3554
32,0.012467209178060676,460.57793515969075,1.0240000486373901,0.6,0.8459999999999999,-0.84,28218.23189503816,44.79610128953321,50.01031907028128,646018382.9226999,-2561024.0,28312.377048143477,13.72189149536733,3554
33,0.01315612466925805,460.57793515969075,1.0240000486373901,0.6,0.8459999999999999,-0.84,28393.63174763737,44.79610128953321,50.01031907028128,646018383.1787,1024.0,28498.04783411311,14.45102670925077,3554
35,0.01222940429312895,460.57793515969075,1.0240000486373901,1.1,0.8459999999999999,-0.84,28402.902853484753,44.79610128953321,50.01031907028128,646018383.1787,1024.0,28498.04783411311,13.79456274249795,3554
43,0.030109059087807578,212.13203435596432,1.0240000486373901,0.09999999999999998,0.8499999999999999,-0.84,28400.09482465783,44.660975675548556,50.07747075784951,646018383.1787,1024.0,28498.047834129346,13.996643131230828,3554
48,0.012150733774966678,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8499999999999999,-0.84,28216.02442261713,44.660975675548556,50.07747075784951,646018382.9226999,-2561024.0,28312.37704812698,13.881831688206546,3554
49,0.012862039253675269,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8499999999999999,-0.84,28390.15981197569,44.660975675548556,50.07747075784951,646018383.1787,1024.0,28498.047834129346,14.689317353346036,3554
50,0.012730830812513376,460.57793515969075,1.0240000486373901,0.6,0.8499999999999999,-0.84,28215.762149151957,44.660975675548556,50.07747075784951,646018382.9226999,-2561024.0,28312.37704812698,13.90071213823391,3554
51,0.01331686872622865,460.57793515969075,1.0240000486373901,0.6,0.8499999999999999,-0.84,28392.735274927705,44.660975675548556,50.07747075784951,646018383.1787,1024.0,28498.047834129346,14.512929352934947,3554
