,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
9,0.007504313824338792,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.15799999999999992,-0.4000000000000001,45952.508116801924,111.55401992047884,23.271302909412206,646018382.6667,-5122048.0,46039.4403490934,13.185767500716373,2315
12,0.004841339479383537,212.13203435596432,2.0479999780654907,0.6,-0.15799999999999992,-0.4000000000000001,45960.133241684016,111.55401992047884,23.271302909412206,646018382.6667,-5122048.0,46039.4403490934,12.594213545067616,2315
18,0.005072458673020855,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.15799999999999992,-0.4000000000000001,45926.90395055731,111.55401992047884,23.271302909412206,646018382.6667,-5122048.0,46039.4403490934,15.00242637282977,2315
19,0.006367417065002306,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.15799999999999992,-0.4000000000000001,28411.87187706983,111.55401992047884,23.271302909412206,646018383.1787,1024.0,28498.04783184672,13.12828661912075,2315
20,0.0061271313981262525,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.15799999999999992,-0.4000000000000001,28403.690972194327,111.55401992047884,23.271302909412206,646018383.4347,2561024.0,28483.492599853736,12.63341819615023,2315
21,0.003960965925979425,460.57793515969075,2.0479999780654907,0.6,-0.15799999999999992,-0.4000000000000001,45940.78039157945,111.55401992047884,23.271302909412206,646018382.6667,-5122048.0,46039.4403490934,14.047060725571598,2315
24,0.0026148717031982418,460.57793515969075,2.0479999780654907,1.1,-0.15799999999999992,-0.4000000000000001,45959.88755655616,111.55401992047884,23.271302909412206,646018382.6667,-5122048.0,46039.4403490934,12.613706238630826,2315
36,0.007458957999405682,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.15399999999999991,-0.4000000000000001,45952.727863256274,111.05670559070477,23.200992144214872,646018382.6667,-5122048.0,46039.440349071345,13.169091526378802,2315
39,0.004804077040732866,212.13203435596432,2.0479999780654907,0.6,-0.15399999999999991,-0.4000000000000001,45960.56013342306,111.05670559070477,23.200992144214872,646018382.6667,-5122048.0,46039.440349071345,12.560271943575524,2315
45,0.005073214978839254,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.15399999999999991,-0.4000000000000001,45925.964343392094,111.05670559070477,23.200992144214872,646018382.6667,-5122048.0,46039.440349071345,15.064926530139541,2315
46,0.006480700244263218,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.15399999999999991,-0.4000000000000001,28408.304099801713,111.05670559070477,23.200992144214872,646018383.1787,1024.0,28498.047831713735,13.39729315287396,2315
47,0.006134017345369299,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.15399999999999991,-0.4000000000000001,28402.405432967043,111.05670559070477,23.200992144214872,646018383.4347,2561024.0,28483.492599910463,12.734768701740917,2315
48,0.00394717601272284,460.57793515969075,2.0479999780654907,0.6,-0.15399999999999991,-0.4000000000000001,45940.58796237533,111.05670559070477,23.200992144214872,646018382.6667,-5122048.0,46039.440349071345,14.060752945416313,2315
49,0.005048438974216476,460.57793515969075,1.0240000486373901,0.6,-0.15399999999999991,-0.4000000000000001,28419.403472484573,111.05670559070477,23.200992144214872,646018383.1787,1024.0,28498.047831713735,12.541479914998998,2315
51,0.002597616447646356,460.57793515969075,2.0479999780654907,1.1,-0.15399999999999991,-0.4000000000000001,45960.15762903141,111.05670559070477,23.200992144214872,646018382.6667,-5122048.0,46039.440349071345,12.592277001395207,2315
72,0.0047428019685792095,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.1499999999999999,-0.4000000000000001,45940.49952824727,110.55604521958345,23.132182561931256,646018382.6667,-5122048.0,46039.44034976638,14.06704101928435,2315
73,0.006177922615369918,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.1499999999999999,-0.4000000000000001,28416.350660274504,110.55604521958345,23.132182561931256,646018383.1787,1024.0,28498.047832144224,12.78257969814548,2315
75,0.003633565470041856,460.57793515969075,2.0479999780654907,0.6,-0.1499999999999999,-0.4000000000000001,45955.84921736598,110.55604521958345,23.132182561931256,646018382.6667,-5122048.0,46039.44034976638,12.92989809707697,2315
90,0.007327354206361181,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.1459999999999999,-0.4000000000000001,45956.183533057294,110.05208214609853,23.064894890914058,646018382.6667,-5122048.0,46039.44034921691,12.904016131392092,2315
99,0.004992894133557925,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.1459999999999999,-0.4000000000000001,45930.20858641407,110.05208214609853,23.064894890914058,646018382.6667,-5122048.0,46039.44034921691,14.78051168280987,2315
100,0.006225608103441714,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.1459999999999999,-0.4000000000000001,28415.426818802272,110.05208214609853,23.064894890914058,646018383.1787,1024.0,28498.047832021137,12.854649992813059,2315
102,0.003882660878142242,460.57793515969075,2.0479999780654907,0.6,-0.1459999999999999,-0.4000000000000001,45944.295569805174,110.05208214609853,23.064894890914058,646018382.6667,-5122048.0,46039.44034921691,13.794548155828368,2315
105,0.0025541799238365357,460.57793515969075,2.0479999780654907,1.1,-0.1459999999999999,-0.4000000000000001,45963.137010714396,110.05208214609853,23.064894890914058,646018382.6667,-5122048.0,46039.44034921691,12.353407505827038,2315
117,0.0073879178671423145,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.1419999999999999,-0.4000000000000001,45954.95739807223,109.54486232662876,22.999149638197213,646018382.6667,-5122048.0,46039.440349105855,12.998688474890658,2315
120,0.004785277563383152,212.13203435596432,2.0479999780654907,0.6,-0.1419999999999999,-0.4000000000000001,45961.717255839976,109.54486232662876,22.999149638197213,646018382.6667,-5122048.0,46039.440349105855,12.467806003132914,2315
126,0.00501899133972052,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.1419999999999999,-0.4000000000000001,45929.02854601766,109.54486232662876,22.999149638197213,646018382.6667,-5122048.0,46039.440349105855,14.860134796709925,2315
127,0.00630366532136041,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.1419999999999999,-0.4000000000000001,28413.518587783357,109.54486232662876,22.999149638197213,646018383.1787,1024.0,28498.04783189962,13.002249352805363,2315
128,0.006047133705310959,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.1419999999999999,-0.4000000000000001,28405.023408094665,109.54486232662876,22.999149638197213,646018383.4347,2561024.0,28483.492599959063,12.527505087957335,2315
129,0.0039218866680111744,460.57793515969075,2.0479999780654907,0.6,-0.1419999999999999,-0.4000000000000001,45942.48405588115,109.54486232662876,22.999149638197213,646018382.6667,-5122048.0,46039.440349105855,13.925249960033486,2315
132,0.0026017648909659056,460.57793515969075,2.0479999780654907,1.1,-0.1419999999999999,-0.4000000000000001,45960.37786646768,109.54486232662876,22.999149638197213,646018382.6667,-5122048.0,46039.440349105855,12.574774959272665,2315
144,0.007610807741216729,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.13799999999999993,-0.4000000000000001,45949.24776024201,109.03443435483518,22.934967070429472,646018382.6667,-5122048.0,46039.44034896627,13.430754909852345,2315
147,0.004907652837862528,212.13203435596432,2.0479999780654907,0.6,-0.13799999999999993,-0.4000000000000001,45957.336552108995,109.03443435483518,22.934967070429472,646018382.6667,-5122048.0,46039.44034896627,12.814351084411431,2315
153,0.005116726010452484,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.13799999999999993,-0.4000000000000001,45923.957140937026,109.03443435483518,22.934967070429472,646018382.6667,-5122048.0,46039.44034896627,15.197579282849436,2315
154,0.006364275799977093,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.13799999999999993,-0.4000000000000001,28411.320713079353,109.03443435483518,22.934967070429472,646018383.1787,1024.0,28498.04783185772,13.170202639167423,2315
155,0.00601228008112388,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.13799999999999993,-0.4000000000000001,28406.12653747087,109.03443435483518,22.934967070429472,646018383.4347,2561024.0,28483.492599962647,12.439136826305567,2315
156,0.004001533597129162,460.57793515969075,2.0479999780654907,0.6,-0.13799999999999993,-0.4000000000000001,45937.92254731365,109.03443435483518,22.934967070429472,646018382.6667,-5122048.0,46039.44034896627,14.249056225071616,2315
