,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
6,0.01141262433228942,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.07800000000000007,-0.92,28378.51853579915,94.84609643432663,42.716308902844766,646018383.4347,2561024.0,28483.49260173159,14.489587014986864,2402
7,0.011525637048289494,460.57793515969075,1.0240000486373901,0.6,-0.07800000000000007,-0.92,28382.388475529522,94.84609643432663,42.716308902844766,646018383.4347,2561024.0,28483.49260173159,14.219994810270942,2402
15,0.011377521092813394,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.07400000000000007,-0.92,28380.131872843376,94.59867319352311,42.70612187784373,646018383.4347,2561024.0,28483.4926017384,14.377811300404694,2402
16,0.011547959013486639,460.57793515969075,1.0240000486373901,0.6,-0.07400000000000007,-0.92,28383.337125918395,94.59867319352311,42.70612187784373,646018383.4347,2561024.0,28483.4926017384,14.153125154537681,2402
24,0.011348019171876025,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.07000000000000008,-0.92,28380.894188253416,94.35107795157388,42.69646457146419,646018383.4347,2561024.0,28483.49260178148,14.324692913152676,2402
25,0.011484766688684976,460.57793515969075,1.0240000486373901,0.6,-0.07000000000000008,-0.92,28384.882889990742,94.35107795157388,42.69646457146419,646018383.4347,2561024.0,28483.49260178148,14.043483313675242,2402
33,0.011400816077214316,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.06600000000000007,-0.92,28380.55378150419,94.10331978559509,42.687338021501624,646018383.4347,2561024.0,28483.492601751186,14.348436865874717,2402
34,0.011612368034679042,460.57793515969075,1.0240000486373901,0.6,-0.06600000000000007,-0.92,28383.293847204564,94.10331978559509,42.687338021501624,646018383.4347,2561024.0,28483.492601751186,14.156182716157756,2402
42,0.011304479216755167,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.06200000000000007,-0.92,28382.656170975046,93.85540780902268,42.678743209927084,646018383.4347,2561024.0,28483.49260181917,14.201157054558847,2402
43,0.01146672353097846,460.57793515969075,1.0240000486373901,0.6,-0.06200000000000007,-0.92,28386.48921165349,93.85540780902268,42.678743209927084,646018383.4347,2561024.0,28483.49260181917,13.928631674768262,2402
48,0.02623543324998457,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.05800000000000007,-0.92,28387.044289326004,93.60735116964678,42.670681062576975,646018383.4347,2561024.0,28483.492601703,13.888722934596752,2402
51,0.01165211103963075,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.05800000000000007,-0.92,28376.209956884635,93.60735116964678,42.670681062576975,646018383.4347,2561024.0,28483.492601703,14.648047297736715,2402
52,0.011903891700953701,460.57793515969075,1.0240000486373901,0.6,-0.05800000000000007,-0.92,28378.550464852986,93.60735116964678,42.670681062576975,646018383.4347,2561024.0,28483.492601703,14.487383259237344,2402
53,0.010939401533294382,460.57793515969075,1.0240000486373901,1.1,-0.05800000000000007,-0.92,28387.12441418315,93.60735116964678,42.670681062576975,646018383.4347,2561024.0,28483.492601703,13.88295267728394,2402
60,0.011506228670672346,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.05400000000000007,-0.92,28378.54639629805,93.35915904762722,42.66315244886008,646018383.4347,2561024.0,28483.492601746784,14.487664093892704,2402
61,0.011692165088508122,460.57793515969075,1.0240000486373901,0.6,-0.05400000000000007,-0.92,28381.78393411254,93.35915904762722,42.66315244886008,646018383.4347,2561024.0,28483.492601746784,14.262444926045758,2402
69,0.011475775657826285,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.05000000000000007,-0.92,28379.563316109346,93.11084065349078,42.656158181481906,646018383.4347,2561024.0,28483.492601778606,14.417301111460432,2402
70,0.011636169325282537,460.57793515969075,1.0240000486373901,0.6,-0.05000000000000007,-0.92,28383.221128012163,93.11084065349078,42.656158181481906,646018383.4347,2561024.0,28483.492601778606,14.161318707411594,2402
78,0.011385868451444169,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.04600000000000007,-0.92,28382.236297388914,92.86240522611176,42.649699016186574,646018383.4347,2561024.0,28483.492601817306,14.230692493929624,2402
79,0.011592053250930557,460.57793515969075,1.0240000486373901,0.6,-0.04600000000000007,-0.92,28385.513873643242,92.86240522611176,42.649699016186574,646018383.4347,2561024.0,28483.492601817306,13.9984805014019,2402
87,0.011460821306682124,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.042000000000000065,-0.92,28380.49634866267,92.61386203067657,42.64377565151643,646018383.4347,2561024.0,28483.492601789807,14.352439035030779,2402
88,0.011660972605655497,460.57793515969075,1.0240000486373901,0.6,-0.042000000000000065,-0.92,28383.787492950243,92.61386203067657,42.64377565151643,646018383.4347,2561024.0,28483.492601789807,14.121268274454938,2402
93,0.02544888387514696,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.08000000000000007,-0.917,28387.60953715048,94.98591759827848,42.62904115996857,646018383.4347,2561024.0,28483.492601672082,13.847964797875557,2402
96,0.011521918533180095,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.08000000000000007,-0.917,28375.0627703656,94.98591759827848,42.62904115996857,646018383.4347,2561024.0,28483.492601672082,14.726155730976282,2402
97,0.011617242934422461,460.57793515969075,1.0240000486373901,0.6,-0.08000000000000007,-0.917,28378.980368787157,94.98591759827848,42.62904115996857,646018383.4347,2561024.0,28483.492601672082,14.457678436382844,2402
105,0.011398624009508635,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.07600000000000007,-0.917,28378.25019227367,94.73778619631108,42.61852444879989,646018383.4347,2561024.0,28483.492601707127,14.508094942717772,2402
106,0.01152983387061602,460.57793515969075,1.0240000486373901,0.6,-0.07600000000000007,-0.917,28381.677612718184,94.73778619631108,42.61852444879989,646018383.4347,2561024.0,28483.492601707127,14.269897616236971,2402
