,A,Epeak,TS,bkg_nllh,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,squareID
0,0.008354852942485693,290.605030894529,14.95175804690673,46039.44034926322,2.0479999780654907,-0.10000000000000003,-0.06200000000000007,-0.495,45927.6628149166,97.13926194271893,26.513127687744145,646018382.6667,-5122048.0,2412
1,0.007462177722954921,290.605030894529,14.728009465835976,46039.44034926322,2.0479999780654907,0.09999999999999998,-0.06200000000000007,-0.495,45930.98321785034,97.13926194271893,26.513127687744145,646018382.6667,-5122048.0,2412
2,0.006569156260789679,290.605030894529,14.461183770041607,46039.44034926322,2.0479999780654907,0.3,-0.06200000000000007,-0.495,45934.87743124776,97.13926194271893,26.513127687744145,646018382.6667,-5122048.0,2412
3,0.006215673771272942,460.57793515969075,16.03919516997119,46039.44034926322,2.0479999780654907,-0.10000000000000003,-0.06200000000000007,-0.495,45910.812458413006,97.13926194271893,26.513127687744145,646018382.6667,-5122048.0,2412
4,0.00589352410449104,460.57793515969075,15.77934731394457,46039.44034926322,2.0479999780654907,0.09999999999999998,-0.06200000000000007,-0.495,45914.946448436174,97.13926194271893,26.513127687744145,646018382.6667,-5122048.0,2412
5,0.005474228416151375,460.57793515969075,15.455788953625762,46039.44034926322,2.0479999780654907,0.3,-0.06200000000000007,-0.495,45919.99964317371,97.13926194271893,26.513127687744145,646018382.6667,-5122048.0,2412
6,0.004659530282682532,729.9668340323904,16.70200700975598,46039.44034926322,2.0479999780654907,-0.10000000000000003,-0.06200000000000007,-0.495,45899.96183018625,97.13926194271893,26.513127687744145,646018382.6667,-5122048.0,2412
7,0.004716339211120887,729.9668340323904,16.488401232232892,46039.44034926322,2.0479999780654907,0.09999999999999998,-0.06200000000000007,-0.495,45903.50666166567,97.13926194271893,26.513127687744145,646018382.6667,-5122048.0,2412
8,0.004639692805346633,729.9668340323904,16.177216679343346,46039.44034926322,2.0479999780654907,0.3,-0.06200000000000007,-0.495,45908.58917951801,97.13926194271893,26.513127687744145,646018382.6667,-5122048.0,2412
9,0.008627543978643421,290.605030894529,15.431439080634572,46039.44034926322,2.0479999780654907,-0.10000000000000003,-0.06000000000000007,-0.495,45920.37569321355,96.9112271190247,26.501904167421703,646018382.6667,-5122048.0,2412
