,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.009555895819428912,212.13203435596432,2.0479999780654907,0.09999999999999998,0.3619999999999999,-0.48,45932.54144020252,52.97761893634345,31.014374469372395,646018382.6667,-5122048.0,46039.4403491632,14.621826764168466,2963
14,0.011857012084600549,212.13203435596432,1.0240000486373901,0.09999999999999998,0.3619999999999999,-0.48,28417.433582799502,52.97761893634345,31.014374469372395,646018383.1787,1024.0,28498.047831971766,12.697578444117914,2963
16,0.0062683519037263664,212.13203435596432,2.0479999780654907,0.6,0.3619999999999999,-0.48,45939.88383039447,52.97761893634345,31.014374469372395,646018382.6667,-5122048.0,46039.4403491632,14.110741920163116,2963
20,0.00370903445941663,212.13203435596432,2.0479999780654907,1.1,0.3619999999999999,-0.48,45952.13775720852,52.97761893634345,31.014374469372395,646018382.6667,-5122048.0,46039.4403491632,13.213825483536406,2963
24,0.006093680120643666,460.57793515969075,2.0479999780654907,0.09999999999999998,0.3619999999999999,-0.48,45908.29861805822,52.97761893634345,31.014374469372395,646018382.6667,-5122048.0,46039.4403491632,16.19516786606262,2963
25,0.007247682078250041,460.57793515969075,1.0240000486373901,0.09999999999999998,0.3619999999999999,-0.48,28221.003227154244,52.97761893634345,31.014374469372395,646018382.9226999,-2561024.0,28312.37704611087,13.518418469379082,2963
26,0.007641177658608895,460.57793515969075,1.0240000486373901,0.09999999999999998,0.3619999999999999,-0.48,28397.220325164406,52.97761893634345,31.014374469372395,646018383.1787,1024.0,28498.047831971766,14.20052863856553,2963
27,0.007120327075064789,460.57793515969075,1.0240000486373901,0.09999999999999998,0.3619999999999999,-0.48,28396.448956202832,52.97761893634345,31.014374469372395,646018383.4347,2561024.0,28483.49260011027,13.19421417951342,2963
28,0.004962786736253174,460.57793515969075,2.0479999780654907,0.6,0.3619999999999999,-0.48,45919.539965805496,52.97761893634345,31.014374469372395,646018382.6667,-5122048.0,46039.4403491632,15.485501823170004,2963
29,0.005838399425563101,460.57793515969075,1.0240000486373901,0.6,0.3619999999999999,-0.48,28230.39673994076,52.97761893634345,31.014374469372395,646018382.9226999,-2561024.0,28312.37704611087,12.804710552769988,2963
30,0.006137692767103348,460.57793515969075,1.0240000486373901,0.6,0.3619999999999999,-0.48,28408.13670814657,52.97761893634345,31.014374469372395,646018383.1787,1024.0,28498.047831971766,13.409781789812774,2963
32,0.003397378098499591,460.57793515969075,2.0479999780654907,1.1,0.3619999999999999,-0.48,45938.83407471618,52.97761893634345,31.014374469372395,646018382.6667,-5122048.0,46039.4403491632,14.184940919652659,2963
48,0.0091815768661487,212.13203435596432,2.0479999780654907,0.09999999999999998,0.3659999999999999,-0.48,45940.7204467615,52.67447951689394,31.11598246424086,646018382.6667,-5122048.0,46039.44034959314,14.051327540957761,2963
52,0.005939969502622515,212.13203435596432,2.0479999780654907,0.6,0.3659999999999999,-0.48,45950.15672369017,52.67447951689394,31.11598246424086,646018382.6667,-5122048.0,46039.44034959314,13.36290581445307,2963
60,0.005936692241068695,460.57793515969075,2.0479999780654907,0.09999999999999998,0.3659999999999999,-0.48,45914.75967620433,52.67447951689394,31.11598246424086,646018382.6667,-5122048.0,46039.44034959314,15.79117939793022,2963
61,0.006756701833184149,460.57793515969075,1.0240000486373901,0.09999999999999998,0.3659999999999999,-0.48,28233.166938991842,52.67447951689394,31.11598246424086,646018382.9226999,-2561024.0,28312.377046616803,12.586509255942259,2963
62,0.007424226935952296,460.57793515969075,1.0240000486373901,0.09999999999999998,0.3659999999999999,-0.48,28403.099969225535,52.67447951689394,31.11598246424086,646018383.1787,1024.0,28498.047832301454,13.78026582297443,2963
63,0.006952028385106249,460.57793515969075,1.0240000486373901,0.09999999999999998,0.3659999999999999,-0.48,28400.27797024512,52.67447951689394,31.11598246424086,646018383.4347,2561024.0,28483.492600433136,12.900746504603259,2963
64,0.004766642637578778,460.57793515969075,2.0479999780654907,0.6,0.3659999999999999,-0.48,45928.8277736439,52.67447951689394,31.11598246424086,646018382.6667,-5122048.0,46039.44034959314,14.87363949739555,2963
66,0.005857410872756721,460.57793515969075,1.0240000486373901,0.6,0.3659999999999999,-0.48,28416.529173394818,52.67447951689394,31.11598246424086,646018383.1787,1024.0,28498.047832301454,12.768606729525043,2963
68,0.0031947810711498758,460.57793515969075,2.0479999780654907,1.1,0.3659999999999999,-0.48,45950.7197600469,52.67447951689394,31.11598246424086,646018382.6667,-5122048.0,46039.44034959314,13.320704902236919,2963
84,0.008721143804286414,212.13203435596432,2.0479999780654907,0.09999999999999998,0.3699999999999999,-0.48,45953.125590001204,52.373766361330226,31.218075782677705,646018382.6667,-5122048.0,46039.44035007262,13.138855358927934,2963
96,0.005721814337257782,460.57793515969075,2.0479999780654907,0.09999999999999998,0.3699999999999999,-0.48,45926.804014860216,52.373766361330226,31.218075782677705,646018382.6667,-5122048.0,46039.44035007262,15.009086262154844,2963
98,0.007428358701383653,460.57793515969075,1.0240000486373901,0.09999999999999998,0.3699999999999999,-0.48,28405.400757208325,52.373766361330226,31.218075782677705,646018383.1787,1024.0,28498.047832361844,13.612279394246935,2963
99,0.006870436130830363,460.57793515969075,1.0240000486373901,0.09999999999999998,0.3699999999999999,-0.48,28404.255768890514,52.373766361330226,31.218075782677705,646018383.4347,2561024.0,28483.492600566147,12.58863230661956,2963
100,0.004568044502918694,460.57793515969075,2.0479999780654907,0.6,0.3699999999999999,-0.48,45940.84943151156,52.373766361330226,31.218075782677705,646018382.6667,-5122048.0,46039.44035007262,14.04214503279738,2963
102,0.005888956047452856,460.57793515969075,1.0240000486373901,0.6,0.3699999999999999,-0.48,28418.06825278934,52.373766361330226,31.218075782677705,646018383.1787,1024.0,28498.047832361844,12.647496161098765,2963
120,0.008683157330382848,212.13203435596432,2.0479999780654907,0.09999999999999998,0.3739999999999999,-0.48,45952.550316499124,52.07546682578601,31.32064153177718,646018382.6667,-5122048.0,46039.440349969234,13.182566781178103,2963
124,0.005636387691352184,212.13203435596432,2.0479999780654907,0.6,0.3739999999999999,-0.48,45960.259858985875,52.07546682578601,31.32064153177718,646018382.6667,-5122048.0,46039.440349969234,12.584155989446336,2963
132,0.005677451517247076,460.57793515969075,2.0479999780654907,0.09999999999999998,0.3739999999999999,-0.48,45927.17041791802,52.07546682578601,31.32064153177718,646018382.6667,-5122048.0,46039.440349969234,14.98465428705054,2963
134,0.006948307889525027,460.57793515969075,1.0240000486373901,0.09999999999999998,0.3739999999999999,-0.48,28416.62556176704,52.07546682578601,31.32064153177718,646018383.1787,1024.0,28498.047832586046,12.761055663150001,2963
136,0.004552177672704591,460.57793515969075,2.0479999780654907,0.6,0.3739999999999999,-0.48,45940.15617749478,52.07546682578601,31.32064153177718,646018382.6667,-5122048.0,46039.440349969234,14.091428066342857,2963
140,0.0030519354004212716,460.57793515969075,2.0479999780654907,1.1,0.3739999999999999,-0.48,45959.67759061923,52.07546682578601,31.32064153177718,646018382.6667,-5122048.0,46039.440349969234,12.630341194916898,2963
