,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
6,0.016445864119443102,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.3979999999999999,-0.76,45928.75477607665,117.64034100644412,40.62651615381838,646018382.6667,-5122048.0,46039.44035186612,14.878546689073746,2006
8,0.011399336013825753,212.13203435596432,2.0479999780654907,0.6,-0.3979999999999999,-0.76,45938.550089713615,117.64034100644412,40.62651615381838,646018382.6667,-5122048.0,46039.44035186612,14.204947177128458,2006
12,0.008613414070860444,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.3979999999999999,-0.76,45904.10998501916,117.64034100644412,40.62651615381838,646018382.6667,-5122048.0,46039.44035186612,16.45176992587483,2006
14,0.008014474971304262,460.57793515969075,2.0479999780654907,0.6,-0.3979999999999999,-0.76,45913.646690978494,117.64034100644412,40.62651615381838,646018382.6667,-5122048.0,46039.44035186612,15.861504398235759,2006
16,0.006253980966628835,460.57793515969075,2.0479999780654907,1.1,-0.3979999999999999,-0.76,45934.85604793135,117.64034100644412,40.62651615381838,646018382.6667,-5122048.0,46039.44035186612,14.462662544273607,2006
24,0.016725015174970558,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.3939999999999999,-0.76,45924.26755713687,117.40317416424331,40.565456856076274,646018382.6667,-5122048.0,46039.44035178309,15.177140352926813,2006
26,0.011598937541593989,212.13203435596432,2.0479999780654907,0.6,-0.3939999999999999,-0.76,45934.404334054125,117.40317416424331,40.565456856076274,646018382.6667,-5122048.0,46039.44035178309,14.493861992509945,2006
30,0.008719476665708756,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.3939999999999999,-0.76,45900.17789127447,117.40317416424331,40.565456856076274,646018382.6667,-5122048.0,46039.44035178309,16.6890659120645,2006
31,0.010635996160858396,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3939999999999999,-0.76,28381.79272301347,117.40317416424331,40.565456856076274,646018383.4347,2561024.0,28483.49260141209,14.261828662455601,2006
32,0.008123989557713016,460.57793515969075,2.0479999780654907,0.6,-0.3939999999999999,-0.76,45909.55184299267,117.40317416424331,40.565456856076274,646018382.6667,-5122048.0,46039.44035178309,16.117599622178236,2006
34,0.006348630880971842,460.57793515969075,2.0479999780654907,1.1,-0.3939999999999999,-0.76,45931.10496849038,117.40317416424331,40.565456856076274,646018382.6667,-5122048.0,46039.44035178309,14.719740710536282,2006
42,0.016960716614461545,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.3899999999999999,-0.76,45920.498505602875,117.16498505733195,40.50477391612203,646018382.6667,-5122048.0,46039.4403516215,15.423478597166593,2006
44,0.011873364613023048,212.13203435596432,2.0479999780654907,0.6,-0.3899999999999999,-0.76,45928.44437098188,117.16498505733195,40.50477391612203,646018382.6667,-5122048.0,46039.4403516215,14.899394661503658,2006
48,0.008765068445821828,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.3899999999999999,-0.76,45898.80115011344,117.16498505733195,40.50477391612203,646018382.6667,-5122048.0,46039.4403516215,16.7713566242009,2006
49,0.010609945689424508,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3899999999999999,-0.76,28382.017395925468,117.16498505733195,40.50477391612203,646018383.4347,2561024.0,28483.492601392176,14.246066507405322,2006
50,0.008235487254551383,460.57793515969075,2.0479999780654907,0.6,-0.3899999999999999,-0.76,45905.48414824884,117.16498505733195,40.50477391612203,646018382.6667,-5122048.0,46039.4403516215,16.368030020296366,2006
52,0.006522698742750892,460.57793515969075,2.0479999780654907,1.1,-0.3899999999999999,-0.76,45923.915586546005,117.16498505733195,40.50477391612203,646018382.6667,-5122048.0,46039.4403516215,15.200313488576297,2006
66,0.008247371542147674,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.3859999999999999,-0.76,45914.96156600508,116.92577534806892,40.44447297535445,646018382.6667,-5122048.0,46039.44035202956,15.778389399712713,2006
68,0.007606786397253065,460.57793515969075,2.0479999780654907,0.6,-0.3859999999999999,-0.76,45924.9368518979,116.92577534806892,40.44447297535445,646018382.6667,-5122048.0,46039.44035202956,15.132977243864298,2006
84,0.008219025165589793,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.3819999999999999,-0.76,45913.817250532426,116.68554685540337,40.384559685888924,646018382.6667,-5122048.0,46039.44035203952,15.850747711517919,2006
86,0.007517078061332684,460.57793515969075,2.0479999780654907,0.6,-0.3819999999999999,-0.76,45925.352471456106,116.68554685540337,40.384559685888924,646018382.6667,-5122048.0,46039.44035203952,15.105487783147852,2006
96,0.01592805319171199,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.3779999999999999,-0.76,45930.558761073386,116.44430155708363,40.32503970946465,646018382.6667,-5122048.0,46039.44035174029,14.756801189072394,2006
98,0.011033420905654739,212.13203435596432,2.0479999780654907,0.6,-0.3779999999999999,-0.76,45939.001486384994,116.44430155708363,40.32503970946465,646018382.6667,-5122048.0,46039.44035174029,14.173134117427663,2006
102,0.008430087212692193,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.3779999999999999,-0.76,45906.57461165635,116.44430155708363,40.32503970946465,646018382.6667,-5122048.0,46039.44035174029,16.301272348128936,2006
104,0.00781395102599731,460.57793515969075,2.0479999780654907,0.6,-0.3779999999999999,-0.76,45915.0367050674,116.44430155708363,40.32503970946465,646018382.6667,-5122048.0,46039.44035174029,15.77362651218081,2006
106,0.00606839021316609,460.57793515969075,2.0479999780654907,1.1,-0.3779999999999999,-0.76,45934.52952472661,116.44430155708363,40.32503970946465,646018382.6667,-5122048.0,46039.44035174029,14.485221918471149,2006
114,0.015547942908605878,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.3739999999999999,-0.76,45934.43454011007,116.20204159184306,40.26591871632953,646018382.6667,-5122048.0,46039.44035179381,14.491777784919213,2006
120,0.00829908076452745,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.3739999999999999,-0.76,45909.985338895494,116.20204159184306,40.26591871632953,646018382.6667,-5122048.0,46039.44035179381,16.090681334133578,2006
122,0.007655678663418145,460.57793515969075,2.0479999780654907,0.6,-0.3739999999999999,-0.76,45918.9140317879,116.20204159184306,40.26591871632953,646018382.6667,-5122048.0,46039.44035179381,15.525870024311846,2006
124,0.005901671454520047,460.57793515969075,2.0479999780654907,1.1,-0.3739999999999999,-0.76,45938.69371576434,116.20204159184306,40.26591871632953,646018382.6667,-5122048.0,46039.44035179381,14.19483258298393,2006
