4U 1700-377_rt_sum,A,Epeak,GRO J1655-40_rt_sum,GX 339-4_rt_sum,Sco X-1_rt_sum,TS,bkg_nllh,dur,gamma,imx,imy,ndets,nllh,solid_angle,time,timeID
1813.83056640625,0.0018950379173386692,1000.0,1768.22900390625,1447.160888671875,1813.1953125,2.6289573988584354,66.88865994636862,0.256,-0.1,0.2,-0.72,3748,63.432951443862365,3713.096494582418,646018382.6027,-5760256
1813.83056640625,0.008922377165316827,688.2842488940503,1768.22900390625,1447.160888671875,1813.1953125,8.548989900317117,105.07615729849809,0.256,0.07137210727173077,0.2,-0.72,3748,68.53354314063606,3713.096494582418,646018383.1147,-640256
1813.83056640625,0.004712157430090556,990.7568292768648,1768.22900390625,1447.160888671875,1813.1953125,5.274607483013344,83.70126392277598,0.256,0.25934322510984825,0.2,-0.72,3748,69.7905218728458,3713.096494582418,646018382.7307,-4480256
1813.83056640625,0.004665710559673251,1000.0,1768.22900390625,1447.160888671875,1813.1953125,4.610657713255647,76.31848297717855,0.256,0.7140771015489975,0.2,-0.72,3748,65.68940070277665,3713.096494582418,646018382.7947,-3840256
1813.83056640625,0.008985527101300645,758.3202217285891,1768.22900390625,1447.160888671875,1813.1953125,9.759778785279035,114.62912879823496,0.256,-0.1,0.2,-0.72,3748,67.0024878294436,3713.096494582418,646018383.3067,1280256
1813.83056640625,0.008057086082254694,1000.0,1768.22900390625,1447.160888671875,1813.1953125,8.94654857098219,107.24815511917949,0.256,0.31675688676220787,0.2,-0.72,3748,67.22778945270775,3713.096494582418,646018383.4347,2560256
1813.83056640625,0.009858763986816855,607.5073227903981,1768.22900390625,1447.160888671875,1813.1953125,9.096053178142386,109.31446998621743,0.256,-0.1,0.2,-0.72,3748,67.94537827642034,3713.096494582418,646018383.4987,3200256
1813.83056640625,0.012395671247560334,520.8224502510612,1768.22900390625,1447.160888671875,1813.1953125,9.965915932509525,114.87848747190066,0.256,-0.1,0.2,-0.72,3748,65.21874728497707,3713.096494582418,646018384.1387,9600256
1813.83056640625,0.012376925994178443,481.4641347912808,1768.22900390625,1447.160888671875,1813.1953125,9.220227833339843,105.12823535683481,0.256,-0.1,0.2,-0.72,3748,62.62193470748745,3713.096494582418,646018384.0107,8320256
1813.83056640625,0.0061163370255761206,1000.0,1768.22900390625,1447.160888671875,1813.1953125,7.752644858213086,90.20406944698382,0.256,0.04659138299105206,0.2,-0.72,3748,60.15231829819493,3713.096494582418,646018384.2027,10240256
1813.83056640625,0.0040946385654264126,1000.0,1768.22900390625,1447.160888671875,1813.1953125,5.633862401312045,76.01812595895613,0.256,-0.1,0.2,-0.72,3748,60.14792318049737,3713.096494582418,646018384.2667,10880256
1813.83056640625,0.006212789878961925,463.4117660316964,1768.22900390625,1447.160888671875,1813.1953125,4.44006055008304,68.68073709254702,0.256,0.09032975109529051,0.2,-0.72,3748,58.823668248345164,3713.096494582418,646018388.6826999,55040256
1813.83056640625,0.004389261447438208,703.2264731928066,1768.22900390625,1447.160888671875,1813.1953125,4.6169337056329445,69.85002686614146,0.256,-0.1,0.2,-0.72,3748,59.191988445036685,3713.096494582418,646018388.7466999,55680256
1813.83056640625,0.006548660471536091,457.44241115300866,1768.22900390625,1447.160888671875,1813.1953125,4.7740411856488665,78.81783514072491,0.256,-0.1,0.2,-0.72,3748,67.4221005195891,3713.096494582418,646018388.8747,56960256
1813.83056640625,0.004452361724571933,738.3162441818666,1768.22900390625,1447.160888671875,1813.1953125,4.911750758100445,76.5849901175829,0.256,-0.1,0.2,-0.72,3748,64.52234236273276,3713.096494582418,646018388.8106999,56320256
1813.83056640625,0.004728367875322594,1000.0,1768.22900390625,1447.160888671875,1813.1953125,4.669105780637565,79.48706147244556,0.256,0.7057380145594527,0.2,-0.72,3748,68.586787077054,3713.096494582418,646018393.3547,101760256
1813.83056640625,0.0029550492998359195,904.6364077161045,1768.22900390625,1447.160888671875,1813.1953125,3.374199145728468,65.55894139678801,0.256,1.3366411720003444,0.2,-0.72,3748,59.866331459270654,3713.096494582418,646018393.1626999,99840256
1813.83056640625,0.0029437603808713363,1000.0,1768.22900390625,1447.160888671875,1813.1953125,2.942471936969268,65.75104550211316,0.256,0.7499204860200089,0.2,-0.72,3748,61.42197495218732,3713.096494582418,646018393.2267,100480256
1813.83056640625,0.005547378638664333,605.1463407211239,1768.22900390625,1447.160888671875,1813.1953125,5.040387265188261,77.80189148835049,0.256,-0.1,0.2,-0.72,3748,65.0991395968145,3713.096494582418,646018393.4187,102400256
1813.83056640625,0.004037161227892229,1000.0,1768.22900390625,1447.160888671875,1813.1953125,4.02419217556413,70.33145015166427,0.256,0.7885655901159326,0.2,-0.72,3748,62.23438881872849,3713.096494582418,646018393.4827,103040256
1813.83056640625,0.0027298245318632865,137.4318462926581,1768.22900390625,1447.160888671875,1813.1953125,2.895455117471839,67.90891862769223,0.256,1.5171929714388295,0.2,-0.72,3748,63.7170884590453,3713.096494582418,646018394.2507,110720256
1813.83056640625,0.008048583871682972,654.8025925369797,1768.22900390625,1447.160888671875,1813.1953125,10.960168896530394,130.39104708856857,0.512,-0.1,0.2,-0.72,3748,70.32839596833243,3713.096494582418,646018383.0507,-1280512
1813.83056640625,0.009413968093657677,564.6319138630637,1768.22900390625,1447.160888671875,1813.1953125,11.075640429376909,131.24095229110935,0.512,-0.009564883610613034,0.2,-0.72,3748,69.90604683068518,3713.096494582418,646018382.9226999,-2560512
1813.83056640625,0.007955322361905546,938.0515814344157,1768.22900390625,1447.160888671875,1813.1953125,12.521846754281905,152.52154272712212,0.512,0.21022721340468192,0.2,-0.72,3748,74.12321965826199,3713.096494582418,646018383.1787,512
1813.83056640625,0.00812710655173666,749.9105259717732,1768.22900390625,1447.160888671875,1813.1953125,11.967466372301805,145.92305834480945,0.512,0.008534811415444946,0.2,-0.72,3748,74.31293265872218,3713.096494582418,646018383.3067,1280512
1813.83056640625,0.007785774065375666,724.6820346391912,1768.22900390625,1447.160888671875,1813.1953125,11.65367135496681,139.57397381092534,0.512,-0.1,0.2,-0.72,3748,71.66994578613834,3713.096494582418,646018383.9467,7680512
1813.83056640625,0.004727803279039992,1000.0,1768.22900390625,1447.160888671875,1813.1953125,6.681430943415514,91.04962947024133,0.512,0.7356573972951209,0.2,-0.72,3748,68.72886974442616,3713.096494582418,646018384.2027,10240512
1813.83056640625,0.007207167349654138,345.4233174883793,1768.22900390625,1447.160888671875,1813.1953125,5.551790677620419,81.82078554141793,0.512,-0.1,0.2,-0.72,3748,66.40959567736144,3713.096494582418,646018388.6826999,55040512
1813.83056640625,0.004458943215927333,521.7786261407426,1768.22900390625,1447.160888671875,1813.1953125,5.094844125134895,79.20693566250236,0.512,-0.1,0.2,-0.72,3748,66.22821733279159,3713.096494582418,646018388.5547,53760512
1813.83056640625,0.004051752887133344,1000.0,1768.22900390625,1447.160888671875,1813.1953125,5.709673002591452,86.0064454900339,0.512,0.8213721375626512,0.2,-0.72,3748,69.70626259177305,3713.096494582418,646018393.1626999,99840512
1813.83056640625,0.004239245657352973,560.3230173291014,1768.22900390625,1447.160888671875,1813.1953125,4.828819085654641,82.41892385557549,0.512,0.3584181658745955,0.2,-0.72,3748,70.76017697458423,3713.096494582418,646018393.2907,101120512
1813.83056640625,0.004751631261837474,664.4303282558232,1768.22900390625,1447.160888671875,1813.1953125,5.95896817040848,86.86451197377193,0.512,0.5893208797622733,0.2,-0.72,3748,69.10986114580123,3713.096494582418,646018393.4187,102400512
1813.83056640625,0.00760283640979649,278.0509565176529,1768.22900390625,1447.160888671875,1813.1953125,4.793560431227588,81.31561817399583,0.512,0.041061991035141826,0.2,-0.72,3748,69.82650737008042,3713.096494582418,646018393.5467,103680512
1813.83056640625,0.0022302904532519492,1000.0,1768.22900390625,1447.160888671875,1813.1953125,3.204016531091798,71.86691848484972,0.512,1.003955686279264,0.2,-0.72,3748,66.73405751909496,3713.096494582418,646018394.6987,115200512
1813.83056640625,0.0015680006927626603,1000.0,1768.22900390625,1447.160888671875,1813.1953125,3.6741682309308654,76.40033272828796,0.512,1.8163157991884056,0.2,-0.72,3748,69.65057663369714,3713.096494582418,646018394.9547,117760512
1813.83056640625,0.0014230138188210222,1000.0,1768.22900390625,1447.160888671875,1813.1953125,3.3427767383485913,72.15252236912046,0.512,1.809203491709813,0.2,-0.72,3748,66.56544420789824,3713.096494582418,646018395.0827,119040512
1813.83056640625,0.008875388452635365,614.134046072793,1768.22900390625,1447.160888671875,1813.1953125,15.36582677450109,198.10133761722722,1.024,0.12659856973687214,0.2,-0.72,3748,80.04702138523994,3713.096494582418,646018382.9226999,-2561024
