4U 1700-377_rt_sum,A,Epeak,GRO J1655-40_rt_sum,GX 339-4_rt_sum,Sco X-1_rt_sum,TS,bkg_nllh,dur,gamma,hp_ind,ndets,nllh,phi,solid_angle,theta,time,timeID
0.0,0.028633376963403387,281.359763220278,0.0,0.0,0.0,6.364491182973442,67.13423515168112,4.096,-0.1,191,0,46.880861142607785,315.0,0.0,99.59406822686046,646018401.6107,184324096
0.0,0.07755511444149496,11.220184543019636,0.0,0.0,0.0,6.170334004972195,68.4598382427509,4.096,1.9141063091438952,191,0,49.423327376292804,315.0,0.0,99.59406822686046,646018391.3707,81924096
0.0,0.015647823031936105,60.01431541524831,0.0,0.0,0.0,8.823680010351818,92.20310880737735,8.192,2.0186315784065547,191,0,53.27444434483621,315.0,0.0,99.59406822686046,646018381.1307,-20488192
0.0,0.014869540927148485,201.801597015218,0.0,0.0,0.0,7.803127038207736,82.82503027936804,8.192,2.1,191,0,52.38063449216372,315.0,0.0,99.59406822686046,646018383.1787,8192
0.0,0.012165508779849251,187.1874141768797,0.0,0.0,0.0,6.650430621923887,72.94352446980857,8.192,2.1,191,0,50.829410741297096,315.0,0.0,99.59406822686046,646018379.0827,-40968192
0.0,0.013838148496583765,262.0166538467649,0.0,0.0,0.0,6.743291428395731,73.52892187324156,8.192,2.1,191,0,50.79293222910389,315.0,0.0,99.59406822686046,646018399.5626999,163848192
0.0,2.076544909851823e-05,11.220184543019636,0.0,0.0,0.0,5.943601366679766,71.82270323386325,8.192,2.0033759237501676,191,0,54.15950463086446,315.0,0.0,99.59406822686046,646018401.6107,184328192
0.0,0.013066921918489882,238.75008810682263,0.0,0.0,0.0,9.019700070207286,100.42653881243176,16.384,2.1,191,0,59.749044134183094,315.0,0.0,99.59406822686046,646018379.0827,-409616384
0.0,0.008208965792037616,40.45454565968998,0.0,0.0,0.0,2.7738321460398443,38.01580780332038,0.256,2.0183232252926424,65,0,34.16873541611837,11.25,0.0,109.47122063449069,646018382.6027,-5760256
0.0,0.038592065935167404,90.73188639724508,0.0,0.0,0.0,8.3658085880407,70.70117572671472,0.256,2.071625853361256,65,0,35.70779906084696,11.25,0.0,109.47122063449069,646018383.1147,-640256
0.0,0.03880175495812453,44.244271264018884,0.0,0.0,0.0,5.409689013449551,49.848720150223855,0.256,1.9932004324401291,65,0,35.216352539105465,11.25,0.0,109.47122063449069,646018382.7307,-4480256
0.0,0.058622707786733605,32.9172048720686,0.0,0.0,0.0,5.075082722412205,47.350569765086256,0.256,1.9509209824450435,65,0,34.472337445422816,11.25,0.0,109.47122063449069,646018382.7947,-3840256
0.0,0.0591896450971175,66.96342495823737,0.0,0.0,0.0,9.983112744674093,83.91262020366194,0.256,2.03050102920021,65,0,34.08135016722479,11.25,0.0,109.47122063449069,646018383.3067,1280256
0.0,0.048350651808459016,47.64197688991265,0.0,0.0,0.0,8.843324864451239,76.33694966183496,0.256,2.0112600388607507,65,0,37.234752332724206,11.25,0.0,109.47122063449069,646018383.4347,2560256
0.0,0.031350946275097845,1000.0,0.0,0.0,0.0,8.760413558525858,76.05437839881543,0.256,0.7670551888116854,65,0,37.681955540613586,11.25,0.0,109.47122063449069,646018383.4987,3200256
0.0,0.02909671719272935,623.3560596938256,0.0,0.0,0.0,9.532510380019328,84.28466355372615,0.256,-0.1,65,0,38.850286481138035,11.25,0.0,109.47122063449069,646018384.1387,9600256
0.0,0.0402963429290882,472.9091400382294,0.0,0.0,0.0,8.78437629745114,74.22456974089057,0.256,-0.1,65,0,35.64193627327988,11.25,0.0,109.47122063449069,646018384.0107,8320256
0.0,0.024057273504034627,102.24412129561816,0.0,0.0,0.0,7.786409061947492,63.75644892947844,0.256,2.1,65,0,33.44236588948942,11.25,0.0,109.47122063449069,646018384.2027,10240256
0.0,0.029278353536183164,72.24870860552522,0.0,0.0,0.0,5.949372050267455,50.71448078139623,0.256,2.0487988109169697,65,0,33.01696688514444,11.25,0.0,109.47122063449069,646018384.2667,10880256
0.0,0.034076448321951426,338.69607711398464,0.0,0.0,0.0,4.328807406034744,41.99636093810271,0.256,-0.1,65,0,32.62707415883209,11.25,0.0,109.47122063449069,646018388.6826999,55040256
0.0,0.01319387313955683,652.6775235811831,0.0,0.0,0.0,4.57786432232047,43.73546546887124,0.256,-0.1,65,0,33.257044592083915,11.25,0.0,109.47122063449069,646018388.7466999,55680256
0.0,0.054074708241418086,272.82495229953787,0.0,0.0,0.0,4.70831138386126,44.86040196579833,0.256,-0.1,65,0,33.776303922099565,11.25,0.0,109.47122063449069,646018388.8747,56960256
0.0,0.026688284168205536,434.7225840154179,0.0,0.0,0.0,5.187085377473089,47.420807518056115,0.256,-0.1,65,0,33.967880161458545,11.25,0.0,109.47122063449069,646018388.8106999,56320256
0.0,0.021429892573596766,40.62636844343066,0.0,0.0,0.0,4.906141476215184,50.84928791272101,0.256,2.007872138424262,65,0,38.81417582040156,11.25,0.0,109.47122063449069,646018393.3547,101760256
0.0,0.06084137246652569,43.89014151427366,0.0,0.0,0.0,2.84478689260005,38.102191825200165,0.256,1.7694588722884572,65,0,34.05578559304564,11.25,0.0,109.47122063449069,646018393.1626999,99840256
0.0,0.01978085407291085,43.06393704693146,0.0,0.0,0.0,3.0512327569479076,40.31858017894998,0.256,1.9967735204019552,65,0,35.663569510414014,11.25,0.0,109.47122063449069,646018393.2267,100480256
0.0,0.01808685512614007,40.73952020033146,0.0,0.0,0.0,5.2488919351563625,50.908022521096676,0.256,2.014685565676234,65,0,37.13258924762192,11.25,0.0,109.47122063449069,646018393.4187,102400256
0.0,0.022622121110363255,409.96876289113334,0.0,0.0,0.0,3.9732103683162325,43.501786591021734,0.256,-0.1,65,0,35.60858627557393,11.25,0.0,109.47122063449069,646018393.4827,103040256
0.0,348.1003050116425,18.70860559054829,0.0,0.0,0.0,3.8003338154172535,41.60435629805295,0.256,-0.1,65,0,34.38308774375102,11.25,0.0,109.47122063449069,646018394.2507,110720256
0.0,0.03894553809663394,91.2091163922163,0.0,0.0,0.0,10.981408617799202,96.43330906887336,0.512,2.0662869701885405,65,0,36.13764145333606,11.25,0.0,109.47122063449069,646018383.0507,-1280512
0.0,0.04144754314166287,101.42367628891986,0.0,0.0,0.0,10.754881616024251,94.19332952845016,0.512,2.067483748660473,65,0,36.35959024110196,11.25,0.0,109.47122063449069,646018382.9226999,-2560512
0.0,0.041442143114380374,100.07502133795779,0.0,0.0,0.0,12.30404998553875,113.29775074063227,0.512,2.077625303250988,65,0,37.602927717314195,11.25,0.0,109.47122063449069,646018383.1787,512
0.0,0.034656160619654104,45.725645861785495,0.0,0.0,0.0,11.75253855447113,108.5803576444277,0.512,2.0183654090808516,65,0,39.51927640726254,11.25,0.0,109.47122063449069,646018383.3067,1280512
0.0,0.03416683464687815,1000.0,0.0,0.0,0.0,11.711706193092356,107.73822035740565,0.512,0.9562908218453887,65,0,39.15618938074674,11.25,0.0,109.47122063449069,646018383.9467,7680512
0.0,0.021694868285731642,99.14795670613282,0.0,0.0,0.0,6.399342320207423,59.303542136954405,0.512,2.076654434445543,65,0,38.82775107135554,11.25,0.0,109.47122063449069,646018384.2027,10240512
0.0,0.039987106746907204,279.53029112098227,0.0,0.0,0.0,5.107737358458492,49.29190536633676,0.512,-0.1,65,0,36.2474149048405,11.25,0.0,109.47122063449069,646018388.6826999,55040512
0.0,0.014447151168554582,505.7724873815363,0.0,0.0,0.0,4.9655633756830735,49.18905307754101,0.512,-0.1,65,0,36.86064325857847,11.25,0.0,109.47122063449069,646018388.5547,53760512
0.0,0.02517782456032876,42.53430249796,0.0,0.0,0.0,5.598468171272413,55.376981771022514,0.512,1.9966322282972275,65,0,39.70555883864738,11.25,0.0,109.47122063449069,646018393.1626999,99840512
0.0,0.024053473908827568,42.189085391860054,0.0,0.0,0.0,4.959059059962083,51.78368429409452,0.512,1.9925741760979818,65,0,39.48755091399851,11.25,0.0,109.47122063449069,646018393.2907,101120512
0.0,0.025060122210114243,47.31431796913404,0.0,0.0,0.0,5.4431522461028985,53.26576409272071,0.512,2.0012936012321125,65,0,38.45181090559319,11.25,0.0,109.47122063449069,646018393.4187,102400512
0.0,0.10262538455468605,17.62996722449779,0.0,0.0,0.0,4.888879650290874,49.0754500707533,0.512,1.8736910397196702,65,0,37.12487795323919,11.25,0.0,109.47122063449069,646018393.5467,103680512
0.0,0.14117473774258296,18.253641653072382,0.0,0.0,0.0,3.6225088804935113,42.17889888009409,0.512,1.7739458662040066,65,0,35.61761358546691,11.25,0.0,109.47122063449069,646018394.6987,115200512
0.0,0.17082873574420418,21.38505687254299,0.0,0.0,0.0,3.4861359874460813,42.36911373368543,0.512,1.6949845313230159,65,0,36.2925416722021,11.25,0.0,109.47122063449069,646018394.9547,117760512
0.0,1.8347890645630753,15.304935541907156,0.0,0.0,0.0,2.866383611091665,42.34121436486639,0.512,1.3347140821912094,65,0,38.23313686189894,11.25,0.0,109.47122063449069,646018395.0827,119040512
0.0,0.04875205892663285,63.75640174235254,0.0,0.0,0.0,14.816847507267097,151.850920865599,1.024,2.020560728793431,65,0,42.08143583879541,11.25,0.0,109.47122063449069,646018382.9226999,-2561024
0.0,0.040554704533006095,69.75864836827857,0.0,0.0,0.0,13.53865173466698,133.82435506805183,1.024,2.033528216398396,65,0,42.176809671751215,11.25,0.0,109.47122063449069,646018382.6667,-5121024
0.0,0.04417055667372517,65.86338042731896,0.0,0.0,0.0,15.41558798131434,161.0966641248703,1.024,2.032284421685278,65,0,42.27648772004871,11.25,0.0,109.47122063449069,646018383.4347,2561024
0.0,0.04216637578758961,114.60815457273806,0.0,0.0,0.0,15.775941010982136,165.30919412225063,1.024,2.0783506224434936,65,0,40.86903673125661,11.25,0.0,109.47122063449069,646018383.1787,1024
0.0,0.03236159530246088,113.29528079551565,0.0,0.0,0.0,11.63133876007209,109.6603555010623,1.024,2.074118462676162,65,0,42.016334825284616,11.25,0.0,109.47122063449069,646018383.6906999,5121024
0.0,0.01720331601562341,345.7192590188379,0.0,0.0,0.0,4.574053107265247,50.75386839447765,1.024,-0.1,65,0,40.29288748043622,11.25,0.0,109.47122063449069,646018388.2987,51201024
0.0,0.0117731334689862,393.322227650419,0.0,0.0,0.0,3.8519537309915424,47.750288528076865,1.024,-0.1,65,0,40.33151475522703,11.25,0.0,109.47122063449069,646018388.5547,53761024
0.0,0.015517952560070379,328.4955882782131,0.0,0.0,0.0,3.7579576210884604,47.08126607321453,1.024,-0.1,65,0,40.02014333226611,11.25,0.0,109.47122063449069,646018388.0426999,48641024
0.0,0.028479341986721897,38.24133240176899,0.0,0.0,0.0,6.0560523517535065,58.68345181463156,1.024,1.9695496475833978,65,0,40.34556677104197,11.25,0.0,109.47122063449069,646018393.1626999,99841024
0.0,0.08055166508007106,169.16276493812543,0.0,0.0,0.0,5.039706992080215,54.89651400938143,1.024,-0.1,65,0,42.19719072637032,11.25,0.0,109.47122063449069,646018392.9067,97281024
0.0,0.08229219238924669,154.6221841218788,0.0,0.0,0.0,4.151310541826471,49.98883363444082,1.024,-0.1,65,0,41.37214402710103,11.25,0.0,109.47122063449069,646018392.6507,94721024
0.0,0.026403849996272183,40.05209596886689,0.0,0.0,0.0,5.559590945492617,57.26701375382297,1.024,1.969926810241692,65,0,41.81248801322123,11.25,0.0,109.47122063449069,646018393.4187,102401024
0.0,0.3495114456479574,11.220184543019636,0.0,0.0,0.0,3.7956295616146947,47.135039781776165,1.024,1.7210662109921773,65,0,39.931637897274484,11.25,0.0,109.47122063449069,646018394.6987,115201024
0.0,0.03573870698229397,101.60517447742185,0.0,0.0,0.0,17.818407461564153,205.62839744393133,2.048,2.065702695682147,65,0,46.880575210768775,11.25,0.0,109.47122063449069,646018382.6667,-5122048
0.0,0.025408040888685056,98.67233549047837,0.0,0.0,0.0,13.993090030701218,143.21810712980783,2.048,2.071629058142311,65,0,45.314822826152934,11.25,0.0,109.47122063449069,646018383.1787,2048
0.0,0.060010926168111406,34.35670950750486,0.0,0.0,0.0,6.176336296663782,64.54222982318426,2.048,1.7652487085633668,65,0,45.46866479844102,11.25,0.0,109.47122063449069,646018393.4187,102402048
0.0,0.0991029345137417,11.220184543019636,0.0,0.0,0.0,5.5797651054373825,60.72766290492772,2.048,1.883919903084801,65,0,45.1607735889994,11.25,0.0,109.47122063449069,646018392.9067,97282048
0.0,0.05371154181879869,34.28783512336334,0.0,0.0,0.0,5.217825037140485,58.6549211344269,2.048,1.7519832867678466,65,0,45.04207207532185,11.25,0.0,109.47122063449069,646018392.3946999,92162048
0.0,0.02172596920648463,251.96711182921544,0.0,0.0,0.0,4.548894406910249,54.479658886722675,2.048,-0.1,65,0,44.133438724113,11.25,0.0,109.47122063449069,646018403.1467,199682048
0.0,0.016213659334416375,99.59557803969219,0.0,0.0,0.0,11.893532583639745,121.82904475937892,4.096,2.068237979186433,65,0,51.10098610032875,11.25,0.0,109.47122063449069,646018381.1307,-20484096
0.0,0.020634366635525647,318.5298775673935,0.0,0.0,0.0,10.82897302974569,106.37663876200313,4.096,2.1,65,0,47.74331032252336,11.25,0.0,109.47122063449069,646018382.1546999,-10244096
0.0,0.011739464637401163,59.79104983291075,0.0,0.0,0.0,9.860747567653432,98.95393685603666,4.096,2.0352681517288533,65,0,50.33676555954513,11.25,0.0,109.47122063449069,646018380.1067,-30724096
0.0,0.023793199502456532,57.34186156955386,0.0,0.0,0.0,8.178705098448837,80.82679307019836,4.096,1.894813724403063,65,0,47.381184526501855,11.25,0.0,109.47122063449069,646018383.1787,4096
0.0,0.01619260084121,41.8295711329983,0.0,0.0,0.0,7.201056148234437,73.99469886433779,4.096,1.9753027040683664,65,0,48.067094039325305,11.25,0.0,109.47122063449069,646018402.6347,194564096
0.0,0.013937872285514016,44.89572194568225,0.0,0.0,0.0,6.368179005181407,67.13423509762158,4.096,1.9788235737146778,65,0,46.857383176604955,11.25,0.0,109.47122063449069,646018401.6107,184324096
0.0,0.09867228963829887,11.220184543019636,0.0,0.0,0.0,6.330444107634959,68.45983819181123,4.096,1.8625350112682881,65,0,48.42257689186614,11.25,0.0,109.47122063449069,646018391.3707,81924096
0.0,0.011570624134168402,265.4537014589857,0.0,0.0,0.0,8.8899421054496,92.20310870040518,8.192,2.1,65,0,52.68757338128235,11.25,0.0,109.47122063449069,646018381.1307,-20488192
0.0,0.010877250337025593,394.03062969670077,0.0,0.0,0.0,7.832585391764527,82.82503018606556,8.192,2.1,65,0,52.150333226424024,11.25,0.0,109.47122063449069,646018383.1787,8192
0.0,0.00809223636954753,208.0960721120513,0.0,0.0,0.0,6.676851135216428,72.94352439082924,8.192,2.1,65,0,50.65335384990878,11.25,0.0,109.47122063449069,646018379.0827,-40968192
0.0,0.010550857673824375,44.80195643762318,0.0,0.0,0.0,6.846818806223578,73.52892179137507,8.192,1.9798051572257669,65,0,50.08945790874664,11.25,0.0,109.47122063449069,646018399.5626999,163848192
0.0,0.029297708718299946,180.01044884197103,0.0,0.0,0.0,5.970268889841529,71.82270316263971,8.192,-0.1,65,0,54.00064785413491,11.25,0.0,109.47122063449069,646018401.6107,184328192
0.0,0.009677421815030725,1000.0,0.0,0.0,0.0,9.089689075802696,100.42653865964465,16.384,2.1,65,0,59.11531491226121,11.25,0.0,109.47122063449069,646018379.0827,-409616384
0.0,0.003892416203388267,1000.0,0.0,0.0,0.0,2.6421165082149467,38.01580775703371,0.256,0.8358273713011497,20,0,34.52541793554274,157.5,0.0,60.00000000000001,646018382.6027,-5760256
0.0,0.013644353021897745,79.34305572812903,0.0,0.0,0.0,8.319283917688775,70.70117556024945,0.256,2.074469647536029,20,0,36.0959331086919,157.5,0.0,60.00000000000001,646018383.1147,-640256
0.0,0.009791069003611257,123.71621706268813,0.0,0.0,0.0,5.236973626779717,49.84872004874411,0.256,2.0889573989046193,20,0,36.13577366495096,157.5,0.0,60.00000000000001,646018382.7307,-4480256
0.0,0.020913594490034985,28.862091208314688,0.0,0.0,0.0,4.897446286731116,47.3505696708084,0.256,1.8651628196750076,20,0,35.3580796051002,157.5,0.0,60.00000000000001,646018382.7947,-3840256
0.0,0.016300867550089696,71.70130792903984,0.0,0.0,0.0,9.965311253962335,83.91261999717123,0.256,2.0677079864148893,20,0,34.25890580299704,157.5,0.0,60.00000000000001,646018383.3067,1280256
0.0,0.01423326547391634,73.3955762694219,0.0,0.0,0.0,8.726507355412174,76.33694948707745,0.256,2.0705600544848934,20,0,38.260984175046055,157.5,0.0,60.00000000000001,646018383.4347,2560256
0.0,0.015511400854291306,1000.0,0.0,0.0,0.0,8.689852857440231,76.05437822384309,0.256,1.2232804284892012,20,0,38.29760688186201,157.5,0.0,60.00000000000001,646018383.4987,3200256
0.0,0.024740866678889313,339.9911624506878,0.0,0.0,0.0,9.501254714442442,84.284663358944,0.256,0.09167719140834002,20,0,39.14774278458664,157.5,0.0,60.00000000000001,646018384.1387,9600256
0.0,0.018799210705867837,459.0387756693731,0.0,0.0,0.0,8.777947344784888,74.22456956157103,0.256,0.9860392003800528,20,0,35.698389767663,157.5,0.0,60.00000000000001,646018384.0107,8320256
0.0,0.00982813302824432,68.65677850800104,0.0,0.0,0.0,7.72439795763405,63.75644878293851,0.256,2.080501574500229,20,0,33.92328687898797,157.5,0.0,60.00000000000001,646018384.2027,10240256
0.0,0.008644100941548617,70.17503210990559,0.0,0.0,0.0,5.885278637319767,50.71448067009357,0.256,2.0742671139627054,20,0,33.39622835064736,157.5,0.0,60.00000000000001,646018384.2667,10880256
0.0,0.012906951703559039,264.5200860514077,0.0,0.0,0.0,4.307380706541039,41.996360854451645,0.256,0.9433429588758716,20,0,32.719596578910654,157.5,0.0,60.00000000000001,646018388.6826999,55040256
0.0,0.0076408452315292735,902.4371844083481,0.0,0.0,0.0,4.572132748128447,43.73546538272825,0.256,1.0392397077688462,20,0,33.283266449473956,157.5,0.0,60.00000000000001,646018388.7466999,55680256
0.0,0.04617499691948294,155.18528194837683,0.0,0.0,0.0,4.834762968644346,44.860401869510156,0.256,-0.1,20,0,33.172935388022815,157.5,0.0,60.00000000000001,646018388.8747,56960256
0.0,0.023313893691360367,236.78718327156358,0.0,0.0,0.0,5.277795367707773,47.4208074160396,0.256,-0.1,20,0,33.493245444340786,157.5,0.0,60.00000000000001,646018388.8106999,56320256
0.0,0.023756322759102767,225.6294540032657,0.0,0.0,0.0,4.8763272964705315,50.849287820535146,0.256,-0.1,20,0,38.96000386938334,157.5,0.0,60.00000000000001,646018393.3547,101760256
0.0,0.011554843835660557,29.226902261141245,0.0,0.0,0.0,2.7385007961442622,38.10219177392972,0.256,1.8633710202212455,20,0,34.35249846868834,157.5,0.0,60.00000000000001,646018393.1626999,99840256
0.0,0.007406036187928947,297.27321357432197,0.0,0.0,0.0,2.9165088623286066,40.318580123857124,0.256,1.4539665604835816,20,0,36.06556815183647,157.5,0.0,60.00000000000001,646018393.2267,100480256
0.0,0.020498865133128645,257.7558482642963,0.0,0.0,0.0,5.265119514181829,50.908022420688155,0.256,-0.1,20,0,37.047280671379006,157.5,0.0,60.00000000000001,646018393.4187,102400256
0.0,0.017453781530837768,239.7989995357912,0.0,0.0,0.0,4.01101227761915,43.50178651625376,0.256,-0.1,20,0,35.45767677064798,157.5,0.0,60.00000000000001,646018393.4827,103040256
0.0,1109.050519185371,11.220184543019636,0.0,0.0,0.0,3.43313972053607,41.60435626324239,0.256,-0.1,20,0,35.711132092881144,157.5,0.0,60.00000000000001,646018394.2507,110720256
0.0,0.011893406251217653,106.3448161869058,0.0,0.0,0.0,10.957435084671982,96.43330875996027,0.512,2.0994672030369883,20,0,36.40061694256002,157.5,0.0,60.00000000000001,646018383.0507,-1280512
0.0,0.012613564207021461,94.64296420503773,0.0,0.0,0.0,10.720945899077886,94.19332922451865,0.512,2.0844982145611954,20,0,36.72398873904118,157.5,0.0,60.00000000000001,646018382.9226999,-2560512
0.0,0.013349531722300786,74.06231442180503,0.0,0.0,0.0,12.212833810529766,113.29775039691071,0.512,2.0751622326694172,20,0,38.72109555510121,157.5,0.0,60.00000000000001,646018383.1787,512
0.0,0.012760601533470865,70.75903145076114,0.0,0.0,0.0,11.661548146864444,108.58035731775723,0.512,2.0719778441308323,20,0,40.58450472693846,157.5,0.0,60.00000000000001,646018383.3067,1280512
0.0,0.014981854883677643,1000.0,0.0,0.0,0.0,11.640507174739357,107.738220028563,0.512,1.2751077342666568,20,0,39.98751638598378,157.5,0.0,60.00000000000001,646018383.9467,7680512
0.0,0.008363246765684073,1000.0,0.0,0.0,0.0,6.144009212988951,59.30354197590314,0.512,1.4034568286396527,20,0,40.42911737125658,157.5,0.0,60.00000000000001,646018384.2027,10240512
0.0,0.029939375935914333,168.60212694855824,0.0,0.0,0.0,5.175836801659098,49.29190522446429,0.512,-0.1,20,0,35.89726192575995,157.5,0.0,60.00000000000001,646018388.6826999,55040512
0.0,0.012971259727648928,268.10618434472224,0.0,0.0,0.0,5.043806349248449,49.1890529477992,0.512,-0.1,20,0,36.46906170343971,157.5,0.0,60.00000000000001,646018388.5547,53760512
0.0,0.024287842986018767,195.5384581927358,0.0,0.0,0.0,5.511771700440704,55.37698162157739,0.512,-0.1,20,0,40.18716798268789,157.5,0.0,60.00000000000001,646018393.1626999,99840512
0.0,0.024017643102721503,184.26126159047243,0.0,0.0,0.0,4.887648363382202,51.78368416260328,0.512,-0.1,20,0,39.83913090056692,157.5,0.0,60.00000000000001,646018393.2907,101120512
0.0,0.008132881588670515,640.3416808326758,0.0,0.0,0.0,5.37634475887005,53.26576394529035,0.512,1.652151929152629,20,0,38.813222462175624,157.5,0.0,60.00000000000001,646018393.4187,102400512
0.0,0.029367442675664244,17.4157816390332,0.0,0.0,0.0,4.715205392524454,49.075449948623536,0.512,1.797748450791208,20,0,37.95886900177769,157.5,0.0,60.00000000000001,646018393.5467,103680512
0.0,0.04222222125037845,11.220184543019636,0.0,0.0,0.0,3.4083833052838513,42.17889879639606,0.512,1.7790372451674732,20,0,36.37036041852723,157.5,0.0,60.00000000000001,646018394.6987,115200512
0.0,0.06176061370906919,13.48801081702074,0.0,0.0,0.0,3.302344882529115,42.369113655904336,0.512,1.668596165430109,20,0,36.91637279432122,157.5,0.0,60.00000000000001,646018394.9547,117760512
0.0,0.0017632269834170083,53.56395551962855,0.0,0.0,0.0,2.545094445869321,42.3412143149228,0.512,2.069714585772798,20,0,39.10246144572537,157.5,0.0,60.00000000000001,646018395.0827,119040512
0.0,0.01269133630515971,95.51370280980842,0.0,0.0,0.0,14.704558913869406,151.8509202840164,1.024,2.083314361313042,20,0,43.73889385828831,157.5,0.0,60.00000000000001,646018382.9226999,-2561024
0.0,0.010222333932685752,105.00785484047009,0.0,0.0,0.0,13.405196221922628,133.82435454736864,1.024,2.1,20,0,43.974711673244286,157.5,0.0,60.00000000000001,646018382.6667,-5121024
0.0,0.011838880664317165,107.05725941436609,0.0,0.0,0.0,15.272221102053773,161.096663520795,1.024,2.1,20,0,44.4762948257867,157.5,0.0,60.00000000000001,646018383.4347,2561024
0.0,0.012983245968323847,102.92573487645147,0.0,0.0,0.0,15.651388296240595,165.3091934976842,1.024,2.0911046208536446,20,0,42.82621569783563,157.5,0.0,60.00000000000001,646018383.1787,1024
0.0,0.009614825736877742,111.02275351613733,0.0,0.0,0.0,11.461964301434287,109.66035506048024,1.024,2.0957390002556684,20,0,43.97204223680324,157.5,0.0,60.00000000000001,646018383.6906999,5121024
0.0,0.015498015563697051,189.2923755404284,0.0,0.0,0.0,4.764902705411651,50.753868219853594,1.024,-0.1,20,0,39.40171932383396,157.5,0.0,60.00000000000001,646018388.2987,51201024
0.0,0.009309818009668621,228.29519885545378,0.0,0.0,0.0,3.940097874352037,47.75028838912238,1.024,-0.1,20,0,39.98810275938566,157.5,0.0,60.00000000000001,646018388.5547,53761024
0.0,0.01349951772351007,182.80267645147524,0.0,0.0,0.0,3.8734065924203303,47.08126593110626,1.024,-0.1,20,0,39.57962661600362,157.5,0.0,60.00000000000001,646018388.0426999,48641024
0.0,0.00892391665830155,54.459804436246316,0.0,0.0,0.0,5.909757010189627,58.683451588854595,1.024,1.8833236459374643,20,0,41.22083762911188,157.5,0.0,60.00000000000001,646018393.1626999,99841024
0.0,0.04635266614665502,107.85172557880014,0.0,0.0,0.0,5.050112050559728,54.89651381681772,1.024,0.05254383870500847,20,0,42.14469795521343,157.5,0.0,60.00000000000001,646018392.9067,97281024
0.0,0.047221559580475886,105.05731162605959,0.0,0.0,0.0,4.136706820729233,49.98883348022923,1.024,-0.1,20,0,41.43266181989535,157.5,0.0,60.00000000000001,646018392.6507,94721024
0.0,0.008354736368173622,50.16513470039384,0.0,0.0,0.0,5.346344299708431,57.2670135526326,1.024,1.8824484006217683,20,0,42.97531486712018,157.5,0.0,60.00000000000001,646018393.4187,102401024
0.0,0.0037283225725926674,1000.0,0.0,0.0,0.0,3.304229170316326,47.13503966563409,1.024,2.1,20,0,41.67607446064943,157.5,0.0,60.00000000000001,646018394.6987,115201024
0.0,0.01011116388320863,102.45889840356375,0.0,0.0,0.0,17.60954006855632,205.62839648284375,2.048,2.0935873290264237,20,0,50.58044576979851,157.5,0.0,60.00000000000001,646018382.6667,-5122048
0.0,0.007624421214436272,92.11881520235843,0.0,0.0,0.0,13.844810354575879,143.21810639613543,2.048,2.089171124365081,20,0,47.3787195190497,157.5,0.0,60.00000000000001,646018383.1787,2048
0.0,0.01536110262709085,20.29031165285137,0.0,0.0,0.0,5.879321014548951,64.54222952436606,2.048,1.804334571486364,20,0,47.25902172830761,157.5,0.0,60.00000000000001,646018393.4187,102402048
0.0,0.008524736973540777,11.220184543019636,0.0,0.0,0.0,5.273471344538037,60.72766263774828,2.048,1.9375746353300358,20,0,46.82291262691638,157.5,0.0,60.00000000000001,646018392.9067,97282048
0.0,0.009668515355520284,11.220184543019636,0.0,0.0,0.0,5.019809703843742,58.654920879220555,2.048,1.9226163316257308,20,0,46.05567614781866,157.5,0.0,60.00000000000001,646018392.3946999,92162048
0.0,0.017171533962699926,150.338854935945,0.0,0.0,0.0,4.7647641986799165,54.47965864033505,2.048,-0.1,20,0,43.12816970582412,157.5,0.0,60.00000000000001,646018403.1467,199682048
0.0,0.006061875298623624,1000.0,0.0,0.0,0.0,11.503633971730117,121.82904392180724,4.096,1.6127436889059579,20,0,55.662246644035626,157.5,0.0,60.00000000000001,646018381.1307,-20484096
0.0,0.004935911881783138,99.85349001167043,0.0,0.0,0.0,10.599806197987597,106.37663798413185,4.096,2.0761480405516224,20,0,50.198692266683715,157.5,0.0,60.00000000000001,646018382.1546999,-10244096
0.0,0.0038610548592895905,1000.0,0.0,0.0,0.0,9.62603767402043,98.95393617977766,4.096,0.9705364689113668,20,0,52.623635528947325,157.5,0.0,60.00000000000001,646018380.1067,-30724096
0.0,0.004044494829956969,170.09024391754284,0.0,0.0,0.0,7.95202288357247,80.82679249564356,4.096,2.1,20,0,49.20945852521345,157.5,0.0,60.00000000000001,646018383.1787,4096
0.0,0.007746915309946462,128.4208690843772,0.0,0.0,0.0,7.125831157858931,73.99469832738107,4.096,1.29300147214982,20,0,48.605963482224496,157.5,0.0,60.00000000000001,646018402.6347,194564096
0.0,0.0206620653791404,135.13074133877697,0.0,0.0,0.0,6.4172531694408805,67.13423461378284,4.096,-0.1,20,0,46.54366549343332,157.5,0.0,60.00000000000001,646018401.6107,184324096
0.0,0.005382990512122837,61.507385900724664,0.0,0.0,0.0,5.713464352761883,68.45983778414934,4.096,1.7658382936630408,20,0,52.13800032900896,157.5,0.0,60.00000000000001,646018391.3707,81924096
0.0,0.002793726666605666,112.24044675534368,0.0,0.0,0.0,8.653711856928975,92.20310782195158,8.192,2.0864437897039316,20,0,54.75974337057501,157.5,0.0,60.00000000000001,646018381.1307,-20488192
