,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.010692371300292701,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.198,-0.6799999999999999,45950.251413401376,106.23431708801864,35.307655092007224,646018382.6667,-5122048.0,46039.440350962155,13.355818025173813,2258
16,0.006904580626652513,212.13203435596432,2.0479999780654907,0.6,-0.198,-0.6799999999999999,45960.699448609856,106.23431708801864,35.307655092007224,646018382.6667,-5122048.0,46039.440350962155,12.549175459152654,2258
24,0.006688751747007992,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.198,-0.6799999999999999,45921.27602776139,106.23431708801864,35.307655092007224,646018382.6667,-5122048.0,46039.440350962155,15.372984303690858,2258
25,0.007993877084840874,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.198,-0.6799999999999999,28229.055129827204,106.23431708801864,35.307655092007224,646018382.9226999,-2561024.0,28312.3770470137,12.909060166138728,2258
26,0.008295663389250224,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.198,-0.6799999999999999,28409.381741581736,106.23431708801864,35.307655092007224,646018383.1787,1024.0,28498.047833086872,13.316613045751247,2258
27,0.008185827313470291,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.198,-0.6799999999999999,28397.31642317089,106.23431708801864,35.307655092007224,646018383.4347,2561024.0,28483.49260098777,13.128303608378367,2258
28,0.0055204213304211455,460.57793515969075,2.0479999780654907,0.6,-0.198,-0.6799999999999999,45936.47272644431,106.23431708801864,35.307655092007224,646018382.6667,-5122048.0,46039.440350962155,14.350444210395832,2258
30,0.0067765028096956606,460.57793515969075,1.0240000486373901,0.6,-0.198,-0.6799999999999999,28422.305117123065,106.23431708801864,35.307655092007224,646018383.1787,1024.0,28498.047833086872,12.30794182337619,2258
32,0.003731197114633285,460.57793515969075,2.0479999780654907,1.1,-0.198,-0.6799999999999999,45960.03073420008,106.23431708801864,35.307655092007224,646018382.6667,-5122048.0,46039.440350962155,12.602350317466477,2258
48,0.010786828567553825,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.194,-0.6799999999999999,45949.950520838334,105.92313646944248,35.26536199520695,646018382.6667,-5122048.0,46039.44035095637,13.378328005998094,2258
52,0.006984217375826902,212.13203435596432,2.0479999780654907,0.6,-0.194,-0.6799999999999999,45960.08805787401,105.92313646944248,35.26536199520695,646018382.6667,-5122048.0,46039.44035095637,12.597800846366807,2258
60,0.006732977093710532,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.194,-0.6799999999999999,45920.897091516126,105.92313646944248,35.26536199520695,646018382.6667,-5122048.0,46039.44035095637,15.397614064538999,2258
61,0.008396945534051311,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.194,-0.6799999999999999,28221.848938453328,105.92313646944248,35.26536199520695,646018382.9226999,-2561024.0,28312.377046830934,13.455713164125212,2258
62,0.008347685538045458,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.194,-0.6799999999999999,28409.087954528342,105.92313646944248,35.26536199520695,646018383.1787,1024.0,28498.047833134347,13.338656499513366,2258
63,0.0080689513827058,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.194,-0.6799999999999999,28400.623520033554,105.92313646944248,35.26536199520695,646018383.4347,2561024.0,28483.492601095422,12.873933436356442,2258
64,0.0055729444547046115,460.57793515969075,2.0479999780654907,0.6,-0.194,-0.6799999999999999,45935.82108441782,105.92313646944248,35.26536199520695,646018382.6667,-5122048.0,46039.44035095637,14.395781780685157,2258
65,0.007063416043193026,460.57793515969075,1.0240000486373901,0.6,-0.194,-0.6799999999999999,28230.661929196976,105.92313646944248,35.26536199520695,646018382.9226999,-2561024.0,28312.377046830934,12.783983544573074,2258
66,0.006807311832352699,460.57793515969075,1.0240000486373901,0.6,-0.194,-0.6799999999999999,28422.690723414762,105.92313646944248,35.26536199520695,646018383.1787,1024.0,28498.047833134347,12.27657197425938,2258
68,0.003785176831160155,460.57793515969075,2.0479999780654907,1.1,-0.194,-0.6799999999999999,45958.852806730734,105.92313646944248,35.26536199520695,646018382.6667,-5122048.0,46039.44035095637,12.695475117193253,2258
84,0.010853248161347287,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.19,-0.6799999999999999,45947.97049428741,105.61098853367966,35.22382472624916,646018382.6667,-5122048.0,46039.440350827244,13.525520806226705,2258
88,0.0070499816222711386,212.13203435596432,2.0479999780654907,0.6,-0.19,-0.6799999999999999,45957.67402614334,105.61098853367966,35.22382472624916,646018382.6667,-5122048.0,46039.440350827244,12.787988480125202,2258
96,0.006776409659992908,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.19,-0.6799999999999999,45918.40397644163,105.61098853367966,35.22382472624916,646018382.6667,-5122048.0,46039.440350827244,15.558687244469835,2258
97,0.008255573308168358,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.19,-0.6799999999999999,28223.91573109129,105.61098853367966,35.22382472624916,646018382.9226999,-2561024.0,28312.377046889436,13.301226695169701,2258
98,0.008365184877150152,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.19,-0.6799999999999999,28408.108394267667,105.61098853367966,35.22382472624916,646018383.1787,1024.0,28498.047833113113,13.411893143433979,2258
99,0.008329027374916783,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.19,-0.6799999999999999,28394.44212713994,105.61098853367966,35.22382472624916,646018383.4347,2561024.0,28483.49260088947,13.345446695373555,2258
100,0.005618788158413242,460.57793515969075,2.0479999780654907,0.6,-0.19,-0.6799999999999999,45933.106364493964,105.61098853367966,35.22382472624916,646018382.6667,-5122048.0,46039.440350827244,14.583140013953122,2258
101,0.006888077042920699,460.57793515969075,1.0240000486373901,0.6,-0.19,-0.6799999999999999,28233.56848003206,105.61098853367966,35.22382472624916,646018382.9226999,-2561024.0,28312.377046889436,12.554566249566468,2258
102,0.006796165954336859,460.57793515969075,1.0240000486373901,0.6,-0.19,-0.6799999999999999,28422.20744145095,105.61098853367966,35.22382472624916,646018383.1787,1024.0,28498.047833113113,12.315875256120531,2258
103,0.006827605567699703,460.57793515969075,1.0240000486373901,0.6,-0.19,-0.6799999999999999,28407.139720162904,105.61098853367966,35.22382472624916,646018383.4347,2561024.0,28483.49260088947,12.357417264668598,2258
104,0.003833791120583117,460.57793515969075,2.0479999780654907,1.1,-0.19,-0.6799999999999999,45955.68619842346,105.61098853367966,35.22382472624916,646018382.6667,-5122048.0,46039.440350827244,12.942499944275673,2258
120,0.010355127194277884,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.186,-0.6799999999999999,45956.17445370955,105.297887378503,35.18304942501484,646018382.6667,-5122048.0,46039.44035106465,12.904719861748307,2258
124,0.006722373200719929,212.13203435596432,2.0479999780654907,0.6,-0.186,-0.6799999999999999,45965.15206514756,105.297887378503,35.18304942501484,646018382.6667,-5122048.0,46039.44035106465,12.189198982467483,2258
132,0.006531533261186875,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.186,-0.6799999999999999,45927.31284448583,105.297887378503,35.18304942501484,646018382.6667,-5122048.0,46039.44035106465,14.975146515398194,2258
133,0.007729974630886836,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.186,-0.6799999999999999,28235.517847036128,105.297887378503,35.18304942501484,646018382.9226999,-2561024.0,28312.377047134338,12.398322475093947,2258
134,0.00791848775104695,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.186,-0.6799999999999999,28417.85201924273,105.297887378503,35.18304942501484,646018383.1787,1024.0,28498.047833356213,12.664581644371985,2258
135,0.007924815982940411,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.186,-0.6799999999999999,28402.765650154706,105.297887378503,35.18304942501484,646018383.4347,2561024.0,28483.492601146885,12.7064511955289,2258
136,0.005394213004165509,460.57793515969075,2.0479999780654907,0.6,-0.186,-0.6799999999999999,45941.65672272182,105.297887378503,35.18304942501484,646018382.6667,-5122048.0,46039.44035106465,13.984536341461826,2258
140,0.0036675814719643067,460.57793515969075,2.0479999780654907,1.1,-0.186,-0.6799999999999999,45963.02824838806,105.297887378503,35.18304942501484,646018382.6667,-5122048.0,46039.44035106465,12.362208757062255,2258
156,0.011076265827768371,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.182,-0.6799999999999999,45944.79007454904,104.98384741561968,35.143042151767986,646018382.6667,-5122048.0,46039.44035068349,13.758653722981236,2258
159,0.014036015064906562,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.182,-0.6799999999999999,28408.61910934014,104.98384741561968,35.143042151767986,646018383.4347,2561024.0,28483.492600688292,12.237114966212669,2258
160,0.00727722597469168,212.13203435596432,2.0479999780654907,0.6,-0.182,-0.6799999999999999,45952.86351356133,104.98384741561968,35.143042151767986,646018382.6667,-5122048.0,46039.44035068349,13.15878695945518,2258
164,0.004293522450033847,212.13203435596432,2.0479999780654907,1.1,-0.182,-0.6799999999999999,45965.18244795433,104.98384741561968,35.143042151767986,646018382.6667,-5122048.0,46039.44035068349,12.18670609550956,2258
168,0.006815998266789588,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.182,-0.6799999999999999,45918.104226008225,104.98384741561968,35.143042151767986,646018382.6667,-5122048.0,46039.44035068349,15.577941113977056,2258
169,0.007789709299445579,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.182,-0.6799999999999999,28234.68347880925,104.98384741561968,35.143042151767986,646018382.9226999,-2561024.0,28312.37704713636,12.46543768402147,2258
170,0.008318211166668416,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.182,-0.6799999999999999,28409.69751493535,104.98384741561968,35.143042151767986,646018383.1787,1024.0,28498.047833100718,13.292879158810454,2258
171,0.008684937815432375,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.182,-0.6799999999999999,28386.09611307474,104.98384741561968,35.143042151767986,646018383.4347,2561024.0,28483.492600688292,13.956825399320161,2258
172,0.005718947501073792,460.57793515969075,2.0479999780654907,0.6,-0.182,-0.6799999999999999,45930.09542198386,104.98384741561968,35.143042151767986,646018382.6667,-5122048.0,46039.44035068349,14.78816612698362,2258
174,0.006790691327578592,460.57793515969075,1.0240000486373901,0.6,-0.182,-0.6799999999999999,28422.715272196478,104.98384741561968,35.143042151767986,646018383.1787,1024.0,28498.047833100718,12.274572163968925,2258
175,0.007168594873778011,460.57793515969075,1.0240000486373901,0.6,-0.182,-0.6799999999999999,28398.573145345414,104.98384741561968,35.143042151767986,646018383.4347,2561024.0,28483.492600688292,13.032225853082718,2258
176,0.00396781156976189,460.57793515969075,2.0479999780654907,1.1,-0.182,-0.6799999999999999,45950.43590060326,104.98384741561968,35.143042151767986,646018382.6667,-5122048.0,46039.44035068349,13.341997607572289,2258
204,0.006315227501791329,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.17800000000000002,-0.6799999999999999,45936.069495992335,104.66888336889573,35.10380888458456,646018382.6667,-5122048.0,46039.4403513543,14.37851559528767,2258
206,0.008014601264083184,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.17800000000000002,-0.6799999999999999,28416.664903650853,104.66888336889573,35.10380888458456,646018383.1787,1024.0,28498.04783332587,12.757972383965681,2258
207,0.007932362681713228,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.17800000000000002,-0.6799999999999999,28403.55382284391,104.66888336889573,35.10380888458456,646018383.4347,2561024.0,28483.492601156286,12.644269714963754,2258
208,0.005176557881712418,460.57793515969075,2.0479999780654907,0.6,-0.17800000000000002,-0.6799999999999999,45950.61336338358,104.66888336889573,35.10380888458456,646018382.6667,-5122048.0,46039.4403513543,13.328689955935074,2258
228,0.009964845219660314,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.17400000000000002,-0.6799999999999999,45961.21642322982,104.35301027235167,35.06535551679115,646018382.6667,-5122048.0,46039.4403511671,12.507911731162855,2258
240,0.006402507502488617,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.17400000000000002,-0.6799999999999999,45930.654511566776,104.35301027235167,35.06535551679115,646018382.6667,-5122048.0,46039.4403511671,14.75031115606184,2258
242,0.007925840056556086,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.17400000000000002,-0.6799999999999999,28416.486113454554,104.35301027235167,35.06535551679115,646018383.1787,1024.0,28498.047833295102,12.771978690911515,2258
243,0.008014838517195661,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.17400000000000002,-0.6799999999999999,28399.88387846719,104.35301027235167,35.06535551679115,646018383.4347,2561024.0,28483.49260107624,12.931258454539483,2258
244,0.005236619173803314,460.57793515969075,2.0479999780654907,0.6,-0.17400000000000002,-0.6799999999999999,45946.038945571694,104.35301027235167,35.06535551679115,646018382.6667,-5122048.0,46039.4403511671,13.667582492555372,2258
264,0.009868171509009203,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.17,-0.6799999999999999,45962.43717959627,104.03624346792648,35.027687854415305,646018382.6667,-5122048.0,46039.4403511751,12.409929216464386,2258
276,0.006344147653968456,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.17,-0.6799999999999999,45932.047550274896,104.03624346792648,35.027687854415305,646018382.6667,-5122048.0,46039.4403511751,14.655565557166653,2258
277,0.007581381531857611,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.17,-0.6799999999999999,28236.942963470196,104.03624346792648,35.027687854415305,646018382.9226999,-2561024.0,28312.377047221657,12.28284036788405,2258
278,0.007887670251222351,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.17,-0.6799999999999999,28417.204029450055,104.03624346792648,35.027687854415305,646018383.1787,1024.0,28498.047833301363,12.715644211073903,2258
279,0.008044160413349774,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.17,-0.6799999999999999,28398.32941989318,104.03624346792648,35.027687854415305,646018383.4347,2561024.0,28483.492601059097,13.050914233563654,2258
280,0.005196592734691658,460.57793515969075,2.0479999780654907,0.6,-0.17,-0.6799999999999999,45947.0755820907,104.03624346792648,35.027687854415305,646018382.6667,-5122048.0,46039.4403511751,13.591524497597826,2258
300,0.009883605701510962,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.166,-0.6799999999999999,45961.117309068184,103.71859860300842,34.990811613649655,646018382.6667,-5122048.0,46039.44035114221,12.515833338138473,2258
312,0.00637454071253215,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.166,-0.6799999999999999,45930.18267033946,103.71859860300842,34.990811613649655,646018382.6667,-5122048.0,46039.44035114221,14.782265104019178,2258
313,0.007587770387331118,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.166,-0.6799999999999999,28236.20461705548,103.71859860300842,34.990811613649655,646018382.9226999,-2561024.0,28312.37704724208,12.342806016996423,2258
314,0.007923067370730272,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.166,-0.6799999999999999,28415.602336427524,103.71859860300842,34.990811613649655,646018383.1787,1024.0,28498.04783334949,12.840988818776065,2258
315,0.007980607735264806,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.166,-0.6799999999999999,28399.942494511855,103.71859860300842,34.990811613649655,646018383.4347,2561024.0,28483.492601092505,12.926724765434537,2258
316,0.005196620737361669,460.57793515969075,2.0479999780654907,0.6,-0.166,-0.6799999999999999,45946.010609391655,103.71859860300842,34.990811613649655,646018382.6667,-5122048.0,46039.44035114221,13.669655573609644,2258
336,0.010501752425273016,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.162,-0.6799999999999999,45951.905277365484,103.4000916277309,34.954732418332185,646018382.6667,-5122048.0,46039.44035099375,13.23140760677136,2258
340,0.006725163966004664,212.13203435596432,2.0479999780654907,0.6,-0.162,-0.6799999999999999,45963.18086275519,103.4000916277309,34.954732418332185,646018382.6667,-5122048.0,46039.44035099375,12.349857346427946,2258
348,0.006664398238971705,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.162,-0.6799999999999999,45920.71153068234,103.4000916277309,34.954732418332185,646018382.6667,-5122048.0,46039.44035099375,15.40966062646466,2258
349,0.008202209422793781,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.162,-0.6799999999999999,28223.436440252404,103.4000916277309,34.954732418332185,646018382.9226999,-2561024.0,28312.377046961796,13.337211605833614,2258
350,0.008548872544527901,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.162,-0.6799999999999999,28402.057171570556,103.4000916277309,34.954732418332185,646018383.1787,1024.0,28498.047833058365,13.855732495094522,2258
351,0.008279710998547768,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.162,-0.6799999999999999,28393.23692133109,103.4000916277309,34.954732418332185,646018383.4347,2561024.0,28483.492600993686,13.435451586202653,2258
352,0.005442596053713235,460.57793515969075,2.0479999780654907,0.6,-0.162,-0.6799999999999999,45937.730785118445,103.4000916277309,34.954732418332185,646018382.6667,-5122048.0,46039.44035099375,14.262507905365196,2258
353,0.006728144771000724,460.57793515969075,1.0240000486373901,0.6,-0.162,-0.6799999999999999,28235.4229817959,103.4000916277309,34.954732418332185,646018382.9226999,-2561024.0,28312.377046961796,12.405971559365852,2258
354,0.006870998168233939,460.57793515969075,1.0240000486373901,0.6,-0.162,-0.6799999999999999,28418.453832113053,103.4000916277309,34.954732418332185,646018383.1787,1024.0,28498.047833058365,12.616972770463727,2258
355,0.006646765817151155,460.57793515969075,1.0240000486373901,0.6,-0.162,-0.6799999999999999,28408.90827486709,103.4000916277309,34.954732418332185,646018383.4347,2561024.0,28483.492600993686,12.213461927446659,2258
356,0.003630250265890082,460.57793515969075,2.0479999780654907,1.1,-0.162,-0.6799999999999999,45962.59353865071,103.4000916277309,34.954732418332185,646018382.6667,-5122048.0,46039.44035099375,12.397323287148376,2258
372,0.010846382638877779,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.2,-0.6769999999999999,45948.63839919713,106.45824576858274,35.21919386841301,646018382.6667,-5122048.0,46039.44035093696,13.476049253384906,2258
374,0.014145854782298694,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.2,-0.6769999999999999,28422.79546694984,106.45824576858274,35.21919386841301,646018383.1787,1024.0,28498.047832889675,12.268037001887118,2258
376,0.007010683461811341,212.13203435596432,2.0479999780654907,0.6,-0.2,-0.6769999999999999,45959.26478388792,106.45824576858274,35.21919386841301,646018382.6667,-5122048.0,46039.44035093696,12.662982827836288,2258
384,0.006770150429531199,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.2,-0.6769999999999999,45918.64958516576,106.45824576858274,35.21919386841301,646018382.6667,-5122048.0,46039.44035093696,15.542893280930581,2258
385,0.008379400388500099,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.2,-0.6769999999999999,28221.51417488888,106.45824576858274,35.21919386841301,646018382.9226999,-2561024.0,28312.377046859758,13.480569125291373,2258
386,0.008724463839097713,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.2,-0.6769999999999999,28399.758370675685,106.45824576858274,35.21919386841301,646018383.1787,1024.0,28498.047832889675,14.020660627373461,2258
387,0.008351863774973425,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.2,-0.6769999999999999,28393.396003404243,106.45824576858274,35.21919386841301,646018383.4347,2561024.0,28483.492600909605,13.423605887045573,2258
388,0.00559829094088778,460.57793515969075,2.0479999780654907,0.6,-0.2,-0.6769999999999999,45934.282418604555,106.45824576858274,35.21919386841301,646018382.6667,-5122048.0,46039.44035093696,14.502271017492674,2258
389,0.007039614141784383,460.57793515969075,1.0240000486373901,0.6,-0.2,-0.6769999999999999,28230.920706162382,106.45824576858274,35.21919386841301,646018382.9226999,-2561024.0,28312.377046859758,12.763725216203591,2258
390,0.007212682692347549,460.57793515969075,1.0240000486373901,0.6,-0.2,-0.6769999999999999,28412.674171855968,106.45824576858274,35.21919386841301,646018383.1787,1024.0,28498.047832889675,13.067031876727578,2258
391,0.006838282334134967,460.57793515969075,1.0240000486373901,0.6,-0.2,-0.6769999999999999,28406.497944507057,106.45824576858274,35.21919386841301,646018383.4347,2561024.0,28483.492600909605,12.409243039166295,2258
392,0.0037951931271987334,460.57793515969075,2.0479999780654907,1.1,-0.2,-0.6769999999999999,45958.129352676246,106.45824576858274,35.21919386841301,646018382.6667,-5122048.0,46039.44035093696,12.752332983475059,2258
408,0.011085171613083622,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.196,-0.6769999999999999,45944.91904837404,106.14639371821795,35.17623450868149,646018382.6667,-5122048.0,46039.440350860175,13.749276525413025,2258
412,0.007185248227312681,212.13203435596432,2.0479999780654907,0.6,-0.196,-0.6769999999999999,45955.62395087621,106.14639371821795,35.17623450868149,646018382.6667,-5122048.0,46039.440350860175,12.947308599393708,2258
420,0.006836830505234859,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.196,-0.6769999999999999,45916.84416161702,106.14639371821795,35.17623450868149,646018382.6667,-5122048.0,46039.440350860175,15.658619941946272,2258
421,0.008384760447460716,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.196,-0.6769999999999999,28221.53151728427,106.14639371821795,35.17623450868149,646018382.9226999,-2561024.0,28312.377046860678,13.479282590435368,2258
422,0.008467035892259821,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.196,-0.6769999999999999,28406.19254780857,106.14639371821795,35.17623450868149,646018383.1787,1024.0,28498.0478330938,13.5539872572782,2258
423,0.008254136885910838,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.196,-0.6769999999999999,28396.188628812833,106.14639371821795,35.17623450868149,646018383.4347,2561024.0,28483.492601051355,13.213929940674118,2258
424,0.005684344217375928,460.57793515969075,2.0479999780654907,0.6,-0.196,-0.6769999999999999,45931.490658087634,106.14639371821795,35.17623450868149,646018382.6667,-5122048.0,46039.440350860175,14.693515084726412,2258
425,0.007037601321827277,460.57793515969075,1.0240000486373901,0.6,-0.196,-0.6769999999999999,28230.824066700694,106.14639371821795,35.17623450868149,646018382.9226999,-2561024.0,28312.377046860678,12.771294387021555,2258
