,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.008283788182401403,212.13203435596432,2.0479999780654907,0.09999999999999998,0.482,-0.36,45946.97287123448,36.75561100317507,31.031166102151943,646018382.6667,-5122048.0,46039.4403491623,13.599079228228739,3116
16,0.005463691488375773,212.13203435596432,2.0479999780654907,0.6,0.482,-0.36,45952.2914484221,36.75561100317507,31.031166102151943,646018382.6667,-5122048.0,46039.4403491623,13.202189268466434,3116
20,0.003260420278163809,212.13203435596432,2.0479999780654907,1.1,0.482,-0.36,45961.7389724153,36.75561100317507,31.031166102151943,646018382.6667,-5122048.0,46039.4403491623,12.466064073876565,3116
24,0.005394753900394652,460.57793515969075,2.0479999780654907,0.09999999999999998,0.482,-0.36,45924.105856708775,36.75561100317507,31.031166102151943,646018382.6667,-5122048.0,46039.4403491623,15.187790652595048,3116
26,0.0066398115776022636,460.57793515969075,1.0240000486373901,0.09999999999999998,0.482,-0.36,28412.62955035125,36.75561100317507,31.031166102151943,646018383.1787,1024.0,28498.04783208662,13.070446184837927,3116
27,0.006660060512631104,460.57793515969075,1.0240000486373901,0.09999999999999998,0.482,-0.36,28397.206910698904,36.75561100317507,31.031166102151943,646018383.4347,2561024.0,28483.49259990088,13.136642584920793,3116
28,0.004357456918390163,460.57793515969075,2.0479999780654907,0.6,0.482,-0.36,45934.17735913943,36.75561100317507,31.031166102151943,646018382.6667,-5122048.0,46039.4403491623,14.509513432425722,3116
30,0.005270370045442166,460.57793515969075,1.0240000486373901,0.6,0.482,-0.36,28422.504564611158,36.75561100317507,31.031166102151943,646018383.1787,1024.0,28498.04783208662,12.291726280345078,3116
31,0.005301185299232492,460.57793515969075,1.0240000486373901,0.6,0.482,-0.36,28407.04330447374,36.75561100317507,31.031166102151943,646018383.4347,2561024.0,28483.49259990088,12.365216975624884,3116
32,0.002985728166915069,460.57793515969075,2.0479999780654907,1.1,0.482,-0.36,45950.237841638635,36.75561100317507,31.031166102151943,646018382.6667,-5122048.0,46039.4403491623,13.356834020355798,3116
