,A,Epeak,TS,bkg_nllh,dur,gamma,nllh,phi,theta,time,timeID,hp_ind
0,325.0634865261846,25.118864315095795,9.831362082280993,46039.44035346165,2.0479999780654907,-0.2,45991.112513265194,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
1,44.66017868524317,25.118864315095795,10.661670053008821,46039.44035346165,2.0479999780654907,0.4000000000000001,45982.60474930204,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
2,5.276291477140799,25.118864315095795,11.849879676668095,46039.44035346165,2.0479999780654907,1.0000000000000002,45969.230529285895,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
3,0.4485086275553136,25.118864315095795,13.598675852545128,46039.44035346165,2.0479999780654907,1.6000000000000003,45946.97836099035,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
4,1.0,25.118864315095795,0.0,46039.44035346165,2.0479999780654907,2.2,,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
5,3.30329317695455,63.0957344480193,12.988221039766922,46039.44035346165,2.0479999780654907,-0.2,45955.09341057273,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
6,1.1765754936169048,63.0957344480193,13.440273464559104,46039.44035346165,2.0479999780654907,0.4000000000000001,45949.119878060585,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
7,0.3986942235794049,63.0957344480193,14.01560958677371,46039.44035346165,2.0479999780654907,1.0000000000000002,45941.22169741722,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
8,0.12164215382392399,63.0957344480193,14.824251040847399,46039.44035346165,2.0479999780654907,1.6000000000000003,45929.56114400062,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
9,1.0,63.0957344480193,0.0,46039.44035346165,2.0479999780654907,2.2,402324.8096883202,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
10,0.1942489864356115,158.48931924611142,14.914830873125263,46039.44035346165,2.0479999780654907,-0.2,45928.214263474685,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
11,0.13426288731035624,158.48931924611142,15.04722105517192,46039.44035346165,2.0479999780654907,0.4000000000000001,45926.230922720046,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
12,0.09164151767920033,158.48931924611142,15.214928126445974,46039.44035346165,2.0479999780654907,1.0000000000000002,45923.69333451519,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
13,0.06076245296848033,158.48931924611142,15.455785473309753,46039.44035346165,2.0479999780654907,1.6000000000000003,45919.999701163164,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
14,0.0034830324019223986,158.48931924611142,15.623309726243239,46039.44035346165,2.0479999780654907,2.2,45917.39645006059,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
15,0.03184763388199076,398.1071705534973,15.808873742973322,46039.44035346165,2.0479999780654907,-0.2,45914.480108951015,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
16,0.03563154811279451,398.1071705534973,15.797100121232912,46039.44035346165,2.0479999780654907,0.4000000000000001,45914.66616734152,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
17,0.0391768301284352,398.1071705534973,15.7780714407691,46039.44035346165,2.0479999780654907,1.0000000000000002,45914.96658426664,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
18,0.04205554563044362,398.1071705534973,15.75707076223285,46039.44035346165,2.0479999780654907,1.6000000000000003,45915.297713958644,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
19,0.040864006136984425,398.1071705534973,15.919712203907048,46039.44035346165,2.0479999780654907,2.2,45912.72173513404,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
20,0.00865309304028988,1000.0,15.974284124961278,46039.44035346165,2.0479999780654907,-0.2,45911.851476809155,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
21,0.014677808284455328,1000.0,16.00656439272085,46039.44035346165,2.0479999780654907,0.4000000000000001,45911.33530163249,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
22,0.023417658209259062,1000.0,15.994102979642124,46039.44035346165,2.0479999780654907,1.0000000000000002,45911.53468839995,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
23,0.034649528036169344,1000.0,15.8996698313536,46039.44035346165,2.0479999780654907,1.6000000000000003,45913.04060308862,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
24,0.04691353638638896,1000.0,15.703986244962758,46039.44035346165,2.0479999780654907,2.2,45916.13276147066,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
25,0.019814829864368146,630.957344480193,15.949986840680642,46039.44035346165,2.0479999780654907,0.20000000000000007,45912.23931335271,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
26,0.021995638812709526,630.957344480193,15.946178647844583,46039.44035346165,2.0479999780654907,0.4000000000000001,45912.30004672716,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
27,0.0243241469607545,630.957344480193,15.939290644486098,46039.44035346165,2.0479999780654907,0.6000000000000001,45912.40986033695,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
28,0.012382975590302625,1000.0,15.999057321025191,46039.44035346165,2.0479999780654907,0.20000000000000007,45911.455435880926,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
29,0.014677808284455328,1000.0,16.00656439272085,46039.44035346165,2.0479999780654907,0.4000000000000001,45911.33530163249,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
30,0.01727999155331116,1000.0,16.009183786897616,46039.44035346165,2.0479999780654907,0.6000000000000001,45911.29337070032,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
31,0.008213318738286849,1584.893192461114,15.991299242261322,46039.44035346165,2.0479999780654907,0.20000000000000007,45911.57952773388,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
32,0.010378449320962067,1584.893192461114,16.0143764168029,46039.44035346165,2.0479999780654907,0.4000000000000001,45911.210227452124,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
33,0.012972123001622475,1584.893192461114,16.03181338475641,46039.44035346165,2.0479999780654907,0.6000000000000001,45910.93083325982,264.8105677186379,147.16202210351068,646018382.6667001,-5122048.0,94
34,379.5845008709371,25.118864315095795,8.039435362592368,28312.37704913399,1.0240000486373901,-0.2,28280.06078865934,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
35,53.08998289630538,25.118864315095795,8.872174220036882,28312.37704913399,1.0240000486373901,0.4000000000000001,28273.019311438646,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
36,6.348044298084968,25.118864315095795,9.99390940700018,28312.37704913399,1.0240000486373901,1.0000000000000002,28262.437936516326,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
37,0.5400472268421903,25.118864315095795,11.49383745662097,28312.37704913399,1.0240000486373901,1.6000000000000003,28246.322899394378,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
38,1.0,25.118864315095795,0.0,28312.37704913399,1.0240000486373901,2.2,,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
39,3.9934637694954307,63.0957344480193,11.022018406572775,28312.37704913399,1.0240000486373901,-0.2,28251.634604256575,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
40,1.4197816618968677,63.0957344480193,11.385227396578227,28312.37704913399,1.0240000486373901,0.4000000000000001,28247.56534769809,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
41,0.47976860803222593,63.0957344480193,11.838207508873268,28312.37704913399,1.0240000486373901,1.0000000000000002,28242.305470622417,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
42,0.14571035415410344,63.0957344480193,12.46257910919344,28312.37704913399,1.0240000486373901,1.6000000000000003,28234.719110107537,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
43,1.0,63.0957344480193,0.0,28312.37704913399,1.0240000486373901,2.2,211469.47037246003,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
44,0.23257260068293845,158.48931924611142,12.525059407624049,28312.37704913399,1.0240000486373901,-0.2,28233.938492551733,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
45,0.16060643329417795,158.48931924611142,12.6269257175134,28312.37704913399,1.0240000486373901,0.4000000000000001,28232.65742259619,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
46,0.10949184094349208,158.48931924611142,12.75531729872454,28312.37704913399,1.0240000486373901,1.0000000000000002,28231.02798943842,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
47,0.07247228655418834,158.48931924611142,12.938594913754981,28312.37704913399,1.0240000486373901,1.6000000000000003,28228.673429962866,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
48,0.004113619027007609,158.48931924611142,12.924433870525593,28312.37704913399,1.0240000486373901,2.2,28228.856553697195,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
49,0.037788567686782626,398.1071705534973,13.160001433009615,28312.37704913399,1.0240000486373901,-0.2,28225.78423027558,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
50,0.04231663658413173,398.1071705534973,13.164212227164997,28312.37704913399,1.0240000486373901,0.4000000000000001,28225.72880735307,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
51,0.04656975931176415,398.1071705534973,13.162971279499828,28312.37704913399,1.0240000486373901,1.0000000000000002,28225.74514268152,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
52,0.05003179282268364,398.1071705534973,13.159057167561379,28312.37704913399,1.0240000486373901,1.6000000000000003,28225.796656364415,264.8105677186379,147.16202210351068,646018382.9226999,-2561024.0,94
