,A,Epeak,TS,bkg_nllh,dur,gamma,nllh,phi,theta,time,timeID,hp_ind
0,80.62755352829787,25.118864315095795,5.832468013708806,46039.44032497508,2.0479999780654907,-0.2,46022.431483409615,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
1,13.2326003219382,25.118864315095795,6.802481923215312,46039.44032497508,2.0479999780654907,0.4000000000000001,46016.30344481725,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
2,1.9662938075324399,25.118864315095795,8.332387178309547,46039.44032497508,2.0479999780654907,1.0000000000000002,46004.725986930454,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
3,0.2259763732856802,25.118864315095795,10.850550061522481,46039.44032497508,2.0479999780654907,1.6000000000000003,45980.57310665628,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
4,1.0,25.118864315095795,0.0,46039.44032497508,2.0479999780654907,2.2,,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
5,1.5877870575521995,63.0957344480193,10.185644578093658,46039.44032497508,2.0479999780654907,-0.2,45987.56664723946,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
6,0.6023976437005915,63.0957344480193,10.813576648925121,46039.44032497508,2.0479999780654907,0.4000000000000001,45980.973605003994,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
7,0.22064259221737778,63.0957344480193,11.626178768144653,46039.44032497508,2.0479999780654907,1.0000000000000002,45971.856308600654,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
8,0.07504774691014658,63.0957344480193,12.806084042604956,46039.44032497508,2.0479999780654907,1.6000000000000003,45957.44243072195,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
9,1.0,63.0957344480193,0.0,46039.44032497508,2.0479999780654907,2.2,398410.32539927494,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
10,0.1296217327223363,158.48931924611142,13.309613309788027,46039.44032497508,2.0479999780654907,-0.2,45950.86742174704,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
11,0.08992980970115229,158.48931924611142,13.432710652345685,46039.44032497508,2.0479999780654907,0.4000000000000001,45949.22146724026,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
12,0.06187422163311355,158.48931924611142,13.604790769440717,46039.44032497508,2.0479999780654907,1.0000000000000002,45946.89515903495,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
13,0.041814589842269996,158.48931924611142,13.892015264915605,46039.44032497508,2.0479999780654907,1.6000000000000003,45942.94628091476,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
14,0.003493393179419586,158.48931924611142,15.793211813630057,46039.44032497508,2.0479999780654907,2.2,45914.72755527999,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
15,0.025375487847022527,398.1071705534973,14.981059659147109,46039.44032497508,2.0479999780654907,-0.2,45927.22425071962,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
16,0.027744582393141357,398.1071705534973,14.849251231086063,46039.44032497508,2.0479999780654907,0.4000000000000001,45929.19019391313,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
17,0.0296599436196303,398.1071705534973,14.678943687434545,46039.44032497508,2.0479999780654907,1.0000000000000002,45931.704631085646,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
18,0.030805792695593633,398.1071705534973,14.473534781286272,46039.44032497508,2.0479999780654907,1.6000000000000003,45934.69872044253,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
19,0.02980606307989647,398.1071705534973,14.557786758225657,46039.44032497508,2.0479999780654907,2.2,45933.4757473261,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
20,0.007677274845833632,1000.0,15.638489426462025,46039.44032497508,2.0479999780654907,-0.2,45917.1591492043,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
21,0.012556033672784971,1000.0,15.500625629333536,46039.44032497508,2.0479999780654907,0.4000000000000001,45919.30562752471,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
22,0.01903723130442978,1000.0,15.233084303237284,46039.44032497508,2.0479999780654907,1.0000000000000002,45923.416896280316,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
23,0.026311668978131406,1000.0,14.784189844840705,46039.44032497508,2.0479999780654907,1.6000000000000003,45930.15419029094,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
24,0.032738075387930714,1000.0,14.147404665188414,46039.44032497508,2.0479999780654907,2.2,45939.365795594786,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
25,0.030810397306538364,100.0,14.376723254192772,46039.44032497508,2.0479999780654907,2.0,45936.09523921126,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
26,1.9471567246596995e-05,100.0,15.571918696189826,46039.44032497508,2.0479999780654907,2.2,45918.19799903471,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
27,1.0,100.0,0.0,46039.44032497508,2.0479999780654907,2.4000000000000004,,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
28,0.030810397306538364,158.48931924611142,14.376723254192772,46039.44032497508,2.0479999780654907,2.0,45936.09523921126,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
29,0.003493393179419586,158.48931924611142,15.793211813630057,46039.44032497508,2.0479999780654907,2.2,45914.72755527999,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
30,1.0,158.48931924611142,15.536433108328474,46039.44032497508,2.0479999780654907,2.4000000000000004,45918.7499481103,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
31,0.030810397306538364,251.18864315095823,14.376723254192772,46039.44032497508,2.0479999780654907,2.0,45936.09523921126,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
32,0.023192173214284136,251.18864315095823,15.41691097340578,46039.44032497508,2.0479999780654907,2.2,45920.59975299412,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
33,0.0008686129184640136,251.18864315095823,15.635231571897965,46039.44032497508,2.0479999780654907,2.4000000000000004,45917.210091821646,346.33367054063643,154.2413416902253,646018382.6667001,-5122048.0,1468
34,86.89168311474845,25.118864315095795,4.362454676829317,28312.377032007895,1.0240000486373901,-0.2,28302.8615266042,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
35,15.155502902805843,25.118864315095795,5.414314158563678,28312.377032007895,1.0240000486373901,0.4000000000000001,28297.719633104083,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
36,2.3463301131474408,25.118864315095795,6.946756556364942,28312.377032007895,1.0240000486373901,1.0000000000000002,28288.248318681195,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
37,0.27061487814270063,25.118864315095795,9.133428842090622,28312.377032007895,1.0240000486373901,1.6000000000000003,28270.66727080113,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
38,1.0,25.118864315095795,0.0,28312.377032007895,1.0240000486373901,2.2,,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
39,1.9230120106375308,63.0957344480193,8.673555132966058,28312.377032007895,1.0240000486373901,-0.2,28274.761752685594,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
40,0.7256456660453694,63.0957344480193,9.16241897780075,28312.377032007895,1.0240000486373901,0.4000000000000001,28270.402071245513,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
41,0.2637690670694006,63.0957344480193,9.773533446566793,28312.377032007895,1.0240000486373901,1.0000000000000002,28264.616053992315,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
42,0.08876973768658816,63.0957344480193,10.63879211788966,28312.377032007895,1.0240000486373901,1.6000000000000003,28255.78508314406,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
43,1.0,63.0957344480193,0.0,28312.377032007895,1.0240000486373901,2.2,209387.06452424076,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
44,0.15315370067348796,158.48931924611142,11.026979385892135,28312.377032007895,1.0240000486373901,-0.2,28251.57989481945,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
45,0.10606757427094395,158.48931924611142,11.11051658542771,28312.377032007895,1.0240000486373901,0.4000000000000001,28250.655242610363,346.33367054063643,154.2413416902253,646018382.9226999,-2561024.0,1468
