,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
9,0.012831005665479525,212.13203435596432,2.0479999780654907,0.09999999999999998,0.8020000000000003,-0.64,45943.48383657688,38.590041738174236,45.736987086892114,646018382.6667,-5122048.0,46039.440351476864,13.853267838310405,3509
18,0.007358511956813046,460.57793515969075,2.0479999780654907,0.09999999999999998,0.8020000000000003,-0.64,45916.87647374622,38.590041738174236,45.736987086892114,646018382.6667,-5122048.0,46039.440351476864,15.656556309140582,3509
20,0.009268954618304884,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8020000000000003,-0.64,28402.49017958256,38.590041738174236,45.736987086892114,646018383.1787,1024.0,28498.047833360455,13.82444601261796,3509
21,0.006510991239274996,460.57793515969075,2.0479999780654907,0.6,0.8020000000000003,-0.64,45928.24018022067,38.590041738174236,45.736987086892114,646018382.6667,-5122048.0,46039.440351476864,14.913092989463355,3509
24,0.004818734205601059,460.57793515969075,2.0479999780654907,1.1,0.8020000000000003,-0.64,45948.55150438236,38.590041738174236,45.736987086892114,646018382.6667,-5122048.0,46039.440351476864,13.48249584420497,3509
36,0.01357525636667531,212.13203435596432,2.0479999780654907,0.09999999999999998,0.8060000000000003,-0.64,45931.02636363134,38.451144729217155,45.824199131510845,646018382.6667,-5122048.0,46039.440351059246,14.72507979115266,3509
39,0.009369842360577288,212.13203435596432,2.0479999780654907,0.6,0.8060000000000003,-0.64,45937.22025523085,38.451144729217155,45.824199131510845,646018382.6667,-5122048.0,46039.440351059246,14.298258343476231,3509
42,0.0058374384530609945,212.13203435596432,2.0479999780654907,1.1,0.8060000000000003,-0.64,45948.56436033938,38.451144729217155,45.824199131510845,646018382.6667,-5122048.0,46039.440351059246,13.481542250044626,3509
45,0.007605043781039183,460.57793515969075,2.0479999780654907,0.09999999999999998,0.8060000000000003,-0.64,45907.78961499993,38.451144729217155,45.824199131510845,646018382.6667,-5122048.0,46039.440351059246,16.226566861743542,3509
46,0.009136373385889547,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8060000000000003,-0.64,28218.4477256497,38.451144729217155,45.824199131510845,646018382.9226999,-2561024.0,28312.377047126218,13.706153470358972,3509
47,0.009485945339122701,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8060000000000003,-0.64,28397.69356374851,38.451144729217155,45.824199131510845,646018383.1787,1024.0,28498.047833129684,14.167164104447464,3509
48,0.006845756932247433,460.57793515969075,2.0479999780654907,0.6,0.8060000000000003,-0.64,45915.3556833744,38.451144729217155,45.824199131510845,646018382.6667,-5122048.0,46039.440351059246,15.753391233943569,3509
50,0.008450011528844462,460.57793515969075,1.0240000486373901,0.6,0.8060000000000003,-0.64,28405.5801496922,38.451144729217155,45.824199131510845,646018383.1787,1024.0,28498.047833129684,13.59909434024811,3509
51,0.005191109108697635,460.57793515969075,2.0479999780654907,1.1,0.8060000000000003,-0.64,45932.38215413545,38.451144729217155,45.824199131510845,646018382.6667,-5122048.0,46039.440351059246,14.632716557344871,3509
63,0.014013146403376244,212.13203435596432,2.0479999780654907,0.09999999999999998,0.8100000000000003,-0.64,45923.183936937145,38.313090673817634,45.91130552626002,646018382.6667,-5122048.0,46039.440350969366,15.248371324979011,3509
66,0.009584356750247935,212.13203435596432,2.0479999780654907,0.6,0.8100000000000003,-0.64,45931.98662558726,38.313090673817634,45.91130552626002,646018382.6667,-5122048.0,46039.440350969366,14.659722056171706,3509
69,0.005897813161572289,212.13203435596432,2.0479999780654907,1.1,0.8100000000000003,-0.64,45946.49666301171,38.313090673817634,45.91130552626002,646018382.6667,-5122048.0,46039.440350969366,13.634052072487718,3509
72,0.00783427686282087,460.57793515969075,2.0479999780654907,0.09999999999999998,0.8100000000000003,-0.64,45898.61177899199,38.313090673817634,45.91130552626002,646018382.6667,-5122048.0,46039.440350969366,16.782644128824135,3509
73,0.009338732955711075,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8100000000000003,-0.64,28213.92614023017,38.313090673817634,45.91130552626002,646018382.9226999,-2561024.0,28312.37704709099,14.03217067034323,3509
74,0.009704290617628614,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8100000000000003,-0.64,28392.883188093827,38.313090673817634,45.91130552626002,646018383.1787,1024.0,28498.047833075238,14.502733878921633,3509
75,0.0070142908707970675,460.57793515969075,2.0479999780654907,0.6,0.8100000000000003,-0.64,45908.266869627194,38.313090673817634,45.91130552626002,646018382.6667,-5122048.0,46039.440350969366,16.19712822337168,3509
76,0.008354673881700784,460.57793515969075,1.0240000486373901,0.6,0.8100000000000003,-0.64,28220.733695790954,38.313090673817634,45.91130552626002,646018382.9226999,-2561024.0,28312.37704709099,13.53834194427349,3509
77,0.008642711771599263,460.57793515969075,1.0240000486373901,0.6,0.8100000000000003,-0.64,28401.317510915676,38.313090673817634,45.91130552626002,646018383.1787,1024.0,28498.047833075238,13.909013060570558,3509
78,0.005265293314999576,460.57793515969075,2.0479999780654907,1.1,0.8100000000000003,-0.64,45928.892530744815,38.313090673817634,45.91130552626002,646018382.6667,-5122048.0,46039.440350969366,14.869285135779082,3509
90,0.013928833690891849,212.13203435596432,2.0479999780654907,0.09999999999999998,0.8140000000000003,-0.64,45926.50394114075,38.175873509962955,45.998304071641684,646018382.6667,-5122048.0,46039.44035110899,15.029065837119918,3509
