,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
3,0.01668894469062949,212.13203435596432,1.0240000486373901,0.09999999999999998,1.122,0.3200000000000001,28420.39708254985,344.08158586280575,49.400503260306614,646018383.1787,1024.0,28498.047833153654,12.46200229528171,3933
4,0.01125247249301502,212.13203435596432,1.0240000486373901,0.6,1.122,0.3200000000000001,28425.243948381023,344.08158586280575,49.400503260306614,646018383.1787,1024.0,28498.047833153654,12.066804446300697,3933
6,0.009782189881596884,460.57793515969075,1.0240000486373901,0.09999999999999998,1.122,0.3200000000000001,28402.32480809722,344.08158586280575,49.400503260306614,646018383.1787,1024.0,28498.047833153654,13.836403077132097,3933
7,0.008502771375701546,460.57793515969075,1.0240000486373901,0.6,1.122,0.3200000000000001,28408.977427045178,344.08158586280575,49.400503260306614,646018383.1787,1024.0,28498.047833153654,13.34694018181517,3933
8,0.006185196680110573,460.57793515969075,1.0240000486373901,1.1,1.122,0.3200000000000001,28422.34942656158,344.08158586280575,49.400503260306614,646018383.1787,1024.0,28498.047833153654,12.304341233245548,3933
15,0.009110817173319165,460.57793515969075,1.0240000486373901,0.09999999999999998,1.1260000000000001,0.3200000000000001,28414.97820876657,344.1352833879451,49.49367533550526,646018383.1787,1024.0,28498.04783344588,12.889501517072615,3933
16,0.007800755719219923,460.57793515969075,1.0240000486373901,0.6,1.1260000000000001,0.3200000000000001,28423.14261133588,344.1352833879451,49.49367533550526,646018383.1787,1024.0,28498.04783344588,12.239707685234901,3933
21,0.01621384270831064,212.13203435596432,1.0240000486373901,0.09999999999999998,1.1300000000000001,0.3200000000000001,28426.92098641258,344.1886290698616,49.586518635816645,646018383.1787,1024.0,28498.047833349694,11.927015296134522,3933
24,0.009657570442126456,460.57793515969075,1.0240000486373901,0.09999999999999998,1.1300000000000001,0.3200000000000001,28406.457430278126,344.1886290698616,49.586518635816645,646018383.1787,1024.0,28498.047833349694,13.53443039596187,3933
25,0.008306348386363155,460.57793515969075,1.0240000486373901,0.6,1.1300000000000001,0.3200000000000001,28415.186145909636,344.1886290698616,49.586518635816645,646018383.1787,1024.0,28498.047833349694,12.873359114081897,3933
33,0.009434143100584352,460.57793515969075,1.0240000486373901,0.09999999999999998,1.1340000000000001,0.3200000000000001,28411.289386421806,344.2416262637604,49.679034163551805,646018383.1787,1024.0,28498.047833441073,13.172581145642406,3933
34,0.008102620106715403,460.57793515969075,1.0240000486373901,0.6,1.1340000000000001,0.3200000000000001,28419.781068638622,344.2416262637604,49.679034163551805,646018383.1787,1024.0,28498.047833441073,12.511336043960355,3933
42,0.009159137088751797,460.57793515969075,1.0240000486373901,0.09999999999999998,1.1380000000000001,0.3200000000000001,28415.637042963703,344.2942782835384,49.77122292587032,646018383.1787,1024.0,28498.047833520726,12.83828575449414,3933
43,0.007830040440288585,460.57793515969075,1.0240000486373901,0.6,1.1380000000000001,0.3200000000000001,28424.35910405092,344.2942782835384,49.77122292587032,646018383.1787,1024.0,28498.047833520726,12.13991181762094,3933
51,0.009166848202573097,460.57793515969075,1.0240000486373901,0.09999999999999998,1.1420000000000001,0.3200000000000001,28416.70174001731,344.3465884023974,49.863085934579246,646018383.1787,1024.0,28498.047833537854,12.755084752407091,3933
52,0.007857894593206924,460.57793515969075,1.0240000486373901,0.6,1.1420000000000001,0.3200000000000001,28424.967674808402,344.3465884023974,49.863085934579246,646018383.1787,1024.0,28498.047833537854,12.089678137109507,3933
57,0.015838995626500412,212.13203435596432,1.0240000486373901,0.09999999999999998,1.1460000000000001,0.3200000000000001,28429.724605306423,344.39855985344724,49.954624205936085,646018383.1787,1024.0,28498.047833409022,11.689587512192155,3933
60,0.009447649990308424,460.57793515969075,1.0240000486373901,0.09999999999999998,1.1460000000000001,0.3200000000000001,28409.94187329025,344.39855985344724,49.954624205936085,646018383.1787,1024.0,28498.047833409022,13.274483803054151,3933
61,0.008120672424722659,460.57793515969075,1.0240000486373901,0.6,1.1460000000000001,0.3200000000000001,28418.521145988743,344.39855985344724,49.954624205936085,646018383.1787,1024.0,28498.047833409022,12.611636485427171,3933
66,0.017254919821583357,212.13203435596432,1.0240000486373901,0.09999999999999998,1.1500000000000001,0.3200000000000001,28418.21505560797,344.4501958302984,50.045838760455695,646018383.1787,1024.0,28498.0478331892,12.635883632040319,3933
67,0.0116030529608207,212.13203435596432,1.0240000486373901,0.6,1.1500000000000001,0.3200000000000001,28423.976449648606,344.4501958302984,50.045838760455695,646018383.1787,1024.0,28498.0478331892,12.171391337114667,3933
69,0.010047172039140734,460.57793515969075,1.0240000486373901,0.09999999999999998,1.1500000000000001,0.3200000000000001,28399.206644913364,344.4501958302984,50.045838760455695,646018383.1787,1024.0,28498.0478331892,14.059956491813006,3933
70,0.008750516111485756,460.57793515969075,1.0240000486373901,0.6,1.1500000000000001,0.3200000000000001,28406.712736341913,344.4501958302984,50.045838760455695,646018383.1787,1024.0,28498.0478331892,13.515553769438217,3933
