dur,imx0,imx1,imy0,imy1,squareID,time,timeID,proc_group
2.048,0.3599999999999999,0.3999999999999999,-0.6,-0.56,2960,646018382.6667,-5122048,90
2.048,0.3599999999999999,0.3999999999999999,-0.56,-0.52,2961,646018382.6667,-5122048,91
2.048,0.3599999999999999,0.3999999999999999,-0.52,-0.48,2962,646018382.6667,-5122048,92
2.048,0.3599999999999999,0.3999999999999999,-0.48,-0.43999999999999995,2963,646018382.6667,-5122048,93
2.048,0.3599999999999999,0.3999999999999999,-0.43999999999999995,-0.4,2964,646018382.6667,-5122048,94
2.048,0.3599999999999999,0.3999999999999999,-0.4,-0.36,2965,646018382.6667,-5122048,95
2.048,0.3599999999999999,0.3999999999999999,-0.36,-0.31999999999999995,2966,646018382.6667,-5122048,0
2.048,0.3599999999999999,0.3999999999999999,-0.31999999999999995,-0.28,2967,646018382.6667,-5122048,1
2.048,0.3599999999999999,0.3999999999999999,-0.28,-0.24,2968,646018382.6667,-5122048,2
2.048,0.28000000000000025,0.31999999999999984,-0.24,-0.19999999999999996,2869,646018382.6667,-5122048,62
2.048,0.31999999999999984,0.3599999999999999,-0.24,-0.19999999999999996,2919,646018382.6667,-5122048,80
2.048,0.3599999999999999,0.3999999999999999,-0.24,-0.19999999999999996,2969,646018382.6667,-5122048,3
2.048,0.3999999999999999,0.43999999999999995,-0.88,-0.84,3003,646018382.6667,-5122048,8
2.048,0.3999999999999999,0.43999999999999995,-0.84,-0.8,3004,646018382.6667,-5122048,9
2.048,0.3999999999999999,0.43999999999999995,-0.8,-0.76,3005,646018382.6667,-5122048,10
2.048,0.3999999999999999,0.43999999999999995,-0.76,-0.72,3006,646018382.6667,-5122048,11
2.048,0.3999999999999999,0.43999999999999995,-0.72,-0.6799999999999999,3007,646018382.6667,-5122048,12
2.048,0.3999999999999999,0.43999999999999995,-0.6799999999999999,-0.64,3008,646018382.6667,-5122048,13
2.048,0.3999999999999999,0.43999999999999995,-0.64,-0.6,3009,646018382.6667,-5122048,14
2.048,0.3999999999999999,0.43999999999999995,-0.6,-0.56,3010,646018382.6667,-5122048,15
2.048,0.3999999999999999,0.43999999999999995,-0.56,-0.52,3011,646018382.6667,-5122048,16
2.048,0.3999999999999999,0.43999999999999995,-0.52,-0.48,3012,646018382.6667,-5122048,17
2.048,0.3999999999999999,0.43999999999999995,-0.48,-0.43999999999999995,3013,646018382.6667,-5122048,18
2.048,0.3999999999999999,0.43999999999999995,-0.43999999999999995,-0.4,3014,646018382.6667,-5122048,19
2.048,0.3999999999999999,0.43999999999999995,-0.4,-0.36,3015,646018382.6667,-5122048,20
2.048,0.3999999999999999,0.43999999999999995,-0.36,-0.31999999999999995,3016,646018382.6667,-5122048,21
2.048,0.3999999999999999,0.43999999999999995,-0.31999999999999995,-0.28,3017,646018382.6667,-5122048,22
2.048,0.3999999999999999,0.43999999999999995,-0.28,-0.24,3018,646018382.6667,-5122048,23
2.048,0.3999999999999999,0.43999999999999995,-0.24,-0.19999999999999996,3019,646018382.6667,-5122048,24
2.048,0.31999999999999984,0.3599999999999999,-0.19999999999999996,-0.16000000000000003,2920,646018382.6667,-5122048,81
2.048,0.3599999999999999,0.3999999999999999,-0.19999999999999996,-0.16000000000000003,2970,646018382.6667,-5122048,4
2.048,0.3999999999999999,0.43999999999999995,-0.19999999999999996,-0.16000000000000003,3020,646018382.6667,-5122048,25
2.048,0.43999999999999995,0.48,-0.88,-0.84,3053,646018382.6667,-5122048,31
2.048,0.43999999999999995,0.48,-0.84,-0.8,3054,646018382.6667,-5122048,32
2.048,0.43999999999999995,0.48,-0.8,-0.76,3055,646018382.6667,-5122048,33
2.048,0.43999999999999995,0.48,-0.76,-0.72,3056,646018382.6667,-5122048,34
2.048,0.43999999999999995,0.48,-0.72,-0.6799999999999999,3057,646018382.6667,-5122048,35
2.048,0.43999999999999995,0.48,-0.6799999999999999,-0.64,3058,646018382.6667,-5122048,36
2.048,0.43999999999999995,0.48,-0.64,-0.6,3059,646018382.6667,-5122048,37
2.048,0.43999999999999995,0.48,-0.6,-0.56,3060,646018382.6667,-5122048,38
2.048,0.43999999999999995,0.48,-0.56,-0.52,3061,646018382.6667,-5122048,39
2.048,0.43999999999999995,0.48,-0.52,-0.48,3062,646018382.6667,-5122048,40
2.048,0.43999999999999995,0.48,-0.48,-0.43999999999999995,3063,646018382.6667,-5122048,41
2.048,0.43999999999999995,0.48,-0.43999999999999995,-0.4,3064,646018382.6667,-5122048,42
2.048,0.43999999999999995,0.48,-0.4,-0.36,3065,646018382.6667,-5122048,43
2.048,0.43999999999999995,0.48,-0.36,-0.31999999999999995,3066,646018382.6667,-5122048,44
2.048,0.43999999999999995,0.48,-0.31999999999999995,-0.28,3067,646018382.6667,-5122048,45
2.048,0.43999999999999995,0.48,-0.28,-0.24,3068,646018382.6667,-5122048,46
2.048,0.43999999999999995,0.48,-0.24,-0.19999999999999996,3069,646018382.6667,-5122048,47
2.048,0.43999999999999995,0.48,-0.19999999999999996,-0.16000000000000003,3070,646018382.6667,-5122048,48
2.048,0.3599999999999999,0.3999999999999999,-0.16000000000000003,-0.12,2971,646018382.6667,-5122048,5
2.048,0.3999999999999999,0.43999999999999995,-0.16000000000000003,-0.12,3021,646018382.6667,-5122048,26
2.048,0.43999999999999995,0.48,-0.16000000000000003,-0.12,3071,646018382.6667,-5122048,49
2.048,0.48,0.52,-0.84,-0.8,3104,646018382.6667,-5122048,56
2.048,0.48,0.52,-0.8,-0.76,3105,646018382.6667,-5122048,57
2.048,0.48,0.52,-0.76,-0.72,3106,646018382.6667,-5122048,58
2.048,0.48,0.52,-0.72,-0.6799999999999999,3107,646018382.6667,-5122048,59
2.048,0.48,0.52,-0.6799999999999999,-0.64,3108,646018382.6667,-5122048,60
2.048,0.48,0.52,-0.64,-0.6,3109,646018382.6667,-5122048,61
2.048,0.48,0.52,-0.6,-0.56,3110,646018382.6667,-5122048,62
2.048,0.48,0.52,-0.56,-0.52,3111,646018382.6667,-5122048,63
2.048,0.48,0.52,-0.52,-0.48,3112,646018382.6667,-5122048,64
2.048,0.48,0.52,-0.48,-0.43999999999999995,3113,646018382.6667,-5122048,65
2.048,0.48,0.52,-0.43999999999999995,-0.4,3114,646018382.6667,-5122048,66
2.048,0.48,0.52,-0.4,-0.36,3115,646018382.6667,-5122048,67
2.048,0.48,0.52,-0.36,-0.31999999999999995,3116,646018382.6667,-5122048,68
2.048,0.48,0.52,-0.31999999999999995,-0.28,3117,646018382.6667,-5122048,69
2.048,0.48,0.52,-0.28,-0.24,3118,646018382.6667,-5122048,70
2.048,0.48,0.52,-0.24,-0.19999999999999996,3119,646018382.6667,-5122048,71
2.048,0.48,0.52,-0.19999999999999996,-0.16000000000000003,3120,646018382.6667,-5122048,72
2.048,0.48,0.52,-0.16000000000000003,-0.12,3121,646018382.6667,-5122048,73
2.048,0.3999999999999999,0.43999999999999995,-0.12,-0.07999999999999996,3022,646018382.6667,-5122048,27
2.048,0.43999999999999995,0.48,-0.12,-0.07999999999999996,3072,646018382.6667,-5122048,50
2.048,0.48,0.52,-0.12,-0.07999999999999996,3122,646018382.6667,-5122048,74
2.048,0.3999999999999999,0.43999999999999995,-0.07999999999999996,-0.040000000000000036,3023,646018382.6667,-5122048,28
2.048,0.43999999999999995,0.48,-0.07999999999999996,-0.040000000000000036,3073,646018382.6667,-5122048,51
2.048,0.48,0.52,-0.07999999999999996,-0.040000000000000036,3123,646018382.6667,-5122048,75
2.048,0.52,0.56,-0.8,-0.76,3155,646018382.6667,-5122048,83
2.048,0.52,0.56,-0.76,-0.72,3156,646018382.6667,-5122048,84
2.048,0.52,0.56,-0.72,-0.6799999999999999,3157,646018382.6667,-5122048,85
2.048,0.52,0.56,-0.6799999999999999,-0.64,3158,646018382.6667,-5122048,86
2.048,0.52,0.56,-0.64,-0.6,3159,646018382.6667,-5122048,87
2.048,0.52,0.56,-0.6,-0.56,3160,646018382.6667,-5122048,88
2.048,0.52,0.56,-0.56,-0.52,3161,646018382.6667,-5122048,89
2.048,0.52,0.56,-0.52,-0.48,3162,646018382.6667,-5122048,90
2.048,0.52,0.56,-0.48,-0.43999999999999995,3163,646018382.6667,-5122048,91
2.048,0.52,0.56,-0.43999999999999995,-0.4,3164,646018382.6667,-5122048,92
2.048,0.52,0.56,-0.4,-0.36,3165,646018382.6667,-5122048,93
2.048,0.52,0.56,-0.36,-0.31999999999999995,3166,646018382.6667,-5122048,94
2.048,0.52,0.56,-0.31999999999999995,-0.28,3167,646018382.6667,-5122048,95
2.048,0.52,0.56,-0.28,-0.24,3168,646018382.6667,-5122048,0
2.048,0.52,0.56,-0.24,-0.19999999999999996,3169,646018382.6667,-5122048,1
2.048,0.52,0.56,-0.19999999999999996,-0.16000000000000003,3170,646018382.6667,-5122048,2
2.048,0.52,0.56,-0.16000000000000003,-0.12,3171,646018382.6667,-5122048,3
2.048,0.52,0.56,-0.12,-0.07999999999999996,3172,646018382.6667,-5122048,4
2.048,0.52,0.56,-0.07999999999999996,-0.040000000000000036,3173,646018382.6667,-5122048,5
2.048,0.56,0.6000000000000001,-0.76,-0.72,3206,646018382.6667,-5122048,15
2.048,0.56,0.6000000000000001,-0.72,-0.6799999999999999,3207,646018382.6667,-5122048,16
2.048,0.56,0.6000000000000001,-0.6799999999999999,-0.64,3208,646018382.6667,-5122048,17
2.048,0.56,0.6000000000000001,-0.64,-0.6,3209,646018382.6667,-5122048,18
2.048,0.56,0.6000000000000001,-0.6,-0.56,3210,646018382.6667,-5122048,19
2.048,0.56,0.6000000000000001,-0.56,-0.52,3211,646018382.6667,-5122048,20
2.048,0.56,0.6000000000000001,-0.52,-0.48,3212,646018382.6667,-5122048,21
2.048,0.56,0.6000000000000001,-0.48,-0.43999999999999995,3213,646018382.6667,-5122048,22
2.048,0.56,0.6000000000000001,-0.43999999999999995,-0.4,3214,646018382.6667,-5122048,23
2.048,0.56,0.6000000000000001,-0.4,-0.36,3215,646018382.6667,-5122048,24
2.048,0.56,0.6000000000000001,-0.36,-0.31999999999999995,3216,646018382.6667,-5122048,25
2.048,0.56,0.6000000000000001,-0.31999999999999995,-0.28,3217,646018382.6667,-5122048,26
2.048,0.56,0.6000000000000001,-0.28,-0.24,3218,646018382.6667,-5122048,27
2.048,0.56,0.6000000000000001,-0.24,-0.19999999999999996,3219,646018382.6667,-5122048,28
2.048,0.56,0.6000000000000001,-0.19999999999999996,-0.16000000000000003,3220,646018382.6667,-5122048,29
2.048,0.56,0.6000000000000001,-0.16000000000000003,-0.12,3221,646018382.6667,-5122048,30
2.048,0.56,0.6000000000000001,-0.12,-0.07999999999999996,3222,646018382.6667,-5122048,31
2.048,0.56,0.6000000000000001,-0.07999999999999996,-0.040000000000000036,3223,646018382.6667,-5122048,32
2.048,0.48,0.52,-0.040000000000000036,0.0,3124,646018382.6667,-5122048,76
2.048,0.52,0.56,-0.040000000000000036,0.0,3174,646018382.6667,-5122048,6
2.048,0.56,0.6000000000000001,-0.040000000000000036,0.0,3224,646018382.6667,-5122048,33
2.048,0.48,0.52,0.0,0.040000000000000036,3125,646018382.6667,-5122048,77
2.048,0.48,0.52,0.040000000000000036,0.08000000000000007,3126,646018382.6667,-5122048,78
2.048,0.48,0.52,0.08000000000000007,0.1200000000000001,3127,646018382.6667,-5122048,79
2.048,0.52,0.56,0.0,0.040000000000000036,3175,646018382.6667,-5122048,7
2.048,0.52,0.56,0.040000000000000036,0.08000000000000007,3176,646018382.6667,-5122048,8
2.048,0.52,0.56,0.08000000000000007,0.1200000000000001,3177,646018382.6667,-5122048,9
2.048,0.56,0.6000000000000001,0.0,0.040000000000000036,3225,646018382.6667,-5122048,34
2.048,0.56,0.6000000000000001,0.040000000000000036,0.08000000000000007,3226,646018382.6667,-5122048,35
2.048,0.56,0.6000000000000001,0.08000000000000007,0.1200000000000001,3227,646018382.6667,-5122048,36
2.048,0.48,0.52,0.1200000000000001,0.15999999999999992,3128,646018382.6667,-5122048,80
2.048,0.52,0.56,0.1200000000000001,0.15999999999999992,3178,646018382.6667,-5122048,10
2.048,0.56,0.6000000000000001,0.1200000000000001,0.15999999999999992,3228,646018382.6667,-5122048,37
2.048,0.6000000000000001,0.6400000000000001,-0.72,-0.6799999999999999,3257,646018382.6667,-5122048,43
2.048,0.6000000000000001,0.6400000000000001,-0.6799999999999999,-0.64,3258,646018382.6667,-5122048,44
2.048,0.6000000000000001,0.6400000000000001,-0.64,-0.6,3259,646018382.6667,-5122048,45
2.048,0.6000000000000001,0.6400000000000001,-0.6,-0.56,3260,646018382.6667,-5122048,46
2.048,0.6000000000000001,0.6400000000000001,-0.56,-0.52,3261,646018382.6667,-5122048,47
2.048,0.6000000000000001,0.6400000000000001,-0.52,-0.48,3262,646018382.6667,-5122048,48
2.048,0.6000000000000001,0.6400000000000001,-0.48,-0.43999999999999995,3263,646018382.6667,-5122048,49
2.048,0.6000000000000001,0.6400000000000001,-0.28,-0.24,3268,646018382.6667,-5122048,54
2.048,0.6000000000000001,0.6400000000000001,-0.24,-0.19999999999999996,3269,646018382.6667,-5122048,55
2.048,0.6000000000000001,0.6400000000000001,-0.19999999999999996,-0.16000000000000003,3270,646018382.6667,-5122048,56
2.048,0.6000000000000001,0.6400000000000001,-0.16000000000000003,-0.12,3271,646018382.6667,-5122048,57
2.048,0.6000000000000001,0.6400000000000001,-0.12,-0.07999999999999996,3272,646018382.6667,-5122048,58
2.048,0.6000000000000001,0.6400000000000001,-0.07999999999999996,-0.040000000000000036,3273,646018382.6667,-5122048,59
2.048,0.6000000000000001,0.6400000000000001,-0.040000000000000036,0.0,3274,646018382.6667,-5122048,60
2.048,0.6000000000000001,0.6400000000000001,0.0,0.040000000000000036,3275,646018382.6667,-5122048,61
2.048,0.6000000000000001,0.6400000000000001,0.040000000000000036,0.08000000000000007,3276,646018382.6667,-5122048,62
2.048,0.6000000000000001,0.6400000000000001,0.08000000000000007,0.1200000000000001,3277,646018382.6667,-5122048,63
2.048,0.6000000000000001,0.6400000000000001,0.1200000000000001,0.15999999999999992,3278,646018382.6667,-5122048,64
2.048,0.6400000000000001,0.6800000000000002,-0.72,-0.6799999999999999,3307,646018382.6667,-5122048,70
2.048,0.6400000000000001,0.6800000000000002,-0.6799999999999999,-0.64,3308,646018382.6667,-5122048,71
2.048,0.6400000000000001,0.6800000000000002,-0.64,-0.6,3309,646018382.6667,-5122048,72
2.048,0.6400000000000001,0.6800000000000002,-0.6,-0.56,3310,646018382.6667,-5122048,73
2.048,0.6400000000000001,0.6800000000000002,-0.56,-0.52,3311,646018382.6667,-5122048,74
2.048,0.6400000000000001,0.6800000000000002,-0.52,-0.48,3312,646018382.6667,-5122048,75
2.048,0.6400000000000001,0.6800000000000002,-0.48,-0.43999999999999995,3313,646018382.6667,-5122048,76
2.048,0.6000000000000001,0.6400000000000001,-0.43999999999999995,-0.4,3264,646018382.6667,-5122048,50
2.048,0.6000000000000001,0.6400000000000001,-0.4,-0.36,3265,646018382.6667,-5122048,51
2.048,0.6400000000000001,0.6800000000000002,-0.43999999999999995,-0.4,3314,646018382.6667,-5122048,77
2.048,0.6400000000000001,0.6800000000000002,-0.4,-0.36,3315,646018382.6667,-5122048,78
2.048,0.6000000000000001,0.6400000000000001,-0.36,-0.31999999999999995,3266,646018382.6667,-5122048,52
2.048,0.6400000000000001,0.6800000000000002,-0.36,-0.31999999999999995,3316,646018382.6667,-5122048,79
2.048,0.6000000000000001,0.6400000000000001,-0.31999999999999995,-0.28,3267,646018382.6667,-5122048,53
2.048,0.6400000000000001,0.6800000000000002,-0.31999999999999995,-0.28,3317,646018382.6667,-5122048,80
2.048,0.6400000000000001,0.6800000000000002,-0.28,-0.24,3318,646018382.6667,-5122048,81
2.048,0.6400000000000001,0.6800000000000002,-0.24,-0.19999999999999996,3319,646018382.6667,-5122048,82
2.048,0.6400000000000001,0.6800000000000002,-0.19999999999999996,-0.16000000000000003,3320,646018382.6667,-5122048,83
2.048,0.6400000000000001,0.6800000000000002,-0.16000000000000003,-0.12,3321,646018382.6667,-5122048,84
2.048,0.6400000000000001,0.6800000000000002,-0.12,-0.07999999999999996,3322,646018382.6667,-5122048,85
2.048,0.6400000000000001,0.6800000000000002,-0.07999999999999996,-0.040000000000000036,3323,646018382.6667,-5122048,86
2.048,0.6400000000000001,0.6800000000000002,-0.040000000000000036,0.0,3324,646018382.6667,-5122048,87
2.048,0.6800000000000002,0.7200000000000002,-0.72,-0.6799999999999999,3357,646018382.6667,-5122048,1
2.048,0.6800000000000002,0.7200000000000002,-0.6799999999999999,-0.64,3358,646018382.6667,-5122048,2
2.048,0.6800000000000002,0.7200000000000002,-0.64,-0.6,3359,646018382.6667,-5122048,3
2.048,0.6800000000000002,0.7200000000000002,-0.6,-0.56,3360,646018382.6667,-5122048,4
2.048,0.6800000000000002,0.7200000000000002,-0.56,-0.52,3361,646018382.6667,-5122048,5
2.048,0.6800000000000002,0.7200000000000002,-0.52,-0.48,3362,646018382.6667,-5122048,6
2.048,0.6800000000000002,0.7200000000000002,-0.48,-0.43999999999999995,3363,646018382.6667,-5122048,7
2.048,0.6800000000000002,0.7200000000000002,-0.43999999999999995,-0.4,3364,646018382.6667,-5122048,8
2.048,0.6800000000000002,0.7200000000000002,-0.4,-0.36,3365,646018382.6667,-5122048,9
2.048,0.6800000000000002,0.7200000000000002,-0.36,-0.31999999999999995,3366,646018382.6667,-5122048,10
2.048,0.6800000000000002,0.7200000000000002,-0.31999999999999995,-0.28,3367,646018382.6667,-5122048,11
2.048,0.6800000000000002,0.7200000000000002,-0.28,-0.24,3368,646018382.6667,-5122048,12
2.048,0.6800000000000002,0.7200000000000002,-0.24,-0.19999999999999996,3369,646018382.6667,-5122048,13
2.048,0.6800000000000002,0.7200000000000002,-0.19999999999999996,-0.16000000000000003,3370,646018382.6667,-5122048,14
2.048,0.6800000000000002,0.7200000000000002,-0.16000000000000003,-0.12,3371,646018382.6667,-5122048,15
2.048,0.6800000000000002,0.7200000000000002,-0.12,-0.07999999999999996,3372,646018382.6667,-5122048,16
2.048,0.6800000000000002,0.7200000000000002,-0.07999999999999996,-0.040000000000000036,3373,646018382.6667,-5122048,17
2.048,0.6800000000000002,0.7200000000000002,-0.040000000000000036,0.0,3374,646018382.6667,-5122048,18
2.048,0.6400000000000001,0.6800000000000002,-0.76,-0.72,3306,646018382.6667,-5122048,69
2.048,0.6800000000000002,0.7200000000000002,-0.76,-0.72,3356,646018382.6667,-5122048,0
2.048,0.7200000000000002,0.7600000000000002,-0.76,-0.72,3406,646018382.6667,-5122048,27
2.048,0.7200000000000002,0.7600000000000002,-0.72,-0.6799999999999999,3407,646018382.6667,-5122048,28
2.048,0.7200000000000002,0.7600000000000002,-0.6799999999999999,-0.64,3408,646018382.6667,-5122048,29
2.048,0.7200000000000002,0.7600000000000002,-0.64,-0.6,3409,646018382.6667,-5122048,30
2.048,0.7200000000000002,0.7600000000000002,-0.6,-0.56,3410,646018382.6667,-5122048,31
2.048,0.7200000000000002,0.7600000000000002,-0.56,-0.52,3411,646018382.6667,-5122048,32
2.048,0.7200000000000002,0.7600000000000002,-0.52,-0.48,3412,646018382.6667,-5122048,33
2.048,0.7200000000000002,0.7600000000000002,-0.48,-0.43999999999999995,3413,646018382.6667,-5122048,34
2.048,0.7200000000000002,0.7600000000000002,-0.43999999999999995,-0.4,3414,646018382.6667,-5122048,35
2.048,0.7200000000000002,0.7600000000000002,-0.4,-0.36,3415,646018382.6667,-5122048,36
2.048,0.7200000000000002,0.7600000000000002,-0.36,-0.31999999999999995,3416,646018382.6667,-5122048,37
2.048,0.7200000000000002,0.7600000000000002,-0.31999999999999995,-0.28,3417,646018382.6667,-5122048,38
2.048,0.7200000000000002,0.7600000000000002,-0.28,-0.24,3418,646018382.6667,-5122048,39
2.048,0.7200000000000002,0.7600000000000002,-0.24,-0.19999999999999996,3419,646018382.6667,-5122048,40
2.048,0.7200000000000002,0.7600000000000002,-0.19999999999999996,-0.16000000000000003,3420,646018382.6667,-5122048,41
2.048,0.7200000000000002,0.7600000000000002,-0.16000000000000003,-0.12,3421,646018382.6667,-5122048,42
2.048,0.7200000000000002,0.7600000000000002,-0.12,-0.07999999999999996,3422,646018382.6667,-5122048,43
2.048,0.7200000000000002,0.7600000000000002,-0.07999999999999996,-0.040000000000000036,3423,646018382.6667,-5122048,44
2.048,0.7200000000000002,0.7600000000000002,-0.040000000000000036,0.0,3424,646018382.6667,-5122048,45
2.048,0.7600000000000002,0.8000000000000003,-0.72,-0.6799999999999999,3457,646018382.6667,-5122048,53
2.048,0.7600000000000002,0.8000000000000003,-0.6799999999999999,-0.64,3458,646018382.6667,-5122048,54
2.048,0.7600000000000002,0.8000000000000003,-0.64,-0.6,3459,646018382.6667,-5122048,55
2.048,0.7600000000000002,0.8000000000000003,-0.6,-0.56,3460,646018382.6667,-5122048,56
2.048,0.7600000000000002,0.8000000000000003,-0.56,-0.52,3461,646018382.6667,-5122048,57
2.048,0.7600000000000002,0.8000000000000003,-0.52,-0.48,3462,646018382.6667,-5122048,58
2.048,0.7600000000000002,0.8000000000000003,-0.36,-0.31999999999999995,3466,646018382.6667,-5122048,62
2.048,0.7600000000000002,0.8000000000000003,-0.31999999999999995,-0.28,3467,646018382.6667,-5122048,63
2.048,0.7600000000000002,0.8000000000000003,-0.28,-0.24,3468,646018382.6667,-5122048,64
2.048,0.7600000000000002,0.8000000000000003,-0.24,-0.19999999999999996,3469,646018382.6667,-5122048,65
2.048,0.7600000000000002,0.8000000000000003,-0.19999999999999996,-0.16000000000000003,3470,646018382.6667,-5122048,66
2.048,0.7600000000000002,0.8000000000000003,-0.16000000000000003,-0.12,3471,646018382.6667,-5122048,67
2.048,0.8000000000000003,0.8399999999999999,-0.72,-0.6799999999999999,3507,646018382.6667,-5122048,79
2.048,0.8000000000000003,0.8399999999999999,-0.6799999999999999,-0.64,3508,646018382.6667,-5122048,80
2.048,0.8000000000000003,0.8399999999999999,-0.64,-0.6,3509,646018382.6667,-5122048,81
2.048,0.8000000000000003,0.8399999999999999,-0.6,-0.56,3510,646018382.6667,-5122048,82
2.048,0.8000000000000003,0.8399999999999999,-0.56,-0.52,3511,646018382.6667,-5122048,83
