,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
6,0.013121126616585082,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.3979999999999999,-0.56,28428.27356879899,125.40195200301055,34.49005673610457,646018383.1787,1024.0,28498.04783287898,11.813065993211747,2011
12,0.00833186187334473,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3979999999999999,-0.56,28405.013191181002,125.40195200301055,34.49005673610457,646018383.1787,1024.0,28498.04783287898,13.640721513026893,2011
13,0.00791748619215944,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3979999999999999,-0.56,28399.60460613875,125.40195200301055,34.49005673610457,646018383.4347,2561024.0,28483.492600895734,12.952837122189406,2011
14,0.006788389988012142,460.57793515969075,1.0240000486373901,0.6,-0.3979999999999999,-0.56,28417.82832249106,125.40195200301055,34.49005673610457,646018383.1787,1024.0,28498.04783287898,12.666452572675611,2011
15,0.006434011311032182,460.57793515969075,1.0240000486373901,0.6,-0.3979999999999999,-0.56,28411.71831668603,125.40195200301055,34.49005673610457,646018383.4347,2561024.0,28483.492600895734,11.98117558586829,2011
30,0.00816663167062546,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3939999999999999,-0.56,28407.479611780054,125.1291239797358,34.40006667105077,646018383.1787,1024.0,28498.047832913508,13.458693928717848,2011
31,0.007875451968613844,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3939999999999999,-0.56,28399.166200436695,125.1291239797358,34.40006667105077,646018383.4347,2561024.0,28483.492600875783,12.986639321940652,2011
32,0.006631482820436971,460.57793515969075,1.0240000486373901,0.6,-0.3939999999999999,-0.56,28420.245882282023,125.1291239797358,34.40006667105077,646018383.1787,1024.0,28498.047832913508,12.474129278750075,2011
33,0.006373527783921459,460.57793515969075,1.0240000486373901,0.6,-0.3939999999999999,-0.56,28411.646407532015,125.1291239797358,34.40006667105077,646018383.4347,2561024.0,28483.492600875783,11.987175926277915,2011
48,0.007756026401057921,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3899999999999999,-0.56,28415.06703998092,124.85445556610365,34.31049364198967,646018383.1787,1024.0,28498.04783313462,12.882607900087605,2011
49,0.007528276844928899,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3899999999999999,-0.56,28405.00375763519,124.85445556610365,34.31049364198967,646018383.4347,2561024.0,28483.492601102986,12.52907366630079,2011
50,0.006188238032481307,460.57793515969075,1.0240000486373901,0.6,-0.3899999999999999,-0.56,28429.019361225848,124.85445556610365,34.31049364198967,646018383.1787,1024.0,28498.04783313462,11.749763564325216,2011
60,0.013457563653776164,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.3859999999999999,-0.56,28421.019783439493,124.57794082983494,34.221347581612015,646018383.1787,1024.0,28498.04783272031,12.411933715647699,2011
66,0.00849676601846093,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3859999999999999,-0.56,28397.296788246556,124.57794082983494,34.221347581612015,646018383.1787,1024.0,28498.04783272031,14.195143146425309,2011
67,0.008008676142058475,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3859999999999999,-0.56,28393.68275367867,124.57794082983494,34.221347581612015,646018383.4347,2561024.0,28483.492600779697,13.402227210507,2011
68,0.006887181005076912,460.57793515969075,1.0240000486373901,0.6,-0.3859999999999999,-0.56,28411.701105329725,124.57794082983494,34.221347581612015,646018383.1787,1024.0,28498.04783272031,13.141288170539783,2011
69,0.006434015053784145,460.57793515969075,1.0240000486373901,0.6,-0.3859999999999999,-0.56,28407.812226933296,124.57794082983494,34.221347581612015,646018383.4347,2561024.0,28483.492600779697,12.302875586333503,2011
84,0.00812803723604779,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3819999999999999,-0.56,28406.045369709158,124.29957410265497,34.13263849857513,646018383.1787,1024.0,28498.047832857537,13.56484155074281,2011
85,0.007697468603387822,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3819999999999999,-0.56,28400.173230868168,124.29957410265497,34.13263849857513,646018383.4347,2561024.0,28483.492600923215,12.908862851161393,2011
86,0.006559667528356128,460.57793515969075,1.0240000486373901,0.6,-0.3819999999999999,-0.56,28419.542019413737,124.29957410265497,34.13263849857513,646018383.1787,1024.0,28498.047832857537,12.53042804087717,2011
87,0.00613237468783327,460.57793515969075,1.0240000486373901,0.6,-0.3819999999999999,-0.56,28414.18134989849,124.29957410265497,34.13263849857513,646018383.4347,2561024.0,28483.492600923215,11.773805758948678,2011
96,0.01261392802011004,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.3779999999999999,-0.56,28428.564568574344,124.01934998982644,34.04437647604509,646018383.1787,1024.0,28498.047832827822,11.788406529593251,2011
102,0.008107768788512784,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3779999999999999,-0.56,28405.074436709172,124.01934998982644,34.04437647604509,646018383.1787,1024.0,28498.047832827822,13.636230866236481,2011
103,0.0077315678251907985,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3779999999999999,-0.56,28399.22261600834,124.01934998982644,34.04437647604509,646018383.4347,2561024.0,28483.49260087239,12.982294470858973,2011
104,0.00652663648431066,460.57793515969075,1.0240000486373901,0.6,-0.3779999999999999,-0.56,28418.94889720992,124.01934998982644,34.04437647604509,646018383.1787,1024.0,28498.047832827822,12.577673522388915,2011
105,0.006185932741272936,460.57793515969075,1.0240000486373901,0.6,-0.3779999999999999,-0.56,28412.8422197426,124.01934998982644,34.04437647604509,646018383.4347,2561024.0,28483.49260087239,11.886999716479176,2011
120,0.0077995820645081915,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3739999999999999,-0.56,28411.548870203984,123.73726337981365,33.95657167016193,646018383.1787,1024.0,28498.047833037625,13.152867583431432,2011
121,0.007653805601985893,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3739999999999999,-0.56,28400.285083624723,123.73726337981365,33.95657167016193,646018383.4347,2561024.0,28483.49260087214,12.900195133982885,2011
122,0.006189172075496985,460.57793515969075,1.0240000486373901,0.6,-0.3739999999999999,-0.56,28426.440184068153,123.73726337981365,33.95657167016193,646018383.1787,1024.0,28498.047833037625,11.967259416380301,2011
123,0.006123577037474473,460.57793515969075,1.0240000486373901,0.6,-0.3739999999999999,-0.56,28413.68037976183,123.73726337981365,33.95657167016193,646018383.4347,2561024.0,28483.49260087214,11.816278695961003,2011
138,0.007630105761112551,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3699999999999999,-0.56,28414.587544812814,123.45330945407267,33.86923430842668,646018383.1787,1024.0,28498.047833049648,12.919774629368305,2011
139,0.00748602440490638,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3699999999999999,-0.56,28403.46894732591,123.45330945407267,33.86923430842668,646018383.4347,2561024.0,28483.49260086861,12.650980479211825,2011
140,0.0060486775718904765,460.57793515969075,1.0240000486373901,0.6,-0.3699999999999999,-0.56,28428.864252463103,123.45330945407267,33.86923430842668,646018383.1787,1024.0,28498.047833049648,11.762957161066671,2011
156,0.007816081869319143,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3659999999999999,-0.56,28410.874359800713,123.16748369696265,33.78237468800864,646018383.1787,1024.0,28498.047832923476,13.204050372727492,2011
157,0.007554960701904567,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3659999999999999,-0.56,28401.890415421185,123.16748369696265,33.78237468800864,646018383.4347,2561024.0,28483.492600836547,12.775146607014914,2011
158,0.006262228588094836,460.57793515969075,1.0240000486373901,0.6,-0.3659999999999999,-0.56,28424.53476973929,123.16748369696265,33.78237468800864,646018383.1787,1024.0,28498.047832923476,12.125433038385536,2011
159,0.006061705730277628,460.57793515969075,1.0240000486373901,0.6,-0.3659999999999999,-0.56,28414.464005381025,123.16748369696265,33.78237468800864,646018383.4347,2561024.0,28483.492600836547,11.749774079149097,2011
174,0.007687645435631598,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3619999999999999,-0.56,28414.049352629703,122.87978190577194,33.69600317397162,646018383.1787,1024.0,28498.04783299277,12.961364153750564,2011
175,0.0074256141626945354,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3619999999999999,-0.56,28404.242663187,122.87978190577194,33.69600317397162,646018383.4347,2561024.0,28483.49260094918,12.589673368453916,2011
176,0.006149459765760915,460.57793515969075,1.0240000486373901,0.6,-0.3619999999999999,-0.56,28427.243039078603,122.87978190577194,33.69600317397162,646018383.1787,1024.0,28498.04783299277,11.89998268185002,2011
186,0.013753022912111418,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.3999999999999999,-0.557,28422.886026863896,125.68336940756572,34.440265685222336,646018383.1787,1024.0,28498.04783280208,12.260652995512395,2011
192,0.008615577701533416,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3999999999999999,-0.557,28399.275010875048,125.68336940756572,34.440265685222336,646018383.1787,1024.0,28498.04783280208,14.05509316419013,2011
193,0.00803255861562884,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3999999999999999,-0.557,28397.26583127698,125.68336940756572,34.440265685222336,646018383.4347,2561024.0,28483.492600946236,13.13215669029686,2011
194,0.007063984959562304,460.57793515969075,1.0240000486373901,0.6,-0.3999999999999999,-0.557,28412.401302072733,125.68336940756572,34.440265685222336,646018383.1787,1024.0,28498.04783280208,13.087897518650383,2011
195,0.0065020997902289195,460.57793515969075,1.0240000486373901,0.6,-0.3999999999999999,-0.557,28410.84922862353,125.68336940756572,34.440265685222336,646018383.4347,2561024.0,28483.492600946236,12.053495121557527,2011
204,0.013179543702678,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.3959999999999999,-0.557,28428.588204940614,125.41098210909338,34.34954238810686,646018383.1787,1024.0,28498.047832885204,11.786401312070659,2011
210,0.008298289621975366,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3959999999999999,-0.557,28406.645152122037,125.41098210909338,34.34954238810686,646018383.1787,1024.0,28498.047832885204,13.520553299563383,2011
211,0.008049359169758415,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3959999999999999,-0.557,28397.325309485168,125.41098210909338,34.34954238810686,646018383.4347,2561024.0,28483.49260081168,13.127626695371392,2011
212,0.006808922711630963,460.57793515969075,1.0240000486373901,0.6,-0.3959999999999999,-0.557,28418.270930088667,125.41098210909338,34.34954238810686,646018383.1787,1024.0,28498.047832885204,12.631460944525529,2011
213,0.006604670356090951,460.57793515969075,1.0240000486373901,0.6,-0.3959999999999999,-0.557,28408.50674690529,125.41098210909338,34.34954238810686,646018383.4347,2561024.0,28483.49260081168,12.246293635740853,2011
228,0.008088994583510903,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3919999999999999,-0.557,28409.339211793194,125.13674100815302,34.25923097774528,646018383.1787,1024.0,28498.047832944336,13.319806391321265,2011
229,0.007960540657314639,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3919999999999999,-0.557,28397.55064077566,125.13674100815302,34.25923097774528,646018383.4347,2561024.0,28483.492600817957,13.11045079639132,2011
230,0.006593142869442563,460.57793515969075,1.0240000486373901,0.6,-0.3919999999999999,-0.557,28421.549293418324,125.13674100815302,34.25923097774528,646018383.1787,1024.0,28498.047832944336,12.36919880396559,2011
231,0.006498056575835871,460.57793515969075,1.0240000486373901,0.6,-0.3919999999999999,-0.557,28409.416085811954,125.13674100815302,34.25923097774528,646018383.4347,2561024.0,28483.492600817957,12.171812930373463,2011
240,0.01342011884874799,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.3879999999999999,-0.557,28423.804317693623,124.86063980961572,34.16934142621284,646018383.1787,1024.0,28498.047832795746,12.185525438168321,2011
241,0.012924990587548129,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.3879999999999999,-0.557,28414.191185806387,124.86063980961572,34.16934142621284,646018383.4347,2561024.0,28483.49260072154,11.772970306184684,2011
246,0.008409327797506087,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3879999999999999,-0.557,28401.446319229934,124.86063980961572,34.16934142621284,646018383.1787,1024.0,28498.047832795746,13.89974917513353,2011
247,0.008180224416696844,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3879999999999999,-0.557,28391.587878047758,124.86063980961572,34.16934142621284,646018383.4347,2561024.0,28483.49260072154,13.55763420909283,2011
248,0.0068797691205986404,460.57793515969075,1.0240000486373901,0.6,-0.3879999999999999,-0.557,28414.24485995685,124.86063980961572,34.16934142621284,646018383.1787,1024.0,28498.047832795746,12.946271497145222,2011
249,0.006666349996999625,460.57793515969075,1.0240000486373901,0.6,-0.3879999999999999,-0.557,28404.398719411194,124.86063980961572,34.16934142621284,646018383.4347,2561024.0,28483.49260072154,12.57727166839818,2011
258,0.013896824501581981,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.3839999999999999,-0.557,28416.47522712467,124.58267247822448,34.07988378399401,646018383.1787,1024.0,28498.04783259673,12.772830968274942,2011
259,0.013096410110159168,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.3839999999999999,-0.557,28410.52477991847,124.58267247822448,34.07988378399401,646018383.4347,2561024.0,28483.492600659363,12.080382505607531,2011
260,0.008930216549520954,212.13203435596432,1.0240000486373901,0.6,-0.3839999999999999,-0.557,28426.61842425998,124.58267247822448,34.07988378399401,646018383.1787,1024.0,28498.04783259673,11.952356113900679,2011
264,0.008648964787099719,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3839999999999999,-0.557,28393.831179646128,124.58267247822448,34.07988378399401,646018383.1787,1024.0,28498.04783259673,14.437219465714513,2011
265,0.008294126977454299,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3839999999999999,-0.557,28387.048936798936,124.58267247822448,34.07988378399401,646018383.4347,2561024.0,28483.492600659363,13.888388233371609,2011
266,0.007089330564207431,460.57793515969075,1.0240000486373901,0.6,-0.3839999999999999,-0.557,28407.006890256846,124.58267247822448,34.07988378399401,646018383.1787,1024.0,28498.04783259673,13.493772070098492,2011
267,0.006717237533871969,460.57793515969075,1.0240000486373901,0.6,-0.3839999999999999,-0.557,28401.33108651529,124.58267247822448,34.07988378399401,646018383.4347,2561024.0,28483.492600659363,12.818854406231027,2011
268,0.004783560648446666,460.57793515969075,1.0240000486373901,1.1,-0.3839999999999999,-0.557,28427.647367693047,124.58267247822448,34.07988378399401,646018383.1787,1024.0,28498.04783259673,11.865956759038296,2011
276,0.013111944702939962,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.3799999999999999,-0.557,28424.757898488322,124.30283324824377,33.990868178570466,646018383.1787,1024.0,28498.047832771226,12.107017327393576,2011
282,0.008316395957218208,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3799999999999999,-0.557,28401.37861984675,124.30283324824377,33.990868178570466,646018383.1787,1024.0,28498.047832771226,13.904618867446644,2011
283,0.007645314436010067,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3799999999999999,-0.557,28401.655971392403,124.30283324824377,33.990868178570466,646018383.4347,2561024.0,28483.49260099529,12.793485029724083,2011
284,0.00674869095863717,460.57793515969075,1.0240000486373901,0.6,-0.3799999999999999,-0.557,28415.01978430404,124.30283324824377,33.990868178570466,646018383.1787,1024.0,28498.047832771226,12.886275526092536,2011
300,0.007725992083130231,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3759999999999999,-0.557,28415.41116888843,124.02111663324946,33.902304812931725,646018383.1787,1024.0,28498.047833136334,12.855867473484958,2011
301,0.007429065655725584,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3759999999999999,-0.557,28406.47183019673,124.02111663324946,33.902304812931725,646018383.4347,2561024.0,28483.49260107642,12.41134729831468,2011
302,0.006182860751568324,460.57793515969075,1.0240000486373901,0.6,-0.3759999999999999,-0.557,28429.167886823234,124.02111663324946,33.902304812931725,646018383.1787,1024.0,28498.047833136334,11.737116026784427,2011
318,0.008082791999994319,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.3719999999999999,-0.557,28406.378576747364,123.73751743605384,33.814203964007135,646018383.1787,1024.0,28498.047832850705,13.540255248948704,2011
