,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
6,0.006470634473180194,460.57793515969075,1.0240000486373901,0.09999999999999998,0.962,0.2,28414.456484193168,348.2554970926479,44.496293210133736,646018383.1787,1024.0,28498.047832148142,12.929914768085247,3730
15,0.0066429899996833025,460.57793515969075,1.0240000486373901,0.09999999999999998,0.966,0.2,28411.43308754628,348.3027858489799,44.6102448680751,646018383.1787,1024.0,28498.04783211986,13.16166741515531,3730
16,0.005254476743426512,460.57793515969075,1.0240000486373901,0.6,0.966,0.2,28422.460011227096,348.3027858489799,44.6102448680751,646018383.1787,1024.0,28498.04783211986,12.295350413287478,3730
21,0.010713822280639752,212.13203435596432,1.0240000486373901,0.09999999999999998,0.97,0.2,28422.34982302806,348.3497005624623,44.723770420943445,646018383.1787,1024.0,28498.047831903383,12.304308909916278,3730
24,0.0070162215485733035,460.57793515969075,1.0240000486373901,0.09999999999999998,0.97,0.2,28402.03540024822,348.3497005624623,44.723770420943445,646018383.1787,1024.0,28498.047831903383,13.857303608939425,3730
25,0.005582394777667297,460.57793515969075,1.0240000486373901,0.6,0.97,0.2,28413.500651978997,348.3497005624623,44.723770420943445,646018383.1787,1024.0,28498.047831903383,13.003628718506691,3730
33,0.006914751724545982,460.57793515969075,1.0240000486373901,0.09999999999999998,0.974,0.2,28403.798447874688,348.3962455913291,44.83687113599513,646018383.1787,1024.0,28498.047832124095,13.72948536904481,3730
34,0.005386946999529533,460.57793515969075,1.0240000486373901,0.6,0.974,0.2,28418.37254874475,348.3962455913291,44.83687113599513,646018383.1787,1024.0,28498.047832124095,12.623413435307194,3730
42,0.006767216519977321,460.57793515969075,1.0240000486373901,0.09999999999999998,0.978,0.2,28408.730341276674,348.44242522735055,44.94954828966808,646018383.1787,1024.0,28498.047832263528,13.365439834652204,3730
43,0.005270736916312892,460.57793515969075,1.0240000486373901,0.6,0.978,0.2,28422.72542868325,348.44242522735055,44.94954828966808,646018383.1787,1024.0,28498.047832263528,12.273744626663678,3730
51,0.006499961261870806,460.57793515969075,1.0240000486373901,0.09999999999999998,0.982,0.2,28416.725100697233,348.48824369707626,45.06180316724942,646018383.1787,1024.0,28498.04783234512,12.753253047586552,3730
60,0.006533488071432016,460.57793515969075,1.0240000486373901,0.09999999999999998,0.986,0.2,28415.860259900954,348.53370516305046,45.17363706254978,646018383.1787,1024.0,28498.047832334898,12.82088705464207,3730
69,0.006379399170470833,460.57793515969075,1.0240000486373901,0.09999999999999998,0.99,0.2,28419.80514342306,348.5788137250007,45.285051277583825,646018383.1787,1024.0,28498.04783247043,12.50941158067577,3730
78,0.0069683124825305415,460.57793515969075,1.0240000486373901,0.09999999999999998,0.994,0.2,28405.799632224527,348.623573421001,45.39604712225727,646018383.1787,1024.0,28498.047831986012,13.582945171168513,3730
79,0.0055656309201252375,460.57793515969075,1.0240000486373901,0.6,0.994,0.2,28416.271490180075,348.623573421001,45.39604712225727,646018383.1787,1024.0,28498.047831986012,12.788771778864199,3730
87,0.006839650434165422,460.57793515969075,1.0240000486373901,0.09999999999999998,0.998,0.2,28409.611434815914,348.6679882286091,45.506625914060045,646018383.1787,1024.0,28498.047832162585,13.299353168231272,3730
88,0.005416707546187419,460.57793515969075,1.0240000486373901,0.6,0.998,0.2,28420.946121562898,348.6679882286091,45.506625914060045,646018383.1787,1024.0,28498.047832162585,12.41786701488521,3730
96,0.0069925903587749515,460.57793515969075,1.0240000486373901,0.09999999999999998,0.96,0.203,28403.817136067577,348.06021724941155,44.45715174987469,646018383.1787,1024.0,28498.04783204847,13.728124123921086,3730
97,0.0055215308818794585,460.57793515969075,1.0240000486373901,0.6,0.96,0.203,28416.45687369734,348.06021724941155,44.45715174987469,646018383.1787,1024.0,28498.04783204847,12.774267756010712,3730
105,0.007012634864728538,460.57793515969075,1.0240000486373901,0.09999999999999998,0.964,0.203,28403.61983432214,348.1083465724872,44.57117537692833,646018383.1787,1024.0,28498.04783213037,13.742488698065603,3730
106,0.005524642933256127,460.57793515969075,1.0240000486373901,0.6,0.964,0.203,28417.004860188983,348.1083465724872,44.57117537692833,646018383.1787,1024.0,28498.04783213037,12.731297808266666,3730
114,0.006884617456238968,460.57793515969075,1.0240000486373901,0.09999999999999998,0.968,0.203,28407.541809214097,348.15609495547284,44.68477363386449,646018383.1787,1024.0,28498.047832127555,13.454071719257175,3730
115,0.005453929921557927,460.57793515969075,1.0240000486373901,0.6,0.968,0.203,28419.231309601,348.15609495547284,44.68477363386449,646018383.1787,1024.0,28498.047832127555,12.555199920873802,3730
120,0.010934884943316762,212.13203435596432,1.0240000486373901,0.09999999999999998,0.972,0.203,28420.97944126428,348.2034668376682,44.79794776786556,646018383.1787,1024.0,28498.047831989454,12.415183504497485,3730
123,0.007192469747942176,460.57793515969075,1.0240000486373901,0.09999999999999998,0.972,0.203,28398.914472379907,348.2034668376682,44.79794776786556,646018383.1787,1024.0,28498.047831989454,14.080721544689851,3730
124,0.005678888727800091,460.57793515969075,1.0240000486373901,0.6,0.972,0.203,28412.362764764704,348.2034668376682,44.79794776786556,646018383.1787,1024.0,28498.047831989454,13.090841624949041,3730
