,A,Epeak,TS,bkg_nllh,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,squareID
0,0.011444749581241859,290.605030894529,13.063465144329307,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8180000000000003,-0.443,28227.049985747213,28.438415546548796,42.93063613069844,646018382.9226999,-2561024.0,3513
1,0.01040085877295165,290.605030894529,12.914337602398199,28312.377046535767,1.0240000486373901,0.09999999999999998,0.8180000000000003,-0.443,28228.98698868141,28.438415546548796,42.93063613069844,646018382.9226999,-2561024.0,3513
2,0.009314069607996465,290.605030894529,12.712287860365771,28312.377046535767,1.0240000486373901,0.3,0.8180000000000003,-0.443,28231.575915213365,28.438415546548796,42.93063613069844,646018382.9226999,-2561024.0,3513
3,0.007951892140207115,460.57793515969075,13.643720884745273,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8180000000000003,-0.443,28219.30148674535,28.438415546548796,42.93063613069844,646018382.9226999,-2561024.0,3513
4,0.007729787071293019,460.57793515969075,13.529484608735135,28312.377046535767,1.0240000486373901,0.09999999999999998,0.8180000000000003,-0.443,28220.853569646766,28.438415546548796,42.93063613069844,646018382.9226999,-2561024.0,3513
5,0.007368862495496503,460.57793515969075,13.348979244156315,28312.377046535767,1.0240000486373901,0.3,0.8180000000000003,-0.443,28223.27942310531,28.438415546548796,42.93063613069844,646018382.9226999,-2561024.0,3513
6,0.005666254402250144,729.9668340323904,13.904447207938468,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8180000000000003,-0.443,28215.710220456593,28.438415546548796,42.93063613069844,646018382.9226999,-2561024.0,3513
7,0.005892875750472503,729.9668340323904,13.862131521919245,28312.377046535767,1.0240000486373901,0.09999999999999998,0.8180000000000003,-0.443,28216.297701370273,28.438415546548796,42.93063613069844,646018382.9226999,-2561024.0,3513
8,0.005976584039417978,729.9668340323904,13.739604021134149,28312.377046535767,1.0240000486373901,0.3,0.8180000000000003,-0.443,28217.988687206984,28.438415546548796,42.93063613069844,646018382.9226999,-2561024.0,3513
9,0.011378014751983623,290.605030894529,13.02699197604488,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8200000000000003,-0.443,28227.525786563798,28.37986477835857,42.98462171105851,646018382.9226999,-2561024.0,3513
10,0.010337361628617269,290.605030894529,12.882771372629774,28312.377046535767,1.0240000486373901,0.09999999999999998,0.8200000000000003,-0.443,28229.394147416042,28.37986477835857,42.98462171105851,646018382.9226999,-2561024.0,3513
11,0.009253707913261714,290.605030894529,12.685068224326844,28312.377046535767,1.0240000486373901,0.3,0.8200000000000003,-0.443,28231.921568607853,28.37986477835857,42.98462171105851,646018382.9226999,-2561024.0,3513
12,0.007913144783856801,460.57793515969075,13.601568878309067,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8200000000000003,-0.443,28219.875708560074,28.37986477835857,42.98462171105851,646018382.9226999,-2561024.0,3513
13,0.007689926643291669,460.57793515969075,13.492014662852384,28312.377046535767,1.0240000486373901,0.09999999999999998,0.8200000000000003,-0.443,28221.359816704455,28.37986477835857,42.98462171105851,646018382.9226999,-2561024.0,3513
14,0.007327741146757053,460.57793515969075,13.315870318521204,28312.377046535767,1.0240000486373901,0.3,0.8200000000000003,-0.443,28223.72084536593,28.37986477835857,42.98462171105851,646018382.9226999,-2561024.0,3513
15,0.005643513130851616,729.9668340323904,13.863538327768799,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8200000000000003,-0.443,28216.27819905301,28.37986477835857,42.98462171105851,646018382.9226999,-2561024.0,3513
16,0.0058676395782761934,729.9668340323904,13.824854357886773,28312.377046535767,1.0240000486373901,0.09999999999999998,0.8200000000000003,-0.443,28216.813747527376,28.37986477835857,42.98462171105851,646018382.9226999,-2561024.0,3513
17,0.005948381438740257,729.9668340323904,13.70590246838855,28312.377046535767,1.0240000486373901,0.3,0.8200000000000003,-0.443,28218.451165299277,28.37986477835857,42.98462171105851,646018382.9226999,-2561024.0,3513
18,0.01120109463104333,290.605030894529,12.849279158086388,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8220000000000003,-0.443,28229.82505909455,28.32153467983867,43.03854231895327,646018382.9226999,-2561024.0,3513
19,0.010169571834426775,290.605030894529,12.699209253295859,28312.377046535767,1.0240000486373901,0.09999999999999998,0.8220000000000003,-0.443,28231.74208870627,28.32153467983867,43.03854231895327,646018382.9226999,-2561024.0,3513
20,0.00909635209928346,290.605030894529,12.496440470131551,28312.377046535767,1.0240000486373901,0.3,0.8220000000000003,-0.443,28234.296534323996,28.32153467983867,43.03854231895327,646018382.9226999,-2561024.0,3513
21,0.007817425086619645,460.57793515969075,13.454308562853805,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8220000000000003,-0.443,28221.867837083526,28.32153467983867,43.03854231895327,646018382.9226999,-2561024.0,3513
22,0.007588989827840364,460.57793515969075,13.334223629648292,28312.377046535767,1.0240000486373901,0.09999999999999998,0.8220000000000003,-0.443,28223.47628663303,28.32153467983867,43.03854231895327,646018382.9226999,-2561024.0,3513
23,0.007223569390458608,460.57793515969075,13.148115073789453,28312.377046535767,1.0240000486373901,0.3,0.8220000000000003,-0.443,28225.940581538962,28.32153467983867,43.03854231895327,646018382.9226999,-2561024.0,3513
24,0.005590286073325786,729.9668340323904,13.745126848879645,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8220000000000003,-0.443,28217.91279048987,28.32153467983867,43.03854231895327,646018382.9226999,-2561024.0,3513
25,0.005805188874695333,729.9668340323904,13.692213658152134,28312.377046535767,1.0240000486373901,0.09999999999999998,0.8220000000000003,-0.443,28218.638689105523,28.32153467983867,43.03854231895327,646018382.9226999,-2561024.0,3513
26,0.005877263793642225,729.9668340323904,13.559064086169046,28312.377046535767,1.0240000486373901,0.3,0.8220000000000003,-0.443,28220.452937089347,28.32153467983867,43.03854231895327,646018382.9226999,-2561024.0,3513
27,0.011570860046409316,290.605030894529,13.2800109304071,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8180000000000003,-0.441,28224.1977013799,28.329986173541975,42.90141914146182,646018382.9226999,-2561024.0,3513
28,0.010513790381602444,290.605030894529,13.129434013605534,28312.377046535767,1.0240000486373901,0.09999999999999998,0.8180000000000003,-0.441,28226.186027776956,28.329986173541975,42.90141914146182,646018382.9226999,-2561024.0,3513
29,0.009412876294563461,290.605030894529,12.924842988665723,28312.377046535767,1.0240000486373901,0.3,0.8180000000000003,-0.441,28228.851263394936,28.329986173541975,42.90141914146182,646018382.9226999,-2561024.0,3513
30,0.008036916811056342,460.57793515969075,13.851017373988096,28312.377046535767,1.0240000486373901,-0.10000000000000003,0.8180000000000003,-0.441,28216.451705388507,28.329986173541975,42.90141914146182,646018382.9226999,-2561024.0,3513
