4U 1700-377_rt_sum,A,Epeak,GRO J1655-40_rt_sum,GX 339-4_rt_sum,Sco X-1_rt_sum,TS,bkg_nllh,dur,gamma,hp_ind,ndets,nllh,phi,solid_angle,theta,time,timeID
0.0,0.006434931162168957,11.220184543019636,0.0,0.0,0.0,5.576763691679856,58.65492095108444,2.048,1.9548323782283694,17,0,43.10477431466507,146.25,0.0,70.52877936550931,646018392.3946999,92162048
0.0,0.023848016462038175,148.61908925470945,0.0,0.0,0.0,4.624097448342732,54.47965873069007,2.048,-0.1,17,0,43.78852012480519,146.25,0.0,70.52877936550931,646018403.1467,199682048
0.0,0.0075616782853775155,192.71712297047495,0.0,0.0,0.0,12.205519834238373,121.82904415290757,4.096,2.1,17,0,47.34168694091442,146.25,0.0,70.52877936550931,646018381.1307,-20484096
0.0,0.007292578634708229,329.8595546016911,0.0,0.0,0.0,10.98269848722538,106.37663821247618,4.096,2.1,17,0,46.06680518182486,146.25,0.0,70.52877936550931,646018382.1546999,-10244096
0.0,0.006921812383231053,1000.0,0.0,0.0,0.0,10.05716277811127,98.95393635809378,4.096,1.9456857627819293,17,0,48.38067478538039,146.25,0.0,70.52877936550931,646018380.1067,-30724096
0.0,0.007600186723220855,39.7395094138448,0.0,0.0,0.0,8.2466522168332,80.82679266346604,4.096,1.9431051086091342,17,0,46.82315627076608,146.25,0.0,70.52877936550931,646018383.1787,4096
0.0,0.007594968214890954,52.15844746727045,0.0,0.0,0.0,7.379033896982518,73.99469849484122,4.096,1.8659443930245785,17,0,46.769627868432714,146.25,0.0,70.52877936550931,646018402.6347,194564096
0.0,0.00913158684722497,116.76766005125569,0.0,0.0,0.0,6.461151704564557,67.13423477431738,4.096,1.402144371991051,17,0,46.260994099618635,146.25,0.0,70.52877936550931,646018401.6107,184324096
0.0,0.02040895563443271,33.67806700860511,0.0,0.0,0.0,6.399929718499609,68.45983789814153,4.096,1.5936543771959326,17,0,47.980287697274285,146.25,0.0,70.52877936550931,646018391.3707,81924096
0.0,0.004355117363029368,389.1617198612503,0.0,0.0,0.0,9.117771439242476,92.2031080658426,8.192,2.1,17,0,50.636230056709685,146.25,0.0,70.52877936550931,646018381.1307,-20488192
0.0,0.0036899662651177756,122.22976875597,0.0,0.0,0.0,7.87827496096445,82.82502964194745,8.192,2.028190840841243,17,0,51.79142146166775,146.25,0.0,70.52877936550931,646018383.1787,8192
0.0,0.0034739511777086033,1000.0,0.0,0.0,0.0,6.978743967011585,72.94352390993475,8.192,2.1,17,0,48.592090231384454,146.25,0.0,70.52877936550931,646018379.0827,-40968192
0.0,0.003473920471942808,1000.0,0.0,0.0,0.0,7.015579043620041,73.5289213027163,8.192,2.1,17,0,48.91974664407596,146.25,0.0,70.52877936550931,646018399.5626999,163848192
0.0,0.006093888991294437,43.42073886202323,0.0,0.0,0.0,6.122623157694706,71.82270273966985,8.192,1.7993157646760294,17,0,53.079445574100106,146.25,0.0,70.52877936550931,646018401.6107,184328192
0.0,0.003346200223541235,1000.0,0.0,0.0,0.0,9.38617433374429,100.42653775223692,16.384,2.1,17,0,56.3764034405169,146.25,0.0,70.52877936550931,646018379.0827,-409616384
0.0,0.007439670809270455,39.370964048093526,0.0,0.0,0.0,2.75090827931114,38.01580780405314,0.256,2.018529138373093,172,0,34.23205962346185,225.0,0.0,120.00000000000001,646018382.6027,-5760256
0.0,0.05924569935317029,200.00478780295964,0.0,0.0,0.0,8.29057093368358,70.7011757317266,0.256,2.1,172,0,36.33439252850708,225.0,0.0,120.00000000000001,646018383.1147,-640256
0.0,0.04681561007028952,548.2404161390581,0.0,0.0,0.0,5.332988867765018,49.848720152750595,0.256,2.1,172,0,35.62833502089779,225.0,0.0,120.00000000000001,646018382.7307,-4480256
0.0,0.17017770015862285,14.702888599119103,0.0,0.0,0.0,5.043547949203371,47.35056976821695,0.256,1.899779843476919,172,0,34.63188181026018,225.0,0.0,120.00000000000001,646018382.7947,-3840256
0.0,0.062171727650925705,101.57286528400016,0.0,0.0,0.0,9.954661574667016,83.91262020862578,0.256,2.060465053702742,172,0,34.364976675549784,225.0,0.0,120.00000000000001,646018383.3067,1280256
0.0,0.05399998994339479,118.87908467923886,0.0,0.0,0.0,8.795440464692556,76.3369496659314,0.256,2.0737979916766,172,0,37.6570631819558,225.0,0.0,120.00000000000001,646018383.4347,2560256
0.0,0.020498091665653796,35.1185187738764,0.0,0.0,0.0,8.79197244538573,76.05437840199161,0.256,2.0136871867956745,172,0,37.404988661780656,225.0,0.0,120.00000000000001,646018383.4987,3200256
0.0,0.028427736140858424,39.779905764019986,0.0,0.0,0.0,9.55950414545148,84.28466355632855,0.256,2.0168360674655186,172,0,38.592603802876525,225.0,0.0,120.00000000000001,646018384.1387,9600256
0.0,0.05283428525728374,411.4343590168539,0.0,0.0,0.0,8.774906933385358,74.2245697446597,0.256,-0.1,172,0,35.72507389987249,225.0,0.0,120.00000000000001,646018384.0107,8320256
0.0,0.030746104837415685,103.91602510358473,0.0,0.0,0.0,7.780779002038686,63.75644893263519,0.256,2.09280495504234,172,0,33.48618799335212,225.0,0.0,120.00000000000001,646018384.2027,10240256
0.0,0.03366513704347412,84.60548377709043,0.0,0.0,0.0,5.928433754682587,50.71448078409028,0.256,2.055096726504489,172,0,33.14131739226034,225.0,0.0,120.00000000000001,646018384.2667,10880256
0.0,0.04653451734881458,293.41578492501463,0.0,0.0,0.0,4.328333284616934,41.996360940071774,0.256,-0.1,172,0,32.629126428710364,225.0,0.0,120.00000000000001,646018388.6826999,55040256
0.0,0.018128791300989443,46.405348847320404,0.0,0.0,0.0,4.5770457842244925,43.73546547048075,0.256,2.0209903991107674,172,0,33.26079141503715,225.0,0.0,120.00000000000001,646018388.7466999,55680256
0.0,0.08507945607349283,224.3530979449955,0.0,0.0,0.0,4.743498642404068,44.86040196730699,0.256,-0.1,172,0,33.61001228206237,225.0,0.0,120.00000000000001,646018388.8747,56960256
0.0,0.03957407219728492,353.8554689701574,0.0,0.0,0.0,5.212903899935024,47.420807519336506,0.256,-0.1,172,0,33.833623984357615,225.0,0.0,120.00000000000001,646018388.8106999,56320256
0.0,0.043017772917084654,328.51790277548696,0.0,0.0,0.0,4.9111810611077,50.849287913753344,0.256,-0.1,172,0,38.78943820626186,225.0,0.0,120.00000000000001,646018393.3547,101760256
0.0,0.0902792064086323,14.551874316192665,0.0,0.0,0.0,2.8249807543569263,38.10219182691431,0.256,1.9049722010468326,172,0,34.11193369567079,225.0,0.0,120.00000000000001,646018393.1626999,99840256
0.0,0.011015440801053393,29.94130219077654,0.0,0.0,0.0,2.976856617398025,40.31858018018338,0.256,1.9962341992981127,172,0,35.88774251991018,225.0,0.0,120.00000000000001,646018393.2267,100480256
0.0,0.03256413240360217,402.16711823121784,0.0,0.0,0.0,5.266842626768841,50.90802252224966,0.256,-0.1,172,0,37.03820689467501,225.0,0.0,120.00000000000001,646018393.4187,102400256
0.0,0.03353571445861704,335.76465954704,0.0,0.0,0.0,4.003993187979225,43.50178659215684,0.256,-0.1,172,0,35.48580586746482,225.0,0.0,120.00000000000001,646018393.4827,103040256
0.0,2290.202809848101,16.59264230091226,0.0,0.0,0.0,3.764132596374766,41.60435630020302,0.256,-0.1,172,0,34.520009198657505,225.0,0.0,120.00000000000001,646018394.2507,110720256
0.0,0.049000911863571486,97.62466301855076,0.0,0.0,0.0,10.938772919736696,96.4333090769521,0.512,2.0562019953131156,172,0,36.60493258216967,225.0,0.0,120.00000000000001,646018383.0507,-1280512
0.0,0.05426498882802674,200.81336848103075,0.0,0.0,0.0,10.735849955859388,94.19332953617743,0.512,2.1,172,0,36.564092398814424,225.0,0.0,120.00000000000001,646018382.9226999,-2560512
0.0,0.05060140740334643,101.40961720277461,0.0,0.0,0.0,12.256198021548515,113.2977507492809,0.512,2.067641470476681,172,0,38.19055577757602,225.0,0.0,120.00000000000001,646018383.1787,512
0.0,0.04338404887232973,117.55222377748493,0.0,0.0,0.0,11.714548253731843,108.58035765119735,0.512,2.0863701115478652,172,0,39.96503725669146,225.0,0.0,120.00000000000001,646018383.3067,1280512
0.0,0.04263312064420611,1000.0,0.0,0.0,0.0,11.695503613209231,107.73822036476231,0.512,1.181189929091663,172,0,39.34581798146722,225.0,0.0,120.00000000000001,646018383.9467,7680512
0.0,0.026256231308496827,101.41047376681354,0.0,0.0,0.0,6.332352440601607,59.30354214161742,0.512,2.067135046116513,172,0,39.25419842562086,225.0,0.0,120.00000000000001,646018384.2027,10240512
0.0,0.05976330388308263,234.98377892089306,0.0,0.0,0.0,5.134703752797513,49.29190536904474,0.512,-0.1,172,0,36.10931405454831,225.0,0.0,120.00000000000001,646018388.6826999,55040512
0.0,0.02153599410511715,405.5119567096328,0.0,0.0,0.0,4.997090088784157,49.18905307906212,0.512,-0.1,172,0,36.703598401349694,225.0,0.0,120.00000000000001,646018388.5547,53760512
0.0,0.050124981763986824,268.54775321596026,0.0,0.0,0.0,5.579023507347034,55.376981773910614,0.512,-0.1,172,0,39.81423012614521,225.0,0.0,120.00000000000001,646018393.1626999,99840512
0.0,0.053535337229273616,244.6467419269237,0.0,0.0,0.0,4.957696404386931,51.783684296676256,0.512,-0.1,172,0,39.4943074776407,225.0,0.0,120.00000000000001,646018393.2907,101120512
0.0,0.02980738141698116,49.728762848625934,0.0,0.0,0.0,5.440630502906354,53.26576409583252,0.512,1.9955037447949273,172,0,38.465533961255,225.0,0.0,120.00000000000001,646018393.4187,102400512
0.0,0.2498359424785912,11.220184543019636,0.0,0.0,0.0,4.868795581788064,49.07545007572816,0.512,1.8639038292836247,172,0,37.222864867108676,225.0,0.0,120.00000000000001,646018393.5467,103680512
0.0,0.5062741894350296,11.220184543019636,0.0,0.0,0.0,3.591659439140129,42.17889888396222,0.512,1.7600953897828708,172,0,35.728890120580026,225.0,0.0,120.00000000000001,646018394.6987,115200512
0.0,0.5437856291994049,11.380486165014315,0.0,0.0,0.0,3.4944736391065487,42.36911373730274,0.512,1.7471671792210708,172,0,36.26344073009746,225.0,0.0,120.00000000000001,646018394.9547,117760512
0.0,11.96348103950591,11.220184543019636,0.0,0.0,0.0,2.8730873758215796,42.34121436814026,0.512,1.3285249085298048,172,0,38.21389883358759,225.0,0.0,120.00000000000001,646018395.0827,119040512
0.0,0.054268350982733436,205.25869514440865,0.0,0.0,0.0,14.786216414979743,151.85092088006797,1.024,2.1,172,0,42.53482294475979,225.0,0.0,120.00000000000001,646018382.9226999,-2561024
0.0,0.04267985202222074,109.73668415669633,0.0,0.0,0.0,13.491842049627445,133.8243550810504,1.024,2.065736385236636,172,0,42.80945413500276,225.0,0.0,120.00000000000001,646018382.6667,-5121024
0.0,0.04968641876956688,123.9845559519997,0.0,0.0,0.0,15.394493336324963,161.0966641388537,1.024,2.0711316464748153,172,0,42.60145159777686,225.0,0.0,120.00000000000001,646018383.4347,2561024
0.0,0.053757682114388805,119.96951595376734,0.0,0.0,0.0,15.742358035145603,165.30919413762663,1.024,2.061306485630979,172,0,41.39827588426998,225.0,0.0,120.00000000000001,646018383.1787,1024
0.0,0.04140581326676319,144.19253955111427,0.0,0.0,0.0,11.58734831633735,109.66035551241156,1.024,2.0669229808344007,172,0,42.527035010348555,225.0,0.0,120.00000000000001,646018383.6906999,5121024
0.0,0.027470415455741883,276.73421426251286,0.0,0.0,0.0,4.637358382598574,50.75386839603981,1.024,-0.1,172,0,40.00132201171118,225.0,0.0,120.00000000000001,646018388.2987,51201024
0.0,0.0181442499388299,317.10479951198977,0.0,0.0,0.0,3.9011107845046125,47.750288529710325,1.024,-0.1,172,0,40.14095585322123,225.0,0.0,120.00000000000001,646018388.5547,53761024
0.0,0.02472783808917278,264.2620140571841,0.0,0.0,0.0,3.802317039774373,47.081266075016394,1.024,-0.1,172,0,39.85245863953712,225.0,0.0,120.00000000000001,646018388.0426999,48641024
0.0,0.04122823315144665,32.50838123739911,0.0,0.0,0.0,6.038129302082622,58.683451820869394,1.024,1.9395489892102717,172,0,40.45394908653501,225.0,0.0,120.00000000000001,646018393.1626999,99841024
0.0,0.13777271232747934,140.52153469991262,0.0,0.0,0.0,5.071421301545524,54.89651401454757,1.024,-0.1,172,0,42.036857005662725,225.0,0.0,120.00000000000001,646018392.9067,97281024
0.0,0.14928978183333017,127.22076685858727,0.0,0.0,0.0,4.204631952149409,49.98883363864884,1.024,-0.1,172,0,41.149368712130965,225.0,0.0,120.00000000000001,646018392.6507,94721024
0.0,0.04960884770544579,64.37299912028583,0.0,0.0,0.0,5.518822277083592,57.26701375958204,1.024,1.7636585322299305,172,0,42.03831409656498,225.0,0.0,120.00000000000001,646018393.4187,102401024
0.0,4.655242432896016,11.220184543019636,0.0,0.0,0.0,3.7604448709612477,47.135039787689024,1.024,1.4535866888332312,172,0,40.064566973919646,225.0,0.0,120.00000000000001,646018394.6987,115201024
0.0,0.045264122010368765,195.73607884324161,0.0,0.0,0.0,17.758523343469122,205.62839746827464,2.048,2.1,172,0,47.94582179800575,225.0,0.0,120.00000000000001,646018382.6667,-5122048
0.0,0.03214737289418189,102.23225139211483,0.0,0.0,0.0,13.876806780952657,143.21810715105224,2.048,2.0577113686224924,172,0,46.93522393310541,225.0,0.0,120.00000000000001,646018383.1787,2048
0.0,0.1490636613131056,11.220184543019636,0.0,0.0,0.0,6.170635824735587,64.54222983458018,2.048,1.870682138862228,172,0,45.50385659382506,225.0,0.0,120.00000000000001,646018393.4187,102402048
0.0,0.12557793153422955,11.220184543019636,0.0,0.0,0.0,5.475978249972823,60.72766291467162,2.048,1.875034997138276,172,0,45.734494017583906,225.0,0.0,120.00000000000001,646018392.9067,97282048
0.0,0.11658913397245088,11.220184543019636,0.0,0.0,0.0,5.2613217806333195,58.65492114338478,2.048,1.8778939535788532,172,0,44.8141677037015,225.0,0.0,120.00000000000001,646018392.3946999,92162048
0.0,0.036749880469466374,202.7245719337355,0.0,0.0,0.0,4.634499941865282,54.479658889776836,2.048,-0.1,172,0,43.74036403420219,225.0,0.0,120.00000000000001,646018403.1467,199682048
0.0,0.02110297972443767,192.74101535791218,0.0,0.0,0.0,11.780700608945846,121.82904478402436,4.096,2.1,172,0,52.43659136521584,225.0,0.0,120.00000000000001,646018381.1307,-20484096
0.0,0.02347624125548025,467.3870510174313,0.0,0.0,0.0,10.71666177386793,106.37663878677516,4.096,2.1,172,0,48.9532189990341,225.0,0.0,120.00000000000001,646018382.1546999,-10244096
0.0,0.011837391107613806,114.94885477940558,0.0,0.0,0.0,9.816333376782188,98.9539368727159,4.096,2.090453100110258,172,0,50.7737363906519,225.0,0.0,120.00000000000001,646018380.1067,-30724096
0.0,0.030252351822964683,44.06994021053785,0.0,0.0,0.0,8.019577777054584,80.82679309215895,4.096,1.888920425713536,172,0,48.669979231045076,225.0,0.0,120.00000000000001,646018383.1787,4096
0.0,0.05526572943236845,177.22759152096245,0.0,0.0,0.0,7.16751651234408,73.9946988779856,4.096,-0.1,172,0,48.308052400623076,225.0,0.0,120.00000000000001,646018402.6347,194564096
0.0,0.04214816764994643,189.0199775921647,0.0,0.0,0.0,6.384264407449332,67.13423510908822,4.096,-0.1,172,0,46.754819096976036,225.0,0.0,120.00000000000001,646018401.6107,184324096
0.0,0.17600330424990335,11.220184543019636,0.0,0.0,0.0,6.234206418588862,68.459838209808,4.096,1.822212659852843,172,0,49.027173375020716,225.0,0.0,120.00000000000001,646018391.3707,81924096
0.0,0.013435508809631153,419.7095498564594,0.0,0.0,0.0,8.8133361944104,92.20310872681388,8.192,2.1,172,0,53.365661288961675,225.0,0.0,120.00000000000001,646018381.1307,-20488192
0.0,0.011892862243636095,456.35892767157077,0.0,0.0,0.0,7.710571795498799,82.8250302128175,8.192,2.1,172,0,53.09857150604671,225.0,0.0,120.00000000000001,646018383.1787,8192
0.0,0.008655144611164,216.96576025210376,0.0,0.0,0.0,6.556164017676326,72.94352441325326,8.192,2.1,172,0,51.45188109991636,225.0,0.0,120.00000000000001,646018379.0827,-40968192
0.0,0.013336686682337383,40.32629349269867,0.0,0.0,0.0,6.7815373485474115,73.52892181008565,8.192,1.9605468355605686,172,0,50.53429740521392,225.0,0.0,120.00000000000001,646018399.5626999,163848192
0.0,0.05413458786839461,144.3829676249565,0.0,0.0,0.0,6.035723631518631,71.82270317776076,8.192,-0.1,172,0,53.60772329972453,225.0,0.0,120.00000000000001,646018401.6107,184328192
0.0,0.01417916196254994,58.693975078255654,0.0,0.0,0.0,8.895664451544475,100.42653870472833,16.384,1.9066070326731293,172,0,60.860115687492296,225.0,0.0,120.00000000000001,646018379.0827,-409616384
0.0,0.004541039759352131,1000.0,0.0,0.0,0.0,2.6220133210237164,38.015807765776415,0.256,0.9902454474762918,3,0,34.578330837963506,45.0,0.0,60.00000000000001,646018382.6027,-5760256
0.0,0.016181569444685687,90.3855704258609,0.0,0.0,0.0,8.302400893173383,70.70117559240875,0.256,2.0764820565858417,3,0,36.23624529692565,45.0,0.0,60.00000000000001,646018383.1147,-640256
0.0,0.011893891686478754,128.08385347763868,0.0,0.0,0.0,5.226212210173797,49.84872006921639,0.256,2.075255654291322,3,0,36.19207303633155,45.0,0.0,60.00000000000001,646018382.7307,-4480256
0.0,0.03318429111524864,21.161454132049176,0.0,0.0,0.0,4.9304462367197015,47.35056969029246,0.256,1.8551666299911085,3,0,35.19591964370073,45.0,0.0,60.00000000000001,646018382.7947,-3840256
0.0,0.019794364079905556,68.33092432210958,0.0,0.0,0.0,9.954577116932777,83.9126200369185,0.256,2.05414699274165,3,0,34.36581724843766,45.0,0.0,60.00000000000001,646018383.3067,1280256
0.0,0.018218417218127222,63.94214579646692,0.0,0.0,0.0,8.739706595910734,76.33694951959437,0.256,2.0442010674969677,3,0,38.145713828291576,45.0,0.0,60.00000000000001,646018383.4347,2560256
0.0,0.017094279742596676,68.26118693287412,0.0,0.0,0.0,8.700019603277871,76.05437825598582,0.256,2.0556033010822925,3,0,38.2092077072762,45.0,0.0,60.00000000000001,646018383.4987,3200256
0.0,0.031095586358471858,306.2722055709602,0.0,0.0,0.0,9.46318488059971,84.28466339598688,0.256,0.04329350102904405,3,0,39.5087293537814,45.0,0.0,60.00000000000001,646018384.1387,9600256
0.0,0.025793556568395878,323.76680292163303,0.0,0.0,0.0,8.80969456343147,74.22456959289417,0.256,0.8422460527877997,3,0,35.41921044241717,45.0,0.0,60.00000000000001,646018384.0107,8320256
0.0,0.012406275407853658,66.05139049366872,0.0,0.0,0.0,7.705859738161248,63.75644880992657,0.256,2.069081639007121,3,0,34.0663116578193,45.0,0.0,60.00000000000001,646018384.2027,10240256
0.0,0.00992291699611851,92.01194651781985,0.0,0.0,0.0,5.8814196443442315,50.71448069073457,0.256,2.0891550026052923,3,0,33.418932174295456,45.0,0.0,60.00000000000001,646018384.2667,10880256
0.0,0.018592288280416074,210.15050176759803,0.0,0.0,0.0,4.331096765724243,41.99636086955571,0.256,0.8264534226097409,3,0,32.61716127252221,45.0,0.0,60.00000000000001,646018388.6826999,55040256
0.0,0.009661164688398529,558.6012080991129,0.0,0.0,0.0,4.567150490157847,43.7354653987342,0.256,0.9316955735606157,3,0,33.30603359885967,45.0,0.0,60.00000000000001,646018388.7466999,55680256
0.0,0.05937882813354181,147.19566915699608,0.0,0.0,0.0,4.8020833083315715,44.86040188904808,0.256,-0.1,3,0,33.33039983896973,45.0,0.0,60.00000000000001,646018388.8747,56960256
0.0,0.030046211791794203,217.65481087620276,0.0,0.0,0.0,5.273248659687253,47.42080743500223,0.256,-0.1,3,0,33.517231721555525,45.0,0.0,60.00000000000001,646018388.8106999,56320256
0.0,0.029754118141932094,211.16394388004548,0.0,0.0,0.0,4.83067888868044,50.849287838454636,0.256,-0.1,3,0,39.18155857568319,45.0,0.0,60.00000000000001,646018393.3547,101760256
0.0,0.017048978857271718,13.881484447867212,0.0,0.0,0.0,2.7692093162915987,38.10219178418618,0.256,1.9145761199467348,3,0,34.26793166546809,45.0,0.0,60.00000000000001,646018393.1626999,99840256
0.0,0.0076892045536942275,161.57125896414954,0.0,0.0,0.0,2.9415623668399418,40.318580134070054,0.256,1.9836680649754872,3,0,35.992185555065554,45.0,0.0,60.00000000000001,646018393.2267,100480256
0.0,0.026242224331763934,236.1268763031493,0.0,0.0,0.0,5.2367049602394715,50.9080224393155,0.256,-0.1,3,0,37.19648301901716,45.0,0.0,60.00000000000001,646018393.4187,102400256
0.0,0.02331382362795133,216.31316184553063,0.0,0.0,0.0,4.015687433949992,43.50178652935857,0.256,-0.1,3,0,35.438913745766634,45.0,0.0,60.00000000000001,646018393.4827,103040256
0.0,637.8467020744386,12.081487817502916,0.0,0.0,0.0,3.356835965724745,41.60435627177173,0.256,-0.1,3,0,35.97018242138014,45.0,0.0,60.00000000000001,646018394.2507,110720256
0.0,0.015391671657608139,93.75322943780083,0.0,0.0,0.0,10.949390610750394,96.43330881836351,0.512,2.0768912307111638,3,0,36.48873144496908,45.0,0.0,60.00000000000001,646018383.0507,-1280512
0.0,0.015726209961433705,135.04324134511637,0.0,0.0,0.0,10.698479702687834,94.19332928296691,0.512,2.1,3,0,36.96459530855513,45.0,0.0,60.00000000000001,646018382.9226999,-2560512
0.0,0.017153440096670487,61.01295901123999,0.0,0.0,0.0,12.19867117487145,113.2977504615088,0.512,2.0461981375687004,3,0,38.893961245189,45.0,0.0,60.00000000000001,646018383.1787,512
0.0,0.01834042082099802,1000.0,0.0,0.0,0.0,11.577716071751501,108.58035737949717,0.512,1.4945973032385977,3,0,41.55860266045067,45.0,0.0,60.00000000000001,646018383.3067,1280512
0.0,0.017449151283485533,1000.0,0.0,0.0,0.0,11.658399511973235,107.7382200878002,0.512,1.4085187272001745,3,0,39.77908049741133,45.0,0.0,60.00000000000001,646018383.9467,7680512
0.0,0.007813692357516352,110.81350821670428,0.0,0.0,0.0,6.24470941664255,59.303542005651074,0.512,2.1,3,0,39.805344156499004,45.0,0.0,60.00000000000001,646018384.2027,10240512
0.0,0.0399808643979905,156.52878787004096,0.0,0.0,0.0,5.171681741679792,49.29190525185382,0.512,-0.1,3,0,35.91875923324176,45.0,0.0,60.00000000000001,646018388.6826999,55040512
0.0,0.01697940268790469,241.922740739074,0.0,0.0,0.0,5.044644092271809,49.18905297037559,0.512,-0.1,3,0,36.46483596152916,45.0,0.0,60.00000000000001,646018388.5547,53760512
0.0,0.03311812281995137,177.52338170079489,0.0,0.0,0.0,5.497640355166181,55.37698164989661,0.512,-0.1,3,0,40.26495691252074,45.0,0.0,60.00000000000001,646018393.1626999,99840512
0.0,0.03246707849908952,168.85460236092882,0.0,0.0,0.0,4.87246080946143,51.783684187821244,0.512,-0.1,3,0,39.91324701795248,45.0,0.0,60.00000000000001,646018393.2907,101120512
0.0,0.008405302917251353,108.57954636343838,0.0,0.0,0.0,5.364252300361597,53.26576397424251,0.512,2.0673061036384657,3,0,38.878162603275165,45.0,0.0,60.00000000000001,646018393.4187,102400512
0.0,0.03733468131195504,17.40776118877382,0.0,0.0,0.0,4.72099144425821,49.07544997440476,0.512,1.7951503824070787,3,0,37.93156986602515,45.0,0.0,60.00000000000001,646018393.5467,103680512
0.0,0.02834486297789551,11.220184543019636,0.0,0.0,0.0,3.3887744829184765,42.178898813899934,0.512,1.8613605895086,3,0,36.43700256586024,45.0,0.0,60.00000000000001,646018394.6987,115200512
0.0,0.06188318281319374,11.220184543019636,0.0,0.0,0.0,3.2977558050348175,42.369113673086396,0.512,1.757472573200288,3,0,36.93151699826598,45.0,0.0,60.00000000000001,646018394.9547,117760512
0.0,0.0018023338952007648,80.15427667600149,0.0,0.0,0.0,2.4033015609960686,42.34121432445329,0.512,2.1,3,0,39.45328512791022,45.0,0.0,60.00000000000001,646018395.0827,119040512
0.0,0.008283165659392577,26.9712805485531,0.0,0.0,0.0,14.723858369012271,151.85092039476635,1.024,1.9979323697977298,3,0,43.45491775939999,45.0,0.0,60.00000000000001,646018382.9226999,-2561024
0.0,0.013382025268613934,125.02420841210633,0.0,0.0,0.0,13.404664743694097,133.8243546461686,1.024,2.1,3,0,43.98183620075081,45.0,0.0,60.00000000000001,646018382.6667,-5121024
0.0,0.016350959463466506,62.769595554118254,0.0,0.0,0.0,15.273108429042237,161.09666363179844,1.024,2.0395424144797754,3,0,44.462743089157925,45.0,0.0,60.00000000000001,646018383.4347,2561024
0.0,0.006047769122661088,24.82159586106253,0.0,0.0,0.0,15.696628141553518,165.30919361355143,1.024,2.0002272352610664,3,0,42.1171261064465,45.0,0.0,60.00000000000001,646018383.1787,1024
0.0,0.012142429761191561,135.8369932349826,0.0,0.0,0.0,11.473372697016003,109.66035514127104,1.024,2.098193642354781,3,0,43.841214618954915,45.0,0.0,60.00000000000001,646018383.6906999,5121024
0.0,0.020509917807969853,174.61592659961482,0.0,0.0,0.0,4.741546726617381,50.75386825200889,1.024,-0.1,3,0,39.51273557166089,45.0,0.0,60.00000000000001,646018388.2987,51201024
0.0,0.012274792261415323,208.14046858150982,0.0,0.0,0.0,3.941427495148658,47.75028841313077,1.024,-0.1,3,0,39.982863063373856,45.0,0.0,60.00000000000001,646018388.5547,53761024
0.0,0.018377381822535385,166.90110437749664,0.0,0.0,0.0,3.8607619455605757,47.08126595731251,1.024,-0.1,3,0,39.62852455716817,45.0,0.0,60.00000000000001,646018388.0426999,48641024
0.0,0.011664435945057797,40.92984620751286,0.0,0.0,0.0,5.902035712722212,58.683451635135825,1.024,1.8801931209566907,3,0,41.26643885801163,45.0,0.0,60.00000000000001,646018393.1626999,99841024
0.0,0.00913157212865317,11.220184543019636,0.0,0.0,0.0,5.110304870012128,54.89651385524307,1.024,1.952776505289397,3,0,41.838905923008234,45.0,0.0,60.00000000000001,646018392.9067,97281024
0.0,0.07006313872649114,96.92142818683249,0.0,0.0,0.0,4.136514752784697,49.98883351207009,1.024,-0.1,3,0,41.43345636206737,45.0,0.0,60.00000000000001,646018392.6507,94721024
0.0,0.011419286293332906,35.79611026288986,0.0,0.0,0.0,5.355401549712907,57.26701359420949,1.024,1.8778539805527232,3,0,42.92685071487578,45.0,0.0,60.00000000000001,646018393.4187,102401024
0.0,0.003854528144362535,183.85271810059515,0.0,0.0,0.0,3.281305453819122,47.135039689258164,1.024,2.1,3,0,41.75155694862661,45.0,0.0,60.00000000000001,646018394.6987,115201024
0.0,0.012998733249727718,131.76841558093318,0.0,0.0,0.0,17.61642638869289,205.62839666220287,2.048,2.1,3,0,50.459157308085274,45.0,0.0,60.00000000000001,646018382.6667,-5122048
0.0,0.010237291883628893,133.48987713421448,0.0,0.0,0.0,13.841822207557712,143.21810653163737,2.048,2.1,3,0,47.420085518818446,45.0,0.0,60.00000000000001,646018383.1787,2048
0.0,0.021004378104544814,18.101640540316545,0.0,0.0,0.0,5.877680036139885,64.54222958886254,2.048,1.8084269379548017,3,0,47.26866828524386,45.0,0.0,60.00000000000001,646018393.4187,102402048
0.0,0.020831380887335438,17.31554137460023,0.0,0.0,0.0,5.317518077351453,60.72766269481041,2.048,1.801358605752522,3,0,46.589663443330664,45.0,0.0,60.00000000000001,646018392.9067,97282048
0.0,0.017805172128730475,17.742670115507334,0.0,0.0,0.0,5.057291644031556,58.65492093399314,2.048,1.8147605100201165,3,0,45.86682154759744,45.0,0.0,60.00000000000001,646018392.3946999,92162048
0.0,0.022924568375029736,140.51592754592505,0.0,0.0,0.0,4.733157294608899,54.47965868879179,2.048,-0.1,3,0,43.27826970103707,45.0,0.0,60.00000000000001,646018403.1467,199682048
0.0,0.007459829168910651,1000.0,0.0,0.0,0.0,11.583276170250222,121.82904407639296,4.096,1.889338870292632,3,0,54.742900658249624,45.0,0.0,60.00000000000001,646018381.1307,-20484096
0.0,0.006279545880370534,178.15164723820791,0.0,0.0,0.0,10.628260554334314,106.37663813160272,4.096,2.1,3,0,49.89667692619335,45.0,0.0,60.00000000000001,646018382.1546999,-10244096
