,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
25,0.014343753822377476,460.57793515969075,1.0240000486373901,0.6,1.17,-0.76,28219.443624017906,33.00665127641303,54.36862012350668,646018382.9226999,-2561024.0,28312.377048446793,13.633299265320007,3956
61,0.014517221162592122,460.57793515969075,1.0240000486373901,0.6,1.186,-0.76,28218.106894212367,32.65213229762861,54.628401349040246,646018382.9226999,-2561024.0,28312.377048447677,13.730998087197431,3956
62,0.015121544675001587,460.57793515969075,1.0240000486373901,1.1,1.186,-0.76,28217.96166994464,32.65213229762861,54.628401349040246,646018382.9226999,-2561024.0,28312.377048447677,13.741570398104852,3956
69,0.013306556754556956,460.57793515969075,1.0240000486373901,0.09999999999999998,1.19,-0.76,28217.605778094072,32.564558497472355,54.692992041599254,646018382.9226999,-2561024.0,28312.37704842061,13.767444957328777,3956
70,0.014535822026371648,460.57793515969075,1.0240000486373901,0.6,1.19,-0.76,28216.24329880473,32.564558497472355,54.692992041599254,646018382.9226999,-2561024.0,28312.37704842061,13.866055647939774,3956
71,0.014986491566255332,460.57793515969075,1.0240000486373901,1.1,1.19,-0.76,28217.206689660023,32.564558497472355,54.692992041599254,646018382.9226999,-2561024.0,28312.37704842061,13.796402339783223,3956
75,0.034863611372000315,212.13203435596432,1.0240000486373901,0.09999999999999998,1.194,-0.76,28219.405525803093,32.47740186918259,54.757440392797136,646018382.9226999,-2561024.0,28312.377048398474,13.636093472500145,3956
76,0.028168889779195256,212.13203435596432,1.0240000486373901,0.6,1.194,-0.76,28218.83356964217,32.47740186918259,54.757440392797136,646018382.9226999,-2561024.0,28312.377048398474,13.677973443189796,3956
78,0.013308878932577125,460.57793515969075,1.0240000486373901,0.09999999999999998,1.194,-0.76,28217.477843918965,32.47740186918259,54.757440392797136,646018382.9226999,-2561024.0,28312.377048398474,13.77673433579298,3956
79,0.014586327306732044,460.57793515969075,1.0240000486373901,0.6,1.194,-0.76,28215.369269413906,32.47740186918259,54.757440392797136,646018382.9226999,-2561024.0,28312.377048398474,13.928946764530854,3956
80,0.015107479521465225,460.57793515969075,1.0240000486373901,1.1,1.194,-0.76,28215.132712157563,32.47740186918259,54.757440392797136,646018382.9226999,-2561024.0,28312.377048398474,13.945919563866008,3956
87,0.01317120948058829,460.57793515969075,1.0240000486373901,0.09999999999999998,1.198,-0.76,28218.865006033135,32.39065983943024,54.821746173539374,646018382.9226999,-2561024.0,28312.377048432085,13.675674930251168,3956
88,0.014347280821558697,460.57793515969075,1.0240000486373901,0.6,1.198,-0.76,28217.877042627235,32.39065983943024,54.821746173539374,646018382.9226999,-2561024.0,28312.377048432085,13.747727507108216,3956
89,0.01471749378367524,460.57793515969075,1.0240000486373901,1.1,1.198,-0.76,28219.6216280601,32.39065983943024,54.821746173539374,646018382.9226999,-2561024.0,28312.377048432085,13.62023644229311,3956
97,0.014456057228817064,460.57793515969075,1.0240000486373901,0.6,1.16,-0.757,28218.04513462326,33.127912318123364,54.172904807437455,646018382.9226999,-2561024.0,28312.37704842841,13.735495171645761,3956
98,0.014976132435748565,460.57793515969075,1.0240000486373901,1.1,1.16,-0.757,28217.75723449087,33.127912318123364,54.172904807437455,646018382.9226999,-2561024.0,28312.37704842841,13.756439505739923,3956
