,A,Epeak,TS,bkg_nllh,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,squareID
0,0.012732241640922317,290.605030894529,16.26582442930117,46039.44035116054,2.0479999780654907,-0.10000000000000003,1.2020000000000002,-0.107,45907.151828978116,5.086964521197803,50.35247862371455,646018382.6667001,-5122048.0,4022
1,0.011817860134443725,290.605030894529,16.189731835306823,46039.44035116054,2.0479999780654907,0.09999999999999998,1.2020000000000002,-0.107,45908.38664271097,5.086964521197803,50.35247862371455,646018382.6667001,-5122048.0,4022
2,0.01083422128183478,290.605030894529,16.07200222113614,46039.44035116054,2.0479999780654907,0.3,1.2020000000000002,-0.107,45910.28572346244,5.086964521197803,50.35247862371455,646018382.6667001,-5122048.0,4022
3,0.008279147929114923,460.57793515969075,16.782623022955836,46039.44035116054,2.0479999780654907,-0.10000000000000003,1.2020000000000002,-0.107,45898.61213339522,5.086964521197803,50.35247862371455,646018382.6667001,-5122048.0,4022
4,0.008256930032700794,460.57793515969075,16.758385528384895,46039.44035116054,2.0479999780654907,0.09999999999999998,1.2020000000000002,-0.107,45899.01860840155,5.086964521197803,50.35247862371455,646018382.6667001,-5122048.0,4022
5,0.00810575326615792,460.57793515969075,16.684628727637673,46039.44035116054,2.0479999780654907,0.3,1.2020000000000002,-0.107,45900.251933270985,5.086964521197803,50.35247862371455,646018382.6667001,-5122048.0,4022
6,0.005584125947548375,729.9668340323904,16.90987336785492,46039.44035116054,2.0479999780654907,-0.10000000000000003,1.2020000000000002,-0.107,45896.4684425021,5.086964521197803,50.35247862371455,646018382.6667001,-5122048.0,4022
7,0.0059714251596732545,729.9668340323904,16.972138783801626,46039.44035116054,2.0479999780654907,0.09999999999999998,1.2020000000000002,-0.107,45895.41360371223,5.086964521197803,50.35247862371455,646018382.6667001,-5122048.0,4022
8,0.006260227127143409,729.9668340323904,16.97942020815817,46039.44035116054,2.0479999780654907,0.3,1.2020000000000002,-0.107,45895.28999585794,5.086964521197803,50.35247862371455,646018382.6667001,-5122048.0,4022
9,0.013033447957266624,290.605030894529,16.58637069335799,46039.44035116054,2.0479999780654907,-0.10000000000000003,1.2040000000000002,-0.107,45901.8865047718,5.078558640495329,50.398902721410124,646018382.6667001,-5122048.0,4022
10,0.012115461451412842,290.605030894529,16.53260756754797,46039.44035116054,2.0479999780654907,0.09999999999999998,1.2040000000000002,-0.107,45902.77679466927,5.078558640495329,50.398902721410124,646018382.6667001,-5122048.0,4022
11,0.01112451085903337,290.605030894529,16.437526683372692,46039.44035116054,2.0479999780654907,0.3,1.2040000000000002,-0.107,45904.34420942725,5.078558640495329,50.398902721410124,646018382.6667001,-5122048.0,4022
12,0.00842964450397241,460.57793515969075,17.03263462099636,46039.44035116054,2.0479999780654907,-0.10000000000000003,1.2040000000000002,-0.107,45894.38503009436,5.078558640495329,50.398902721410124,646018382.6667001,-5122048.0,4022
13,0.008422331187732064,460.57793515969075,17.036987819281332,46039.44035116054,2.0479999780654907,0.09999999999999998,1.2040000000000002,-0.107,45894.31087418337,5.078558640495329,50.398902721410124,646018382.6667001,-5122048.0,4022
14,0.00828419379889211,460.57793515969075,16.993486255255913,46039.44035116054,2.0479999780654907,0.3,1.2040000000000002,-0.107,45895.051063606756,5.078558640495329,50.398902721410124,646018382.6667001,-5122048.0,4022
15,0.005663005398267873,729.9668340323904,17.103790618032725,46039.44035116054,2.0479999780654907,-0.10000000000000003,1.2040000000000002,-0.107,45893.17052440779,5.078558640495329,50.398902721410124,646018382.6667001,-5122048.0,4022
