,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
6,0.009545124532079419,212.13203435596432,2.0479999780654907,0.09999999999999998,0.6020000000000001,-0.48,45950.311898623084,38.56683343993596,37.594028735770664,646018382.6667,-5122048.0,46039.440350411074,13.351288461267725,3263
12,0.006051025723961237,460.57793515969075,2.0479999780654907,0.09999999999999998,0.6020000000000001,-0.48,45923.30612251128,38.56683343993596,37.594028735770664,646018382.6667,-5122048.0,46039.440350411074,15.240356157241921,3263
13,0.007764125777192493,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6020000000000001,-0.48,28404.763425654935,38.56683343993596,37.594028735770664,646018383.1787,1024.0,28498.0478325335,13.659019502040653,3263
14,0.004977321476794921,460.57793515969075,2.0479999780654907,0.6,0.6020000000000001,-0.48,45936.92317557697,38.56683343993596,37.594028735770664,646018382.6667,-5122048.0,46039.440350411074,14.31902055547807,3263
24,0.009480056992982601,212.13203435596432,2.0479999780654907,0.09999999999999998,0.6060000000000001,-0.48,45951.25239312878,38.38201271201297,37.70650526073892,646018382.6667,-5122048.0,46039.44035044354,13.280659419980609,3263
30,0.0060120426004197465,460.57793515969075,2.0479999780654907,0.09999999999999998,0.6060000000000001,-0.48,45924.68322308299,38.38201271201297,37.70650526073892,646018382.6667,-5122048.0,46039.44035044354,15.149727876140213,3263
32,0.0049401109141057106,460.57793515969075,2.0479999780654907,0.6,0.6060000000000001,-0.48,45938.197472960215,38.38201271201297,37.70650526073892,646018382.6667,-5122048.0,46039.44035044354,14.229748942502413,3263
48,0.005997368157309711,460.57793515969075,2.0479999780654907,0.09999999999999998,0.6100000000000001,-0.48,45926.573212820076,38.19868517601842,37.81892671564865,646018382.6667,-5122048.0,46039.440350555466,15.024455912637196,3263
50,0.004923106175104776,460.57793515969075,2.0479999780654907,0.6,0.6100000000000001,-0.48,45940.21546141908,38.19868517601842,37.81892671564865,646018382.6667,-5122048.0,46039.440350555466,14.08722038845032,3263
66,0.005994332689220733,460.57793515969075,2.0479999780654907,0.09999999999999998,0.6140000000000001,-0.48,45926.44237727433,38.01683651783525,37.9312877503548,646018382.6667,-5122048.0,46039.44035060435,15.033161565686747,3263
67,0.007556120337356892,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6140000000000001,-0.48,28410.091232394276,38.01683651783525,37.9312877503548,646018383.1787,1024.0,28498.047832819026,13.26322739190955,3263
68,0.004905759385850101,460.57793515969075,2.0479999780654907,0.6,0.6140000000000001,-0.48,45940.96543228604,38.01683651783525,37.9312877503548,646018382.6667,-5122048.0,46039.44035060435,14.033881738016447,3263
84,0.005840869356763798,460.57793515969075,2.0479999780654907,0.09999999999999998,0.6180000000000001,-0.48,45932.28189279836,37.83645253416763,38.0435831136368,646018382.6667,-5122048.0,46039.440350761295,14.639566794337483,3263
86,0.004768817008552557,460.57793515969075,2.0479999780654907,0.6,0.6180000000000001,-0.48,45946.46983082194,37.83645253416763,38.0435831136368,646018382.6667,-5122048.0,46039.440350761295,13.636019942736771,3263
96,0.009633817090889315,212.13203435596432,2.0479999780654907,0.09999999999999998,0.6220000000000001,-0.48,45952.60203868179,37.657519133446485,38.155807652027825,646018382.6667,-5122048.0,46039.440350552475,13.17864271241043,3263
102,0.006087065305888165,460.57793515969075,2.0479999780654907,0.09999999999999998,0.6220000000000001,-0.48,45925.439516818005,37.657519133446485,38.155807652027825,646018382.6667,-5122048.0,46039.440350552475,15.099724085854668,3263
104,0.005041569215887007,460.57793515969075,2.0479999780654907,0.6,0.6220000000000001,-0.48,45938.50059038332,37.657519133446485,38.155807652027825,646018382.6667,-5122048.0,46039.440350552475,14.208431311665096,3263
120,0.00603710834373729,460.57793515969075,2.0479999780654907,0.09999999999999998,0.6260000000000001,-0.48,45926.79665826899,37.480022336641525,38.26795630864605,646018382.6667,-5122048.0,46039.44035060707,15.009576432269846,3263
122,0.004980323987269416,460.57793515969075,2.0479999780654907,0.6,0.6260000000000001,-0.48,45940.417492643974,37.480022336641525,38.26795630864605,646018382.6667,-5122048.0,46039.44035060707,14.072871630416657,3263
132,0.009930631034111,212.13203435596432,2.0479999780654907,0.09999999999999998,0.6300000000000001,-0.48,45946.48612207129,37.30394827798342,38.38002412202829,646018382.6667,-5122048.0,46039.440350433324,13.63482514460909,3263
138,0.006233190448732454,460.57793515969075,2.0479999780654907,0.09999999999999998,0.6300000000000001,-0.48,45919.028862487445,37.30394827798342,38.38002412202829,646018382.6667,-5122048.0,46039.440350433324,15.518472086251233,3263
139,0.007780644278509918,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6300000000000001,-0.48,28405.239020463156,37.30394827798342,38.38002412202829,646018383.1787,1024.0,28498.047832769596,13.62415592295103,3263
140,0.005151662126948034,460.57793515969075,2.0479999780654907,0.6,0.6300000000000001,-0.48,45933.199265879775,37.30394827798342,38.38002412202829,646018382.6667,-5122048.0,46039.440350433324,14.576768129702051,3263
150,0.009649375165469858,212.13203435596432,2.0479999780654907,0.09999999999999998,0.6340000000000001,-0.48,45952.588375388594,37.1292832056,38.492006224966495,646018382.6667,-5122048.0,46039.44035061949,13.179679452163699,3263
