,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.009469859700899246,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6020000000000001,-0.76,28226.97980400894,51.61706996843037,44.11390240338609,646018382.9226999,-2561024.0,28312.377047631133,13.068836491607968,3256
13,0.009930929357458873,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6020000000000001,-0.76,28405.29193069054,51.61706996843037,44.11390240338609,646018383.1787,1024.0,28498.047833609297,13.620271870910491,3256
14,0.008786128759600194,460.57793515969075,1.0240000486373901,0.6,0.6020000000000001,-0.76,28232.48170311496,51.61706996843037,44.11390240338609,646018382.9226999,-2561024.0,28312.377047631133,12.640834190524885,3256
15,0.009178583968168673,460.57793515969075,1.0240000486373901,0.6,0.6020000000000001,-0.76,28412.23660323526,51.61706996843037,44.11390240338609,646018383.1787,1024.0,28498.047833609297,13.100475592438476,3256
30,0.009459987645018488,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6060000000000001,-0.76,28226.746881761443,51.43224786771489,44.18731236309983,646018382.9226999,-2561024.0,28312.3770476247,13.086647077327202,3256
31,0.009989365918878152,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6060000000000001,-0.76,28403.010594325788,51.43224786771489,44.18731236309983,646018383.1787,1024.0,28498.047833577806,13.786750106679854,3256
32,0.008752410070135573,460.57793515969075,1.0240000486373901,0.6,0.6060000000000001,-0.76,28232.368455207732,51.43224786771489,44.18731236309983,646018382.9226999,-2561024.0,28312.3770476247,12.64978991264036,3256
33,0.009172182833690496,460.57793515969075,1.0240000486373901,0.6,0.6060000000000001,-0.76,28410.591682111444,51.43224786771489,44.18731236309983,646018383.1787,1024.0,28498.047833577806,13.225441502374272,3256
48,0.009509560304598378,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6100000000000001,-0.76,28225.43186831524,51.24837166503823,44.26083564056594,646018382.9226999,-2561024.0,28312.37704758869,13.186749354821842,3256
49,0.009832208149528867,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6100000000000001,-0.76,28405.857429398613,51.24837166503823,44.26083564056594,646018383.1787,1024.0,28498.047833656048,13.578689499170025,3256
50,0.008795951827469813,460.57793515969075,1.0240000486373901,0.6,0.6100000000000001,-0.76,28230.977955829505,51.24837166503823,44.26083564056594,646018382.9226999,-2561024.0,28312.37704758869,12.759239143395945,3256
51,0.008972929003830118,460.57793515969075,1.0240000486373901,0.6,0.6100000000000001,-0.76,28414.343618113926,51.24837166503823,44.26083564056594,646018383.1787,1024.0,28498.047833656048,12.938641006081145,3256
66,0.009729622791513768,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6140000000000001,-0.76,28220.90740592372,51.06543787603522,44.334468199868795,646018382.9226999,-2561024.0,28312.377047508046,13.525504913630733,3256
