,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.009514968322377632,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2020000000000002,0.08000000000000007,28405.985512093444,356.1922526951718,50.303587469057526,646018383.1787,1024.0,28498.04783340526,13.569253576510098,4027
13,0.009553165967134661,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2020000000000002,0.08000000000000007,28390.687818421786,356.1922526951718,50.303587469057526,646018383.4347,2561024.0,28483.49260118004,13.623860154762005,4027
14,0.00837061588685207,460.57793515969075,1.0240000486373901,0.6,1.2020000000000002,0.08000000000000007,28413.956573613723,356.1922526951718,50.303587469057526,646018383.1787,1024.0,28498.04783340526,12.968520331289733,4027
15,0.008463286190264933,460.57793515969075,1.0240000486373901,0.6,1.2020000000000002,0.08000000000000007,28397.697833173097,356.1922526951718,50.303587469057526,646018383.4347,2561024.0,28483.49260118004,13.09921890854143,4027
30,0.009256429921297608,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2060000000000002,0.08000000000000007,28412.172837968516,356.20484507019967,50.396697219232166,646018383.1787,1024.0,28498.047833573743,13.105342086739057,4027
31,0.009160908785846003,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2060000000000002,0.08000000000000007,28399.399810434134,356.20484507019967,50.396697219232166,646018383.4347,2561024.0,28483.492601380145,12.968638397766476,4027
48,0.009314544854583499,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2100000000000002,0.08000000000000007,28412.236273404884,356.2173545534037,50.48944398411614,646018383.1787,1024.0,28498.04783360052,13.10050076872162,4027
49,0.00938316194339955,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2100000000000002,0.08000000000000007,28396.88630902764,356.2173545534037,50.48944398411614,646018383.4347,2561024.0,28483.492601394915,13.161025215937867,4027
66,0.009704291766521921,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2140000000000002,0.08000000000000007,28404.769984925548,356.229781959396,50.58182938577597,646018383.1787,1024.0,28498.047833489534,13.658539348260229,4027
67,0.009680211076358827,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2140000000000002,0.08000000000000007,28390.985828605306,356.229781959396,50.58182938577597,646018383.4347,2561024.0,28483.49260133271,13.601968440442992,4027
68,0.00851806922052452,460.57793515969075,1.0240000486373901,0.6,1.2140000000000002,0.08000000000000007,28414.023595191185,356.229781959396,50.58182938577597,646018383.1787,1024.0,28498.047833489534,12.96335128725198,4027
69,0.008500671991983063,460.57793515969075,1.0240000486373901,0.6,1.2140000000000002,0.08000000000000007,28400.2358124251,356.229781959396,50.58182938577597,646018383.4347,2561024.0,28483.49260133271,12.904014019490912,4027
84,0.009416109604903819,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2180000000000002,0.08000000000000007,28410.592831937945,356.2421280921647,50.673855041454686,646018383.1787,1024.0,28498.047833593166,13.225354562749557,4027
85,0.009100864486072191,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2180000000000002,0.08000000000000007,28402.074343438024,356.2421280921647,50.673855041454686,646018383.4347,2561024.0,28483.492601504324,12.76074120623877,4027
102,0.009555774207158321,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2220000000000002,0.08000000000000007,28407.137217713316,356.2543937452465,50.765522563519625,646018383.1787,1024.0,28498.04783352395,13.484110338515723,4027
103,0.009068619591136013,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2220000000000002,0.08000000000000007,28402.255990439433,356.2543937452465,50.765522563519625,646018383.4347,2561024.0,28483.49260150976,12.746498426652398,4027
104,0.008341776393048218,460.57793515969075,1.0240000486373901,0.6,1.2220000000000002,0.08000000000000007,28416.65500967662,356.2543937452465,50.765522563519625,646018383.1787,1024.0,28498.04783352395,12.758747888984317,4027
120,0.009715270716236775,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2260000000000002,0.08000000000000007,28404.884447680557,356.2665797018958,50.8568335594118,646018383.1787,1024.0,28498.0478334564,13.650156466197922,4027
121,0.009290764326868359,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2260000000000002,0.08000000000000007,28398.24421207584,356.2665797018958,50.8568335594118,646018383.4347,2561024.0,28483.492601459668,13.05744150925662,4027
122,0.008560050174144672,460.57793515969075,1.0240000486373901,0.6,1.2260000000000002,0.08000000000000007,28413.435028556236,356.2665797018958,50.8568335594118,646018383.1787,1024.0,28498.0478334564,13.008674405961862,4027
138,0.009653139434425436,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2300000000000002,0.08000000000000007,28406.948044690012,356.27868673525023,50.94778963159705,646018383.1787,1024.0,28498.047833526714,13.498132377236631,4027
139,0.010023728722452904,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2300000000000002,0.08000000000000007,28384.73296353293,356.27868673525023,50.94778963159705,646018383.4347,2561024.0,28483.492601209422,14.054155092106553,4027
140,0.00850089401560494,460.57793515969075,1.0240000486373901,0.6,1.2300000000000002,0.08000000000000007,28415.839029674436,356.27868673525023,50.94778963159705,646018383.1787,1024.0,28498.047833526714,12.822542949998486,4027
141,0.008887566689053206,460.57793515969075,1.0240000486373901,0.6,1.2300000000000002,0.08000000000000007,28393.19677583309,356.27868673525023,50.94778963159705,646018383.4347,2561024.0,28483.492601209422,13.43843929750265,4027
