,A,Epeak,TS,bkg_nllh,dur,gamma,nllh,phi,theta,time,timeID,hp_ind
0,99.83444877042086,25.118864315095795,9.86348724343842,46039.44035425455,2.0479999780654907,-0.2,45990.79616395381,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
1,18.02893421528008,25.118864315095795,10.621727667233776,46039.44035425455,2.0479999780654907,0.4000000000000001,45983.02980493611,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
2,2.832745324479977,25.118864315095795,11.657961748193532,46039.44035425455,2.0479999780654907,1.0000000000000002,45971.486318193376,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
3,0.3455833487191514,25.118864315095795,13.792333527015868,46039.44035425455,2.0479999780654907,1.6000000000000003,45944.326122194325,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
4,1.0,25.118864315095795,0.0,46039.44035425455,2.0479999780654907,2.2,,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
5,2.511455874791882,63.0957344480193,13.039516186858,46039.44035425455,2.0479999780654907,-0.2,45954.42586306088,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
6,0.9522356319492471,63.0957344480193,13.661833968596001,46039.44035425455,2.0479999780654907,0.4000000000000001,45946.117500561806,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
7,0.3457945904748121,63.0957344480193,14.487806973166999,46039.44035425455,2.0479999780654907,1.0000000000000002,45934.492078808675,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
8,0.11326166902138156,63.0957344480193,15.638845865054517,46039.44035425455,2.0479999780654907,1.6000000000000003,45917.15360425908,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
9,1.0,63.0957344480193,0.0,46039.44035425455,2.0479999780654907,2.2,371143.81752284995,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
10,0.19522672259483087,158.48931924611142,15.917561088131082,46039.44035425455,2.0479999780654907,-0.2,45912.755978757355,154.5574635772268,110.26801254218313,646018382.6667001,-5122048.0,1691
