,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.011272883018862985,212.13203435596432,2.0479999780654907,0.09999999999999998,0.20200000000000015,-0.6799999999999999,45954.41927774768,73.45548339288194,35.35069779973055,646018382.6667,-5122048.0,46039.440351354766,13.040020982121739,2758
24,0.006969342247815008,460.57793515969075,2.0479999780654907,0.09999999999999998,0.20200000000000015,-0.6799999999999999,45925.91708244965,73.45548339288194,35.35069779973055,646018382.6667,-5122048.0,46039.440351354766,15.068063505647899,2758
26,0.008798908772683673,460.57793515969075,1.0240000486373901,0.09999999999999998,0.20200000000000015,-0.6799999999999999,28409.572210280934,73.45548339288194,35.35069779973055,646018383.1787,1024.0,28498.047833350203,13.30230228714332,2758
27,0.008937016860864304,460.57793515969075,1.0240000486373901,0.09999999999999998,0.20200000000000015,-0.6799999999999999,28391.610195426958,73.45548339288194,35.35069779973055,646018383.4347,2561024.0,28483.492601071706,13.555988023360625,2758
28,0.005818695757623602,460.57793515969075,2.0479999780654907,0.6,0.20200000000000015,-0.6799999999999999,45940.11560218785,73.45548339288194,35.35069779973055,646018382.6667,-5122048.0,46039.440351354766,14.094307302376883,2758
48,0.011726788357758968,212.13203435596432,2.0479999780654907,0.09999999999999998,0.20600000000000016,-0.6799999999999999,45948.38022793536,73.14627843874219,35.394483827003036,646018382.6667,-5122048.0,46039.44035129445,13.495193467237584,2758
52,0.007583084891086986,212.13203435596432,2.0479999780654907,0.6,0.20600000000000016,-0.6799999999999999,45959.448554823415,73.14627843874219,35.394483827003036,646018382.6667,-5122048.0,46039.44035129445,12.648462078136852,2758
60,0.007150427598874356,460.57793515969075,2.0479999780654907,0.09999999999999998,0.20600000000000016,-0.6799999999999999,45920.524044658,73.14627843874219,35.394483827003036,646018382.6667,-5122048.0,46039.44035129445,15.42182263135256,2758
61,0.008597221258012976,460.57793515969075,1.0240000486373901,0.09999999999999998,0.20600000000000016,-0.6799999999999999,28228.138314605905,73.14627843874219,35.394483827003036,646018382.9226999,-2561024.0,28312.377047309277,12.979886956624243,2758
62,0.008809429250770943,460.57793515969075,1.0240000486373901,0.09999999999999998,0.20600000000000016,-0.6799999999999999,28409.72766419577,73.14627843874219,35.394483827003036,646018383.1787,1024.0,28498.047833410674,13.290610912588257,2758
63,0.008944669666912744,460.57793515969075,1.0240000486373901,0.09999999999999998,0.20600000000000016,-0.6799999999999999,28392.262203769762,73.14627843874219,35.394483827003036,646018383.4347,2561024.0,28483.4926011038,13.507804953732384,2758
64,0.005986908246933254,460.57793515969075,2.0479999780654907,0.6,0.20600000000000016,-0.6799999999999999,45935.14571840945,73.14627843874219,35.394483827003036,646018382.6667,-5122048.0,46039.44035129445,14.442619768241578,2758
68,0.004082201576177975,460.57793515969075,2.0479999780654907,1.1,0.20600000000000016,-0.6799999999999999,45959.29350982207,73.14627843874219,35.394483827003036,646018382.6667,-5122048.0,46039.44035129445,12.660714156190288,2758
84,0.011551517724921693,212.13203435596432,2.0479999780654907,0.09999999999999998,0.21000000000000016,-0.6799999999999999,45949.533247981766,72.83808119713468,35.439006810583855,646018382.6667,-5122048.0,46039.44035116302,13.409481957276082,2758
88,0.007555427699876562,212.13203435596432,2.0479999780654907,0.6,0.21000000000000016,-0.6799999999999999,45958.5548184883,72.83808119713468,35.439006810583855,646018382.6667,-5122048.0,46039.44035116302,12.718925479357257,2758
96,0.007069960770036731,460.57793515969075,2.0479999780654907,0.09999999999999998,0.21000000000000016,-0.6799999999999999,45921.46680885054,72.83808119713468,35.439006810583855,646018382.6667,-5122048.0,46039.44035116302,15.3605691504241,2758
97,0.008716411250715277,460.57793515969075,1.0240000486373901,0.09999999999999998,0.21000000000000016,-0.6799999999999999,28223.980052500676,72.83808119713468,35.439006810583855,646018382.9226999,-2561024.0,28312.377047120943,13.29639008304637,2758
98,0.00874422082149081,460.57793515969075,1.0240000486373901,0.09999999999999998,0.21000000000000016,-0.6799999999999999,28409.88254997826,72.83808119713468,35.439006810583855,646018383.1787,1024.0,28498.047833293753,13.27895201553882,2758
99,0.008821352724169562,460.57793515969075,1.0240000486373901,0.09999999999999998,0.21000000000000016,-0.6799999999999999,28393.614286049356,72.83808119713468,35.439006810583855,646018383.4347,2561024.0,28483.4926010647,13.40733493393397,2758
100,0.00595230584792791,460.57793515969075,2.0479999780654907,0.6,0.21000000000000016,-0.6799999999999999,45934.67874619055,72.83808119713468,35.439006810583855,646018382.6667,-5122048.0,46039.44035116302,14.474916578168921,2758
104,0.004118605939515456,460.57793515969075,2.0479999780654907,1.1,0.21000000000000016,-0.6799999999999999,45956.16761488589,72.83808119713468,35.439006810583855,646018382.6667,-5122048.0,46039.44035116302,12.905249805961367,2758
120,0.012217736815169376,212.13203435596432,2.0479999780654907,0.09999999999999998,0.21400000000000016,-0.6799999999999999,45939.37601950616,72.53090449683668,35.484260317954266,646018382.6667,-5122048.0,46039.440350898796,14.146683808768323,2758
124,0.008019053316528984,212.13203435596432,2.0479999780654907,0.6,0.21400000000000016,-0.6799999999999999,45948.796788656924,72.53090449683668,35.484260317954266,646018382.6667,-5122048.0,46039.440350898796,13.464290715954712,2758
