4U 1700-377_rt_sum,A,Epeak,GRO J1655-40_rt_sum,GX 339-4_rt_sum,Sco X-1_rt_sum,TS,bkg_nllh,dur,gamma,hp_ind,ndets,nllh,phi,solid_angle,theta,time,timeID
0.0,0.16589739733294062,11.220184543019636,0.0,0.0,0.0,2.854406538146882,38.102191824907074,0.256,1.8757959827141022,184,0,34.02837348239924,285.0,0.0,144.34091230386124,646018393.1626999,99840256
0.0,0.02901988532499555,95.71089507288289,0.0,0.0,0.0,2.990471460856889,40.3185801776297,0.256,1.8905068715852376,184,0,35.84712039852993,285.0,0.0,144.34091230386124,646018393.2267,100480256
0.0,0.04434270091964051,313.28664780971303,0.0,0.0,0.0,5.298739940153754,50.90802251713206,0.256,-0.1,184,0,36.86970004044176,285.0,0.0,144.34091230386124,646018393.4187,102400256
0.0,0.04315769808794828,273.7848249913351,0.0,0.0,0.0,4.031556971911754,43.501786588516346,0.256,-0.1,184,0,35.37506077963121,285.0,0.0,144.34091230386124,646018393.4827,103040256
0.0,17386.37876095777,14.218452406312855,0.0,0.0,0.0,3.823779430821206,41.60435629898624,0.256,-0.1,184,0,34.29371173120057,285.0,0.0,144.34091230386124,646018394.2507,110720256
0.0,0.04925126455721022,199.62672334215776,0.0,0.0,0.0,10.883824348417354,96.43330906524335,0.512,2.1,184,0,37.20449284164212,285.0,0.0,144.34091230386124,646018383.0507,-1280512
0.0,0.0504658321999904,212.45749965720847,0.0,0.0,0.0,10.70148000771978,94.19332952431886,0.512,2.0946900304120994,184,0,36.932492346505775,285.0,0.0,144.34091230386124,646018382.9226999,-2560512
0.0,0.046990119325133355,102.8081824365356,0.0,0.0,0.0,12.223648293522336,113.29775073536018,0.512,2.065350070272505,184,0,38.588961933494424,285.0,0.0,144.34091230386124,646018383.1787,512
0.0,0.04129788632875899,108.09549952031318,0.0,0.0,0.0,11.725999079339553,108.58035763680434,0.512,2.0760277653385177,184,0,39.8308304324683,285.0,0.0,144.34091230386124,646018383.3067,1280512
0.0,0.051056142731563066,70.45657855292832,0.0,0.0,0.0,11.674142231248213,107.73822035119092,0.512,2.0248809872011893,184,0,39.595421933484424,285.0,0.0,144.34091230386124,646018383.9467,7680512
0.0,0.024184705933899035,102.05902036958,0.0,0.0,0.0,6.310475683009382,59.30354213496892,0.512,2.0646740087867026,184,0,39.39249046204256,285.0,0.0,144.34091230386124,646018384.2027,10240512
0.0,0.07534691321996467,197.97506856089308,0.0,0.0,0.0,5.150246835304116,49.29190536305875,0.512,-0.1,184,0,36.02938413077872,285.0,0.0,144.34091230386124,646018388.6826999,55040512
0.0,0.0286692837081837,319.7825416015434,0.0,0.0,0.0,5.026755655107554,49.18905307258411,0.512,-0.1,184,0,36.554916864506225,285.0,0.0,144.34091230386124,646018388.5547,53760512
0.0,0.0664069105923107,219.27082984359373,0.0,0.0,0.0,5.616736855316541,55.37698176692081,0.512,-0.1,184,0,39.603115315985235,285.0,0.0,144.34091230386124,646018393.1626999,99840512
0.0,0.07271853447374792,199.02235982911574,0.0,0.0,0.0,5.00154448628857,51.783684290478156,0.512,-0.1,184,0,39.27596066631636,285.0,0.0,144.34091230386124,646018393.2907,101120512
0.0,0.028938626797107767,267.1503921705951,0.0,0.0,0.0,5.414269439287318,53.265764089608254,0.512,2.010036988369148,184,0,38.60860730900795,285.0,0.0,144.34091230386124,646018393.4187,102400512
0.0,0.66515608986422,11.220184543019636,0.0,0.0,0.0,4.839270837776581,49.07545007202265,0.512,1.7588949393741444,184,0,37.36617895134522,285.0,0.0,144.34091230386124,646018393.5467,103680512
0.0,3.354007019721286,11.220184543019636,0.0,0.0,0.0,3.6436475482870727,42.17889888151923,0.512,1.552111496233055,184,0,35.54081515345003,285.0,0.0,144.34091230386124,646018394.6987,115200512
0.0,2.8521060663922286,11.220184543019636,0.0,0.0,0.0,3.634050563422168,42.36911373478467,0.512,1.571900021125287,184,0,35.76595198603018,285.0,0.0,144.34091230386124,646018394.9547,117760512
0.0,81.58943246010409,11.220184543019636,0.0,0.0,0.0,2.908372483034138,42.341214367131485,0.512,1.0974007551004203,184,0,38.11189911709641,285.0,0.0,144.34091230386124,646018395.0827,119040512
0.0,0.051107116190541216,211.1404629875809,0.0,0.0,0.0,14.768516115384719,151.8509208562835,1.024,2.0860879215854222,184,0,42.796386731094415,285.0,0.0,144.34091230386124,646018382.9226999,-2561024
0.0,0.043823836172868044,202.2780822502393,0.0,0.0,0.0,13.475575212757747,133.8243550594518,1.024,2.1,184,0,43.02879140210631,285.0,0.0,144.34091230386124,646018382.6667,-5121024
0.0,0.04905116605660057,125.62846485421083,0.0,0.0,0.0,15.384076875190816,161.0966641134017,1.024,2.0576381783126836,184,0,42.76175346251129,285.0,0.0,144.34091230386124,646018383.4347,2561024
0.0,0.053464672074602954,203.72905060884477,0.0,0.0,0.0,15.713571029183706,165.309194112398,1.024,2.0864704541587584,184,0,41.85103686779726,285.0,0.0,144.34091230386124,646018383.1787,1024
0.0,0.04060586561288134,179.2991412543684,0.0,0.0,0.0,11.563302599770477,109.6603554944862,1.024,2.0608792776692955,184,0,42.80537198755685,285.0,0.0,144.34091230386124,646018383.6906999,5121024
0.0,0.03883029679529415,219.00250923438333,0.0,0.0,0.0,4.697417198416681,50.753868387332126,1.024,-0.1,184,0,39.721004219341715,285.0,0.0,144.34091230386124,646018388.2987,51201024
0.0,0.024951920789420226,251.71425220321407,0.0,0.0,0.0,3.955247016048262,47.750288522417144,1.024,-0.1,184,0,39.928299043437804,285.0,0.0,144.34091230386124,646018388.5547,53761024
0.0,0.03454977485325274,210.83189103732528,0.0,0.0,0.0,3.8393070700142613,47.08126606829344,1.024,-0.1,184,0,39.71112667936269,285.0,0.0,144.34091230386124,646018388.0426999,48641024
0.0,0.05363964872093089,34.845944834672004,0.0,0.0,0.0,6.0710602172304915,58.683451811702994,1.024,1.855895329010006,184,0,40.25456573108362,285.0,0.0,144.34091230386124,646018393.1626999,99841024
0.0,0.21128259319854692,114.37865808402574,0.0,0.0,0.0,5.102453897700954,54.89651400703227,1.024,-0.1,184,0,41.87899611795044,285.0,0.0,144.34091230386124,646018392.9067,97281024
0.0,0.26292559112806824,100.41315472174628,0.0,0.0,0.0,4.281617794382176,49.98883363223457,1.024,-0.1,184,0,40.82270816364952,285.0,0.0,144.34091230386124,646018392.6507,94721024
0.0,0.07294825831499381,26.676728149148804,0.0,0.0,0.0,5.581338383676675,57.26701375106799,1.024,1.8306143157339618,184,0,41.691344674516714,285.0,0.0,144.34091230386124,646018393.4187,102401024
0.0,15.8221494909214,11.220184543019636,0.0,0.0,0.0,3.7439073248175054,47.1350397847726,1.024,1.3165950263381188,184,0,40.126618756361516,285.0,0.0,144.34091230386124,646018394.6987,115201024
0.0,0.04278619087585719,212.73575137909748,0.0,0.0,0.0,17.73374051047697,205.62839742876068,2.048,2.094793262102856,184,0,48.385621182294656,285.0,0.0,144.34091230386124,646018382.6667,-5122048
0.0,0.03252683989017998,208.05353561530777,0.0,0.0,0.0,13.796678906251024,143.21810712353215,2.048,2.1,184,0,48.043932702436166,285.0,0.0,144.34091230386124,646018383.1787,2048
0.0,0.42878962012704896,11.220184543019636,0.0,0.0,0.0,6.268900112940025,64.5422298237749,2.048,1.7607243576379072,184,0,44.89267551076517,285.0,0.0,144.34091230386124,646018393.4187,102402048
0.0,0.24827115840299085,11.220184543019636,0.0,0.0,0.0,5.534396627293179,60.72766290499747,2.048,1.8035805843462356,184,0,45.412889890900416,285.0,0.0,144.34091230386124,646018392.9067,97282048
0.0,0.20166309425936538,11.220184543019636,0.0,0.0,0.0,5.351246393735229,58.654921133663706,2.048,1.8211265654854678,184,0,44.33700215043156,285.0,0.0,144.34091230386124,646018392.3946999,92162048
0.0,0.05425713398992556,162.23143515257527,0.0,0.0,0.0,4.721248532108487,54.47965887804868,2.048,-0.1,184,0,43.33456502708041,285.0,0.0,144.34091230386124,646018403.1467,199682048
0.0,0.019405442862262184,204.86195218050602,0.0,0.0,0.0,11.732584170581084,121.82904475069353,4.096,2.1,184,0,53.0022790908086,285.0,0.0,144.34091230386124,646018381.1307,-20484096
0.0,0.021966011014850535,1000.0,0.0,0.0,0.0,10.635381067455388,106.3766387580929,4.096,2.1,184,0,49.82097353309864,285.0,0.0,144.34091230386124,646018382.1546999,-10244096
0.0,0.011659301980518762,107.4385709470519,0.0,0.0,0.0,9.80461776443173,98.95393684301388,4.096,2.0795457916602444,184,0,50.88867208970875,285.0,0.0,144.34091230386124,646018380.1067,-30724096
0.0,0.02761349238198415,41.4302228216788,0.0,0.0,0.0,7.864425543292176,80.82679307418277,4.096,1.8871588647096773,184,0,49.90219851118955,285.0,0.0,144.34091230386124,646018383.1787,4096
0.0,0.03078865045423259,23.86426865821461,0.0,0.0,0.0,7.195016325625329,73.99469885645502,4.096,1.9110965598102876,184,0,48.11056889344751,285.0,0.0,144.34091230386124,646018402.6347,194564096
0.0,0.056659934602668535,157.1162530019658,0.0,0.0,0.0,6.387121720411624,67.13423509020357,4.096,-0.1,184,0,46.7365731545266,285.0,0.0,144.34091230386124,646018401.6107,184324096
0.0,0.8386052480423157,11.975956668239737,0.0,0.0,0.0,6.287835870754836,68.45983819760747,4.096,1.6313113298486908,184,0,48.69139822883186,285.0,0.0,144.34091230386124,646018391.3707,81924096
0.0,0.012723437193629077,1000.0,0.0,0.0,0.0,8.78073631169633,92.20310869186994,8.192,2.1,184,0,53.65244360409871,285.0,0.0,144.34091230386124,646018381.1307,-20488192
0.0,0.0110886470308041,1000.0,0.0,0.0,0.0,7.615783054717771,82.82503018601433,8.192,2.1,184,0,53.82495441775116,285.0,0.0,144.34091230386124,646018383.1787,8192
0.0,0.008704619394967993,396.00302524375485,0.0,0.0,0.0,6.482278415774958,72.94352438991571,8.192,2.1,184,0,51.93355766010476,285.0,0.0,144.34091230386124,646018379.0827,-40968192
0.0,0.016636257160978312,30.639044723423645,0.0,0.0,0.0,6.786306631737643,73.52892178199662,8.192,1.9196579417733894,184,0,50.501942932013456,285.0,0.0,144.34091230386124,646018399.5626999,163848192
0.0,0.08731716877726876,115.42889696849251,0.0,0.0,0.0,6.110512323980906,71.82270315223874,8.192,-0.1,184,0,53.15352272147748,285.0,0.0,144.34091230386124,646018401.6107,184328192
0.0,0.013699253072810155,51.691388723994926,0.0,0.0,0.0,8.805371925987732,100.4265386609277,16.384,1.892760292924818,184,0,61.65925128344125,285.0,0.0,144.34091230386124,646018379.0827,-409616384
0.0,0.010244467083420392,43.62122876038668,0.0,0.0,0.0,2.7616741452873597,38.015807800954775,0.256,2.0146451636344587,166,0,34.20238575858044,236.25,0.0,131.81031489577862,646018382.6027,-5760256
0.0,0.05416768133957681,236.18071276175283,0.0,0.0,0.0,8.241075836779965,70.70117572328627,0.256,2.1,166,0,36.743510249506976,236.25,0.0,131.81031489577862,646018383.1147,-640256
0.0,0.0414284757225143,909.0115714112457,0.0,0.0,0.0,5.351047115623008,49.848720146903545,0.256,2.1,166,0,35.531867530094885,236.25,0.0,131.81031489577862,646018382.7307,-4480256
0.0,0.2513208646632358,11.220184543019636,0.0,0.0,0.0,5.0840009689577395,47.35056976308828,0.256,1.8848089599623705,166,0,34.427036836906666,236.25,0.0,131.81031489577862,646018382.7947,-3840256
0.0,0.05642263388707511,143.38404874551298,0.0,0.0,0.0,9.940814904033568,83.91262019748017,0.256,2.0798141859844805,166,0,34.50271971935221,236.25,0.0,131.81031489577862,646018383.3067,1280256
0.0,0.04927645092319591,121.12845374718486,0.0,0.0,0.0,8.793422184954682,76.33694965610002,0.256,2.0693504144053962,166,0,37.67481279467343,236.25,0.0,131.81031489577862,646018383.4347,2560256
0.0,0.03955883423482655,45.95886426696846,0.0,0.0,0.0,8.80067292834641,76.05437839173581,0.256,2.011941102978956,166,0,37.32845639587113,236.25,0.0,131.81031489577862,646018383.4987,3200256
0.0,0.021898424261949507,36.03727523939646,0.0,0.0,0.0,9.568708538925739,84.28466354470046,0.256,2.012867043174086,166,0,38.50457199324529,236.25,0.0,131.81031489577862,646018384.1387,9600256
0.0,0.05294782915900897,374.2545700054836,0.0,0.0,0.0,8.764951973039974,74.22456973493047,0.256,-0.1,166,0,35.81237819008181,236.25,0.0,131.81031489577862,646018384.0107,8320256
0.0,0.026474435082312415,112.98008138305912,0.0,0.0,0.0,7.7756885050709155,63.756448924247294,0.256,2.1,166,0,33.52578306030131,236.25,0.0,131.81031489577862,646018384.2027,10240256
0.0,0.03133510658499946,66.47243353483168,0.0,0.0,0.0,5.925165067336781,50.71448077785346,0.256,2.0316595724250806,166,0,33.16069024025942,236.25,0.0,131.81031489577862,646018384.2667,10880256
0.0,0.04745863656627944,266.0580720128528,0.0,0.0,0.0,4.324972784637303,41.99636093552759,0.256,-0.1,166,0,32.64366614160092,236.25,0.0,131.81031489577862,646018388.6826999,55040256
0.0,0.01675202389293404,622.9967366820435,0.0,0.0,0.0,4.573332746496105,43.73546546568933,0.256,0.3882887026020353,166,0,33.27777926060253,236.25,0.0,131.81031489577862,646018388.7466999,55680256
0.0,0.0947189879347779,196.92686517585858,0.0,0.0,0.0,4.757838229320308,44.86040196202338,0.256,-0.1,166,0,33.54188965383248,236.25,0.0,131.81031489577862,646018388.8747,56960256
0.0,0.04337935926286885,307.0675050310519,0.0,0.0,0.0,5.224450832275409,47.420807513460176,0.256,-0.1,166,0,33.77336426402857,236.25,0.0,131.81031489577862,646018388.8106999,56320256
0.0,0.0502456612271185,276.960025622484,0.0,0.0,0.0,4.947282063460153,50.8492879078876,0.256,-0.1,166,0,38.611488000170326,236.25,0.0,131.81031489577862,646018393.3547,101760256
0.0,0.11964956556667947,12.138060857932928,0.0,0.0,0.0,2.8501369017762377,38.102191824105915,0.256,1.8877642400856574,166,0,34.04055164467259,236.25,0.0,131.81031489577862,646018393.1626999,99840256
0.0,0.017738297942935025,34.58119619063723,0.0,0.0,0.0,2.990860694376726,40.31858017695547,0.256,1.985774310461243,166,0,35.845956330371656,236.25,0.0,131.81031489577862,646018393.2267,100480256
0.0,0.03713311231303729,339.4282689481352,0.0,0.0,0.0,5.286473810570034,50.908022516110215,0.256,-0.1,166,0,36.934619841188784,236.25,0.0,131.81031489577862,646018393.4187,102400256
0.0,0.037033546342111937,291.12178911925866,0.0,0.0,0.0,4.022359233849371,43.50178658766438,0.256,-0.1,166,0,35.41209968459773,236.25,0.0,131.81031489577862,646018393.4827,103040256
0.0,5033.136233709722,15.544250445723424,0.0,0.0,0.0,3.8137143662691346,41.60435629824396,0.256,-0.1,166,0,34.33214766450016,236.25,0.0,131.81031489577862,646018394.2507,110720256
0.0,0.04525207383219422,154.49813643654002,0.0,0.0,0.0,10.906455542273076,96.4333090607029,0.512,2.081770128404461,166,0,36.95792281291335,236.25,0.0,131.81031489577862,646018383.0507,-1280512
0.0,0.04706212421269359,147.45030432898665,0.0,0.0,0.0,10.714480486412887,94.19332951995767,0.512,2.066247594626791,166,0,36.7932834730964,236.25,0.0,131.81031489577862,646018382.9226999,-2560512
0.0,0.04789953080163039,166.3948869751033,0.0,0.0,0.0,12.233163619916857,113.29775073052635,0.512,2.1,166,0,38.4726046546977,236.25,0.0,131.81031489577862,646018383.1787,512
0.0,0.04257049858409131,72.86757049671296,0.0,0.0,0.0,11.709331314295634,108.58035763271279,0.512,2.0411334558257734,166,0,40.02613771874062,236.25,0.0,131.81031489577862,646018383.3067,1280512
0.0,0.04577549126112638,80.95055141508868,0.0,0.0,0.0,11.683698020016376,107.73822034671717,0.512,2.041637705070811,166,0,39.48382063524987,236.25,0.0,131.81031489577862,646018383.9467,7680512
0.0,0.025096240634108105,170.31609937527782,0.0,0.0,0.0,6.318682478494394,59.30354213259478,0.512,2.1,166,0,39.340668000578745,236.25,0.0,131.81031489577862,646018384.2027,10240512
0.0,0.06463667940162873,208.60350303681585,0.0,0.0,0.0,5.145823145338307,49.29190536125609,0.512,-0.1,166,0,36.05215743970638,236.25,0.0,131.81031489577862,646018388.6826999,55040512
0.0,0.024259341282238306,344.6297200687816,0.0,0.0,0.0,5.0164123098920905,49.189053071220314,0.512,-0.1,166,0,36.606856839801864,236.25,0.0,131.81031489577862,646018388.5547,53760512
0.0,0.05605727870836376,233.46285003953562,0.0,0.0,0.0,5.6024485799993435,55.37698176510692,0.512,-0.1,166,0,39.68326671933859,236.25,0.0,131.81031489577862,646018393.1626999,99840512
0.0,0.06464858368218412,204.64695098021366,0.0,0.0,0.0,4.984383990759245,51.78368428887656,0.512,-0.05948179779473058,166,0,39.36164240520803,236.25,0.0,131.81031489577862,646018393.2907,101120512
0.0,0.028973548582110015,55.81709197581504,0.0,0.0,0.0,5.437280883901127,53.26576408766937,0.512,1.9906260208668929,166,0,38.48375238245106,236.25,0.0,131.81031489577862,646018393.4187,102400512
0.0,0.4690969869452054,17.56176961358009,0.0,0.0,0.0,4.846636471653535,49.07545006973467,0.512,1.6618425134479822,166,0,37.33050752555356,236.25,0.0,131.81031489577862,646018393.5467,103680512
0.0,1.2072062580980996,11.220184543019636,0.0,0.0,0.0,3.6256378778265264,42.17889887984512,0.512,1.6530114452398241,166,0,35.6062738692799,236.25,0.0,131.81031489577862,646018394.6987,115200512
0.0,1.207302243014962,11.220184543019636,0.0,0.0,0.0,3.5880679613399162,42.36911373327873,0.512,1.6531169060237951,166,0,35.93199788568174,236.25,0.0,131.81031489577862,646018394.9547,117760512
0.0,23.864951431963497,11.220184543019636,0.0,0.0,0.0,2.873835332087224,42.341214365904804,0.512,1.2349213430104664,166,0,38.21174960792836,236.25,0.0,131.81031489577862,646018395.0827,119040512
0.0,0.04821865337725672,220.60972301708924,0.0,0.0,0.0,14.776099816775263,151.85092084820823,1.024,2.1,166,0,42.68435795055526,236.25,0.0,131.81031489577862,646018382.9226999,-2561024
0.0,0.03911510166658245,134.0843606496434,0.0,0.0,0.0,13.482087815823245,133.82435505224285,1.024,2.0730098690580916,166,0,42.941009115458066,236.25,0.0,131.81031489577862,646018382.6667,-5121024
0.0,0.0477321082396079,73.88883328899291,0.0,0.0,0.0,15.387860654057336,161.0966641052658,1.024,2.0266016941395475,166,0,42.70353635092286,236.25,0.0,131.81031489577862,646018383.4347,2561024
0.0,0.04934381972760069,152.2420774890569,0.0,0.0,0.0,15.728019785614102,165.3091941036266,1.024,2.068913853194655,166,0,41.62389091529226,236.25,0.0,131.81031489577862,646018383.1787,1024
0.0,0.03758891951644026,155.3422492654218,0.0,0.0,0.0,11.576714766549681,109.66035548819863,1.024,2.0618851252269965,166,0,42.65019309517392,236.25,0.0,131.81031489577862,646018383.6906999,5121024
0.0,0.031870256187262525,236.25898923354075,0.0,0.0,0.0,4.675624231939997,50.753868385621914,1.024,-0.1,166,0,39.82313740646967,236.25,0.0,131.81031489577862,646018388.2987,51201024
0.0,0.0208628002337918,270.2870988198674,0.0,0.0,0.0,3.9355345122915684,47.75028852101509,1.024,-0.1,166,0,40.00607257229607,236.25,0.0,131.81031489577862,646018388.5547,53761024
0.0,0.028515463995746775,226.6287198246147,0.0,0.0,0.0,3.8268191118053063,47.08126606672082,1.024,-0.1,166,0,39.758993809481645,236.25,0.0,131.81031489577862,646018388.0426999,48641024
0.0,0.05099101571227521,56.790502205769435,0.0,0.0,0.0,6.0600967302147515,58.683451808412016,1.024,1.7578098958323578,166,0,40.321065618632254,236.25,0.0,131.81031489577862,646018393.1626999,99841024
0.0,0.1701933734274865,121.42976603049854,0.0,0.0,0.0,5.096011001901533,54.89651400422231,1.024,-0.1,166,0,41.911849938471576,236.25,0.0,131.81031489577862,646018392.9067,97281024
0.0,0.20163703369144045,107.6509561826443,0.0,0.0,0.0,4.256793554102674,49.988833630028935,1.024,-0.1,166,0,40.9286879489039,236.25,0.0,131.81031489577862,646018392.6507,94721024
0.0,0.06089785686931562,39.84611965558068,0.0,0.0,0.0,5.562122143199436,57.26701374813982,1.024,1.7737470013558287,166,0,41.79841238020507,236.25,0.0,131.81031489577862,646018393.4187,102401024
0.0,6.159457662942453,11.220184543019636,0.0,0.0,0.0,3.7452430744239593,47.13503978229914,1.024,1.4145002734513692,166,0,40.12161693903882,236.25,0.0,131.81031489577862,646018394.6987,115201024
0.0,0.04035310812425509,208.64017072044058,0.0,0.0,0.0,17.74602943630385,205.62839741526523,2.048,2.1,166,0,48.16761703818383,236.25,0.0,131.81031489577862,646018382.6667,-5122048
0.0,0.029798307313696665,101.28391047968168,0.0,0.0,0.0,13.82559868095197,143.2181071123038,2.048,2.048450484368368,166,0,47.64451766893338,236.25,0.0,131.81031489577862,646018383.1787,2048
0.0,0.205765414301523,11.220184543019636,0.0,0.0,0.0,6.240356749596355,64.54222981862726,2.048,1.8273047815378067,166,0,45.07120363751087,236.25,0.0,131.81031489577862,646018393.4187,102402048
0.0,0.18343564260680884,19.68482418376056,0.0,0.0,0.0,5.512148675997142,60.727662900500896,2.048,1.684923404313461,166,0,45.535771387352376,236.25,0.0,131.81031489577862,646018392.9067,97282048
0.0,0.13949320021654846,11.220184543019636,0.0,0.0,0.0,5.333747443653842,58.65492112947741,2.048,1.8498967435807343,166,0,44.43049023313546,236.25,0.0,131.81031489577862,646018392.3946999,92162048
0.0,0.04361485117406369,174.414997956699,0.0,0.0,0.0,4.688898654177251,54.47965887541046,2.048,-0.1,166,0,43.48677358083784,236.25,0.0,131.81031489577862,646018403.1467,199682048
0.0,0.018344167891370253,195.16078825454989,0.0,0.0,0.0,11.752380465172308,121.82904473811631,4.096,2.1,166,0,52.76982143903445,236.25,0.0,131.81031489577862,646018381.1307,-20484096
0.0,0.021151078812181746,1000.0,0.0,0.0,0.0,10.675068064426425,106.37663874566435,4.096,2.1,166,0,49.398099655595885,236.25,0.0,131.81031489577862,646018382.1546999,-10244096
0.0,0.010660266072224669,121.65993908466498,0.0,0.0,0.0,9.80966878520475,98.95393683386914,4.096,2.092879329234228,166,0,50.83913599615893,236.25,0.0,131.81031489577862,646018380.1067,-30724096
0.0,0.029674544966553078,30.12956969051089,0.0,0.0,0.0,7.929580241039915,80.82679306379676,4.096,1.903273018420338,166,0,49.38767166425144,236.25,0.0,131.81031489577862,646018383.1787,4096
0.0,0.02412384085224692,48.49171841122038,0.0,0.0,0.0,7.189162744290764,73.99469884885626,4.096,1.8560971995910032,166,0,48.15266836690711,236.25,0.0,131.81031489577862,646018402.6347,194564096
0.0,0.04780598413312434,165.73743147910534,0.0,0.0,0.0,6.390155409122742,67.13423508339133,4.096,-0.1,166,0,46.71719200702101,236.25,0.0,131.81031489577862,646018401.6107,184324096
0.0,0.4997322642072784,13.685715520356885,0.0,0.0,0.0,6.27807844445898,68.45983818973615,4.096,1.6324028769440446,166,0,48.752703712345905,236.25,0.0,131.81031489577862,646018391.3707,81924096
0.0,0.011540439212719932,430.4532371982516,0.0,0.0,0.0,8.800629795253526,92.20310867846653,8.192,2.1,166,0,53.47756628191448,236.25,0.0,131.81031489577862,646018381.1307,-20488192
0.0,0.010096342231446398,436.2064918647365,0.0,0.0,0.0,7.658045168910205,82.82503017305851,8.192,2.1,166,0,53.50220226852404,236.25,0.0,131.81031489577862,646018383.1787,8192
0.0,0.008296620904582976,353.6432575619547,0.0,0.0,0.0,6.516312659934256,72.94352437920156,8.192,2.1,166,0,51.712359038191835,236.25,0.0,131.81031489577862,646018379.0827,-40968192
0.0,0.015002249531963009,73.61858256069608,0.0,0.0,0.0,6.784088690599222,73.52892177188049,8.192,1.8039887944720805,166,0,50.51699209092236,236.25,0.0,131.81031489577862,646018399.5626999,163848192
0.0,0.06858923371528274,123.54961655305252,0.0,0.0,0.0,6.083635758227129,71.82270314359278,8.192,-0.1,166,0,53.317391124202885,236.25,0.0,131.81031489577862,646018401.6107,184328192
0.0,0.00885380593427497,1000.0,0.0,0.0,0.0,8.852648935899964,100.42653863986601,16.384,2.1,166,0,61.241842048720635,236.25,0.0,131.81031489577862,646018379.0827,-409616384
0.0,0.007512908030716051,42.952222730030655,0.0,0.0,0.0,2.8748941487559865,38.015807791285894,0.256,2.0176674520325055,91,0,33.88329960801019,67.5,0.0,80.40593177313954,646018382.6027,-5760256
0.0,0.02571553069021731,1000.0,0.0,0.0,0.0,8.301055301425974,70.70117568981387,0.256,1.1665984277301498,91,0,36.24741613114773,67.5,0.0,80.40593177313954,646018383.1147,-640256
