,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
3,0.030291474872323598,212.13203435596432,1.0240000486373901,0.09999999999999998,1.402,-0.48,28220.917675291555,18.89956510508109,55.98801151434662,646018382.9226999,-2561024.0,28312.377048223632,13.524745685747796,4263
4,0.023797687391894074,212.13203435596432,1.0240000486373901,0.6,1.402,-0.48,28221.99572565338,18.89956510508109,55.98801151434662,646018382.9226999,-2561024.0,28312.377048223632,13.444799929359354,4263
6,0.012265961912267765,460.57793515969075,1.0240000486373901,0.09999999999999998,1.402,-0.48,28217.55975496737,18.89956510508109,55.98801151434662,646018382.9226999,-2561024.0,28312.377048223632,13.770787432551773,4263
7,0.013093414198474384,460.57793515969075,1.0240000486373901,0.6,1.402,-0.48,28216.28829663903,18.89956510508109,55.98801151434662,646018382.9226999,-2561024.0,28312.377048223632,13.862810074772048,4263
8,0.012862375534184841,460.57793515969075,1.0240000486373901,1.1,1.402,-0.48,28219.22381901326,18.89956510508109,55.98801151434662,646018382.9226999,-2561024.0,28312.377048223632,13.649412383716228,4263
70,0.012862056010925039,460.57793515969075,1.0240000486373901,0.6,1.43,-0.48,28221.947562828092,18.555065585131956,56.45761850619996,646018382.9226999,-2561024.0,28312.377048318987,13.448381723530522,4263
78,0.012136424745858307,460.57793515969075,1.0240000486373901,0.09999999999999998,1.434,-0.48,28220.362770124477,18.506838094498526,56.523848009465766,646018382.9226999,-2561024.0,28312.377048272436,13.565712524446253,4263
79,0.013029313760206558,460.57793515969075,1.0240000486373901,0.6,1.434,-0.48,28219.13066578503,18.506838094498526,56.523848009465766,646018382.9226999,-2561024.0,28312.377048272436,13.656235388086035,4263
80,0.013019460512068828,460.57793515969075,1.0240000486373901,1.1,1.434,-0.48,28220.810908524476,18.506838094498526,56.523848009465766,646018382.9226999,-2561024.0,28312.377048272436,13.532637566118426,4263
88,0.012853304223559093,460.57793515969075,1.0240000486373901,0.6,1.438,-0.48,28221.923065651095,18.458851941899503,56.58986530144154,646018382.9226999,-2561024.0,28312.377048311842,13.450203170268246,4263
96,0.012158005886994767,460.57793515969075,1.0240000486373901,0.09999999999999998,1.4,-0.477,28219.645029516596,18.814710027735003,55.9366302563679,646018382.9226999,-2561024.0,28312.37704826218,13.618518182650002,4263
97,0.012977966210071613,460.57793515969075,1.0240000486373901,0.6,1.4,-0.477,28218.692211005506,18.814710027735003,55.9366302563679,646018382.9226999,-2561024.0,28312.37704826218,13.68830429649156,4263
98,0.012756620794480996,460.57793515969075,1.0240000486373901,1.1,1.4,-0.477,28221.870332763527,18.814710027735003,55.9366302563679,646018382.9226999,-2561024.0,28312.37704826218,13.454123196897942,4263
105,0.012172845758434872,460.57793515969075,1.0240000486373901,0.09999999999999998,1.404,-0.477,28219.2405080786,18.76486329289629,56.00457898432071,646018382.9226999,-2561024.0,28312.377048260543,13.648189636867016,4263
106,0.012976668111100391,460.57793515969075,1.0240000486373901,0.6,1.404,-0.477,28218.538914544148,18.76486329289629,56.00457898432071,646018382.9226999,-2561024.0,28312.377048260543,13.699498802247879,4263
107,0.012736752270890411,460.57793515969075,1.0240000486373901,1.1,1.404,-0.477,28222.041312696605,18.76486329289629,56.00457898432071,646018382.9226999,-2561024.0,28312.377048260543,13.441408822287805,4263
141,0.012030672052978567,460.57793515969075,1.0240000486373901,0.09999999999999998,1.42,-0.477,28222.117691753163,18.567997681228302,56.27419881073804,646018382.9226999,-2561024.0,28312.377048303602,13.435725253996482,4263
142,0.012868166035413617,460.57793515969075,1.0240000486373901,0.6,1.42,-0.477,28221.46742886077,18.567997681228302,56.27419881073804,646018382.9226999,-2561024.0,28312.377048303602,13.48403644631912,4263
160,0.012837829123624028,460.57793515969075,1.0240000486373901,0.6,1.428,-0.477,28222.19902686575,18.471052018845118,56.40771349849725,646018382.9226999,-2561024.0,28312.37704831962,13.429670245681411,4263
168,0.01212328771383313,460.57793515969075,1.0240000486373901,0.09999999999999998,1.432,-0.477,28221.120124790566,18.422944679055522,56.474149495781404,646018382.9226999,-2561024.0,28312.377048287624,13.509768576630606,4263
169,0.013037707109152752,460.57793515969075,1.0240000486373901,0.6,1.432,-0.477,28219.751386130614,18.422944679055522,56.474149495781404,646018382.9226999,-2561024.0,28312.377048287624,13.610706238620397,4263
170,0.013049749227708865,460.57793515969075,1.0240000486373901,1.1,1.432,-0.477,28221.21589002792,18.422944679055522,56.474149495781404,646018382.9226999,-2561024.0,28312.377048287624,13.50267812396514,4263
178,0.012901465971167262,460.57793515969075,1.0240000486373901,0.6,1.436,-0.477,28221.50828504136,18.375078646684116,56.540372200010964,646018382.9226999,-2561024.0,28312.37704831036,13.48100613967679,4263
186,0.012096074553979127,460.57793515969075,1.0240000486373901,0.09999999999999998,1.402,-0.474,28219.898098521095,18.679801090966354,55.95333455996933,646018382.9226999,-2561024.0,28312.377048267866,13.599922775278676,4263
187,0.012859053121863912,460.57793515969075,1.0240000486373901,0.6,1.402,-0.474,28219.54790631021,18.679801090966354,55.95333455996933,646018382.9226999,-2561024.0,28312.377048267866,13.625648018179264,4263
195,0.012175349310508905,460.57793515969075,1.0240000486373901,0.09999999999999998,1.406,-0.474,28218.624948283144,18.630330092918626,56.02127875175442,646018382.9226999,-2561024.0,28312.377048244685,13.693217296277805,4263
196,0.012971830632943127,460.57793515969075,1.0240000486373901,0.6,1.406,-0.474,28217.850695217665,18.630330092918626,56.02127875175442,646018382.9226999,-2561024.0,28312.377048244685,13.749643851898156,4263
197,0.012722001355291734,460.57793515969075,1.0240000486373901,1.1,1.406,-0.474,28221.358794440963,18.630330092918626,56.02127875175442,646018382.9226999,-2561024.0,28312.377048244685,13.492090557339324,4263
213,0.012004084717407902,460.57793515969075,1.0240000486373901,0.09999999999999998,1.414,-0.474,28221.831718384652,18.532142588070133,56.156511949239395,646018382.9226999,-2561024.0,28312.377048311275,13.456992972177908,4263
214,0.01275466709497683,460.57793515969075,1.0240000486373901,0.6,1.414,-0.474,28222.009277778845,18.532142588070133,56.156511949239395,646018382.9226999,-2561024.0,28312.377048311275,13.443791915410612,4263
222,0.012198323735165606,460.57793515969075,1.0240000486373901,0.09999999999999998,1.418,-0.474,28219.268710890083,18.483422398085423,56.22380237060319,646018382.9226999,-2561024.0,28312.377048240403,13.646123064835715,4263
223,0.013078841945593937,460.57793515969075,1.0240000486373901,0.6,1.418,-0.474,28217.640532993548,18.483422398085423,56.22380237060319,646018382.9226999,-2561024.0,28312.377048240403,13.764920286500432,4263
224,0.012971959077207579,460.57793515969075,1.0240000486373901,1.1,1.418,-0.474,28219.345690491537,18.483422398085423,56.22380237060319,646018382.9226999,-2561024.0,28312.377048240403,13.64048076490465,4263
228,0.030408491988350154,212.13203435596432,1.0240000486373901,0.09999999999999998,1.422,-0.474,28222.019495040924,18.43494882292201,56.29087628497648,646018382.9226999,-2561024.0,28312.37704823071,13.443031889405583,4263
229,0.02415836926285028,212.13203435596432,1.0240000486373901,0.6,1.422,-0.474,28221.645134495775,18.43494882292201,56.29087628497648,646018382.9226999,-2561024.0,28312.37704823071,13.470851029904297,4263
231,0.012220829033867276,460.57793515969075,1.0240000486373901,0.09999999999999998,1.422,-0.474,28218.88496400143,18.43494882292201,56.29087628497648,646018382.9226999,-2561024.0,28312.37704823071,13.674215460440962,4263
