,A,Epeak,TS,bkg_nllh,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,squareID
0,0.006628835179621039,290.605030894529,15.451722415034153,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.458,-0.07299999999999995,45920.062484320704,9.056120013218953,24.880983745320233,646018382.6667001,-5122048.0,3073
1,0.005914559199099728,290.605030894529,15.265896118456572,46039.44034711634,2.0479999780654907,0.09999999999999998,0.458,-0.07299999999999995,45922.916554966585,9.056120013218953,24.880983745320233,646018382.6667001,-5122048.0,3073
2,0.005203397885826207,290.605030894529,15.033982221011945,46039.44034711634,2.0479999780654907,0.3,0.458,-0.07299999999999995,45926.43003640549,9.056120013218953,24.880983745320233,646018382.6667001,-5122048.0,3073
3,0.0049873460379275735,460.57793515969075,16.30885319356675,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.458,-0.07299999999999995,45906.45100087168,9.056120013218953,24.880983745320233,646018382.6667001,-5122048.0,3073
4,0.00469684537488646,460.57793515969075,16.094895257190743,46039.44034711634,2.0479999780654907,0.09999999999999998,0.458,-0.07299999999999995,45909.91752044637,9.056120013218953,24.880983745320233,646018382.6667001,-5122048.0,3073
5,0.004339163420377393,460.57793515969075,15.82179973315584,46039.44034711634,2.0479999780654907,0.3,0.458,-0.07299999999999995,45914.27567371829,9.056120013218953,24.880983745320233,646018382.6667001,-5122048.0,3073
6,0.003846834876357988,729.9668340323904,16.88244240068829,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.458,-0.07299999999999995,45896.93191641006,9.056120013218953,24.880983745320233,646018382.6667001,-5122048.0,3073
7,0.003835528284940327,729.9668340323904,16.69202767140864,46039.44034711634,2.0479999780654907,0.09999999999999998,0.458,-0.07299999999999995,45900.1284532248,9.056120013218953,24.880983745320233,646018382.6667001,-5122048.0,3073
8,0.0037236615017174897,729.9668340323904,16.41691035976453,46039.44034711634,2.0479999780654907,0.3,0.458,-0.07299999999999995,45904.68287423607,9.056120013218953,24.880983745320233,646018382.6667001,-5122048.0,3073
9,0.006701522427743631,290.605030894529,15.636693573896027,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.46,-0.07299999999999995,45917.18725415438,9.017393929884154,24.974049771739118,646018382.6667001,-5122048.0,3073
10,0.0059740133296216705,290.605030894529,15.437200952584975,46039.44034711634,2.0479999780654907,0.09999999999999998,0.46,-0.07299999999999995,45920.28676049109,9.017393929884154,24.974049771739118,646018382.6667001,-5122048.0,3073
11,0.0052499952480279085,290.605030894529,15.188932776531269,46039.44034711634,2.0479999780654907,0.3,0.46,-0.07299999999999995,45924.088507671346,9.017393929884154,24.974049771739118,646018382.6667001,-5122048.0,3073
12,0.005042743942406148,460.57793515969075,16.504410824169668,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.46,-0.07299999999999995,45903.242558789854,9.017393929884154,24.974049771739118,646018382.6667001,-5122048.0,3073
13,0.004745916545665176,460.57793515969075,16.279240759228635,46039.44034711634,2.0479999780654907,0.09999999999999998,0.46,-0.07299999999999995,45906.93350726787,9.017393929884154,24.974049771739118,646018382.6667001,-5122048.0,3073
14,0.004380606664200015,460.57793515969075,15.991419562636452,46039.44034711634,2.0479999780654907,0.3,0.46,-0.07299999999999995,45911.5775973022,9.017393929884154,24.974049771739118,646018382.6667001,-5122048.0,3073
15,0.003887192614394611,729.9668340323904,17.072888452258297,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.46,-0.07299999999999995,45893.69858706471,9.017393929884154,24.974049771739118,646018382.6667001,-5122048.0,3073
16,0.003874377182581168,729.9668340323904,16.87627677791499,46039.44034711634,2.0479999780654907,0.09999999999999998,0.46,-0.07299999999999995,45897.03598817394,9.017393929884154,24.974049771739118,646018382.6667001,-5122048.0,3073
17,0.0037590466238501714,729.9668340323904,16.59039516592758,46039.44034711634,2.0479999780654907,0.3,0.46,-0.07299999999999995,45901.81974123552,9.017393929884154,24.974049771739118,646018382.6667001,-5122048.0,3073
18,0.006359499677190909,290.605030894529,14.723694037473544,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.462,-0.07299999999999995,45931.04676406177,8.978994935367338,25.06698511444512,646018382.6667001,-5122048.0,3073
19,0.005657001254822979,290.605030894529,14.499709527835616,46039.44034711634,2.0479999780654907,0.09999999999999998,0.462,-0.07299999999999995,45934.319558920535,8.978994935367338,25.06698511444512,646018382.6667001,-5122048.0,3073
20,0.004961039836185517,290.605030894529,14.23181472242339,46039.44034711634,2.0479999780654907,0.3,0.462,-0.07299999999999995,45938.168071969645,8.978994935367338,25.06698511444512,646018382.6667001,-5122048.0,3073
21,0.004830566060787372,460.57793515969075,15.701791918977055,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.462,-0.07299999999999995,45916.16721238291,8.978994935367338,25.06698511444512,646018382.6667001,-5122048.0,3073
22,0.004532402501826274,460.57793515969075,15.43269320369462,46039.44034711634,2.0479999780654907,0.09999999999999998,0.462,-0.07299999999999995,45920.35633735666,8.978994935367338,25.06698511444512,646018382.6667001,-5122048.0,3073
23,0.004170722274777046,460.57793515969075,15.105842927202838,46039.44034711634,2.0479999780654907,0.3,0.462,-0.07299999999999995,45925.34710184568,8.978994935367338,25.06698511444512,646018382.6667001,-5122048.0,3073
24,0.0037509166859094304,729.9668340323904,16.379014185828314,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.462,-0.07299999999999995,45905.304294266556,8.978994935367338,25.06698511444512,646018382.6667001,-5122048.0,3073
25,0.0037249910759556432,729.9668340323904,16.120439923222456,46039.44034711634,2.0479999780654907,0.09999999999999998,0.462,-0.07299999999999995,45909.50605545723,8.978994935367338,25.06698511444512,646018382.6667001,-5122048.0,3073
26,0.0036005384322291634,729.9668340323904,15.776897891271839,46039.44034711634,2.0479999780654907,0.3,0.462,-0.07299999999999995,45914.98509358053,8.978994935367338,25.06698511444512,646018382.6667001,-5122048.0,3073
27,0.006763502144208854,290.605030894529,15.761134587121079,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.458,-0.07099999999999995,45915.23366537967,8.811954631372572,24.86633638402028,646018382.6667001,-5122048.0,3073
28,0.006044491315626563,290.605030894529,15.596776034283472,46039.44034711634,2.0479999780654907,0.09999999999999998,0.458,-0.07099999999999995,45917.81063578454,8.811954631372572,24.86633638402028,646018382.6667001,-5122048.0,3073
29,0.005327681700570945,290.605030894529,15.38882676334244,46039.44034711634,2.0479999780654907,0.3,0.458,-0.07099999999999995,45921.03235254026,8.811954631372572,24.86633638402028,646018382.6667001,-5122048.0,3073
30,0.005071464676931908,460.57793515969075,16.579956013164402,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.458,-0.07099999999999995,45901.992876417105,8.811954631372572,24.86633638402028,646018382.6667001,-5122048.0,3073
31,0.004784456514672154,460.57793515969075,16.390899432420223,46039.44034711634,2.0479999780654907,0.09999999999999998,0.458,-0.07099999999999995,45905.10955501448,8.811954631372572,24.86633638402028,646018382.6667001,-5122048.0,3073
32,0.004429106578713488,460.57793515969075,16.145552833054712,46039.44034711634,2.0479999780654907,0.3,0.458,-0.07099999999999995,45909.10090897386,8.811954631372572,24.86633638402028,646018382.6667001,-5122048.0,3073
33,0.003901190702732982,729.9668340323904,17.11614393399148,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.458,-0.07099999999999995,45892.95915553178,8.811954631372572,24.86633638402028,646018382.6667001,-5122048.0,3073
34,0.003896961780507819,729.9668340323904,16.954775318199115,46039.44034711634,2.0479999780654907,0.09999999999999998,0.458,-0.07099999999999995,45895.70814407103,8.811954631372572,24.86633638402028,646018382.6667001,-5122048.0,3073
35,0.0037915657458881397,729.9668340323904,16.711872491973693,46039.44034711634,2.0479999780654907,0.3,0.458,-0.07099999999999995,45899.797006022345,8.811954631372572,24.86633638402028,646018382.6667001,-5122048.0,3073
36,0.0066843648716503985,290.605030894529,15.557995389916437,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.46,-0.07099999999999995,45918.41473684001,8.774239251248524,24.95948657574037,646018382.6667001,-5122048.0,3073
37,0.005967597516785199,290.605030894529,15.380360327941347,46039.44034711634,2.0479999780654907,0.09999999999999998,0.46,-0.07099999999999995,45921.16260520768,8.774239251248524,24.95948657574037,646018382.6667001,-5122048.0,3073
38,0.005253988423995848,290.605030894529,15.158862345589496,46039.44034711634,2.0479999780654907,0.3,0.46,-0.07099999999999995,45924.54479331007,8.774239251248524,24.95948657574037,646018382.6667001,-5122048.0,3073
39,0.005027117054125068,460.57793515969075,16.413780670443167,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.46,-0.07099999999999995,45904.73424916763,8.774239251248524,24.95948657574037,646018382.6667001,-5122048.0,3073
40,0.004736722900523784,460.57793515969075,16.206654388996338,46039.44034711634,2.0479999780654907,0.09999999999999998,0.46,-0.07099999999999995,45908.11252387415,8.774239251248524,24.95948657574037,646018382.6667001,-5122048.0,3073
41,0.004378932993938634,460.57793515969075,15.94275540878808,46039.44034711634,2.0479999780654907,0.3,0.46,-0.07099999999999995,45912.35462210412,8.774239251248524,24.95948657574037,646018382.6667001,-5122048.0,3073
42,0.0038752561626110437,729.9668340323904,16.981503292687684,46039.44034711634,2.0479999780654907,-0.10000000000000003,0.46,-0.07099999999999995,45895.25462007656,8.774239251248524,24.95948657574037,646018382.6667001,-5122048.0,3073
43,0.003865908050278707,729.9668340323904,16.79847930547763,46039.44034711634,2.0479999780654907,0.09999999999999998,0.46,-0.07099999999999995,45898.34589362806,8.774239251248524,24.95948657574037,646018382.6667001,-5122048.0,3073
