,A,Epeak,TS,bkg_nllh,dur,gamma,nllh,phi,theta,time,timeID,hp_ind
0,112.51535959755563,25.118864315095795,8.890084925154179,46039.44035046561,2.0479999780654907,-0.2,45999.92354547738,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
1,17.371947246339023,25.118864315095795,9.788049867824437,46039.44035046561,2.0479999780654907,0.4000000000000001,45991.5373903581,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
2,2.3701156127780356,25.118864315095795,11.067164785043262,46039.44035046561,2.0479999780654907,1.0000000000000002,45978.19928227596,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
3,0.2469004450218052,25.118864315095795,13.041851142241814,46039.44035046561,2.0479999780654907,1.6000000000000003,45954.39540985741,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
4,1.0,25.118864315095795,0.0,46039.44035046561,2.0479999780654907,2.2,,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
5,1.761920472710497,63.0957344480193,12.446867712945894,46039.44035046561,2.0479999780654907,-0.2,45961.97809253382,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
6,0.6558816717114755,63.0957344480193,12.94405578226268,46039.44035046561,2.0479999780654907,0.4000000000000001,45955.66606041844,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
7,0.23531780035133465,63.0957344480193,13.599778698717312,46039.44035046561,2.0479999780654907,1.0000000000000002,45946.963360138565,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
8,0.078075668976264,63.0957344480193,14.567911437418102,46039.44035046561,2.0479999780654907,1.6000000000000003,45933.32832864138,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
9,1.0,63.0957344480193,0.0,46039.44035046561,2.0479999780654907,2.2,407931.58272909146,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
10,0.13260302497928647,158.48931924611142,14.819284043659165,46039.44035046561,2.0479999780654907,-0.2,45929.63476068228,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
11,0.0919621323918037,158.48931924611142,14.959529644453701,46039.44035046561,2.0479999780654907,0.4000000000000001,45927.54658687396,149.56693533920142,155.75012526904132,646018382.6667001,-5122048.0,1399
