4U 1700-377_rt_sum,A,Epeak,GRO J1655-40_rt_sum,GX 339-4_rt_sum,Sco X-1_rt_sum,TS,bkg_nllh,dur,gamma,imx,imy,ndets,nllh,solid_angle,time,timeID
3085.009765625,0.0030414649149840306,1000.0,2746.048828125,1629.8077392578125,3846.462890625,6.049087120384964,90.06364375116925,0.512,0.6491310787708067,0.74,-0.16,9609,71.76791625616562,9741.465370384067,646018393.1626999,99840512
3085.009765625,0.0044540844710133694,396.38672881245117,2746.048828125,1629.8077392578125,3846.462890625,5.246302656039258,84.91464269892487,0.512,-0.1,0.74,-0.16,9609,71.15279691954258,9741.465370384067,646018393.2907,101120512
3085.009765625,0.0032063330592862244,631.064062169671,2746.048828125,1629.8077392578125,3846.462890625,5.413487812066366,84.02768090928501,0.512,-0.1,0.74,-0.16,9609,69.37475576358946,9741.465370384067,646018393.4187,102400512
3085.009765625,0.007185952879767437,215.22229650825057,2746.048828125,1629.8077392578125,3846.462890625,5.27240178720916,82.22901622458122,0.512,0.021723383795050736,0.74,-0.16,9609,68.32990592169804,9741.465370384067,646018393.5467,103680512
3085.009765625,0.0022096550994730214,500.7055845951224,2746.048828125,1629.8077392578125,3846.462890625,3.446760627118966,73.58192664948965,0.512,0.506852338471116,0.74,-0.16,9609,67.64184723916088,9741.465370384067,646018394.6987,115200512
3085.009765625,0.001496491391806769,1000.0,2746.048828125,1629.8077392578125,3846.462890625,3.4433572779324657,74.62334545832323,0.512,1.1546879812094395,0.74,-0.16,9609,68.69499078657799,9741.465370384067,646018394.9547,117760512
3085.009765625,0.0009263359736296235,1000.0,2746.048828125,1629.8077392578125,3846.462890625,3.241441791739446,74.32456900706015,0.512,1.7038026594332052,0.74,-0.16,9609,69.07109656244263,9741.465370384067,646018395.0827,119040512
3085.009765625,0.005099156092698334,1000.0,2746.048828125,1629.8077392578125,3846.462890625,15.015932038854052,195.6577494275674,1.024,0.14019410124299936,0.74,-0.16,9609,82.91864192982561,9741.465370384067,646018382.9226999,-2561024
3085.009765625,0.004605797392475672,1000.0,2746.048828125,1629.8077392578125,3846.462890625,13.636381818155298,177.62310238871436,1.024,0.10490721844057929,0.74,-0.16,9609,84.64764784345616,9741.465370384067,646018382.6667,-5121024
3085.009765625,0.00513608833498771,1000.0,2746.048828125,1629.8077392578125,3846.462890625,15.483151881348485,196.11863270833794,1.024,0.0770879207463832,0.74,-0.16,9609,76.25463661788538,9741.465370384067,646018383.4347,2561024
3085.009765625,0.005449089068943859,1000.0,2746.048828125,1629.8077392578125,3846.462890625,16.042461546471202,207.04495483420035,1.024,0.15285161404944875,0.74,-0.16,9609,78.36466859919675,9741.465370384067,646018383.1787,1024
3085.009765625,0.004074246680854869,1000.0,2746.048828125,1629.8077392578125,3846.462890625,11.838642503375535,145.14155890179518,1.024,0.22004518478138554,0.74,-0.16,9609,75.0648307404303,9741.465370384067,646018383.6906999,5121024
3085.009765625,0.0016500846300656273,704.2049641722638,2746.048828125,1629.8077392578125,3846.462890625,4.264373287340421,85.19752376592646,1.024,-0.1,0.74,-0.16,9609,76.10508399903519,9741.465370384067,646018388.2987,51201024
3085.009765625,0.001896388638654343,535.782521727265,2746.048828125,1629.8077392578125,3846.462890625,3.9899494028957103,85.1956174943258,1.024,-0.1,0.74,-0.16,9609,77.23576937549188,9741.465370384067,646018388.5547,53761024
3085.009765625,0.0012077305302316296,790.1571213221287,2746.048828125,1629.8077392578125,3846.462890625,3.3639509437170667,81.75358053903622,1.024,-0.1,0.74,-0.16,9609,76.09549756316875,9741.465370384067,646018388.0426999,48641024
3085.009765625,0.004809037839529034,306.18640394446635,2746.048828125,1629.8077392578125,3846.462890625,6.811682299899438,96.67464168150643,1.024,0.04497589103051315,0.74,-0.16,9609,73.47513380412478,9741.465370384067,646018393.1626999,99841024
3085.009765625,0.003482084939472124,320.6522695203436,2746.048828125,1629.8077392578125,3846.462890625,5.302045972528915,89.32745490877709,1.024,0.14610669582600283,0.74,-0.16,9609,75.27160916137204,9741.465370384067,646018392.9067,97281024
3085.009765625,0.0019973965082451125,433.68854905044617,2746.048828125,1629.8077392578125,3846.462890625,4.493286671095558,87.81067223508705,1.024,0.7009587465806606,0.74,-0.16,9609,77.71585968076455,9741.465370384067,646018392.6507,94721024
3085.009765625,0.003601369028901329,363.18508826030836,2746.048828125,1629.8077392578125,3846.462890625,5.888215393175695,91.30005952693661,1.024,0.09099683251213206,0.74,-0.16,9609,73.964519268721,9741.465370384067,646018393.4187,102401024
3085.009765625,0.0009549109270568798,1000.0,2746.048828125,1629.8077392578125,3846.462890625,4.232347791702417,83.41854510425118,1.024,1.5904873102861592,0.74,-0.16,9609,74.46216118928702,9741.465370384067,646018394.6987,115201024
3085.009765625,0.004368101991746934,1000.0,2746.048828125,1629.8077392578125,3846.462890625,17.986390049887934,248.98044088307725,2.048,0.17357277466680127,0.74,-0.16,9609,87.22532736972343,9741.465370384067,646018382.6667,-5122048
3085.009765625,0.003515693401341767,1000.0,2746.048828125,1629.8077392578125,3846.462890625,14.160645927257333,184.77094635457826,2.048,0.2732952012857044,0.74,-0.16,9609,84.50899981600341,9741.465370384067,646018383.1787,2048
3085.009765625,0.0018910628198148247,523.9796283479652,2746.048828125,1629.8077392578125,3846.462890625,6.335499619474139,101.19601126442288,2.048,0.6752211649622893,0.74,-0.16,9609,81.1267335502444,9741.465370384067,646018393.4187,102402048
3085.009765625,0.002771309752284591,250.25381636644138,2746.048828125,1629.8077392578125,3846.462890625,5.883834855636776,98.5241993357302,2.048,0.423693761419018,0.74,-0.16,9609,81.21444303152708,9741.465370384067,646018392.9067,97282048
3085.009765625,0.0032308711706073444,212.86236827499815,2746.048828125,1629.8077392578125,3846.462890625,6.0315715932213445,99.901399845539,2.048,0.38615541066714415,0.74,-0.16,9609,81.71147190346167,9741.465370384067,646018392.3946999,92162048
3085.009765625,0.0022383325691360664,369.43036612037895,2746.048828125,1629.8077392578125,3846.462890625,4.973800314092589,100.24740673227319,2.048,-0.1,0.74,-0.16,9609,87.87806195003942,9741.465370384067,646018403.1467,199682048
3085.009765625,0.0022256418769130964,1000.0,2746.048828125,1629.8077392578125,3846.462890625,12.406344145481725,165.15600201702566,4.096,0.43495249903482447,0.74,-0.16,9609,88.19731448896133,9741.465370384067,646018381.1307,-20484096
3085.009765625,0.002016338777092618,1000.0,2746.048828125,1629.8077392578125,3846.462890625,11.200599914032857,151.77159083189397,4.096,0.5210523630338962,0.74,-0.16,9609,89.04487161477756,9741.465370384067,646018382.1546999,-10244096
3085.009765625,0.001833362743844873,1000.0,2746.048828125,1629.8077392578125,3846.462890625,10.448886218875247,149.00527727952237,4.096,0.2870805805077926,0.74,-0.16,9609,94.41566567202185,9741.465370384067,646018380.1067,-30724096
3085.009765625,0.0015214352370136789,929.3638644222738,2746.048828125,1629.8077392578125,3846.462890625,8.457835302015651,126.3465258105434,4.096,0.6452668902890709,0.74,-0.16,9609,90.57903681253231,9741.465370384067,646018383.1787,4096
3085.009765625,0.0016849722479633702,592.8676197489577,2746.048828125,1629.8077392578125,3846.462890625,7.844427938851803,124.22219428979018,4.096,0.47411937438334745,0.74,-0.16,9609,93.4546694458708,9741.465370384067,646018402.6347,194564096
3085.009765625,0.0019445979146061369,417.7564581826638,2746.048828125,1629.8077392578125,3846.462890625,6.710840687472663,115.95737436166074,4.096,-0.1,0.74,-0.16,9609,93.43968299534146,9741.465370384067,646018401.6107,184324096
3085.009765625,0.002720100486786723,194.84747848469263,2746.048828125,1629.8077392578125,3846.462890625,7.127638824898896,114.5248286112992,4.096,0.45123448064206195,0.74,-0.16,9609,89.12321100219614,9741.465370384067,646018391.3707,81924096
3085.009765625,0.0011889964057622067,1000.0,2746.048828125,1629.8077392578125,3846.462890625,9.356114301831688,138.7966535353883,8.192,0.5297616655767454,0.74,-0.16,9609,95.02821612091856,9741.465370384067,646018381.1307,-20488192
3085.009765625,0.001055979429951184,1000.0,2746.048828125,1629.8077392578125,3846.462890625,8.331019925360533,131.23379973096434,8.192,0.6258969215743784,0.74,-0.16,9609,96.53085323258723,9741.465370384067,646018383.1787,8192
3085.009765625,0.0009525764964619873,1000.0,2746.048828125,1629.8077392578125,3846.462890625,7.631548010187861,125.01586060958405,8.192,0.7559972063214812,0.74,-0.16,9609,95.8955980936829,9741.465370384067,646018379.0827,-40968192
3085.009765625,0.0009685175941715803,953.0918199101125,2746.048828125,1629.8077392578125,3846.462890625,7.585183037556668,129.5217052226011,8.192,0.6602880386532403,0.74,-0.16,9609,100.7542043659824,9741.465370384067,646018399.5626999,163848192
3085.009765625,0.002024442331078232,267.8448298037675,2746.048828125,1629.8077392578125,3846.462890625,6.707492914874808,130.44006862210242,8.192,-0.1,0.74,-0.16,9609,107.94483802055454,9741.465370384067,646018401.6107,184328192
3085.009765625,0.0009184308027978942,1000.0,2746.048828125,1629.8077392578125,3846.462890625,10.501656641878979,163.07905264759268,16.384,0.8131248939746893,0.74,-0.16,9609,107.93665653563224,9741.465370384067,646018379.0827,-409616384
934.232177734375,0.002387282734690289,785.206097660967,915.4044189453125,842.2030639648438,947.8173828125,2.5992861446099167,59.95766526778543,0.256,-0.0075755263463528864,-0.64,-0.72,1967,56.57952103700489,1956.0591830835383,646018382.6027,-5760256
934.232177734375,0.006626221864830049,839.5696512372842,915.4044189453125,842.2030639648438,947.8173828125,7.7263097301970625,94.03813701563065,0.256,-0.0903271359302463,-0.64,-0.72,1967,64.19020599216175,1956.0591830835383,646018383.1147,-640256
934.232177734375,0.005481844963585901,801.3325795989809,915.4044189453125,842.2030639648438,947.8173828125,5.055858321577504,75.17053079743133,0.256,0.3840453170374483,-0.64,-0.72,1967,62.38967911349908,1956.0591830835383,646018382.7307,-4480256
934.232177734375,0.0065780660444911395,499.0143938322402,915.4044189453125,842.2030639648438,947.8173828125,4.529829772337587,72.8338225526434,0.256,0.5005237119692069,-0.64,-0.72,1967,62.5741436694654,1956.0591830835383,646018382.7947,-3840256
934.232177734375,0.0094156482351115,713.8061316618073,915.4044189453125,842.2030639648438,947.8173828125,9.631941468093672,111.50474675043776,0.256,-0.1,-0.64,-0.72,1967,65.11759852804653,1956.0591830835383,646018383.3067,1280256
934.232177734375,0.010860737059213818,604.6608082332691,915.4044189453125,842.2030639648438,947.8173828125,9.039117774031554,111.85867662890195,0.256,0.08148047738668587,-0.64,-0.72,1967,71.00585156249537,1956.0591830835383,646018383.4347,2560256
934.232177734375,0.009496698217001517,637.8740812808522,915.4044189453125,842.2030639648438,947.8173828125,8.884084266716124,111.88932059198223,0.256,-0.1,-0.64,-0.72,1967,72.42584396292574,1956.0591830835383,646018383.4987,3200256
934.232177734375,0.015065774036217694,435.59100360319815,915.4044189453125,842.2030639648438,947.8173828125,9.899394598652192,111.31847328421006,0.256,-0.1,-0.64,-0.72,1967,62.31946657429797,1956.0591830835383,646018384.1387,9600256
934.232177734375,0.015289693656078187,400.874998352729,915.4044189453125,842.2030639648438,947.8173828125,9.114083400569662,100.77225728297208,0.256,-0.1,-0.64,-0.72,1967,59.23899916670236,1956.0591830835383,646018384.0107,8320256
934.232177734375,0.008383129611467772,1000.0,915.4044189453125,842.2030639648438,947.8173828125,8.195667740071737,90.99848641943055,0.256,0.5802125486349159,-0.64,-0.72,1967,57.41400156660426,1956.0591830835383,646018384.2027,10240256
934.232177734375,0.006797612761855092,1000.0,915.4044189453125,842.2030639648438,947.8173828125,6.209007296971826,76.55633432170163,0.256,0.7824220654708406,-0.64,-0.72,1967,57.280448514776936,1956.0591830835383,646018384.2667,10880256
934.232177734375,0.005632380515568108,661.9747552698466,915.4044189453125,842.2030639648438,947.8173828125,4.518076064543914,65.16327661090085,0.256,0.839276307216112,-0.64,-0.72,1967,54.95677094839854,1956.0591830835383,646018388.6826999,55040256
934.232177734375,0.004417008058838604,1000.0,915.4044189453125,842.2030639648438,947.8173828125,4.554531786419488,66.74492198785222,0.256,0.44126520484350534,-0.64,-0.72,1967,56.37304209109948,1956.0591830835383,646018388.7466999,55680256
934.232177734375,0.01031613135880538,315.7338471219203,915.4044189453125,842.2030639648438,947.8173828125,4.738337167717617,70.66750297217855,0.256,-0.1,-0.64,-0.72,1967,59.44158341469145,1956.0591830835383,646018388.8747,56960256
934.232177734375,0.006321727503140507,523.7814868055663,915.4044189453125,842.2030639648438,947.8173828125,5.014815525988987,72.69869681666145,0.256,-0.1,-0.64,-0.72,1967,60.12450943681135,1956.0591830835383,646018388.8106999,56320256
934.232177734375,0.005964504615965443,1000.0,915.4044189453125,842.2030639648438,947.8173828125,5.704555260599565,87.42475213313061,0.256,1.5263437179134758,-0.64,-0.72,1967,71.15377677251352,1956.0591830835383,646018393.3547,101760256
934.232177734375,0.003156522183339774,1000.0,915.4044189453125,842.2030639648438,947.8173828125,2.9344954942748904,66.12995786904375,0.256,1.3932206358455381,-0.64,-0.72,1967,61.82432596608393,1956.0591830835383,646018393.1626999,99840256
934.232177734375,0.003448796442639116,1000.0,915.4044189453125,842.2030639648438,947.8173828125,3.240558712754151,69.6935151732115,0.256,1.4664443915522045,-0.64,-0.72,1967,64.44290478780808,1956.0591830835383,646018393.2267,100480256
934.232177734375,0.005795961145269275,1000.0,915.4044189453125,842.2030639648438,947.8173828125,5.220592993525464,79.25454354371169,0.256,0.7709650544277934,-0.64,-0.72,1967,65.62724794168811,1956.0591830835383,646018393.4187,102400256
934.232177734375,0.004664323761511647,1000.0,915.4044189453125,842.2030639648438,947.8173828125,4.039497388762667,72.59824801280269,0.256,1.0455792726632287,-0.64,-0.72,1967,64.43947843589248,1956.0591830835383,646018393.4827,103040256
934.232177734375,0.009333826250709472,92.29546553631089,915.4044189453125,842.2030639648438,947.8173828125,2.724805677742958,64.83985004587588,0.256,0.9098718309728892,-0.64,-0.72,1967,61.12756705514575,1956.0591830835383,646018394.2507,110720256
934.232177734375,0.007659849033889609,676.3125494313201,915.4044189453125,842.2030639648438,947.8173828125,10.547465527811774,124.34454716773108,0.512,-0.1,-0.64,-0.72,1967,68.72003263754223,1956.0591830835383,646018383.0507,-1280512
934.232177734375,0.008673832050048574,583.1797699599206,915.4044189453125,842.2030639648438,947.8173828125,10.374051411221881,120.55267232387826,0.512,-0.1,-0.64,-0.72,1967,66.74220098254091,1956.0591830835383,646018382.9226999,-2560512
934.232177734375,0.008477961345674804,703.3766468272577,915.4044189453125,842.2030639648438,947.8173828125,12.029304741812439,145.4583868515225,0.512,-0.1,-0.64,-0.72,1967,73.1063005658269,1956.0591830835383,646018383.1787,512
934.232177734375,0.007328101297468123,782.3886920400256,915.4044189453125,842.2030639648438,947.8173828125,11.437093222555857,140.35056156928653,0.512,-0.1,-0.64,-0.72,1967,74.94701087856997,1956.0591830835383,646018383.3067,1280512
934.232177734375,0.010844465038251,545.8830552181745,915.4044189453125,842.2030639648438,947.8173828125,11.969701618596249,138.2689852179799,0.512,0.08381641581380565,-0.64,-0.72,1967,66.63210679886706,1956.0591830835383,646018383.9467,7680512
934.232177734375,0.005536189289487771,1000.0,915.4044189453125,842.2030639648438,947.8173828125,6.933376772868914,90.28825914858503,0.512,0.9865969650417049,-0.64,-0.72,1967,66.25240241130595,1956.0591830835383,646018384.2027,10240512
934.232177734375,0.010164808847779497,269.114166849956,915.4044189453125,842.2030639648438,947.8173828125,5.392946343481559,78.01936370598459,0.512,-0.1,-0.64,-0.72,1967,63.47742857414903,1956.0591830835383,646018388.6826999,55040512
934.232177734375,0.0040706136736593755,1000.0,915.4044189453125,842.2030639648438,947.8173828125,5.178789597617113,78.63945194392369,0.512,0.8706833814926082,-0.64,-0.72,1967,65.22952109573008,1956.0591830835383,646018388.5547,53760512
934.232177734375,0.004635842537717747,1000.0,915.4044189453125,842.2030639648438,947.8173828125,5.68463257051075,88.57932207423764,0.512,1.0772508357117245,-0.64,-0.72,1967,72.42179834338181,1956.0591830835383,646018393.1626999,99840512
934.232177734375,0.004116584542080455,1000.0,915.4044189453125,842.2030639648438,947.8173828125,5.565242603648669,88.33285198121159,0.512,1.4989821771365228,-0.64,-0.72,1967,72.84688936247848,1956.0591830835383,646018393.2907,101120512
934.232177734375,0.004457640914132678,1000.0,915.4044189453125,842.2030639648438,947.8173828125,5.543342575668161,84.18504590211656,0.512,0.9148390319917832,-0.64,-0.72,1967,68.8207224465089,1956.0591830835383,646018393.4187,102400512
934.232177734375,0.0036090932175352414,780.3886724351771,915.4044189453125,842.2030639648438,947.8173828125,4.208467777521436,75.82208105901827,0.512,0.8742086562182919,-0.64,-0.72,1967,66.96648054180017,1956.0591830835383,646018393.5467,103680512
934.232177734375,0.002608749404623626,1000.0,915.4044189453125,842.2030639648438,947.8173828125,3.57781570001757,69.72879418907165,0.512,1.494839379337608,-0.64,-0.72,1967,63.32841159742554,1956.0591830835383,646018394.6987,115200512
934.232177734375,0.0024053341979482054,1000.0,915.4044189453125,842.2030639648438,947.8173828125,3.2893051512550966,68.58481623557664,0.512,1.486234360523302,-0.64,-0.72,1967,63.17505204653998,1956.0591830835383,646018394.9547,117760512
934.232177734375,0.0016444488181950282,1000.0,915.4044189453125,842.2030639648438,947.8173828125,2.0115194912577867,68.6519073921879,0.512,1.0132125192237766,-0.64,-0.72,1967,66.6288020603329,1956.0591830835383,646018395.0827,119040512
934.232177734375,0.008151087984617857,617.1738033333436,915.4044189453125,842.2030639648438,947.8173828125,14.288613622898694,185.17550765120924,1.024,-0.1,-0.64,-0.72,1967,83.09326801896617,1956.0591830835383,646018382.9226999,-2561024
934.232177734375,0.006936575826759904,668.6340929163698,915.4044189453125,842.2030639648438,947.8173828125,13.141207001590757,166.56255059252538,1.024,-0.1,-0.64,-0.72,1967,80.21688986319641,1956.0591830835383,646018382.6667,-5121024
934.232177734375,0.009525052199611422,552.5798333981152,915.4044189453125,842.2030639648438,947.8173828125,15.29096052585769,194.82369106719904,1.024,-0.0977786321866454,-0.64,-0.72,1967,77.91695416552999,1956.0591830835383,646018383.4347,2561024
934.232177734375,0.00844526520050989,626.9499593510179,915.4044189453125,842.2030639648438,947.8173828125,15.284904578411568,198.5758726292618,1.024,-0.1,-0.64,-0.72,1967,81.76171864368834,1956.0591830835383,646018383.1787,1024
934.232177734375,0.006336820187636838,768.1149273255205,915.4044189453125,842.2030639648438,947.8173828125,11.5056907306067,141.59636417548373,1.024,0.39251913380735426,-0.64,-0.72,1967,75.40590458129925,1956.0591830835383,646018383.6906999,5121024
934.232177734375,0.0070266029310946995,259.07068588952075,915.4044189453125,842.2030639648438,947.8173828125,5.02096449161665,84.33664453317482,1.024,-0.1,-0.64,-0.72,1967,71.7316023201372,1956.0591830835383,646018388.2987,51201024
934.232177734375,0.0023978674909378426,1000.0,915.4044189453125,842.2030639648438,947.8173828125,4.295632691702837,80.91732504698095,1.024,1.2317052215504982,-0.64,-0.72,1967,71.69109493596787,1956.0591830835383,646018388.5547,53761024
934.232177734375,0.004139397397920084,320.30171971208335,915.4044189453125,842.2030639648438,947.8173828125,3.822120569873508,77.8756067167067,1.024,-0.1,-0.64,-0.72,1967,70.5713038913816,1956.0591830835383,646018388.0426999,48641024
934.232177734375,0.0035145230959023124,890.44705805934,915.4044189453125,842.2030639648438,947.8173828125,6.011222079126825,93.49889053021235,1.024,1.0476656206110526,-0.64,-0.72,1967,75.43149508792143,1956.0591830835383,646018393.1626999,99841024
934.232177734375,0.003074969690313073,670.6052868100093,915.4044189453125,842.2030639648438,947.8173828125,5.106757956422846,93.2482150442932,1.024,1.2067247417008644,-0.64,-0.72,1967,80.20872663154918,1956.0591830835383,646018392.9067,97281024
934.232177734375,0.002105410010727275,1000.0,915.4044189453125,842.2030639648438,947.8173828125,3.7988166660234794,88.67292256143571,1.024,1.3351573777965544,-0.64,-0.72,1967,81.45741853040684,1956.0591830835383,646018392.6507,94721024
934.232177734375,0.0031789814686754713,892.6676838693487,915.4044189453125,842.2030639648438,947.8173828125,5.43955184414388,88.77052468121849,1.024,1.0454668752567549,-0.64,-0.72,1967,73.97616254865395,1956.0591830835383,646018393.4187,102401024
934.232177734375,0.0017225324801418659,1000.0,915.4044189453125,842.2030639648438,947.8173828125,3.4065334265659635,77.01031060838312,1.024,1.541130823399605,-0.64,-0.72,1967,71.2080756152275,1956.0591830835383,646018394.6987,115201024
934.232177734375,0.006624929769609042,723.4091367367466,915.4044189453125,842.2030639648438,947.8173828125,17.4241484117249,241.7924434601436,2.048,0.14216489798299228,-0.64,-0.72,1967,89.9919695232359,1956.0591830835383,646018382.6667,-5122048
934.232177734375,0.004922185060820774,1000.0,915.4044189453125,842.2030639648438,947.8173828125,13.769142939298161,180.35019018977204,2.048,0.48742979381412355,-0.64,-0.72,1967,85.55554154835984,1956.0591830835383,646018383.1787,2048
934.232177734375,0.002434747695618118,1000.0,915.4044189453125,842.2030639648438,947.8173828125,6.366397138361158,100.49444943363658,2.048,1.3732504607492793,-0.64,-0.72,1967,80.22894317197,1956.0591830835383,646018393.4187,102402048
934.232177734375,0.002659790974209342,323.09188981703056,915.4044189453125,842.2030639648438,947.8173828125,5.598159068110947,99.79736065766949,2.048,1.2730416320951705,-0.64,-0.72,1967,84.12766818173307,1956.0591830835383,646018392.9067,97282048
