,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.009624872987399719,212.13203435596432,2.0479999780654907,0.09999999999999998,0.16200000000000014,-0.56,45943.065777967444,73.86559891444178,30.240534967793213,646018382.6667,-5122048.0,46039.44034996559,13.88341254866002,2711
13,0.012089180840176884,212.13203435596432,1.0240000486373901,0.09999999999999998,0.16200000000000014,-0.56,28237.191450981703,73.86559891444178,30.240534967793213,646018382.9226999,-2561024.0,28312.37704633013,12.262593147326257,2711
14,0.012513136683528051,212.13203435596432,1.0240000486373901,0.09999999999999998,0.16200000000000014,-0.56,28417.830366168924,73.86559891444178,30.240534967793213,646018383.1787,1024.0,28498.047832315908,12.666291181477197,2711
16,0.006213151088741661,212.13203435596432,2.0479999780654907,0.6,0.16200000000000014,-0.56,45952.56121495632,73.86559891444178,30.240534967793213,646018382.6667,-5122048.0,46039.44034996559,13.181740022415283,2711
24,0.006226706321715611,460.57793515969075,2.0479999780654907,0.09999999999999998,0.16200000000000014,-0.56,45915.303130743625,73.86559891444178,30.240534967793213,646018382.6667,-5122048.0,46039.44034996559,15.756726768079986,2711
25,0.007714425164967913,460.57793515969075,1.0240000486373901,0.09999999999999998,0.16200000000000014,-0.56,28218.32193873671,73.86559891444178,30.240534967793213,646018382.9226999,-2561024.0,28312.37704633013,13.715327746242156,2711
26,0.008075157718402991,460.57793515969075,1.0240000486373901,0.09999999999999998,0.16200000000000014,-0.56,28395.35437765953,73.86559891444178,30.240534967793213,646018383.1787,1024.0,28498.047832315908,14.331326153317347,2711
27,0.007421181647121569,460.57793515969075,1.0240000486373901,0.09999999999999998,0.16200000000000014,-0.56,28397.18586494278,73.86559891444178,30.240534967793213,646018383.4347,2561024.0,28483.492600565725,13.13824460290978,2711
28,0.00500887137215401,460.57793515969075,2.0479999780654907,0.6,0.16200000000000014,-0.56,45930.03792655395,73.86559891444178,30.240534967793213,646018382.6667,-5122048.0,46039.44034996559,14.792053502582855,2711
29,0.006196569086482738,460.57793515969075,1.0240000486373901,0.6,0.16200000000000014,-0.56,28229.398710667952,73.86559891444178,30.240534967793213,646018382.9226999,-2561024.0,28312.37704633013,12.882417138268533,2711
30,0.006412747771614934,460.57793515969075,1.0240000486373901,0.6,0.16200000000000014,-0.56,28409.523377303827,73.86559891444178,30.240534967793213,646018383.1787,1024.0,28498.047832315908,13.305972719954042,2711
32,0.003350026847668192,460.57793515969075,2.0479999780654907,1.1,0.16200000000000014,-0.56,45952.44969412502,73.86559891444178,30.240534967793213,646018382.6667,-5122048.0,46039.44034996559,13.19019756035299,2711
36,0.018369528821244055,97.70333436489459,2.0479999780654907,0.09999999999999998,0.16600000000000015,-0.56,45960.40400840084,73.48867171901944,30.288585853772037,646018382.6667,-5122048.0,46039.44034940557,12.572695892666436,2711
40,0.009361011440442147,97.70333436489459,2.0479999780654907,0.6,0.16600000000000015,-0.56,45964.42164842487,73.48867171901944,30.288585853772037,646018382.6667,-5122048.0,46039.44034940557,12.248975547424775,2711
48,0.01020056999261428,212.13203435596432,2.0479999780654907,0.09999999999999998,0.16600000000000015,-0.56,45929.399669082464,73.48867171901944,30.288585853772037,646018382.6667,-5122048.0,46039.44034940557,14.835139387488677,2711
49,0.012429521053523941,212.13203435596432,1.0240000486373901,0.09999999999999998,0.16600000000000015,-0.56,28232.982402534257,73.48867171901944,30.288585853772037,646018382.9226999,-2561024.0,28312.37704613311,12.601162136791558,2711
50,0.012553482293007207,212.13203435596432,1.0240000486373901,0.09999999999999998,0.16600000000000015,-0.56,28416.791934293953,73.48867171901944,30.288585853772037,646018383.1787,1024.0,28498.047832200933,12.748011445474933,2711
51,0.012041504106654973,212.13203435596432,1.0240000486373901,0.09999999999999998,0.16600000000000015,-0.56,28408.41582250612,73.48867171901944,30.288585853772037,646018383.4347,2561024.0,28483.492600161902,12.253715979716855,2711
52,0.0066566593205558775,212.13203435596432,2.0479999780654907,0.6,0.16600000000000015,-0.56,45937.983256585685,73.48867171901944,30.288585853772037,646018382.6667,-5122048.0,46039.44034940557,14.24479503677664,2711
56,0.003911593784695341,212.13203435596432,2.0479999780654907,1.1,0.16600000000000015,-0.56,45951.73828065249,73.48867171901944,30.288585853772037,646018382.6667,-5122048.0,46039.44034940557,13.244022708609505,2711
60,0.006478526234359099,460.57793515969075,2.0479999780654907,0.09999999999999998,0.16600000000000015,-0.56,45903.46535311446,73.48867171901944,30.288585853772037,646018382.6667,-5122048.0,46039.44034940557,16.490906360240817,2711
61,0.007844194139020816,460.57793515969075,1.0240000486373901,0.09999999999999998,0.16600000000000015,-0.56,28215.311352452383,73.48867171901944,30.288585853772037,646018382.9226999,-2561024.0,28312.37704613311,13.933104010286304,2711
62,0.008067298533271214,460.57793515969075,1.0240000486373901,0.09999999999999998,0.16600000000000015,-0.56,28395.360461975713,73.48867171901944,30.288585853772037,646018383.1787,1024.0,28498.047832200933,14.330901592378593,2711
63,0.007777382692484618,460.57793515969075,1.0240000486373901,0.09999999999999998,0.16600000000000015,-0.56,28387.642658806657,73.48867171901944,30.288585853772037,646018383.4347,2561024.0,28483.492600161902,13.845572675425556,2711
64,0.005280410102075019,460.57793515969075,2.0479999780654907,0.6,0.16600000000000015,-0.56,45916.01378126765,73.48867171901944,30.288585853772037,646018382.6667,-5122048.0,46039.44034940557,15.711560593265434,2711
65,0.006382463966814026,460.57793515969075,1.0240000486373901,0.6,0.16600000000000015,-0.56,28224.408434716846,73.48867171901944,30.288585853772037,646018382.9226999,-2561024.0,28312.37704613311,13.264132946880851,2711
66,0.006455908550097392,460.57793515969075,1.0240000486373901,0.6,0.16600000000000015,-0.56,28407.85528460542,73.48867171901944,30.288585853772037,646018383.1787,1024.0,28498.047832200933,13.43075184757086,2711
67,0.006224656121595493,460.57793515969075,1.0240000486373901,0.6,0.16600000000000015,-0.56,28399.39200008721,73.48867171901944,30.288585853772037,646018383.4347,2561024.0,28483.492600161902,12.969240538650899,2711
68,0.0035966319212546263,460.57793515969075,2.0479999780654907,1.1,0.16600000000000015,-0.56,45937.43871444977,73.48867171901944,30.288585853772037,646018382.6667,-5122048.0,46039.44034940557,14.282971326429692,2711
84,0.009308865951970656,212.13203435596432,2.0479999780654907,0.09999999999999998,0.17000000000000015,-0.56,45947.371444111166,73.11320887605595,30.33766438484491,646018382.6667,-5122048.0,46039.440349839824,13.569738813157617,2711
88,0.0061088461187217506,212.13203435596432,2.0479999780654907,0.6,0.17000000000000015,-0.56,45953.585339148616,73.11320887605595,30.33766438484491,646018382.6667,-5122048.0,46039.440349839824,13.103817053912802,2711
92,0.0036232757113810457,212.13203435596432,2.0479999780654907,1.1,0.17000000000000015,-0.56,45963.61836055651,73.11320887605595,30.33766438484491,646018382.6667,-5122048.0,46039.440349839824,12.31438096562835,2711
96,0.006034592507779977,460.57793515969075,2.0479999780654907,0.09999999999999998,0.17000000000000015,-0.56,45921.16589364422,73.11320887605595,30.33766438484491,646018382.6667,-5122048.0,46039.440349839824,15.38014669602381,2711
97,0.007298677045496958,460.57793515969075,1.0240000486373901,0.09999999999999998,0.17000000000000015,-0.56,28228.051455169923,73.11320887605595,30.33766438484491,646018382.9226999,-2561024.0,28312.377046439862,12.986577013973985,2711
98,0.007529915000543521,460.57793515969075,1.0240000486373901,0.09999999999999998,0.17000000000000015,-0.56,28408.355312650896,73.11320887605595,30.33766438484491,646018383.1787,1024.0,28498.047832500284,13.393470039492245,2711
99,0.007265653910069397,460.57793515969075,1.0240000486373901,0.09999999999999998,0.17000000000000015,-0.56,28399.245437205867,73.11320887605595,30.33766438484491,646018383.4347,2561024.0,28483.4926004077,12.980536445142121,2711
100,0.0049003561432284645,460.57793515969075,2.0479999780654907,0.6,0.17000000000000015,-0.56,45932.86285058467,73.11320887605595,30.33766438484491,646018382.6667,-5122048.0,46039.440349839824,14.599828715101582,2711
101,0.005901150197166058,460.57793515969075,1.0240000486373901,0.6,0.17000000000000015,-0.56,28236.987844885487,73.11320887605595,30.33766438484491,646018382.9226999,-2561024.0,28312.377046439862,12.279185767336138,2711
102,0.005985460665081314,460.57793515969075,1.0240000486373901,0.6,0.17000000000000015,-0.56,28420.441374843937,73.11320887605595,30.33766438484491,646018383.1787,1024.0,28498.047832500284,12.458447548257979,2711
104,0.003344294271821904,460.57793515969075,2.0479999780654907,1.1,0.17000000000000015,-0.56,45950.757224217385,73.11320887605595,30.33766438484491,646018382.6667,-5122048.0,46039.440349839824,13.317892147216057,2711
120,0.008617065316907669,212.13203435596432,2.0479999780654907,0.09999999999999998,0.17400000000000015,-0.56,45959.87558058036,72.7392339255536,30.387761019366348,646018382.6667,-5122048.0,46039.44035038075,12.614655746423571,2711
132,0.0057189485050763945,460.57793515969075,2.0479999780654907,0.09999999999999998,0.17400000000000015,-0.56,45932.67362978319,72.7392339255536,30.387761019366348,646018382.6667,-5122048.0,46039.44035038075,14.612783485534813,2711
134,0.007148968076879661,460.57793515969075,1.0240000486373901,0.09999999999999998,0.17400000000000015,-0.56,28416.881913849873,72.7392339255536,30.387761019366348,646018383.1787,1024.0,28498.04783280534,12.740951216880678,2711
135,0.0070362759697080186,460.57793515969075,1.0240000486373901,0.09999999999999998,0.17400000000000015,-0.56,28404.260688216556,72.7392339255536,30.387761019366348,646018383.4347,2561024.0,28483.492600701975,12.588241536085842,2711
136,0.004556652287730609,460.57793515969075,2.0479999780654907,0.6,0.17400000000000015,-0.56,45946.68027453437,72.7392339255536,30.387761019366348,646018382.6667,-5122048.0,46039.44035038075,13.62057824370033,2711
156,0.00886186733586615,212.13203435596432,2.0479999780654907,0.09999999999999998,0.17800000000000016,-0.56,45956.10243809079,72.3667697142738,30.438866085530844,646018382.6667,-5122048.0,46039.440350338235,12.91029916364787,2711
160,0.005696107635482802,212.13203435596432,2.0479999780654907,0.6,0.17800000000000016,-0.56,45964.86707473801,72.3667697142738,30.438866085530844,646018382.6667,-5122048.0,46039.440350338235,12.212557111450927,2711
168,0.005855287975227524,460.57793515969075,2.0479999780654907,0.09999999999999998,0.17800000000000016,-0.56,45928.27170324416,72.3667697142738,30.438866085530844,646018382.6667,-5122048.0,46039.440350338235,14.910978981547572,2711
169,0.006902946801161228,460.57793515969075,1.0240000486373901,0.09999999999999998,0.17800000000000016,-0.56,28237.31437996925,72.3667697142738,30.438866085530844,646018382.9226999,-2561024.0,28312.377046780202,12.252564369220899,2711
170,0.007292450885878626,460.57793515969075,1.0240000486373901,0.09999999999999998,0.17800000000000016,-0.56,28414.638222118272,72.3667697142738,30.438866085530844,646018383.1787,1024.0,28498.047832731423,12.915851548632093,2711
171,0.007221600599618371,460.57793515969075,1.0240000486373901,0.09999999999999998,0.17800000000000016,-0.56,28400.57845493305,72.3667697142738,30.438866085530844,646018383.4347,2561024.0,28483.492600651985,12.877433418110629,2711
172,0.00465903998624599,460.57793515969075,2.0479999780654907,0.6,0.17800000000000016,-0.56,45943.224329207245,72.3667697142738,30.438866085530844,646018382.6667,-5122048.0,46039.440350338235,13.871987682447621,2711
176,0.003083648176790831,460.57793515969075,2.0479999780654907,1.1,0.17800000000000016,-0.56,45964.25474088134,72.3667697142738,30.438866085530844,646018382.6667,-5122048.0,46039.440350338235,12.262594297855072,2711
192,0.00856320206616746,212.13203435596432,2.0479999780654907,0.09999999999999998,0.18200000000000013,-0.56,45961.878881822886,71.9958383940866,30.49096978685352,646018382.6667,-5122048.0,46039.440350602796,12.454835910593907,2711
204,0.005729801691582325,460.57793515969075,2.0479999780654907,0.09999999999999998,0.18200000000000013,-0.56,45933.06101694271,71.9958383940866,30.49096978685352,646018382.6667,-5122048.0,46039.440350602796,14.586249254697835,2711
205,0.006865637527383077,460.57793515969075,1.0240000486373901,0.09999999999999998,0.18200000000000013,-0.56,28237.909258641394,71.9958383940866,30.49096978685352,646018382.9226999,-2561024.0,28312.377046899168,12.203916441681693,2711
206,0.007130764986304819,460.57793515969075,1.0240000486373901,0.09999999999999998,0.18200000000000013,-0.56,28417.99930424155,71.9958383940866,30.49096978685352,646018383.1787,1024.0,28498.047832925153,12.652946588332778,2711
207,0.007083512669178571,460.57793515969075,1.0240000486373901,0.09999999999999998,0.18200000000000013,-0.56,28404.21363957466,71.9958383940866,30.49096978685352,646018383.4347,2561024.0,28483.492600747748,12.591978492126465,2711
