,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.008748815122579287,212.13203435596432,2.0479999780654907,0.09999999999999998,0.24200000000000021,-0.44,45931.01066898235,61.189206257026925,26.663942392352954,646018382.6667,-5122048.0,46039.440348678276,14.726145435647734,2814
14,0.010750478587622193,212.13203435596432,1.0240000486373901,0.09999999999999998,0.24200000000000021,-0.44,28417.97425228696,61.189206257026925,26.663942392352954,646018383.1787,1024.0,28498.04783166991,12.654926264735648,2814
16,0.005655795936567943,212.13203435596432,2.0479999780654907,0.6,0.24200000000000021,-0.44,45941.060517214646,61.189206257026925,26.663942392352954,646018382.6667,-5122048.0,46039.440348678276,14.027104581033797,2814
20,0.0032894638430148457,212.13203435596432,2.0479999780654907,1.1,0.24200000000000021,-0.44,45955.89847396973,61.189206257026925,26.663942392352954,646018382.6667,-5122048.0,46039.440348678276,12.926087939399322,2814
24,0.005732849500170127,460.57793515969075,2.0479999780654907,0.09999999999999998,0.24200000000000021,-0.44,45904.02590320236,61.189206257026925,26.663942392352954,646018382.6667,-5122048.0,46039.440348678276,16.45687974531717,2814
25,0.00675011738466799,460.57793515969075,1.0240000486373901,0.09999999999999998,0.24200000000000021,-0.44,28219.811020215835,61.189206257026925,26.663942392352954,646018382.9226999,-2561024.0,28312.377045826972,13.606323942280433,2814
26,0.007083646855273954,460.57793515969075,1.0240000486373901,0.09999999999999998,0.24200000000000021,-0.44,28397.263022756826,61.189206257026925,26.663942392352954,646018383.1787,1024.0,28498.04783166991,14.197521538147571,2814
27,0.0065565961572916,460.57793515969075,1.0240000486373901,0.09999999999999998,0.24200000000000021,-0.44,28397.23595251135,61.189206257026925,26.663942392352954,646018383.4347,2561024.0,28483.492599912668,13.134431651298684,2814
28,0.004550057210222019,460.57793515969075,2.0479999780654907,0.6,0.24200000000000021,-0.44,45919.182136272975,61.189206257026925,26.663942392352954,646018382.6667,-5122048.0,46039.440348678276,15.508591967377347,2814
29,0.005324604399033439,460.57793515969075,1.0240000486373901,0.6,0.24200000000000021,-0.44,28230.979774281866,61.189206257026925,26.663942392352954,646018382.9226999,-2561024.0,28312.377045826972,12.759096484085813,2814
30,0.005580671744285726,460.57793515969075,1.0240000486373901,0.6,0.24200000000000021,-0.44,28409.433519066988,61.189206257026925,26.663942392352954,646018383.1787,1024.0,28498.04783166991,13.312724184247198,2814
32,0.0030378444943221236,460.57793515969075,2.0479999780654907,1.1,0.24200000000000021,-0.44,45942.079916744806,61.189206257026925,26.663942392352954,646018382.6667,-5122048.0,46039.440348678276,13.95424178760494,2814
48,0.00847777240703285,212.13203435596432,2.0479999780654907,0.09999999999999998,0.24600000000000022,-0.44,45939.23460137445,60.790841186548235,26.752636257569623,646018382.6667,-5122048.0,46039.44034890825,14.156676695735714,2814
52,0.005510969400908005,212.13203435596432,2.0479999780654907,0.6,0.24600000000000022,-0.44,45947.18260098367,60.790841186548235,26.752636257569623,646018382.6667,-5122048.0,46039.44034890825,13.583648105319408,2814
56,0.0032224096504695713,212.13203435596432,2.0479999780654907,1.1,0.24600000000000022,-0.44,45959.93441190934,60.790841186548235,26.752636257569623,646018382.6667,-5122048.0,46039.44034890825,12.609991038768452,2814
60,0.005566936413671043,460.57793515969075,2.0479999780654907,0.09999999999999998,0.24600000000000022,-0.44,45913.743202913625,60.790841186548235,26.752636257569623,646018382.6667,-5122048.0,46039.44034890825,15.855418379508103,2814
61,0.006454935824715758,460.57793515969075,1.0240000486373901,0.09999999999999998,0.24600000000000022,-0.44,28229.227961311295,60.790841186548235,26.752636257569623,646018382.9226999,-2561024.0,28312.37704609012,12.895664758268676,2814
62,0.006577770225961987,460.57793515969075,1.0240000486373901,0.09999999999999998,0.24600000000000022,-0.44,28412.92441202718,60.790841186548235,26.752636257569623,646018383.1787,1024.0,28498.047832034197,13.047867259212715,2814
63,0.006338174976629052,460.57793515969075,1.0240000486373901,0.09999999999999998,0.24600000000000022,-0.44,28404.10537676031,60.790841186548235,26.752636257569623,646018383.4347,2561024.0,28483.492600081125,12.600573266388562,2814
64,0.004433347977945295,460.57793515969075,2.0479999780654907,0.6,0.24600000000000022,-0.44,45926.86324643626,60.790841186548235,26.752636257569623,646018382.6667,-5122048.0,46039.44034890825,15.005139284391,2814
