,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
18,0.005313144379814888,460.57793515969075,2.0479999780654907,0.09999999999999998,0.8819999999999999,-0.28,45936.565326852324,17.612577842923834,42.780487240968554,646018382.6667,-5122048.0,46039.44035017562,14.343989913778742,3618
21,0.004412590052252184,460.57793515969075,2.0479999780654907,0.6,0.8819999999999999,-0.28,45946.333843412096,17.612577842923834,42.780487240968554,646018382.6667,-5122048.0,46039.44035017562,13.64598891715224,3618
36,0.008698104080399453,212.13203435596432,2.0479999780654907,0.09999999999999998,0.8859999999999999,-0.28,45953.92294553558,17.537947282358843,42.89796151467349,646018382.6667,-5122048.0,46039.440349988916,13.078027714707915,3618
45,0.005471652744894651,460.57793515969075,2.0479999780654907,0.09999999999999998,0.8859999999999999,-0.28,45930.790156864794,17.537947282358843,42.89796151467349,646018382.6667,-5122048.0,46039.440349988916,14.74111211029357,3618
48,0.0045639877062101115,460.57793515969075,2.0479999780654907,0.6,0.8859999999999999,-0.28,45940.33712166656,17.537947282358843,42.89796151467349,646018382.6667,-5122048.0,46039.440349988916,14.078581485529995,3618
63,0.008895935473236131,212.13203435596432,2.0479999780654907,0.09999999999999998,0.8899999999999999,-0.28,45950.21638814667,17.46392689184285,43.01503777530527,646018382.6667,-5122048.0,46039.44034995999,13.358440164429165,3618
72,0.005565613011363079,460.57793515969075,2.0479999780654907,0.09999999999999998,0.8899999999999999,-0.28,45927.1949975148,17.46392689184285,43.01503777530527,646018382.6667,-5122048.0,46039.44034995999,14.983013878735134,3618
73,0.0070649752636390865,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8899999999999999,-0.28,28409.783668759203,17.46392689184285,43.01503777530527,646018383.1787,1024.0,28498.04783238434,13.286396322941687,3618
75,0.00463332191541387,460.57793515969075,2.0479999780654907,0.6,0.8899999999999999,-0.28,45937.5243725136,17.46392689184285,43.01503777530527,646018382.6667,-5122048.0,46039.44034995999,14.276972889683877,3618
78,0.0032468012047425754,460.57793515969075,2.0479999780654907,1.1,0.8899999999999999,-0.28,45954.586160416286,17.46392689184285,43.01503777530527,646018382.6667,-5122048.0,46039.44034995999,13.027216858846026,3618
90,0.009532559915417252,212.13203435596432,2.0479999780654907,0.09999999999999998,0.8939999999999999,-0.28,45937.12875526893,17.39050946290983,43.131716457252104,646018382.6667,-5122048.0,46039.44034951712,14.304656182389639,3618
91,0.012568635746671341,212.13203435596432,1.0240000486373901,0.09999999999999998,0.8939999999999999,-0.28,28411.70720967581,17.39050946290983,43.131716457252104,646018383.1787,1024.0,28498.047831854645,13.140823579885355,3618
93,0.006368232659269267,212.13203435596432,2.0479999780654907,0.6,0.8939999999999999,-0.28,45943.567560419964,17.39050946290983,43.131716457252104,646018382.6667,-5122048.0,46039.44034951712,13.847222761056225,3618
96,0.003836724661154378,212.13203435596432,2.0479999780654907,1.1,0.8939999999999999,-0.28,45954.98018435392,17.39050946290983,43.131716457252104,646018382.6667,-5122048.0,46039.44034951712,12.996935420567711,3618
