dec,dur,hp_ind,phi,proc_group,ra,theta,time,timeID
41.81031489577859,1.0240000000000002,342,197.46675364249091,6,171.56249999999997,110.1927853087775,646018383.4347,2561024
44.993880150457116,2.0480000000000005,343,201.2728344612419,7,177.0,106.63089631979001,646018382.6667001,-5122048
44.993880150457116,1.0240000000000002,343,201.2728344612419,7,177.0,106.63089631979001,646018382.9226999,-2561024
44.993880150457116,1.0240000000000002,343,201.2728344612419,7,177.0,106.63089631979001,646018383.1786999,1024
44.993880150457116,1.0240000000000002,343,201.2728344612419,7,177.0,106.63089631979001,646018383.4347,2561024
38.68218745348943,2.0480000000000005,344,193.66856238740604,8,163.12499999999997,116.44179887224806,646018382.6667001,-5122048
38.68218745348943,1.0240000000000002,344,193.66856238740604,8,163.12499999999997,116.44179887224806,646018382.9226999,-2561024
38.68218745348943,1.0240000000000002,344,193.66856238740604,8,163.12499999999997,116.44179887224806,646018383.1786999,1024
38.68218745348943,1.0240000000000002,344,193.66856238740604,8,163.12499999999997,116.44179887224806,646018383.4347,2561024
41.81031489577859,2.0480000000000005,345,197.1919019194007,9,165.9375,114.376947191986,646018382.6667001,-5122048
41.81031489577859,1.0240000000000002,345,197.1919019194007,9,165.9375,114.376947191986,646018382.9226999,-2561024
41.81031489577859,1.0240000000000002,345,197.1919019194007,9,165.9375,114.376947191986,646018383.1786999,1024
41.81031489577859,1.0240000000000002,345,197.1919019194007,9,165.9375,114.376947191986,646018383.4347,2561024
41.81031489577859,2.0480000000000005,346,197.2102506824248,10,160.3125,118.56879380721465,646018382.6667001,-5122048
41.81031489577859,1.0240000000000002,346,197.2102506824248,10,160.3125,118.56879380721465,646018382.9226999,-2561024
41.81031489577859,1.0240000000000002,346,197.2102506824248,10,160.3125,118.56879380721465,646018383.1786999,1024
41.81031489577859,1.0240000000000002,346,197.2102506824248,10,160.3125,118.56879380721465,646018383.4347,2561024
44.993880150457116,2.0480000000000005,347,200.68894816090514,11,165.00000000000003,115.09178760933268,646018382.6667001,-5122048
44.993880150457116,1.0240000000000002,347,200.68894816090514,11,165.00000000000003,115.09178760933268,646018382.9226999,-2561024
44.993880150457116,1.0240000000000002,347,200.68894816090514,11,165.00000000000003,115.09178760933268,646018383.1786999,1024
44.993880150457116,1.0240000000000002,347,200.68894816090514,11,165.00000000000003,115.09178760933268,646018383.4347,2561024
44.993880150457116,2.0480000000000005,348,200.82107253691163,12,171.0,110.85140672849431,646018382.6667001,-5122048
44.993880150457116,1.0240000000000002,348,200.82107253691163,12,171.0,110.85140672849431,646018382.9226999,-2561024
44.993880150457116,1.0240000000000002,348,200.82107253691163,12,171.0,110.85140672849431,646018383.1786999,1024
44.993880150457116,1.0240000000000002,348,200.82107253691163,12,171.0,110.85140672849431,646018383.4347,2561024
48.141207794360284,2.0480000000000005,349,204.51618006281873,13,176.78571428571428,107.1765258923924,646018382.6667001,-5122048
48.141207794360284,1.0240000000000002,349,204.51618006281873,13,176.78571428571428,107.1765258923924,646018382.9226999,-2561024
48.141207794360284,1.0240000000000002,349,204.51618006281873,13,176.78571428571428,107.1765258923924,646018383.1786999,1024
48.141207794360284,1.0240000000000002,349,204.51618006281873,13,176.78571428571428,107.1765258923924,646018383.4347,2561024
48.141207794360284,2.0480000000000005,350,204.1674372095861,14,170.35714285714286,111.45240471170617,646018382.6667001,-5122048
48.141207794360284,1.0240000000000002,350,204.1674372095861,14,170.35714285714286,111.45240471170617,646018382.9226999,-2561024
48.141207794360284,1.0240000000000002,350,204.1674372095861,14,170.35714285714286,111.45240471170617,646018383.1786999,1024
48.141207794360284,1.0240000000000002,350,204.1674372095861,14,170.35714285714286,111.45240471170617,646018383.4347,2561024
51.25580694880489,2.0480000000000005,351,207.74371860728004,15,176.53846153846152,107.67001128944786,646018382.6667001,-5122048
51.25580694880489,1.0240000000000002,351,207.74371860728004,15,176.53846153846152,107.67001128944786,646018382.9226999,-2561024
51.25580694880489,1.0240000000000002,351,207.74371860728004,15,176.53846153846152,107.67001128944786,646018383.1786999,1024
51.25580694880489,1.0240000000000002,351,207.74371860728004,15,176.53846153846152,107.67001128944786,646018383.4347,2561024
32.79716829582364,2.0480000000000005,352,187.21928844431133,16,146.25,130.32319320210487,646018382.6667001,-5122048
32.79716829582364,1.0240000000000002,352,187.21928844431133,16,146.25,130.32319320210487,646018382.9226999,-2561024
32.79716829582364,1.0240000000000002,352,187.21928844431133,16,146.25,130.32319320210487,646018383.1786999,1024
32.79716829582364,1.0240000000000002,352,187.21928844431133,16,146.25,130.32319320210487,646018383.4347,2561024
35.68533471265204,2.0480000000000005,353,190.64533591999134,17,149.0625,127.74134865976887,646018382.6667001,-5122048
35.68533471265204,1.0240000000000002,353,190.64533591999134,17,149.0625,127.74134865976887,646018382.9226999,-2561024
35.68533471265204,1.0240000000000002,353,190.64533591999134,17,149.0625,127.74134865976887,646018383.1786999,1024
35.68533471265204,1.0240000000000002,353,190.64533591999134,17,149.0625,127.74134865976887,646018383.4347,2561024
35.68533471265204,2.0480000000000005,354,191.41896720981092,18,143.4375,132.27099912656357,646018382.6667001,-5122048
35.68533471265204,1.0240000000000002,354,191.41896720981092,18,143.4375,132.27099912656357,646018382.9226999,-2561024
35.68533471265204,1.0240000000000002,354,191.41896720981092,18,143.4375,132.27099912656357,646018383.1786999,1024
35.68533471265204,1.0240000000000002,354,191.41896720981092,18,143.4375,132.27099912656357,646018383.4347,2561024
38.68218745348943,2.0480000000000005,355,194.8327916729905,19,146.25,129.56022640018782,646018382.6667001,-5122048
38.68218745348943,1.0240000000000002,355,194.8327916729905,19,146.25,129.56022640018782,646018382.9226999,-2561024
38.68218745348943,1.0240000000000002,355,194.8327916729905,19,146.25,129.56022640018782,646018383.1786999,1024
38.68218745348943,1.0240000000000002,355,194.8327916729905,19,146.25,129.56022640018782,646018383.4347,2561024
38.68218745348943,2.0480000000000005,356,194.0742158790928,20,151.875,125.2114170160459,646018382.6667001,-5122048
38.68218745348943,1.0240000000000002,356,194.0742158790928,20,151.875,125.2114170160459,646018382.9226999,-2561024
38.68218745348943,1.0240000000000002,356,194.0742158790928,20,151.875,125.2114170160459,646018383.1786999,1024
38.68218745348943,1.0240000000000002,356,194.0742158790928,20,151.875,125.2114170160459,646018383.4347,2561024
41.81031489577859,2.0480000000000005,357,197.55591442837851,21,154.68749999999997,122.75012308445581,646018382.6667001,-5122048
41.81031489577859,1.0240000000000002,357,197.55591442837851,21,154.68749999999997,122.75012308445581,646018382.9226999,-2561024
41.81031489577859,1.0240000000000002,357,197.55591442837851,21,154.68749999999997,122.75012308445581,646018383.1786999,1024
41.81031489577859,1.0240000000000002,357,197.55591442837851,21,154.68749999999997,122.75012308445581,646018383.4347,2561024
41.81031489577859,2.0480000000000005,358,198.27652248753057,22,149.0625,126.9000986420758,646018382.6667001,-5122048
41.81031489577859,1.0240000000000002,358,198.27652248753057,22,149.0625,126.9000986420758,646018382.9226999,-2561024
41.81031489577859,1.0240000000000002,358,198.27652248753057,22,149.0625,126.9000986420758,646018383.1786999,1024
41.81031489577859,1.0240000000000002,358,198.27652248753057,22,149.0625,126.9000986420758,646018383.4347,2561024
44.993880150457116,2.0480000000000005,359,201.51987544744986,23,153.0,123.53930352033274,646018382.6667001,-5122048
44.993880150457116,1.0240000000000002,359,201.51987544744986,23,153.0,123.53930352033274,646018382.9226999,-2561024
44.993880150457116,1.0240000000000002,359,201.51987544744986,23,153.0,123.53930352033274,646018383.1786999,1024
44.993880150457116,1.0240000000000002,359,201.51987544744986,23,153.0,123.53930352033274,646018383.4347,2561024
38.68218745348943,2.0480000000000005,360,196.06013685318763,0,140.62499999999997,133.85402731556348,646018382.6667001,-5122048
38.68218745348943,1.0240000000000002,360,196.06013685318763,0,140.62499999999997,133.85402731556348,646018382.9226999,-2561024
38.68218745348943,1.0240000000000002,360,196.06013685318763,0,140.62499999999997,133.85402731556348,646018383.1786999,1024
38.68218745348943,1.0240000000000002,360,196.06013685318763,0,140.62499999999997,133.85402731556348,646018383.4347,2561024
41.81031489577859,2.0480000000000005,361,199.43707013957217,1,143.4375,130.99377844647023,646018382.6667001,-5122048
41.81031489577859,1.0240000000000002,361,199.43707013957217,1,143.4375,130.99377844647023,646018382.9226999,-2561024
41.81031489577859,1.0240000000000002,361,199.43707013957217,1,143.4375,130.99377844647023,646018383.1786999,1024
41.81031489577859,1.0240000000000002,361,199.43707013957217,1,143.4375,130.99377844647023,646018383.4347,2561024
41.81031489577859,2.0480000000000005,362,201.12482146007056,2,137.8125,135.00007150341762,646018382.6667001,-5122048
41.81031489577859,1.0240000000000002,362,201.12482146007056,2,137.8125,135.00007150341762,646018382.9226999,-2561024
41.81031489577859,1.0240000000000002,362,201.12482146007056,2,137.8125,135.00007150341762,646018383.1786999,1024
41.81031489577859,1.0240000000000002,362,201.12482146007056,2,137.8125,135.00007150341762,646018383.4347,2561024
44.993880150457116,2.0480000000000005,363,204.18541829028433,3,141.0,131.7521348767514,646018382.6667001,-5122048
44.993880150457116,1.0240000000000002,363,204.18541829028433,3,141.0,131.7521348767514,646018382.9226999,-2561024
44.993880150457116,1.0240000000000002,363,204.18541829028433,3,141.0,131.7521348767514,646018383.1786999,1024
44.993880150457116,1.0240000000000002,363,204.18541829028433,3,141.0,131.7521348767514,646018383.4347,2561024
44.993880150457116,2.0480000000000005,364,202.5861552208024,4,147.0,127.69202287216405,646018382.6667001,-5122048
44.993880150457116,1.0240000000000002,364,202.5861552208024,4,147.0,127.69202287216405,646018382.9226999,-2561024
44.993880150457116,1.0240000000000002,364,202.5861552208024,4,147.0,127.69202287216405,646018383.1786999,1024
44.993880150457116,1.0240000000000002,364,202.5861552208024,4,147.0,127.69202287216405,646018383.4347,2561024
48.141207794360284,2.0480000000000005,365,205.5487132518848,5,151.07142857142858,124.23006282835132,646018382.6667001,-5122048
48.141207794360284,1.0240000000000002,365,205.5487132518848,5,151.07142857142858,124.23006282835132,646018382.9226999,-2561024
48.141207794360284,1.0240000000000002,365,205.5487132518848,5,151.07142857142858,124.23006282835132,646018383.1786999,1024
48.141207794360284,1.0240000000000002,365,205.5487132518848,5,151.07142857142858,124.23006282835132,646018383.4347,2561024
48.141207794360284,2.0480000000000005,366,207.00013049300262,6,144.64285714285714,128.3561302203175,646018382.6667001,-5122048
48.141207794360284,1.0240000000000002,366,207.00013049300262,6,144.64285714285714,128.3561302203175,646018382.9226999,-2561024
48.141207794360284,1.0240000000000002,366,207.00013049300262,6,144.64285714285714,128.3561302203175,646018383.1786999,1024
48.141207794360284,1.0240000000000002,366,207.00013049300262,6,144.64285714285714,128.3561302203175,646018383.4347,2561024
51.25580694880489,2.0480000000000005,367,209.65227545713236,7,148.84615384615384,124.81356154439415,646018382.6667001,-5122048
51.25580694880489,1.0240000000000002,367,209.65227545713236,7,148.84615384615384,124.81356154439415,646018382.9226999,-2561024
51.25580694880489,1.0240000000000002,367,209.65227545713236,7,148.84615384615384,124.81356154439415,646018383.1786999,1024
51.25580694880489,1.0240000000000002,367,209.65227545713236,7,148.84615384615384,124.81356154439415,646018383.4347,2561024
44.993880150457116,2.0480000000000005,368,200.9073332434066,8,159.0,119.32946719150785,646018382.6667001,-5122048
44.993880150457116,1.0240000000000002,368,200.9073332434066,8,159.0,119.32946719150785,646018382.9226999,-2561024
44.993880150457116,1.0240000000000002,368,200.9073332434066,8,159.0,119.32946719150785,646018383.1786999,1024
44.993880150457116,1.0240000000000002,368,200.9073332434066,8,159.0,119.32946719150785,646018383.4347,2561024
48.141207794360284,2.0480000000000005,369,204.19483725640765,9,163.92857142857142,115.74084934042105,646018382.6667001,-5122048
48.141207794360284,1.0240000000000002,369,204.19483725640765,9,163.92857142857142,115.74084934042105,646018382.9226999,-2561024
48.141207794360284,1.0240000000000002,369,204.19483725640765,9,163.92857142857142,115.74084934042105,646018383.1786999,1024
48.141207794360284,1.0240000000000002,369,204.19483725640765,9,163.92857142857142,115.74084934042105,646018383.4347,2561024
48.141207794360284,2.0480000000000005,370,204.63736714255415,10,157.5,120.01150467821289,646018382.6667001,-5122048
48.141207794360284,1.0240000000000002,370,204.63736714255415,10,157.5,120.01150467821289,646018382.9226999,-2561024
48.141207794360284,1.0240000000000002,370,204.63736714255415,10,157.5,120.01150467821289,646018383.1786999,1024
48.141207794360284,1.0240000000000002,370,204.63736714255415,10,157.5,120.01150467821289,646018383.4347,2561024
51.25580694880489,2.0480000000000005,371,207.7144192978911,11,162.6923076923077,116.3226562410942,646018382.6667001,-5122048
51.25580694880489,1.0240000000000002,371,207.7144192978911,11,162.6923076923077,116.3226562410942,646018382.9226999,-2561024
51.25580694880489,1.0240000000000002,371,207.7144192978911,11,162.6923076923077,116.3226562410942,646018383.1786999,1024
51.25580694880489,1.0240000000000002,371,207.7144192978911,11,162.6923076923077,116.3226562410942,646018383.4347,2561024
51.25580694880489,2.0480000000000005,372,207.5089662020056,12,169.6153846153846,111.99554676225127,646018382.6667001,-5122048
51.25580694880489,1.0240000000000002,372,207.5089662020056,12,169.6153846153846,111.99554676225127,646018382.9226999,-2561024
51.25580694880489,1.0240000000000002,372,207.5089662020056,12,169.6153846153846,111.99554676225127,646018383.1786999,1024
51.25580694880489,1.0240000000000002,372,207.5089662020056,12,169.6153846153846,111.99554676225127,646018383.4347,2561024
54.340912303861245,2.0480000000000005,373,210.95749524966638,13,176.25,108.11149261198122,646018382.6667001,-5122048
54.340912303861245,1.0240000000000002,373,210.95749524966638,13,176.25,108.11149261198122,646018382.9226999,-2561024
54.340912303861245,1.0240000000000002,373,210.95749524966638,13,176.25,108.11149261198122,646018383.1786999,1024
54.340912303861245,1.0240000000000002,373,210.95749524966638,13,176.25,108.11149261198122,646018383.4347,2561024
54.340912303861245,2.0480000000000005,374,210.8487508028065,14,168.75,112.4804504091881,646018382.6667001,-5122048
54.340912303861245,1.0240000000000002,374,210.8487508028065,14,168.75,112.4804504091881,646018382.9226999,-2561024
54.340912303861245,1.0240000000000002,374,210.8487508028065,14,168.75,112.4804504091881,646018383.1786999,1024
54.340912303861245,1.0240000000000002,374,210.8487508028065,14,168.75,112.4804504091881,646018383.4347,2561024
57.39952353962294,2.0480000000000005,375,214.15929098142266,15,175.9090909090909,108.50109621413166,646018382.6667001,-5122048
57.39952353962294,1.0240000000000002,375,214.15929098142266,15,175.9090909090909,108.50109621413166,646018382.9226999,-2561024
57.39952353962294,1.0240000000000002,375,214.15929098142266,15,175.9090909090909,108.50109621413166,646018383.1786999,1024
57.39952353962294,1.0240000000000002,375,214.15929098142266,15,175.9090909090909,108.50109621413166,646018383.4347,2561024
51.25580694880489,2.0480000000000005,376,208.40767588105817,16,155.76923076923077,120.61076806931511,646018382.6667001,-5122048
51.25580694880489,1.0240000000000002,376,208.40767588105817,16,155.76923076923077,120.61076806931511,646018382.9226999,-2561024
51.25580694880489,1.0240000000000002,376,208.40767588105817,16,155.76923076923077,120.61076806931511,646018383.1786999,1024
51.25580694880489,1.0240000000000002,376,208.40767588105817,16,155.76923076923077,120.61076806931511,646018383.4347,2561024
54.340912303861245,2.0480000000000005,377,211.25308505174985,17,161.25,116.83513330361852,646018382.6667001,-5122048
54.340912303861245,1.0240000000000002,377,211.25308505174985,17,161.25,116.83513330361852,646018382.9226999,-2561024
54.340912303861245,1.0240000000000002,377,211.25308505174985,17,161.25,116.83513330361852,646018383.1786999,1024
54.340912303861245,1.0240000000000002,377,211.25308505174985,17,161.25,116.83513330361852,646018383.4347,2561024
54.340912303861245,2.0480000000000005,378,212.22674289225324,18,153.74999999999997,121.12154774357847,646018382.6667001,-5122048
54.340912303861245,1.0240000000000002,378,212.22674289225324,18,153.74999999999997,121.12154774357847,646018382.9226999,-2561024
54.340912303861245,1.0240000000000002,378,212.22674289225324,18,153.74999999999997,121.12154774357847,646018383.1786999,1024
54.340912303861245,1.0240000000000002,378,212.22674289225324,18,153.74999999999997,121.12154774357847,646018383.4347,2561024
57.39952353962294,2.0480000000000005,379,214.81724011251188,19,159.54545454545453,117.27531009242018,646018382.6667001,-5122048
57.39952353962294,1.0240000000000002,379,214.81724011251188,19,159.54545454545453,117.27531009242018,646018382.9226999,-2561024
57.39952353962294,1.0240000000000002,379,214.81724011251188,19,159.54545454545453,117.27531009242018,646018383.1786999,1024
57.39952353962294,1.0240000000000002,379,214.81724011251188,19,159.54545454545453,117.27531009242018,646018383.4347,2561024
57.39952353962294,2.0480000000000005,380,214.19007570927917,20,167.72727272727272,112.90652478938556,646018382.6667001,-5122048
57.39952353962294,1.0240000000000002,380,214.19007570927917,20,167.72727272727272,112.90652478938556,646018382.9226999,-2561024
57.39952353962294,1.0240000000000002,380,214.19007570927917,20,167.72727272727272,112.90652478938556,646018383.1786999,1024
57.39952353962294,1.0240000000000002,380,214.19007570927917,20,167.72727272727272,112.90652478938556,646018383.4347,2561024
60.43443884495228,2.0480000000000005,381,217.3506981110262,21,175.5,108.83893779281136,646018382.6667001,-5122048
60.43443884495228,1.0240000000000002,381,217.3506981110262,21,175.5,108.83893779281136,646018382.9226999,-2561024
60.43443884495228,1.0240000000000002,381,217.3506981110262,21,175.5,108.83893779281136,646018383.1786999,1024
60.43443884495228,1.0240000000000002,381,217.3506981110262,21,175.5,108.83893779281136,646018383.4347,2561024
60.43443884495228,2.0480000000000005,382,217.53673472195896,22,166.5,113.27285961396335,646018382.6667001,-5122048
60.43443884495228,1.0240000000000002,382,217.53673472195896,22,166.5,113.27285961396335,646018382.9226999,-2561024
60.43443884495228,1.0240000000000002,382,217.53673472195896,22,166.5,113.27285961396335,646018383.1786999,1024
60.43443884495228,1.0240000000000002,382,217.53673472195896,22,166.5,113.27285961396335,646018383.4347,2561024
63.44828368030106,2.0480000000000005,383,220.53321261807213,23,175.0,109.12511989619699,646018382.6667001,-5122048
63.44828368030106,1.0240000000000002,383,220.53321261807213,23,175.0,109.12511989619699,646018382.9226999,-2561024
63.44828368030106,1.0240000000000002,383,220.53321261807213,23,175.0,109.12511989619699,646018383.1786999,1024
63.44828368030106,1.0240000000000002,383,220.53321261807213,23,175.0,109.12511989619699,646018383.4347,2561024
22.02431283704216,2.0480000000000005,384,176.81676942362577,0,112.49999999999999,161.56215571612466,646018382.6667001,-5122048
22.02431283704216,1.0240000000000002,384,176.81676942362577,0,112.49999999999999,161.56215571612466,646018382.9226999,-2561024
22.02431283704216,1.0240000000000002,384,176.81676942362577,0,112.49999999999999,161.56215571612466,646018383.1786999,1024
22.02431283704216,1.0240000000000002,384,176.81676942362577,0,112.49999999999999,161.56215571612466,646018383.4347,2561024
24.62431835216408,2.0480000000000005,385,182.35537265743005,1,115.31249999999999,158.42198023525003,646018382.6667001,-5122048
24.62431835216408,1.0240000000000002,385,182.35537265743005,1,115.31249999999999,158.42198023525003,646018382.9226999,-2561024
24.62431835216408,1.0240000000000002,385,182.35537265743005,1,115.31249999999999,158.42198023525003,646018383.1786999,1024
24.62431835216408,1.0240000000000002,385,182.35537265743005,1,115.31249999999999,158.42198023525003,646018383.4347,2561024
24.62431835216408,2.0480000000000005,386,187.61935125312684,2,109.6875,163.2389721073532,646018382.6667001,-5122048
24.62431835216408,1.0240000000000002,386,187.61935125312684,2,109.6875,163.2389721073532,646018382.9226999,-2561024
24.62431835216408,1.0240000000000002,386,187.61935125312684,2,109.6875,163.2389721073532,646018383.1786999,1024
24.62431835216408,1.0240000000000002,386,187.61935125312684,2,109.6875,163.2389721073532,646018383.4347,2561024
27.27961273597809,2.0480000000000005,387,191.87435850296566,3,112.49999999999999,159.8268184312678,646018382.6667001,-5122048
27.27961273597809,1.0240000000000002,387,191.87435850296566,3,112.49999999999999,159.8268184312678,646018382.9226999,-2561024
27.27961273597809,1.0240000000000002,387,191.87435850296566,3,112.49999999999999,159.8268184312678,646018383.1786999,1024
27.27961273597809,1.0240000000000002,387,191.87435850296566,3,112.49999999999999,159.8268184312678,646018383.4347,2561024
27.27961273597809,2.0480000000000005,388,186.84822168429727,4,118.125,155.2078782115743,646018382.6667001,-5122048
27.27961273597809,1.0240000000000002,388,186.84822168429727,4,118.125,155.2078782115743,646018382.9226999,-2561024
27.27961273597809,1.0240000000000002,388,186.84822168429727,4,118.125,155.2078782115743,646018383.1786999,1024
27.27961273597809,1.0240000000000002,388,186.84822168429727,4,118.125,155.2078782115743,646018383.4347,2561024
29.999999999999993,2.0480000000000005,389,190.68929203423252,5,120.9375,151.95494740910024,646018382.6667001,-5122048
29.999999999999993,1.0240000000000002,389,190.68929203423252,5,120.9375,151.95494740910024,646018382.9226999,-2561024
29.999999999999993,1.0240000000000002,389,190.68929203423252,5,120.9375,151.95494740910024,646018383.1786999,1024
29.999999999999993,1.0240000000000002,389,190.68929203423252,5,120.9375,151.95494740910024,646018383.4347,2561024
29.999999999999993,2.0480000000000005,390,195.34194477112626,6,115.31249999999999,156.38741236232954,646018382.6667001,-5122048
29.999999999999993,1.0240000000000002,390,195.34194477112626,6,115.31249999999999,156.38741236232954,646018382.9226999,-2561024
29.999999999999993,1.0240000000000002,390,195.34194477112626,6,115.31249999999999,156.38741236232954,646018383.1786999,1024
29.999999999999993,1.0240000000000002,390,195.34194477112626,6,115.31249999999999,156.38741236232954,646018383.4347,2561024
32.79716829582364,2.0480000000000005,391,198.37472990966785,7,118.125,152.9366704011053,646018382.6667001,-5122048
32.79716829582364,1.0240000000000002,391,198.37472990966785,7,118.125,152.9366704011053,646018382.9226999,-2561024
32.79716829582364,1.0240000000000002,391,198.37472990966785,7,118.125,152.9366704011053,646018383.1786999,1024
32.79716829582364,1.0240000000000002,391,198.37472990966785,7,118.125,152.9366704011053,646018383.4347,2561024
27.27961273597809,2.0480000000000005,392,200.32355285118547,8,106.875,164.09874415011862,646018382.6667001,-5122048
27.27961273597809,1.0240000000000002,392,200.32355285118547,8,106.875,164.09874415011862,646018382.9226999,-2561024
27.27961273597809,1.0240000000000002,392,200.32355285118547,8,106.875,164.09874415011862,646018383.1786999,1024
27.27961273597809,1.0240000000000002,392,200.32355285118547,8,106.875,164.09874415011862,646018383.4347,2561024
29.999999999999993,2.0480000000000005,393,202.53374195381025,9,109.6875,160.48713462257916,646018382.6667001,-5122048
29.999999999999993,1.0240000000000002,393,202.53374195381025,9,109.6875,160.48713462257916,646018382.9226999,-2561024
29.999999999999993,1.0240000000000002,393,202.53374195381025,9,109.6875,160.48713462257916,646018383.1786999,1024
29.999999999999993,1.0240000000000002,393,202.53374195381025,9,109.6875,160.48713462257916,646018383.4347,2561024
29.999999999999993,2.0480000000000005,394,213.70607051893546,10,104.0625,163.987231422536,646018382.6667001,-5122048
29.999999999999993,1.0240000000000002,394,213.70607051893546,10,104.0625,163.987231422536,646018382.9226999,-2561024
29.999999999999993,1.0240000000000002,394,213.70607051893546,10,104.0625,163.987231422536,646018383.1786999,1024
29.999999999999993,1.0240000000000002,394,213.70607051893546,10,104.0625,163.987231422536,646018383.4347,2561024
32.79716829582364,2.0480000000000005,395,213.51931648000772,11,106.875,160.30195302025268,646018382.6667001,-5122048
32.79716829582364,1.0240000000000002,395,213.51931648000772,11,106.875,160.30195302025268,646018382.9226999,-2561024
32.79716829582364,1.0240000000000002,395,213.51931648000772,11,106.875,160.30195302025268,646018383.1786999,1024
32.79716829582364,1.0240000000000002,395,213.51931648000772,11,106.875,160.30195302025268,646018383.4347,2561024
32.79716829582364,2.0480000000000005,396,204.5612448185864,12,112.49999999999999,156.87535347993816,646018382.6667001,-5122048
32.79716829582364,1.0240000000000002,396,204.5612448185864,12,112.49999999999999,156.87535347993816,646018382.9226999,-2561024
32.79716829582364,1.0240000000000002,396,204.5612448185864,12,112.49999999999999,156.87535347993816,646018383.1786999,1024
32.79716829582364,1.0240000000000002,396,204.5612448185864,12,112.49999999999999,156.87535347993816,646018383.4347,2561024
35.68533471265204,2.0480000000000005,397,206.5426650612645,13,115.31249999999999,153.26286441500392,646018382.6667001,-5122048
35.68533471265204,1.0240000000000002,397,206.5426650612645,13,115.31249999999999,153.26286441500392,646018382.9226999,-2561024
35.68533471265204,1.0240000000000002,397,206.5426650612645,13,115.31249999999999,153.26286441500392,646018383.1786999,1024
35.68533471265204,1.0240000000000002,397,206.5426650612645,13,115.31249999999999,153.26286441500392,646018383.4347,2561024
35.68533471265204,2.0480000000000005,398,213.93040544345084,14,109.6875,156.5976948875301,646018382.6667001,-5122048
35.68533471265204,1.0240000000000002,398,213.93040544345084,14,109.6875,156.5976948875301,646018382.9226999,-2561024
35.68533471265204,1.0240000000000002,398,213.93040544345084,14,109.6875,156.5976948875301,646018383.1786999,1024
35.68533471265204,1.0240000000000002,398,213.93040544345084,14,109.6875,156.5976948875301,646018383.4347,2561024
38.68218745348943,2.0480000000000005,399,214.7640317320143,15,112.49999999999999,152.87310998940004,646018382.6667001,-5122048
38.68218745348943,1.0240000000000002,399,214.7640317320143,15,112.49999999999999,152.87310998940004,646018382.9226999,-2561024
38.68218745348943,1.0240000000000002,399,214.7640317320143,15,112.49999999999999,152.87310998940004,646018383.1786999,1024
38.68218745348943,1.0240000000000002,399,214.7640317320143,15,112.49999999999999,152.87310998940004,646018383.4347,2561024
32.79716829582364,2.0480000000000005,400,194.126534524551,16,123.74999999999999,148.68440124954398,646018382.6667001,-5122048
32.79716829582364,1.0240000000000002,400,194.126534524551,16,123.74999999999999,148.68440124954398,646018382.9226999,-2561024
32.79716829582364,1.0240000000000002,400,194.126534524551,16,123.74999999999999,148.68440124954398,646018383.1786999,1024
32.79716829582364,1.0240000000000002,400,194.126534524551,16,123.74999999999999,148.68440124954398,646018383.4347,2561024
35.68533471265204,2.0480000000000005,401,197.32539931322472,17,126.56249999999997,145.40968747432694,646018382.6667001,-5122048
35.68533471265204,1.0240000000000002,401,197.32539931322472,17,126.56249999999997,145.40968747432694,646018382.9226999,-2561024
35.68533471265204,1.0240000000000002,401,197.32539931322472,17,126.56249999999997,145.40968747432694,646018383.1786999,1024
35.68533471265204,1.0240000000000002,401,197.32539931322472,17,126.56249999999997,145.40968747432694,646018383.4347,2561024
35.68533471265204,2.0480000000000005,402,201.17670450747897,18,120.9375,149.48276310972165,646018382.6667001,-5122048
35.68533471265204,1.0240000000000002,402,201.17670450747897,18,120.9375,149.48276310972165,646018382.9226999,-2561024
35.68533471265204,1.0240000000000002,402,201.17670450747897,18,120.9375,149.48276310972165,646018383.1786999,1024
35.68533471265204,1.0240000000000002,402,201.17670450747897,18,120.9375,149.48276310972165,646018383.4347,2561024
38.68218745348943,2.0480000000000005,403,203.8790010076161,19,123.74999999999999,146.0294307296398,646018382.6667001,-5122048
38.68218745348943,1.0240000000000002,403,203.8790010076161,19,123.74999999999999,146.0294307296398,646018382.9226999,-2561024
38.68218745348943,1.0240000000000002,403,203.8790010076161,19,123.74999999999999,146.0294307296398,646018383.1786999,1024
38.68218745348943,1.0240000000000002,403,203.8790010076161,19,123.74999999999999,146.0294307296398,646018383.4347,2561024
38.68218745348943,2.0480000000000005,404,200.40422070922514,20,129.375,142.13945248964058,646018382.6667001,-5122048
38.68218745348943,1.0240000000000002,404,200.40422070922514,20,129.375,142.13945248964058,646018382.9226999,-2561024
38.68218745348943,1.0240000000000002,404,200.40422070922514,20,129.375,142.13945248964058,646018383.1786999,1024
38.68218745348943,1.0240000000000002,404,200.40422070922514,20,129.375,142.13945248964058,646018383.4347,2561024
41.81031489577859,2.0480000000000005,405,203.45500193191924,21,132.18749999999997,138.87887411224395,646018382.6667001,-5122048
41.81031489577859,1.0240000000000002,405,203.45500193191924,21,132.18749999999997,138.87887411224395,646018382.9226999,-2561024
41.81031489577859,1.0240000000000002,405,203.45500193191924,21,132.18749999999997,138.87887411224395,646018383.1786999,1024
41.81031489577859,1.0240000000000002,405,203.45500193191924,21,132.18749999999997,138.87887411224395,646018383.4347,2561024
