,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
9,0.007884237819181534,212.13203435596432,2.0479999780654907,0.09999999999999998,0.522,-0.28,45943.615804907844,28.20904067018379,30.640575898043704,646018382.6667,-5122048.0,46039.44034877253,13.843738213696799,3168
12,0.005145901925444829,212.13203435596432,2.0479999780654907,0.6,0.522,-0.28,45950.8401572629,28.20904067018379,30.640575898043704,646018382.6667,-5122048.0,46039.44034877253,13.31166342044657,3168
18,0.005145380428625342,460.57793515969075,2.0479999780654907,0.09999999999999998,0.522,-0.28,45921.28279817833,28.20904067018379,30.640575898043704,646018382.6667,-5122048.0,46039.44034877253,15.372543744885027,3168
19,0.006376351777126732,460.57793515969075,1.0240000486373901,0.09999999999999998,0.522,-0.28,28409.373647334844,28.20904067018379,30.640575898043704,646018383.1787,1024.0,28498.047831774882,13.317220764111296,3168
20,0.006125420911079544,460.57793515969075,1.0240000486373901,0.09999999999999998,0.522,-0.28,28401.12593656002,28.20904067018379,30.640575898043704,646018383.4347,2561024.0,28483.49259986253,12.834848133305634,3168
21,0.004112420135769324,460.57793515969075,2.0479999780654907,0.6,0.522,-0.28,45932.72042903787,28.20904067018379,30.640575898043704,646018382.6667,-5122048.0,46039.44034877253,14.609580400179622,3168
22,0.005030809429989495,460.57793515969075,1.0240000486373901,0.6,0.522,-0.28,28419.676899994458,28.20904067018379,30.640575898043704,646018383.1787,1024.0,28498.047831774882,12.51965908325176,3168
24,0.002776796807807959,460.57793515969075,2.0479999780654907,1.1,0.522,-0.28,45951.06961973595,28.20904067018379,30.640575898043704,646018382.6667,-5122048.0,46039.44034877253,13.294414544204514,3168
36,0.007611291152881767,212.13203435596432,2.0479999780654907,0.09999999999999998,0.526,-0.28,45950.45974277043,28.027238550777582,30.78997583422741,646018382.6667,-5122048.0,46039.4403491571,13.340210372154619,3168
39,0.004921893805143263,212.13203435596432,2.0479999780654907,0.6,0.526,-0.28,45958.673411723685,28.027238550777582,30.78997583422741,646018382.6667,-5122048.0,46039.4403491571,12.709597746066912,3168
45,0.005016378288158223,460.57793515969075,2.0479999780654907,0.09999999999999998,0.526,-0.28,45927.656399897816,28.027238550777582,30.78997583422741,646018382.6667,-5122048.0,46039.4403491571,14.952187081446176,3168
46,0.006424571118140133,460.57793515969075,1.0240000486373901,0.09999999999999998,0.526,-0.28,28408.04082585844,28.027238550777582,30.78997583422741,646018383.1787,1024.0,28498.047831878484,13.416930052738971,3168
47,0.005981101679463803,460.57793515969075,1.0240000486373901,0.09999999999999998,0.526,-0.28,28405.671161275295,28.027238550777582,30.78997583422741,646018383.4347,2561024.0,28483.492599982732,12.475691460391024,3168
48,0.003969812621077606,460.57793515969075,2.0479999780654907,0.6,0.526,-0.28,45940.41179173642,28.027238550777582,30.78997583422741,646018382.6667,-5122048.0,46039.4403491571,14.073276620650866,3168
49,0.0050140641642194474,460.57793515969075,1.0240000486373901,0.6,0.526,-0.28,28420.312573124553,28.027238550777582,30.78997583422741,646018383.1787,1024.0,28498.047831878484,12.468781717066964,3168
51,0.002640915268900408,460.57793515969075,2.0479999780654907,1.1,0.526,-0.28,45959.889836112525,28.027238550777582,30.78997583422741,646018382.6667,-5122048.0,46039.4403491571,12.613525521801941,3168
63,0.007664018100666459,212.13203435596432,2.0479999780654907,0.09999999999999998,0.53,-0.28,45948.27837083316,27.84757825978817,30.939162847620818,646018382.6667,-5122048.0,46039.44034906557,13.5027388505003,3168
66,0.0049434655814021185,212.13203435596432,2.0479999780654907,0.6,0.53,-0.28,45957.226876366396,27.84757825978817,30.939162847620818,646018382.6667,-5122048.0,46039.44034906557,12.822907057229394,3168
72,0.0050602190817569375,460.57793515969075,2.0479999780654907,0.09999999999999998,0.53,-0.28,45924.22292814009,27.84757825978817,30.939162847620818,646018382.6667,-5122048.0,46039.44034906557,15.1800804296605,3168
73,0.006338509872727116,460.57793515969075,1.0240000486373901,0.09999999999999998,0.53,-0.28,28409.941264433863,27.84757825978817,30.939162847620818,646018383.1787,1024.0,28498.04783190282,13.274529556180603,3168
74,0.006060710957650484,460.57793515969075,1.0240000486373901,0.09999999999999998,0.53,-0.28,28402.60643140434,27.84757825978817,30.939162847620818,646018383.4347,2561024.0,28483.492599886307,12.718975468328226,3168
75,0.003995617605268126,460.57793515969075,2.0479999780654907,0.6,0.53,-0.28,45938.03705850698,27.84757825978817,30.939162847620818,646018382.6667,-5122048.0,46039.44034906557,14.241017559049954,3168
78,0.002652597941540299,460.57793515969075,2.0479999780654907,1.1,0.53,-0.28,45958.43048541073,27.84757825978817,30.939162847620818,646018382.6667,-5122048.0,46039.44034906557,12.728696999680329,3168
90,0.007463627098538223,212.13203435596432,2.0479999780654907,0.09999999999999998,0.534,-0.28,45952.4931594985,27.67002564056028,31.088130365714054,646018382.6667,-5122048.0,46039.44034923817,13.18690181503337,3168
93,0.004796139882204649,212.13203435596432,2.0479999780654907,0.6,0.534,-0.28,45961.70445115313,27.67002564056028,31.088130365714054,646018382.6667,-5122048.0,46039.44034923817,12.468832991506494,3168
99,0.004983884489670723,460.57793515969075,2.0479999780654907,0.09999999999999998,0.534,-0.28,45927.216265881594,27.67002564056028,31.088130365714054,646018382.6667,-5122048.0,46039.44034923817,14.981594264735234,3168
100,0.006121494408721767,460.57793515969075,1.0240000486373901,0.09999999999999998,0.534,-0.28,28415.971256133907,27.67002564056028,31.088130365714054,646018383.1787,1024.0,28498.047832102493,12.812226658047033,3168
101,0.006036422779430591,460.57793515969075,1.0240000486373901,0.09999999999999998,0.534,-0.28,28403.024498458934,27.67002564056028,31.088130365714054,646018383.4347,2561024.0,28483.49259994453,12.68606333624391,3168
102,0.003908178512023531,460.57793515969075,2.0479999780654907,0.6,0.534,-0.28,45942.043132572035,27.67002564056028,31.088130365714054,646018382.6667,-5122048.0,46039.44034923817,13.956877635498087,3168
117,0.007054582406518474,212.13203435596432,2.0479999780654907,0.09999999999999998,0.538,-0.28,45961.732424421374,27.494547171213007,31.23687198761356,646018382.6667,-5122048.0,46039.44034972833,12.466589373758426,3168
126,0.004782407162340873,460.57793515969075,2.0479999780654907,0.09999999999999998,0.538,-0.28,45936.000746384234,27.494547171213007,31.23687198761356,646018382.6667,-5122048.0,46039.44034972833,14.383296099579782,3168
129,0.00370270238731379,460.57793515969075,2.0479999780654907,0.6,0.538,-0.28,45952.07350912526,27.494547171213007,31.23687198761356,646018382.6667,-5122048.0,46039.44034972833,13.21868681852098,3168
144,0.007879662655465929,212.13203435596432,2.0479999780654907,0.09999999999999998,0.542,-0.28,45944.49621517253,27.32110995282867,31.385381480463707,646018382.6667,-5122048.0,46039.44034882766,13.779995185422361,3168
147,0.005150185112225298,212.13203435596432,2.0479999780654907,0.6,0.542,-0.28,45951.68384994148,27.32110995282867,31.385381480463707,646018382.6667,-5122048.0,46039.44034882766,13.248131859713483,3168
153,0.005136992565287339,460.57793515969075,2.0479999780654907,0.09999999999999998,0.542,-0.28,45922.06232633743,27.32110995282867,31.385381480463707,646018382.6667,-5122048.0,46039.44034882766,15.321750715256357,3168
154,0.006466983368505997,460.57793515969075,1.0240000486373901,0.09999999999999998,0.542,-0.28,28406.9291544591,27.32110995282867,31.385381480463707,646018383.1787,1024.0,28498.047831694974,13.499531638977272,3168
155,0.006090260559146903,460.57793515969075,1.0240000486373901,0.09999999999999998,0.542,-0.28,28402.76107320814,27.32110995282867,31.385381480463707,646018383.4347,2561024.0,28483.49259982469,12.706811292889311,3168
156,0.004113386170047894,460.57793515969075,2.0479999780654907,0.6,0.542,-0.28,45933.51746024392,27.32110995282867,31.385381480463707,646018382.6667,-5122048.0,46039.44034882766,14.554922781226734,3168
157,0.00513356918993827,460.57793515969075,1.0240000486373901,0.6,0.542,-0.28,28417.054437992232,27.32110995282867,31.385381480463707,646018383.1787,1024.0,28498.047831694974,12.7274030110421,3168
159,0.0027872782784831756,460.57793515969075,2.0479999780654907,1.1,0.542,-0.28,45951.45970036035,27.32110995282867,31.385381480463707,646018382.6667,-5122048.0,46039.44034882766,13.265040404560398,3168
171,0.007822753363931524,212.13203435596432,2.0479999780654907,0.09999999999999998,0.546,-0.28,45947.55113421559,27.14968169778317,31.53365277594607,646018382.6667,-5122048.0,46039.44034906961,13.556490316746833,3168
174,0.005081317547273446,212.13203435596432,2.0479999780654907,0.6,0.546,-0.28,45955.27441143379,27.14968169778317,31.53365277594607,646018382.6667,-5122048.0,46039.44034906961,12.97427744699658,3168
180,0.005107542096692091,460.57793515969075,2.0479999780654907,0.09999999999999998,0.546,-0.28,45925.45108003165,27.14968169778317,31.53365277594607,646018382.6667,-5122048.0,46039.44034906961,15.098958178494556,3168
181,0.006298233321246904,460.57793515969075,1.0240000486373901,0.09999999999999998,0.546,-0.28,28413.329172722828,27.14968169778317,31.53365277594607,646018383.1787,1024.0,28498.047832018543,13.01680907870397,3168
183,0.004072120737599444,460.57793515969075,2.0479999780654907,0.6,0.546,-0.28,45937.27121892815,27.14968169778317,31.53365277594607,646018382.6667,-5122048.0,46039.44034906961,14.294693430882749,3168
186,0.0027294535640984443,460.57793515969075,2.0479999780654907,1.1,0.546,-0.28,45956.22261204195,27.14968169778317,31.53365277594607,646018382.6667,-5122048.0,46039.44034906961,12.900987328701802,3168
198,0.0076688303525024835,212.13203435596432,2.0479999780654907,0.09999999999999998,0.55,-0.28,45951.27330302444,26.980230718222856,31.68167996685456,646018382.6667,-5122048.0,46039.440349324555,13.279084780218382,3168
201,0.004935525158669956,212.13203435596432,2.0479999780654907,0.6,0.55,-0.28,45960.427549509375,26.980230718222856,31.68167996685456,646018382.6667,-5122048.0,46039.440349324555,12.570823347353203,3168
207,0.005069350796146841,460.57793515969075,2.0479999780654907,0.09999999999999998,0.55,-0.28,45926.93570605564,26.980230718222856,31.68167996685456,646018382.6667,-5122048.0,46039.440349324555,15.000309548066822,3168
208,0.0063334800064511676,460.57793515969075,1.0240000486373901,0.09999999999999998,0.55,-0.28,28412.490534512825,26.980230718222856,31.68167996685456,646018383.1787,1024.0,28498.04783195707,13.08107774185628,3168
209,0.006081052369359832,460.57793515969075,1.0240000486373901,0.09999999999999998,0.55,-0.28,28404.30486731742,26.980230718222856,31.68167996685456,646018383.4347,2561024.0,28483.49259995926,12.584731434706093,3168
210,0.003999121849244967,460.57793515969075,2.0479999780654907,0.6,0.55,-0.28,45941.10445819511,26.980230718222856,31.68167996685456,646018382.6667,-5122048.0,46039.440349324555,14.023971700588175,3168
213,0.002646341479560201,460.57793515969075,2.0479999780654907,1.1,0.55,-0.28,45961.726520896016,26.980230718222856,31.68167996685456,646018382.6667,-5122048.0,46039.440349324555,12.467062880128525,3168
225,0.007604263684884529,212.13203435596432,2.0479999780654907,0.09999999999999998,0.554,-0.28,45953.85636979241,26.81272591469255,31.829457303744686,646018382.6667,-5122048.0,46039.44034938856,13.083117334653164,3168
234,0.0050555060483078295,460.57793515969075,2.0479999780654907,0.09999999999999998,0.554,-0.28,45928.84759560195,26.81272591469255,31.829457303744686,646018382.6667,-5122048.0,46039.44034938856,14.872306733430124,3168
