,A,Epeak,TS,bkg_nllh,dur,gamma,nllh,phi,theta,time,timeID,hp_ind
0,62.58877806931178,25.118864315095795,9.449555996779376,46039.44035469633,2.0479999780654907,-0.2,45994.793300428195,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
1,14.18160797096077,25.118864315095795,10.909099468381127,46039.44035469633,2.0479999780654907,0.4000000000000001,45979.93612909081,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
2,2.7990675686447486,25.118864315095795,13.038533415259948,46039.44035469633,2.0479999780654907,1.0000000000000002,45954.438677885904,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
3,0.3507923772416607,25.118864315095795,15.789874101526621,46039.44035469633,2.0479999780654907,1.6000000000000003,45914.7802926253,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
4,1.0,25.118864315095795,0.0,46039.44035469633,2.0479999780654907,2.2,,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
5,2.717074841888146,63.0957344480193,15.067142963465795,46039.44035469633,2.0479999780654907,-0.2,45925.93095615557,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
6,0.9791714470931376,63.0957344480193,15.595564763896661,46039.44035469633,2.0479999780654907,0.4000000000000001,45917.82953454388,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
7,0.3307490072033884,63.0957344480193,16.17000486415084,46039.44035469633,2.0479999780654907,1.0000000000000002,45908.705826043,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
8,0.0976951227227867,63.0957344480193,16.75805236603421,46039.44035469633,2.0479999780654907,1.6000000000000003,45899.02419514496,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
9,1.0,63.0957344480193,0.0,46039.44035469633,2.0479999780654907,2.2,349941.2889785864,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
10,0.15439248323184532,158.48931924611142,16.50468968115281,46039.44035469633,2.0479999780654907,-0.2,45903.23796396075,269.7375890550383,78.3685046934553,646018382.6667001,-5122048.0,969
