,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.009466228521989202,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2020000000000002,-0.28,28231.130365629866,13.11292444009099,50.98375511127784,646018382.9226999,-2561024.0,28312.37704772972,12.747288503823272,4018
13,0.009803589420154028,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2020000000000002,-0.28,28411.582525722904,13.11292444009099,50.98375511127784,646018383.1787,1024.0,28498.047833765886,13.150308592803565,4018
15,0.009111998113786612,460.57793515969075,1.0240000486373901,0.6,1.2020000000000002,-0.28,28417.179190794963,13.11292444009099,50.98375511127784,646018383.1787,1024.0,28498.047833765886,12.71759749095113,4018
30,0.009676615914735821,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2060000000000002,-0.28,28228.322550327535,13.070927870978648,51.07205610378859,646018382.9226999,-2561024.0,28312.377047713067,12.965685279655075,4018
31,0.010254923537758547,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2060000000000002,-0.28,28404.006569183322,13.070927870978648,51.07205610378859,646018383.1787,1024.0,28498.047833694625,13.71431839438642,4018
32,0.00910530142995003,460.57793515969075,1.0240000486373901,0.6,1.2060000000000002,-0.28,28231.923910753987,13.070927870978648,51.07205610378859,646018382.9226999,-2561024.0,28312.377047713067,12.684883677754435,4018
33,0.00955152628989276,460.57793515969075,1.0240000486373901,0.6,1.2060000000000002,-0.28,28410.134629170887,13.070927870978648,51.07205610378859,646018383.1787,1024.0,28498.047833694625,13.259955092211918,4018
48,0.009642948970827426,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2100000000000002,-0.28,28229.38415150816,13.029194807943743,51.16003630696357,646018382.9226999,-2561024.0,28312.37704775927,12.883547357083858,4018
49,0.00995750994119219,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2100000000000002,-0.28,28410.73000711437,13.029194807943743,51.16003630696357,646018383.1787,1024.0,28498.04783381198,13.214978372862374,4018
51,0.009285452844473003,460.57793515969075,1.0240000486373901,0.6,1.2100000000000002,-0.28,28416.630152505342,13.029194807943743,51.16003630696357,646018383.1787,1024.0,28498.04783381198,12.76069600818364,4018
66,0.00953542592772182,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2140000000000002,-0.28,28230.49931224206,12.987722822570266,51.24769691007512,646018382.9226999,-2561024.0,28312.377047786104,12.796697663385142,4018
67,0.010059481225344665,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2140000000000002,-0.28,28407.54964312432,12.987722822570266,51.24769691007512,646018383.1787,1024.0,28498.047833754244,13.453489556983005,4018
69,0.009364877340135252,460.57793515969075,1.0240000486373901,0.6,1.2140000000000002,-0.28,28413.71195103922,12.987722822570266,51.24769691007512,646018383.1787,1024.0,28498.047833754244,12.987369457671246,4018
84,0.009621132905747112,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2180000000000002,-0.28,28229.05942230504,12.946509515636931,51.335039102598344,646018382.9226999,-2561024.0,28312.3770477537,12.90872770250118,4018
85,0.010246251988975413,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2180000000000002,-0.28,28404.526109338734,12.946509515636931,51.335039102598344,646018383.1787,1024.0,28498.047833706853,13.67638288204291,4018
87,0.009591031259598374,460.57793515969075,1.0240000486373901,0.6,1.2180000000000002,-0.28,28410.320053672152,12.946509515636931,51.335039102598344,646018383.1787,1024.0,28498.047833706853,13.245963916204824,4018
103,0.00987576666265091,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2220000000000002,-0.28,28411.380901684977,12.905552516688507,51.422064074093335,646018383.1787,1024.0,28498.047833846595,13.165631937861342,4018
120,0.009636936104024635,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2260000000000002,-0.28,28229.145963949697,12.864849483614517,51.508773014090025,646018382.9226999,-2561024.0,28312.377047763646,12.902021842637629,4018
121,0.010049081013854252,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2260000000000002,-0.28,28408.224017820085,12.864849483614517,51.508773014090025,646018383.1787,1024.0,28498.047833800985,13.403269450466233,4018
123,0.009357237885961017,460.57793515969075,1.0240000486373901,0.6,1.2260000000000002,-0.28,28414.821241366673,12.864849483614517,51.508773014090025,646018383.1787,1024.0,28498.047833800985,12.901673723537725,4018
138,0.00986989847508867,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2300000000000002,-0.28,28224.71854691415,12.82439810223515,51.595167111975634,646018382.9226999,-2561024.0,28312.377047733462,13.24073267000815,4018
139,0.01026459873984087,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2300000000000002,-0.28,28404.559323692036,12.82439810223515,51.595167111975634,646018383.1787,1024.0,28498.047833754466,13.673954077912546,4018
140,0.009260929093472849,460.57793515969075,1.0240000486373901,0.6,1.2300000000000002,-0.28,28229.733603604287,12.82439810223515,51.595167111975634,646018382.9226999,-2561024.0,28312.377047733462,12.856394839081048,4018
141,0.009568164647880167,460.57793515969075,1.0240000486373901,0.6,1.2300000000000002,-0.28,28411.21987965552,12.82439810223515,51.595167111975634,646018383.1787,1024.0,28498.047833754466,13.177856737644865,4018
156,0.009575976683416036,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2340000000000002,-0.28,28230.22839776389,12.784196085894266,51.68124755688474,646018382.9226999,-2561024.0,28312.377047788592,12.817850835822755,4018
157,0.01024042376829011,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2340000000000002,-0.28,28405.11038290447,12.784196085894266,51.68124755688474,646018383.1787,1024.0,28498.04783367783,13.6335945937496,4018
159,0.009671732955440946,460.57793515969075,1.0240000486373901,0.6,1.2340000000000002,-0.28,28409.296586184293,12.784196085894266,51.68124755688474,646018383.1787,1024.0,28498.04783367783,13.323006229341457,4018
169,0.021437491407132844,212.13203435596432,1.0240000486373901,0.09999999999999998,1.2380000000000002,-0.28,28409.205107589456,12.744241175059328,51.767015537591874,646018383.1787,1024.0,28498.047833542558,13.329870663521215,4018
171,0.01521077212407106,212.13203435596432,1.0240000486373901,0.6,1.2380000000000002,-0.28,28414.016223807906,12.744241175059328,51.767015537591874,646018383.1787,1024.0,28498.047833542558,12.963919911404211,4018
174,0.009734875143464005,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2380000000000002,-0.28,28228.575510573213,12.744241175059328,51.767015537591874,646018382.9226999,-2561024.0,28312.377047724007,12.946160600795404,4018
