,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
7,0.026276942516335416,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3220000000000005,-0.24,28406.931063521468,10.289589970787349,53.341003260869755,646018383.1787,1024.0,28498.047833973713,13.499390390106138,4169
12,0.01137420890999667,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3220000000000005,-0.24,28220.977240133518,10.289589970787349,53.341003260869755,646018382.9226999,-2561024.0,28312.377048038095,13.520340817048789,4169
13,0.0120790226424646,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3220000000000005,-0.24,28395.7192637347,10.289589970787349,53.341003260869755,646018383.1787,1024.0,28498.047833973713,14.30584287897872,4169
15,0.012025918005151837,460.57793515969075,1.0240000486373901,0.6,1.3220000000000005,-0.24,28398.534587952494,10.289589970787349,53.341003260869755,646018383.1787,1024.0,28498.047833973713,14.107674933965479,4169
25,0.026533854539611323,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3260000000000005,-0.24,28405.9995885222,10.259210652440386,53.42123887394356,646018383.1787,1024.0,28498.047833974386,13.568216202005653,4169
30,0.011425226698062101,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3260000000000005,-0.24,28220.56264253421,10.259210652440386,53.42123887394356,646018382.9226999,-2561024.0,28312.377048001883,13.550970848442859,4169
31,0.012159244415540863,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3260000000000005,-0.24,28394.34495001646,10.259210652440386,53.42123887394356,646018383.1787,1024.0,28498.047833974386,14.401589076065545,4169
32,0.011513351469826105,460.57793515969075,1.0240000486373901,0.6,1.3260000000000005,-0.24,28221.419917481657,10.259210652440386,53.42123887394356,646018382.9226999,-2561024.0,28312.377048001883,13.487559491637189,4169
33,0.012137832398716172,460.57793515969075,1.0240000486373901,0.6,1.3260000000000005,-0.24,28397.32184948377,10.259210652440386,53.42123887394356,646018383.1787,1024.0,28498.047833974386,14.193377645269274,4169
35,0.01050587635529146,460.57793515969075,1.0240000486373901,1.1,1.3260000000000005,-0.24,28408.4171911636,10.259210652440386,53.42123887394356,646018383.1787,1024.0,28498.047833974386,13.388849301623011,4169
43,0.02634785966578851,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3300000000000005,-0.24,28408.186810776613,10.22900828735952,53.501180440299514,646018383.1787,1024.0,28498.047834005847,13.406045146070035,4169
48,0.011505852842211301,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3300000000000005,-0.24,28219.605550073782,10.22900828735952,53.501180440299514,646018382.9226999,-2561024.0,28312.377047987826,13.621416806928986,4169
49,0.012074634228537287,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3300000000000005,-0.24,28396.449678581637,10.22900828735952,53.501180440299514,646018383.1787,1024.0,28498.047834005847,14.254694344264967,4169
50,0.011621096197467257,460.57793515969075,1.0240000486373901,0.6,1.3300000000000005,-0.24,28220.09348095644,10.22900828735952,53.501180440299514,646018382.9226999,-2561024.0,28312.377047987826,13.585548721445672,4169
51,0.012060340959184082,460.57793515969075,1.0240000486373901,0.6,1.3300000000000005,-0.24,28399.410218729416,10.22900828735952,53.501180440299514,646018383.1787,1024.0,28498.047834005847,14.045470107933836,4169
61,0.026659405048642427,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3340000000000005,-0.24,28406.29458628163,10.198981350598823,53.5808291965132,646018383.1787,1024.0,28498.047833965367,13.54645693041076,4169
66,0.011683318903818367,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3340000000000005,-0.24,28216.800515526353,10.198981350598823,53.5808291965132,646018382.9226999,-2561024.0,28312.377047939295,13.825811543120532,4169
67,0.012142135442727197,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3340000000000005,-0.24,28395.74249962359,10.198981350598823,53.5808291965132,646018383.1787,1024.0,28498.047833965367,14.304218562492519,4169
68,0.01183288216546632,460.57793515969075,1.0240000486373901,0.6,1.3340000000000005,-0.24,28216.580193518053,10.198981350598823,53.5808291965132,646018382.9226999,-2561024.0,28312.377047939295,13.84173792709873,4169
69,0.012189134309613953,460.57793515969075,1.0240000486373901,0.6,1.3340000000000005,-0.24,28397.495595579116,10.198981350598823,53.5808291965132,646018383.1787,1024.0,28498.047833965367,14.181131011753026,4169
71,0.010624376092394364,460.57793515969075,1.0240000486373901,1.1,1.3340000000000005,-0.24,28407.064962448443,10.198981350598823,53.5808291965132,646018383.1787,1024.0,28498.047833965367,13.489467855843996,4169
79,0.02674597950093802,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3380000000000005,-0.24,28405.402280681454,10.16912833449067,53.66018637592303,646018383.1787,1024.0,28498.04783394695,13.612167591202697,4169
84,0.011463872309705539,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3380000000000005,-0.24,28219.985833068404,10.16912833449067,53.66018637592303,646018382.9226999,-2561024.0,28312.377047988608,13.593470117685493,4169
85,0.012149548708485865,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3380000000000005,-0.24,28395.204965378805,10.16912833449067,53.66018637592303,646018383.1787,1024.0,28498.04783394695,14.34174805023034,4169
86,0.011556849185668319,460.57793515969075,1.0240000486373901,0.6,1.3380000000000005,-0.24,28220.552319681574,10.16912833449067,53.66018637592303,646018382.9226999,-2561024.0,28312.377047988608,13.551732605614243,4169
87,0.012216123221033923,460.57793515969075,1.0240000486373901,0.6,1.3380000000000005,-0.24,28396.687798793195,10.16912833449067,53.66018637592303,646018383.1787,1024.0,28498.04783394695,14.237979853459086,4169
89,0.010677466457376456,460.57793515969075,1.0240000486373901,1.1,1.3380000000000005,-0.24,28405.86306348951,10.16912833449067,53.66018637592303,646018383.1787,1024.0,28498.04783394695,13.57827459270428,4169
102,0.011336005039737472,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3420000000000005,-0.24,28222.216305744292,10.139447748404537,53.73925320858489,646018382.9226999,-2561024.0,28312.377048039478,13.42838354346387,4169
103,0.01199753960516052,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3420000000000005,-0.24,28397.72160541104,10.139447748404537,53.73925320858489,646018383.1787,1024.0,28498.047833996912,14.165184685408994,4169
105,0.0120655184959848,460.57793515969075,1.0240000486373901,0.6,1.3420000000000005,-0.24,28399.751416718984,10.139447748404537,53.73925320858489,646018383.1787,1024.0,28498.047833996912,14.021156676817245,4169
120,0.011510145109174313,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3460000000000005,-0.24,28219.824705367133,10.109938118509781,53.81803092122815,646018382.9226999,-2561024.0,28312.377048019116,13.605318272791935,4169
121,0.011845365499718376,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3460000000000005,-0.24,28400.730512074773,10.109938118509781,53.81803092122815,646018383.1787,1024.0,28498.047834087214,13.95115206801509,4169
122,0.011658464379069814,460.57793515969075,1.0240000486373901,0.6,1.3460000000000005,-0.24,28220.665435610445,10.109938118509781,53.81803092122815,646018382.9226999,-2561024.0,28312.377048019116,13.54338306396681,4169
123,0.011845144993710066,460.57793515969075,1.0240000486373901,0.6,1.3460000000000005,-0.24,28404.30092588347,10.109938118509781,53.81803092122815,646018383.1787,1024.0,28498.047834087214,13.692838142893704,4169
139,0.011771935370721534,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3500000000000005,-0.24,28402.84477516815,10.080597987542317,53.896520737212995,646018383.1787,1024.0,28498.04783413298,13.79877233414851,4169
141,0.011750958677576261,460.57793515969075,1.0240000486373901,0.6,1.3500000000000005,-0.24,28406.686148950816,10.080597987542317,53.896520737212995,646018383.1787,1024.0,28498.04783413298,13.517520866058566,4169
157,0.011720125416165402,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3540000000000005,-0.24,28404.106702261382,10.051425914575136,53.97472387648918,646018383.1787,1024.0,28498.047834161203,13.707015130933568,4169
159,0.011701945793849155,460.57793515969075,1.0240000486373901,0.6,1.3540000000000005,-0.24,28408.197037673406,10.051425914575136,53.97472387648918,646018383.1787,1024.0,28498.047834161203,13.405282278847931,4169
169,0.026738855144112707,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3580000000000005,-0.24,28407.150545857276,10.022420474792561,54.052641555556036,646018383.1787,1024.0,28498.047834017463,13.483121905566797,4169
175,0.012121455331128631,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3580000000000005,-0.24,28395.81235666005,10.022420474792561,54.052641555556036,646018383.1787,1024.0,28498.047834017463,14.29933406543197,4169
177,0.012165921976371865,460.57793515969075,1.0240000486373901,0.6,1.3580000000000005,-0.24,28398.72758941196,10.022420474792561,54.052641555556036,646018383.1787,1024.0,28498.047834017463,14.093987697277434,4169
187,0.026407695784672957,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3200000000000005,-0.237,28407.55524477574,10.178745516980548,53.28985699441185,646018383.1787,1024.0,28498.047833990175,13.453073196443606,4169
192,0.01155062685122945,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3200000000000005,-0.237,28218.93537122331,10.178745516980548,53.28985699441185,646018382.9226999,-2561024.0,28312.377048009304,13.670528650055548,4169
193,0.01207709322158998,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3200000000000005,-0.237,28396.81435233402,10.178745516980548,53.28985699441185,646018383.1787,1024.0,28498.047833990175,14.229088632527107,4169
194,0.011596925100010324,460.57793515969075,1.0240000486373901,0.6,1.3200000000000005,-0.237,28220.300274595564,10.178745516980548,53.28985699441185,646018382.9226999,-2561024.0,28312.377048009304,13.570318597125178,4169
195,0.012076671253596304,460.57793515969075,1.0240000486373901,0.6,1.3200000000000005,-0.237,28399.078409537662,10.178745516980548,53.28985699441185,646018383.1787,1024.0,28498.047833990175,14.069074202129478,4169
211,0.011994829945355048,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3240000000000005,-0.237,28398.44716623638,10.148634130729393,53.3703130147954,646018383.1787,1024.0,28498.047834046,14.113870327420475,4169
213,0.011946343032365416,460.57793515969075,1.0240000486373901,0.6,1.3240000000000005,-0.237,28401.79446347911,10.148634130729393,53.3703130147954,646018383.1787,1024.0,28498.047834046,13.874679856983384,4169
229,0.012081357554514052,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3280000000000005,-0.237,28397.341005312726,10.118698522993474,53.45047376231171,646018383.1787,1024.0,28498.047834036,14.19202795397982,4169
231,0.012084785127806275,460.57793515969075,1.0240000486373901,0.6,1.3280000000000005,-0.237,28400.451520710747,10.118698522993474,53.45047376231171,646018383.1787,1024.0,28498.047834036,13.971135481788993,4169
241,0.027001889705994906,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3320000000000005,-0.237,28404.12137746189,10.0889371752643,53.53034048103568,646018383.1787,1024.0,28498.04783395964,13.705944440114513,4169
246,0.011621270457442618,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3320000000000005,-0.237,28217.92849216967,10.0889371752643,53.53034048103568,646018382.9226999,-2561024.0,28312.377047984206,13.743984561584403,4169
247,0.012279548421623354,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3320000000000005,-0.237,28393.33955704621,10.0889371752643,53.53034048103568,646018383.1787,1024.0,28498.04783395964,14.471231938811028,4169
248,0.01173764412172737,460.57793515969075,1.0240000486373901,0.6,1.3320000000000005,-0.237,28218.53339829099,10.0889371752643,53.53034048103568,646018382.9226999,-2561024.0,28312.377047984206,13.69990143710643,4169
249,0.012315004493367728,460.57793515969075,1.0240000486373901,0.6,1.3320000000000005,-0.237,28395.550444015338,10.0889371752643,53.53034048103568,646018383.1787,1024.0,28498.04783395964,14.317638767918613,4169
251,0.010727766233556377,460.57793515969075,1.0240000486373901,1.1,1.3320000000000005,-0.237,28405.825451145134,10.0889371752643,53.53034048103568,646018383.1787,1024.0,28498.04783395964,13.58104434971825,4169
258,0.02698183407424843,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3360000000000005,-0.237,28219.221211926128,10.059348586284878,53.60991441176384,646018382.9226999,-2561024.0,28312.377047926217,13.649603364207257,4169
259,0.027610537710130636,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3360000000000005,-0.237,28402.14927497368,10.059348586284878,53.60991441176384,646018383.1787,1024.0,28498.047833948243,13.84908365015999,4169
260,0.019976011943675136,212.13203435596432,1.0240000486373901,0.6,1.3360000000000005,-0.237,28222.309616586674,10.059348586284878,53.60991441176384,646018382.9226999,-2561024.0,28312.377047926217,13.421432959229277,4169
261,0.020366739079986027,212.13203435596432,1.0240000486373901,0.6,1.3360000000000005,-0.237,28406.063128128368,10.059348586284878,53.60991441176384,646018383.1787,1024.0,28498.047833948243,13.563532417469697,4169
264,0.011941003000823104,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3360000000000005,-0.237,28213.792781207478,10.059348586284878,53.60991441176384,646018382.9226999,-2561024.0,28312.377047926217,14.04167131923682,4169
265,0.012390631431881472,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3360000000000005,-0.237,28393.024266674933,10.059348586284878,53.60991441176384,646018383.1787,1024.0,28498.047833948243,14.49300295130796,4169
266,0.012150357279910226,460.57793515969075,1.0240000486373901,0.6,1.3360000000000005,-0.237,28213.152007858916,10.059348586284878,53.60991441176384,646018382.9226999,-2561024.0,28312.377047926217,14.087231102477174,4169
267,0.01252765351593576,460.57793515969075,1.0240000486373901,0.6,1.3360000000000005,-0.237,28393.946771919796,10.059348586284878,53.60991441176384,646018383.1787,1024.0,28498.047833948243,14.42921079120039,4169
268,0.010779767038312418,460.57793515969075,1.0240000486373901,1.1,1.3360000000000005,-0.237,28220.004352876444,10.059348586284878,53.60991441176384,646018382.9226999,-2561024.0,28312.377047926217,13.592107640080918,4169
269,0.01103659914898181,460.57793515969075,1.0240000486373901,1.1,1.3360000000000005,-0.237,28402.73101179425,10.059348586284878,53.60991441176384,646018383.1787,1024.0,28498.047833948243,13.80701431548419,4169
277,0.02731366269249983,212.13203435596432,1.0240000486373901,0.09999999999999998,1.3400000000000005,-0.237,28401.770781496463,10.029931271808167,53.68919679196909,646018383.1787,1024.0,28498.047833926983,13.876386592374809,4169
279,0.020051109191175035,212.13203435596432,1.0240000486373901,0.6,1.3400000000000005,-0.237,28406.24092875702,10.029931271808167,53.68919679196909,646018383.1787,1024.0,28498.047833926983,13.55041734928958,4169
282,0.011509073001172295,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3400000000000005,-0.237,28219.944465831777,10.029931271808167,53.68919679196909,646018382.9226999,-2561024.0,28312.37704799404,13.596512947242202,4169
283,0.012323279661741078,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3400000000000005,-0.237,28392.572845602153,10.029931271808167,53.68919679196909,646018383.1787,1024.0,28498.047833926983,14.524117069538486,4169
284,0.011633582038126618,460.57793515969075,1.0240000486373901,0.6,1.3400000000000005,-0.237,28220.143034953457,10.029931271808167,53.68919679196909,646018382.9226999,-2561024.0,28312.37704799404,13.581900679991943,4169
285,0.012406210209811246,460.57793515969075,1.0240000486373901,0.6,1.3400000000000005,-0.237,28393.849768995882,10.029931271808167,53.68919679196909,646018383.1787,1024.0,28498.047833926983,14.435931901411895,4169
287,0.01084566350871932,460.57793515969075,1.0240000486373901,1.1,1.3400000000000005,-0.237,28403.350877789686,10.029931271808167,53.68919679196909,646018383.1787,1024.0,28498.047833926983,13.762046078784731,4169
301,0.011487977795732266,460.57793515969075,1.0240000486373901,0.09999999999999998,1.3440000000000005,-0.237,28406.110956327422,10.00068376435953,53.76818885575671,646018383.1787,1024.0,28498.047834174355,13.560005740923009,4169
