,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
3,0.017554260953912583,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.478,-0.64,28399.20875617874,126.75513409473898,38.61791601314052,646018383.4347,2561024.0,28483.492600943988,12.983362027244453,1909
4,0.011794708046493083,212.13203435596432,1.0240000486373901,0.6,-0.478,-0.64,28407.110198646125,126.75513409473898,38.61791601314052,646018383.4347,2561024.0,28483.492600943988,12.359806009631578,1909
6,0.009899578717866057,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.478,-0.64,28379.103064172472,126.75513409473898,38.61791601314052,646018383.4347,2561024.0,28483.492600943988,14.449189373215084,1909
7,0.008763922988574896,460.57793515969075,1.0240000486373901,0.6,-0.478,-0.64,28387.962536526316,126.75513409473898,38.61791601314052,646018383.4347,2561024.0,28483.492600943988,13.8224501748186,1909
8,0.006434739093131714,460.57793515969075,1.0240000486373901,1.1,-0.478,-0.64,28405.21263078301,126.75513409473898,38.61791601314052,646018383.4347,2561024.0,28483.492600943988,12.512391470936043,1909
12,0.018167306717463402,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.474,-0.64,28391.114150033933,126.5245731712149,38.53432310674626,646018383.4347,2561024.0,28483.49260085304,13.592531097562782,1909
13,0.012059840517473322,212.13203435596432,1.0240000486373901,0.6,-0.474,-0.64,28401.66376743985,126.5245731712149,38.53432310674626,646018383.4347,2561024.0,28483.49260085304,12.792875627722381,1909
15,0.010189416561550507,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.474,-0.64,28371.169821097952,126.5245731712149,38.53432310674626,646018383.4347,2561024.0,28483.49260085304,14.988180660446165,1909
16,0.008957870854433897,460.57793515969075,1.0240000486373901,0.6,-0.474,-0.64,28381.60212707044,126.5245731712149,38.53432310674626,646018383.4347,2561024.0,28483.49260085304,14.275186428386695,1909
17,0.0064789386116277554,460.57793515969075,1.0240000486373901,1.1,-0.474,-0.64,28402.361322388875,126.5245731712149,38.53432310674626,646018383.4347,2561024.0,28483.49260085304,12.738232095872895,1909
21,0.016967719177165018,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.47,-0.64,28403.015870870964,126.29262972847958,38.45099138670322,646018383.4347,2561024.0,28483.49260107148,12.686743490787272,1909
24,0.009721713749166102,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.47,-0.64,28381.76198242279,126.29262972847958,38.45099138670322,646018383.4347,2561024.0,28483.49260107148,14.263983920959069,1909
25,0.008461979662009823,460.57793515969075,1.0240000486373901,0.6,-0.47,-0.64,28392.947629314138,126.29262972847958,38.45099138670322,646018383.4347,2561024.0,28483.49260107148,13.456966356303553,1909
33,0.009106396170257998,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.46599999999999997,-0.64,28394.99453604729,126.05929896473772,38.367927807754526,646018383.4347,2561024.0,28483.492601389546,13.30398927707454,1909
34,0.007787216352060998,460.57793515969075,1.0240000486373901,0.6,-0.46599999999999997,-0.64,28407.603494909406,126.05929896473772,38.367927807754526,646018383.4347,2561024.0,28483.492601389546,12.319830070267948,1909
42,0.008895603481617222,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.46199999999999997,-0.64,28397.800304842363,125.82457620464501,38.28513938349549,646018383.4347,2561024.0,28483.492601540536,13.091393867588957,1909
48,0.016180295576025176,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.45799999999999996,-0.64,28407.780601285478,125.58845690380174,38.20263318579023,646018383.4347,2561024.0,28483.492601164755,12.305445939036655,1909
51,0.00946288083427206,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.45799999999999996,-0.64,28384.456517062605,125.58845690380174,38.20263318579023,646018383.4347,2561024.0,28483.492601164755,14.073811431318113,1909
52,0.008115114672756127,460.57793515969075,1.0240000486373901,0.6,-0.45799999999999996,-0.64,28397.71212091809,125.58845690380174,38.20263318579023,646018383.4347,2561024.0,28483.492601164755,13.098128129367456,1909
57,0.01665481341796814,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.45399999999999996,-0.64,28403.915750340293,125.35093665331412,38.12041634415164,646018383.4347,2561024.0,28483.4926010269,12.615613396629428,1909
60,0.009583793092346651,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.45399999999999996,-0.64,28382.953554947693,125.35093665331412,38.12041634415164,646018383.4347,2561024.0,28483.4926010269,14.180200709384037,1909
61,0.008331187497497037,460.57793515969075,1.0240000486373901,0.6,-0.45399999999999996,-0.64,28393.641458619193,125.35093665331412,38.12041634415164,646018383.4347,2561024.0,28483.4926010269,13.405308083569569,1909
69,0.008995612276983084,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.44999999999999996,-0.64,28392.875372405713,125.11201118442219,38.03849604508417,646018383.4347,2561024.0,28483.49260128706,13.46233478125892,1909
70,0.007598750204161496,460.57793515969075,1.0240000486373901,0.6,-0.44999999999999996,-0.64,28406.39745552641,125.11201118442219,38.03849604508417,646018383.4347,2561024.0,28483.49260128706,12.417338342869598,1909
78,0.008975080102417972,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.44599999999999995,-0.64,28395.49823978867,124.87167637319321,37.956879531388644,646018383.4347,2561024.0,28483.49260136908,13.2660741427453,1909
79,0.0076006223690889664,460.57793515969075,1.0240000486373901,0.6,-0.44599999999999995,-0.64,28408.74255801223,124.87167637319321,37.956879531388644,646018383.4347,2561024.0,28483.49260136908,12.227022806623806,1909
87,0.008725942230983098,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.44199999999999995,-0.64,28398.76131601975,124.62992824527912,37.87557410142847,646018383.4347,2561024.0,28483.49260137456,13.017779023689878,1909
93,0.016834946063683954,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.48,-0.637,28406.68201428247,126.99920084047695,38.57593367929637,646018383.4347,2561024.0,28483.492601144786,12.394400902207174,1909
96,0.009623489848701155,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.48,-0.637,28385.139928536693,126.99920084047695,38.57593367929637,646018383.4347,2561024.0,28483.492601144786,14.025168277642354,1909
97,0.008434156048040965,460.57793515969075,1.0240000486373901,0.6,-0.48,-0.637,28395.63453645703,126.99920084047695,38.57593367929637,646018383.4347,2561024.0,28483.492601144786,13.255796067211978,1909
102,0.01718243175538422,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.476,-0.637,28403.733680103745,126.76902489880968,38.49176345611028,646018383.4347,2561024.0,28483.492601114096,12.630037292925987,1909
105,0.009784622726615918,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.476,-0.637,28382.025274508804,126.76902489880968,38.49176345611028,646018383.4347,2561024.0,28483.492601114096,14.245513441451827,1909
106,0.008572406330878213,460.57793515969075,1.0240000486373901,0.6,-0.476,-0.637,28392.956338356133,126.76902489880968,38.49176345611028,646018383.4347,2561024.0,28483.492601114096,13.456319166693648,1909
111,0.017185514263526748,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.472,-0.637,28402.826196979604,126.5374586597638,38.407850367522045,646018383.4347,2561024.0,28483.492601111113,12.701685252871675,1909
114,0.009818688868609045,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.472,-0.637,28380.956412639414,126.5374586597638,38.407850367522045,646018383.4347,2561024.0,28483.492601111113,14.320348352725121,1909
115,0.008550029310507641,460.57793515969075,1.0240000486373901,0.6,-0.472,-0.637,28392.620535261052,126.5374586597638,38.407850367522045,646018383.4347,2561024.0,28483.492601111113,13.481251117760593,1909
123,0.009304572443481134,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.46799999999999997,-0.637,28391.582586899855,126.30449712257521,38.324201384645605,646018383.4347,2561024.0,28483.492601342878,13.558024520041487,1909
124,0.00799883450032878,460.57793515969075,1.0240000486373901,0.6,-0.46799999999999997,-0.637,28404.010534569123,126.30449712257521,38.324201384645605,646018383.4347,2561024.0,28483.492601342878,12.608097935355271,1909
129,0.017230835641314095,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.46399999999999997,-0.637,28402.14992784006,126.07013541057222,38.240823538750305,646018383.4347,2561024.0,28483.492601130078,12.754816603151836,1909
132,0.009831875090137426,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.46399999999999997,-0.637,28380.571844797625,126.07013541057222,38.240823538750305,646018383.4347,2561024.0,28483.492601130078,14.347177864127326,1909
133,0.008543967675472771,460.57793515969075,1.0240000486373901,0.6,-0.46399999999999997,-0.637,28392.58621991804,126.07013541057222,38.240823538750305,646018383.4347,2561024.0,28483.492601130078,13.483796291255416,1909
138,0.017650014046650793,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.45999999999999996,-0.637,28397.793321255627,125.83436877570152,38.15772392070249,646018383.4347,2561024.0,28483.492601036636,13.091927266908334,1909
139,0.011643934031441311,212.13203435596432,1.0240000486373901,0.6,-0.45999999999999996,-0.637,28408.767619877992,125.83436877570152,38.15772392070249,646018383.4347,2561024.0,28483.492601036636,12.224972896382582,1909
141,0.00998777186184261,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.45999999999999996,-0.637,28376.632420141243,125.83436877570152,38.15772392070249,646018383.4347,2561024.0,28483.492601036636,14.619177876706582,1909
142,0.008727015310514464,460.57793515969075,1.0240000486373901,0.6,-0.45999999999999996,-0.637,28388.220091706935,125.83436877570152,38.15772392070249,646018383.4347,2561024.0,28483.492601036636,13.803804499463276,1909
143,0.0062479867904977685,460.57793515969075,1.0240000486373901,1.1,-0.45999999999999996,-0.637,28409.500759331855,125.83436877570152,38.15772392070249,646018383.4347,2561024.0,28483.492601036636,12.164854434376197,1909
147,0.01676759688188376,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.45599999999999996,-0.637,28406.397723765393,125.59719260312522,38.07490968037055,646018383.4347,2561024.0,28483.49260113877,12.417316728937553,1909
150,0.009635204829073674,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.45599999999999996,-0.637,28384.462165430203,125.59719260312522,38.07490968037055,646018383.4347,2561024.0,28483.49260113877,14.073410084877516,1909
151,0.00839674511034547,460.57793515969075,1.0240000486373901,0.6,-0.45599999999999996,-0.637,28395.57420445146,125.59719260312522,38.07490968037055,646018383.4347,2561024.0,28483.49260113877,13.260346653636905,1909
159,0.009081582278564242,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.45199999999999996,-0.637,28394.850515700087,125.35860241588746,37.99238802599274,646018383.4347,2561024.0,28483.49260138347,13.314810226464582,1909
160,0.007765637652747124,460.57793515969075,1.0240000486373901,0.6,-0.45199999999999996,-0.637,28407.45639816536,125.35860241588746,37.99238802599274,646018383.4347,2561024.0,28483.49260138347,12.331764125064268,1909
168,0.009017048653564627,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.44799999999999995,-0.637,28396.613415963217,125.11859387964978,37.91016622350688,646018383.4347,2561024.0,28483.49260139636,13.181743847696556,1909
169,0.007730998792924637,460.57793515969075,1.0240000486373901,0.6,-0.44799999999999995,-0.637,28408.754409826633,125.11859387964978,37.91016622350688,646018383.4347,2561024.0,28483.49260139636,12.226053457246621,1909
177,0.009053536359128861,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.44399999999999995,-0.637,28395.768649384798,124.87716280749379,37.828251595841344,646018383.4347,2561024.0,28483.49260137642,13.245674916109184,1909
178,0.007742183329302827,460.57793515969075,1.0240000486373901,0.6,-0.44399999999999995,-0.637,28407.917146718733,124.87716280749379,37.828251595841344,646018383.4347,2561024.0,28483.49260137642,12.29434460698791,1909
186,0.00928891277668714,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.478,-0.634,28391.078446114363,127.01421920336668,38.449663690045675,646018383.4347,2561024.0,28483.49260129557,13.595157607119257,1909
187,0.008009312763691566,460.57793515969075,1.0240000486373901,0.6,-0.478,-0.634,28403.198741732256,127.01421920336668,38.449663690045675,646018383.4347,2561024.0,28483.49260129557,12.67232098420121,1909
195,0.009329340591713453,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.474,-0.634,28389.642561641314,126.78304205874272,38.36516925883691,646018383.4347,2561024.0,28483.492601270907,13.70036785123619,1909
196,0.008013638979109722,460.57793515969075,1.0240000486373901,0.6,-0.474,-0.634,28402.176518887612,126.78304205874272,38.36516925883691,646018383.4347,2561024.0,28483.492601270907,12.752731659005061,1909
204,0.009129357436781433,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.47,-0.634,28393.199921331056,126.550461738807,38.28093484093452,646018383.4347,2561024.0,28483.492601342517,13.438205238160483,1909
205,0.007786839986346069,460.57793515969075,1.0240000486373901,0.6,-0.47,-0.634,28406.113831732437,126.550461738807,38.28093484093452,646018383.4347,2561024.0,28483.492601342517,12.440158327777086,1909
213,0.009346102078226613,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.46599999999999997,-0.634,28388.350143899625,126.31647316427053,38.196967484223286,646018383.4347,2561024.0,28483.49260121654,13.794379820558587,1909
214,0.008017197854134555,460.57793515969075,1.0240000486373901,0.6,-0.46599999999999997,-0.634,28400.80339094841,126.31647316427053,38.196967484223286,646018383.4347,2561024.0,28483.49260121654,12.859954142074567,1909
219,0.017561492084162366,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.46199999999999997,-0.634,28395.20241845948,126.08107138204618,38.113274297511246,646018383.4347,2561024.0,28483.492600880854,13.288354482130071,1909
220,0.011614985041439504,212.13203435596432,1.0240000486373901,0.6,-0.46199999999999997,-0.634,28405.2828419191,126.08107138204618,38.113274297511246,646018383.4347,2561024.0,28483.492600880854,12.506778878812494,1909
222,0.009965096076739859,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.46199999999999997,-0.634,28375.078932485325,126.08107138204618,38.113274297511246,646018383.4347,2561024.0,28483.492600880854,14.725058125218345,1909
223,0.008703434007557635,460.57793515969075,1.0240000486373901,0.6,-0.46199999999999997,-0.634,28385.515693934114,126.08107138204618,38.113274297511246,646018383.4347,2561024.0,28483.492600880854,13.998350399010606,1909
224,0.006244483926469642,460.57793515969075,1.0240000486373901,1.1,-0.46199999999999997,-0.634,28405.774527595997,126.08107138204618,38.113274297511246,646018383.4347,2561024.0,28483.492600880854,12.467403361154028,1909
228,0.016562142614998367,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.45799999999999996,-0.634,28405.17668747438,125.84425156987886,38.0298624499604,646018383.4347,2561024.0,28483.492601059872,12.515263767535322,1909
231,0.00958749004104965,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.45799999999999996,-0.634,28383.19234780381,125.84425156987886,38.0298624499604,646018383.4347,2561024.0,28483.492601059872,14.163350822179078,1909
232,0.008303211780898276,460.57793515969075,1.0240000486373901,0.6,-0.45799999999999996,-0.634,28394.517135349284,125.84425156987886,38.0298624499604,646018383.4347,2561024.0,28483.492601059872,13.339825014638516,1909
240,0.009361262934256856,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.45399999999999996,-0.634,28388.35885060547,125.60600904104895,37.94673917048007,646018383.4347,2561024.0,28483.492601215316,13.793748628262454,1909
241,0.00803018712577056,460.57793515969075,1.0240000486373901,0.6,-0.45399999999999996,-0.634,28400.87498709986,125.60600904104895,37.94673917048007,646018383.4347,2561024.0,28483.492601215316,12.8543855641142,1909
249,0.00892962519573435,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.44999999999999996,-0.634,28396.457896170912,125.36633924914699,37.86391174708229,646018383.4347,2561024.0,28483.49260135175,13.193536688912378,1909
250,0.0076061411635490305,460.57793515969075,1.0240000486373901,0.6,-0.44999999999999996,-0.634,28408.93528888859,125.36633924914699,37.86391174708229,646018383.4347,2561024.0,28483.49260135175,12.211249933005153,1909
258,0.008979697843819584,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.44599999999999995,-0.634,28395.66946848919,125.1252377929196,37.78138752619812,646018383.4347,2561024.0,28483.492601284837,13.253160588753575,1909
259,0.007687825848919634,460.57793515969075,1.0240000486373901,0.6,-0.44599999999999995,-0.634,28407.16101598348,125.1252377929196,37.78138752619812,646018383.4347,2561024.0,28483.492601284837,12.355693853552339,1909
264,0.016379753508519567,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.44199999999999995,-0.634,28405.367210750795,124.8827004211844,37.699173911954496,646018383.4347,2561024.0,28483.492600994952,12.500031219493552,1909
267,0.00953734616214064,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.44199999999999995,-0.634,28383.498430634238,124.8827004211844,37.699173911954496,646018383.4347,2561024.0,28483.492600994952,14.141723399976017,1909
268,0.008255415377807553,460.57793515969075,1.0240000486373901,0.6,-0.44199999999999995,-0.634,28394.13030070039,124.8827004211844,37.699173911954496,646018383.4347,2561024.0,28483.492600994952,13.36879203926522,1909
276,0.008971125958342074,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.48,-0.631,28396.548323169445,127.26015045209598,38.40802787118782,646018383.4347,2561024.0,28483.492601366986,13.186681022724503,1909
277,0.0076879141557949695,460.57793515969075,1.0240000486373901,0.6,-0.48,-0.631,28408.463125713988,127.26015045209598,38.40802787118782,646018383.4347,2561024.0,28483.492601366986,12.24985515449047,1909
285,0.008879867038193502,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.476,-0.631,28398.103923354316,127.0293743530959,38.322952185257314,646018383.4347,2561024.0,28483.49260144137,13.068181058360995,1909
294,0.00885215457813888,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.472,-0.631,28399.02652478675,126.79718730478342,38.2381323634952,646018383.4347,2561024.0,28483.492601508504,12.997390255105351,1909
303,0.00923883479455061,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.46799999999999997,-0.631,28391.171140564602,126.56358402402735,38.15357546932636,646018383.4347,2561024.0,28483.49260130133,13.588337700890886,1909
304,0.007907006742563024,460.57793515969075,1.0240000486373901,0.6,-0.46799999999999997,-0.631,28403.829929345837,126.56358402402735,38.15357546932636,646018383.4347,2561024.0,28483.49260130133,12.622414345559374,1909
309,0.01741748697178679,212.13203435596432,1.0240000486373901,0.09999999999999998,-0.46399999999999997,-0.631,28398.438701753417,126.328559351391,38.06928862842253,646018383.4347,2561024.0,28483.49260098002,13.042538037253413,1909
