,A,Epeak,TS,bkg_nllh,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,squareID
0,0.01631799409154147,290.605030894529,13.522269244322034,28498.0478334352,1.0240000486373901,-0.10000000000000003,1.2000000000000002,0.29600000000000004,28406.621950677232,346.14364849830145,51.02427826765884,646018383.1786999,1024.0,4032
1,0.014973876253894873,290.605030894529,13.360806830350505,28498.0478334352,1.0240000486373901,0.09999999999999998,1.2000000000000002,0.29600000000000004,28408.79225385623,346.14364849830145,51.02427826765884,646018383.1786999,1024.0,4032
2,0.013543485765011434,290.605030894529,13.147766368345508,28498.0478334352,1.0240000486373901,0.3,1.2000000000000002,0.29600000000000004,28411.615953196902,346.14364849830145,51.02427826765884,646018383.1786999,1024.0,4032
3,0.010799662077022331,460.57793515969075,14.158804029629119,28498.0478334352,1.0240000486373901,-0.10000000000000003,1.2000000000000002,0.29600000000000004,28397.81196766048,346.14364849830145,51.02427826765884,646018383.1786999,1024.0,4032
4,0.01067045900507943,460.57793515969075,14.045434289092896,28498.0478334352,1.0240000486373901,0.09999999999999998,1.2000000000000002,0.29600000000000004,28399.410721250588,346.14364849830145,51.02427826765884,646018383.1786999,1024.0,4032
5,0.010349699329539995,460.57793515969075,13.867593878348861,28498.0478334352,1.0240000486373901,0.3,1.2000000000000002,0.29600000000000004,28401.89275344779,346.14364849830145,51.02427826765884,646018383.1786999,1024.0,4032
6,0.00732564815580552,729.9668340323904,14.38829065175796,28498.0478334352,1.0240000486373901,-0.10000000000000003,1.2000000000000002,0.29600000000000004,28394.53637949547,346.14364849830145,51.02427826765884,646018383.1786999,1024.0,4032
7,0.007781682285255916,729.9668340323904,14.359782442321785,28498.0478334352,1.0240000486373901,0.09999999999999998,1.2000000000000002,0.29600000000000004,28394.946157539795,346.14364849830145,51.02427826765884,646018383.1786999,1024.0,4032
8,0.008080130440736397,729.9668340323904,14.257897588522349,28498.0478334352,1.0240000486373901,0.3,1.2000000000000002,0.29600000000000004,28396.404011612805,346.14364849830145,51.02427826765884,646018383.1786999,1024.0,4032
9,0.016328977078366783,290.605030894529,13.478775094578644,28498.0478334352,1.0240000486373901,-0.10000000000000003,1.2020000000000002,0.29600000000000004,28407.209144410084,346.1658176127284,51.06825511850277,646018383.1786999,1024.0,4032
10,0.014983444016564372,290.605030894529,13.313545530134494,28498.0478334352,1.0240000486373901,0.09999999999999998,1.2020000000000002,0.29600000000000004,28409.42258614372,346.1658176127284,51.06825511850277,646018383.1786999,1024.0,4032
11,0.013552646007028556,290.605030894529,13.09833687040494,28498.0478334352,1.0240000486373901,0.3,1.2020000000000002,0.29600000000000004,28412.264619049896,346.1658176127284,51.06825511850277,646018383.1786999,1024.0,4032
12,0.010814383023477292,460.57793515969075,14.14276712919541,28498.0478334352,1.0240000486373901,-0.10000000000000003,1.2020000000000002,0.29600000000000004,28398.038902399876,346.1658176127284,51.06825511850277,646018383.1786999,1024.0,4032
13,0.01068426708728514,460.57793515969075,14.022417898160182,28498.0478334352,1.0240000486373901,0.09999999999999998,1.2020000000000002,0.29600000000000004,28399.73373157988,346.1658176127284,51.06825511850277,646018383.1786999,1024.0,4032
14,0.010363245554595174,460.57793515969075,13.838838193092542,28498.0478334352,1.0240000486373901,0.3,1.2020000000000002,0.29600000000000004,28402.291112167903,346.1658176127284,51.06825511850277,646018383.1786999,1024.0,4032
15,0.0073355588782201,729.9668340323904,14.387938142726691,28498.0478334352,1.0240000486373901,-0.10000000000000003,1.2020000000000002,0.29600000000000004,28394.541451435736,346.1658176127284,51.06825511850277,646018383.1786999,1024.0,4032
16,0.0077917049824918405,729.9668340323904,14.351413663579981,28498.0478334352,1.0240000486373901,0.09999999999999998,1.2020000000000002,0.29600000000000004,28395.066296363606,346.1658176127284,51.06825511850277,646018383.1786999,1024.0,4032
