,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
6,0.010049127631094758,212.13203435596432,1.0240000486373901,0.09999999999999998,0.8020000000000003,0.0,28422.474995523462,-0.0,38.72961301915446,646018383.1787,1024.0,28498.04783162404,12.294131616391503,3525
8,0.006524278673407729,212.13203435596432,1.0240000486373901,0.6,0.8020000000000003,0.0,28429.12459379946,-0.0,38.72961301915446,646018383.1787,1024.0,28498.04783162404,11.74080387576419,3525
12,0.006593677607249025,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8020000000000003,0.0,28403.622943414248,-0.0,38.72961301915446,646018383.1787,1024.0,28498.04783162404,13.742262419979667,3525
13,0.006285280071569771,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8020000000000003,0.0,28397.0454658618,-0.0,38.72961301915446,646018383.4347,2561024.0,28483.49259980311,13.148926491642602,3525
14,0.00524153496038686,460.57793515969075,1.0240000486373901,0.6,0.8020000000000003,0.0,28413.982472351123,-0.0,38.72961301915446,646018383.1787,1024.0,28498.04783162404,12.966522993687837,3525
15,0.00492136111044068,460.57793515969075,1.0240000486373901,0.6,0.8020000000000003,0.0,28408.9951179844,-0.0,38.72961301915446,646018383.4347,2561024.0,28483.49259980311,12.20634931654105,3525
30,0.006275688800157213,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8060000000000003,0.0,28412.93288236521,-0.0,38.86881430481622,646018383.1787,1024.0,28498.047831887186,13.047218057653216,3525
31,0.006294295629573673,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8060000000000003,0.0,28397.55527249915,-0.0,38.86881430481622,646018383.4347,2561024.0,28483.49259972871,13.110097423708165,3525
32,0.004975389764572249,460.57793515969075,1.0240000486373901,0.6,0.8060000000000003,0.0,28422.668046984254,-0.0,38.86881430481622,646018383.1787,1024.0,28498.047831887186,12.278418864245708,3525
33,0.004984930759184429,460.57793515969075,1.0240000486373901,0.6,0.8060000000000003,0.0,28407.76935421131,-0.0,38.86881430481622,646018383.4347,2561024.0,28483.49259972871,12.306359780000069,3525
48,0.006189261458347274,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8100000000000003,0.0,28415.81255614651,-0.0,39.00747255212105,646018383.1787,1024.0,28498.04783217074,12.824607286325145,3525
49,0.006142959365773219,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8100000000000003,0.0,28402.358872247747,-0.0,39.00747255212105,646018383.4347,2561024.0,28483.492599926827,12.73842436717195,3525
50,0.0048166282936826284,460.57793515969075,1.0240000486373901,0.6,0.8100000000000003,0.0,28427.98622138818,-0.0,39.00747255212105,646018383.1787,1024.0,28498.04783217074,11.837365482451121,3525
51,0.004829007403357537,460.57793515969075,1.0240000486373901,0.6,0.8100000000000003,0.0,28413.096512688324,-0.0,39.00747255212105,646018383.4347,2561024.0,28483.492599926827,11.865587826863297,3525
66,0.005693910751794914,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8140000000000003,0.0,28428.4415141585,-0.0,39.14558931790014,646018383.1787,1024.0,28498.047832514392,11.798840481665207,3525
67,0.005738614882624837,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8140000000000003,0.0,28412.693789934878,-0.0,39.14558931790014,646018383.4347,2561024.0,28483.492600123685,11.899479836430473,3525
84,0.006357914091698376,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8180000000000003,0.0,28411.36452248123,-0.0,39.2831661720215,646018383.1787,1024.0,28498.0478319626,13.16687582392802,3525
85,0.006295393055358415,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8180000000000003,0.0,28398.15507031177,-0.0,39.2831661720215,646018383.4347,2561024.0,28483.49259980871,13.06426649276116,3525
86,0.005006345502344416,460.57793515969075,1.0240000486373901,0.6,0.8180000000000003,0.0,28422.488488411585,-0.0,39.2831661720215,646018383.1787,1024.0,28498.0478319626,12.293034088541066,3525
87,0.0049664111444989315,460.57793515969075,1.0240000486373901,0.6,0.8180000000000003,0.0,28408.94512455621,-0.0,39.2831661720215,646018383.4347,2561024.0,28483.49259980871,12.21044432053974,3525
96,0.010219412322174168,212.13203435596432,1.0240000486373901,0.09999999999999998,0.8220000000000003,0.0,28421.04699964351,-0.0,39.42020469700722,646018383.1787,1024.0,28498.047831660708,12.409740691666226,3525
98,0.006599367869334967,212.13203435596432,1.0240000486373901,0.6,0.8220000000000003,0.0,28428.545321877264,-0.0,39.42020469700722,646018383.1787,1024.0,28498.047831660708,11.790038997683096,3525
102,0.006677905093676961,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8220000000000003,0.0,28402.05986090506,-0.0,39.42020469700722,646018383.1787,1024.0,28498.047831660708,13.855538297420749,3525
