,A,Epeak,TS,bkg_nllh,dur,gamma,nllh,phi,theta,time,timeID,hp_ind
0,12.657602444749877,25.118864315095795,7.574556978893562,46039.44035197494,2.0479999780654907,-0.2,46010.75339526169,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
1,2.433193221932539,25.118864315095795,8.053754788284516,46039.44035197494,2.0479999780654907,0.4000000000000001,46007.00886888003,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
2,0.4557742061628313,25.118864315095795,9.017613282178324,46039.44035197494,2.0479999780654907,1.0000000000000002,45998.78167732148,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
3,0.07605705166243601,25.118864315095795,11.206022497040768,46039.44035197494,2.0479999780654907,1.6000000000000003,45976.65288187285,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
4,1.0,25.118864315095795,0.0,46039.44035197494,2.0479999780654907,2.2,,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
5,0.5566791991190231,63.0957344480193,10.714351960992449,46039.44035197494,2.0479999780654907,-0.2,45982.04168300293,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
6,0.22300354404936687,63.0957344480193,11.294990418104994,46039.44035197494,2.0479999780654907,0.4000000000000001,45975.6519477024,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
7,0.08726851361744656,63.0957344480193,12.06666086459043,46039.44035197494,2.0479999780654907,1.0000000000000002,45966.63819976442,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
8,0.03234886973207272,63.0957344480193,13.181098197629112,46039.44035197494,2.0479999780654907,1.6000000000000003,45952.56967712717,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
9,1.0,63.0957344480193,0.0,46039.44035197494,2.0479999780654907,2.2,203261.68355152066,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
10,0.06315900303382241,158.48931924611142,13.673006253974908,46039.44035197494,2.0479999780654907,-0.2,45945.96480196432,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
11,0.043478730334872505,158.48931924611142,13.804952527578308,46039.44035197494,2.0479999780654907,0.4000000000000001,45944.151994830594,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
12,0.029638822370155124,158.48931924611142,13.960524682049865,46039.44035197494,2.0479999780654907,1.0000000000000002,45941.99222727588,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
13,0.01989780049300476,158.48931924611142,14.17370065868508,46039.44035197494,2.0479999780654907,1.6000000000000003,45938.993456793934,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
14,0.004545220594592116,158.48931924611142,14.486835220521554,46039.44035197494,2.0479999780654907,2.2,45934.50615462167,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
15,0.013698854045507065,398.1071705534973,14.957517914244566,46039.44035197494,2.0479999780654907,-0.2,45927.576680897466,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
16,0.014790941455442297,398.1071705534973,14.90771860587909,46039.44035197494,2.0479999780654907,0.4000000000000001,45928.3203149589,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
17,0.015471210403579174,398.1071705534973,14.81020581544491,46039.44035197494,2.0479999780654907,1.0000000000000002,45929.76925382702,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
18,0.015470063437553578,398.1071705534973,14.626013896842112,46039.44035197494,2.0479999780654907,1.6000000000000003,45932.48021071963,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
19,0.014426532147462702,398.1071705534973,14.389579350734653,46039.44035197494,2.0479999780654907,2.2,45935.910355029395,341.22482537813784,65.05284510684625,646018382.6667001,-5122048.0,1158
