4U 1700-377_rt_sum,A,Epeak,GRO J1655-40_rt_sum,GX 339-4_rt_sum,Sco X-1_rt_sum,TS,bkg_nllh,dur,gamma,hp_ind,ndets,nllh,phi,solid_angle,theta,time,timeID
0.0,0.05667242709098072,214.53698584969825,0.0,0.0,0.0,8.230271975837487,70.70117572867099,0.256,2.1,165,0,36.83248733054304,258.75,0.0,131.81031489577862,646018383.1147,-640256
0.0,0.041164408969044414,227.84307683204528,0.0,0.0,0.0,5.342195257865344,49.848720150207534,0.256,2.0470105175957953,165,0,35.57919506362805,258.75,0.0,131.81031489577862,646018382.7307,-4480256
0.0,0.32047209744156596,11.220184543019636,0.0,0.0,0.0,5.059662403356545,47.35056976628359,0.256,1.8737257749543348,165,0,34.55047794831373,258.75,0.0,131.81031489577862,646018382.7947,-3840256
0.0,0.06568244587068711,198.00780384437394,0.0,0.0,0.0,9.93719442156394,83.91262020396633,0.256,2.1,165,0,34.538703717985584,258.75,0.0,131.81031489577862,646018383.3067,1280256
0.0,0.05276502550904301,115.17036056642569,0.0,0.0,0.0,8.78796454774611,76.33694966168494,0.256,2.0661899330967843,165,0,37.7227892154637,258.75,0.0,131.81031489577862,646018383.4347,2560256
0.0,0.038031431873389546,43.10492426288634,0.0,0.0,0.0,8.795396967491568,76.05437839724401,0.256,2.01045754585321,165,0,37.374874489364075,258.75,0.0,131.81031489577862,646018383.4987,3200256
0.0,0.037168482126870794,42.39596474524345,0.0,0.0,0.0,9.587150813436725,84.2846635506961,0.256,2.012102047349426,165,0,38.32793319090587,258.75,0.0,131.81031489577862,646018384.1387,9600256
0.0,0.05660379162619657,375.57072931636856,0.0,0.0,0.0,8.75993249137504,74.22456974055844,0.256,-0.1,165,0,35.85636111383439,258.75,0.0,131.81031489577862,646018384.0107,8320256
0.0,0.031062822832876678,97.94010430528742,0.0,0.0,0.0,7.780979898729581,63.75644892892002,0.256,2.084953365308832,165,0,33.48462483670313,258.75,0.0,131.81031489577862,646018384.2027,10240256
0.0,0.03213584902307206,96.53897391967998,0.0,0.0,0.0,5.91968944398303,50.71448078145545,0.256,2.063423446323843,165,0,33.19311922485339,258.75,0.0,131.81031489577862,646018384.2667,10880256
0.0,0.050656381100678965,268.3308947044716,0.0,0.0,0.0,4.320498075703485,41.996360938211225,0.256,-0.1,165,0,32.66300912713247,258.75,0.0,131.81031489577862,646018388.6826999,55040256
0.0,0.020017030925006812,49.08977836618801,0.0,0.0,0.0,4.573486928196125,43.73546546834786,0.256,2.019005137898012,165,0,33.27707412715745,258.75,0.0,131.81031489577862,646018388.7466999,55680256
0.0,0.1074782752312865,194.01019378354206,0.0,0.0,0.0,4.763720771750242,44.86040196487939,0.256,-0.1,165,0,33.51388416927703,258.75,0.0,131.81031489577862,646018388.8747,56960256
0.0,0.04740580154126027,305.31530617092756,0.0,0.0,0.0,5.224598330623206,47.42080751655525,0.256,-0.1,165,0,33.772593658379854,258.75,0.0,131.81031489577862,646018388.8106999,56320256
0.0,0.05551577148378523,274.3207799116129,0.0,0.0,0.0,4.951744385701723,50.84928791078499,0.256,-0.1,165,0,38.58940168012072,258.75,0.0,131.81031489577862,646018393.3547,101760256
0.0,0.12122695123873141,19.168152850281256,0.0,0.0,0.0,2.8324899681247357,38.1021918258504,0.256,1.8275562729007366,165,0,34.090692116086764,258.75,0.0,131.81031489577862,646018393.1626999,99840256
0.0,4.358540602665933e-06,11.220184543019636,0.0,0.0,0.0,3.0040790151465426,40.318580178724,0.256,2.010981683529691,165,0,35.80633481410209,258.75,0.0,131.81031489577862,646018393.2267,100480256
0.0,0.027974501223620708,43.95847626968185,0.0,0.0,0.0,5.299512091343014,50.908022519248306,0.256,2.0036994598074434,165,0,36.8656083161029,258.75,0.0,131.81031489577862,646018393.4187,102400256
0.0,0.039803477318901326,292.1986331089415,0.0,0.0,0.0,4.019469043707036,43.50178659007263,0.256,-0.1,165,0,35.423720893413055,258.75,0.0,131.81031489577862,646018393.4827,103040256
0.0,7940.859236427944,15.491327827508162,0.0,0.0,0.0,3.7849325189019267,41.60435629967762,0.256,-0.1,165,0,34.44149921335698,258.75,0.0,131.81031489577862,646018394.2507,110720256
0.0,0.051199005404063434,198.62063453225073,0.0,0.0,0.0,10.899223685512968,96.4333090704798,0.512,2.1,165,0,37.036770597056346,258.75,0.0,131.81031489577862,646018383.0507,-1280512
0.0,0.05232940509491253,211.98205829309518,0.0,0.0,0.0,10.712014996083624,94.1933295295694,0.512,2.0963042131773486,165,0,36.81969689140918,258.75,0.0,131.81031489577862,646018382.9226999,-2560512
0.0,0.048756886806412714,103.14285796221414,0.0,0.0,0.0,12.228675048723765,113.29775074151834,0.512,2.0658827371165818,165,0,38.52750401787874,258.75,0.0,131.81031489577862,646018383.1787,512
0.0,0.04346703872246632,110.65252773138275,0.0,0.0,0.0,11.719232413637078,108.58035764292761,0.512,2.076717086049518,165,0,39.91015346050664,258.75,0.0,131.81031489577862,646018383.3067,1280512
0.0,0.043865186456531924,1000.0,0.0,0.0,0.0,11.678665319899393,107.73822035713329,0.512,1.329820505161174,165,0,39.54260853002289,258.75,0.0,131.81031489577862,646018383.9467,7680512
0.0,0.02470108280712467,103.05402018595737,0.0,0.0,0.0,6.309999947392962,59.30354213799982,0.512,2.067205579121686,165,0,39.39549246995023,258.75,0.0,131.81031489577862,646018384.2027,10240512
0.0,0.07160643506175203,207.43764878727433,0.0,0.0,0.0,5.146481915931965,49.29190536561782,0.512,-0.1,165,0,36.04876731011045,258.75,0.0,131.81031489577862,646018388.6826999,55040512
0.0,0.026143797447913716,344.6026112043214,0.0,0.0,0.0,5.01471980207966,49.18905307528588,0.512,-0.1,165,0,36.61534572860094,258.75,0.0,131.81031489577862,646018388.5547,53760512
0.0,0.033244311777230695,43.28318562041523,0.0,0.0,0.0,5.602110955642292,55.376981769932016,0.512,1.978730492552992,165,0,39.68515819026832,258.75,0.0,131.81031489577862,646018393.1626999,99840512
0.0,0.06644664769135898,212.15269525755951,0.0,0.0,0.0,4.984174508871201,51.78368429315533,0.512,-0.1,165,0,39.362686525714594,258.75,0.0,131.81031489577862,646018393.2907,101120512
0.0,0.03072583963283273,50.487569891871566,0.0,0.0,0.0,5.446213904838977,53.265764092311024,0.512,1.9874276731400393,165,0,38.43514114368031,258.75,0.0,131.81031489577862,646018393.4187,102400512
0.0,0.6346353826616528,17.910202991215147,0.0,0.0,0.0,4.824577236008785,49.075450073935315,0.512,1.6321855626094108,165,0,37.43717732082823,258.75,0.0,131.81031489577862,646018393.5467,103680512
0.0,2.5194532001024537,11.220184543019636,0.0,0.0,0.0,3.6190679211598247,42.17889888284542,0.512,1.5922913479933696,165,0,35.63007257386137,258.75,0.0,131.81031489577862,646018394.6987,115200512
0.0,1.961646651456554,11.220184543019636,0.0,0.0,0.0,3.5775407998640865,42.3691137361071,0.512,1.6206694863377453,165,0,35.96971464876102,258.75,0.0,131.81031489577862,646018394.9547,117760512
0.0,62.8313483578909,11.220184543019636,0.0,0.0,0.0,2.932689693865159,42.34121436781302,0.512,1.1408145004955514,165,0,38.040879947561564,258.75,0.0,131.81031489577862,646018395.0827,119040512
0.0,0.05276770034684518,209.9090549306372,0.0,0.0,0.0,14.7703224516156,151.85092086673086,1.024,2.088914202942885,165,0,42.769708204380926,258.75,0.0,131.81031489577862,646018382.9226999,-2561024
0.0,0.04539382743286016,200.14527095714504,0.0,0.0,0.0,13.473554510734795,133.82435506897468,1.024,2.1,165,0,43.056019492103715,258.75,0.0,131.81031489577862,646018382.6667,-5121024
0.0,0.049051442975219864,124.89862487440925,0.0,0.0,0.0,15.385189173489627,161.096664124513,1.024,2.063860592232504,165,0,42.7446411724818,258.75,0.0,131.81031489577862,646018383.4347,2561024
0.0,0.05502525878414738,196.85150106333384,0.0,0.0,0.0,15.719173686137943,165.30919412355047,1.024,2.0865466928753316,165,0,41.762983436064715,258.75,0.0,131.81031489577862,646018383.1787,1024
0.0,0.04148675016770448,173.3823450618245,0.0,0.0,0.0,11.564906362965592,109.66035550249488,1.024,2.064989453784098,165,0,42.78682591041385,258.75,0.0,131.81031489577862,646018383.6906999,5121024
0.0,0.03521587842056666,234.7066650059164,0.0,0.0,0.0,4.677483381331349,50.75386839088416,1.024,-0.1,165,0,39.81444299956868,258.75,0.0,131.81031489577862,646018388.2987,51201024
0.0,0.02259350162327572,270.53689685303624,0.0,0.0,0.0,3.933874464470725,47.75028852546742,1.024,-0.1,165,0,40.01260437436,258.75,0.0,131.81031489577862,646018388.5547,53761024
0.0,0.03128064028910322,226.03643710813682,0.0,0.0,0.0,3.825868904100205,47.08126607112173,1.024,-0.1,165,0,39.76262963544128,258.75,0.0,131.81031489577862,646018388.0426999,48641024
0.0,0.058158315772393325,53.486321735425996,0.0,0.0,0.0,6.054555911670881,58.68345181584102,1.024,1.7648338697483426,165,0,40.35462817206661,258.75,0.0,131.81031489577862,646018393.1626999,99841024
0.0,0.18853871796240748,121.67667250174028,0.0,0.0,0.0,5.089984532119796,54.89651401044931,1.024,-0.1,165,0,41.94254274183992,258.75,0.0,131.81031489577862,646018392.9067,97281024
0.0,0.10878431773868454,11.220184543019636,0.0,0.0,0.0,4.264744072921051,49.98883363515164,1.024,1.8895806406021556,165,0,40.894812631394025,258.75,0.0,131.81031489577862,646018392.6507,94721024
0.0,0.06926701504471768,41.900527470553,0.0,0.0,0.0,5.551117052199186,57.26701375493852,1.024,1.7556532377006413,165,0,41.85956349133023,258.75,0.0,131.81031489577862,646018393.4187,102401024
0.0,26.603679907229168,11.220184543019636,0.0,0.0,0.0,3.786977658400143,47.13503978645725,1.024,1.2530411090182505,165,0,39.96443989384633,258.75,0.0,131.81031489577862,646018394.6987,115201024
0.0,0.044026165948001086,210.3701122390163,0.0,0.0,0.0,17.73203391705264,205.62839744628903,2.048,2.097329073183288,165,0,48.41588402853643,258.75,0.0,131.81031489577862,646018382.6667,-5122048
0.0,0.03364968099959501,204.94104268507945,0.0,0.0,0.0,13.812516012380312,143.2181071361401,2.048,2.1,165,0,47.82530784000884,258.75,0.0,131.81031489577862,646018383.1787,2048
0.0,0.26839312031278617,11.220184543019636,0.0,0.0,0.0,6.215384465905982,64.54222982905104,2.048,1.8144069474873157,165,0,45.226727799538345,258.75,0.0,131.81031489577862,646018393.4187,102402048
0.0,0.21857575996522097,20.8583824353717,0.0,0.0,0.0,5.486590943654917,60.727662909692754,2.048,1.6596391233969026,165,0,45.67632281819468,258.75,0.0,131.81031489577862,646018392.9067,97282048
0.0,0.1900184895388036,22.733463034795772,0.0,0.0,0.0,5.286924013942009,58.654921138351526,2.048,1.6468744566402262,165,0,44.67913837375318,258.75,0.0,131.81031489577862,646018392.3946999,92162048
0.0,0.04939310155958973,172.4006893637729,0.0,0.0,0.0,4.693422144628751,54.479658882911025,2.048,-0.1,165,0,43.46555316906525,258.75,0.0,131.81031489577862,646018403.1467,199682048
0.0,0.020071861942327098,202.02231993139793,0.0,0.0,0.0,11.733036832113553,121.82904476594013,4.096,2.1,165,0,52.996968114073496,258.75,0.0,131.81031489577862,646018381.1307,-20484096
0.0,0.02299476882739588,1000.0,0.0,0.0,0.0,10.646455020106838,106.37663877155532,4.096,2.1,165,0,49.70313652397627,258.75,0.0,131.81031489577862,646018382.1546999,-10244096
0.0,0.011454154231894722,106.90549754727355,0.0,0.0,0.0,9.807872792934289,98.95393685616921,4.096,2.0830391835660635,165,0,50.85675249497889,258.75,0.0,131.81031489577862,646018380.1067,-30724096
0.0,0.029003126970795788,44.00230880332578,0.0,0.0,0.0,7.905241193691187,80.82679308322226,4.096,1.8813560934814306,165,0,49.580373918006224,258.75,0.0,131.81031489577862,646018383.1787,4096
0.0,0.034739664640797585,107.84005264660132,0.0,0.0,0.0,7.181033539731155,73.99469886610271,4.096,1.4141626715836204,165,0,48.211077516730825,258.75,0.0,131.81031489577862,646018402.6347,194564096
0.0,0.052597150838171826,165.8514028277938,0.0,0.0,0.0,6.385133053455233,67.13423509863213,4.096,-0.1,165,0,46.74927304346886,258.75,0.0,131.81031489577862,646018401.6107,184324096
0.0,0.7478006301980427,14.306405222634103,0.0,0.0,0.0,6.248058170021229,68.45983820405033,4.096,1.5854520488916892,165,0,48.94072275606581,258.75,0.0,131.81031489577862,646018391.3707,81924096
0.0,0.013313199269798905,1000.0,0.0,0.0,0.0,8.776534195536888,92.20310870803462,8.192,2.1,165,0,53.689332465320454,258.75,0.0,131.81031489577862,646018381.1307,-20488192
0.0,0.01162257162607608,1000.0,0.0,0.0,0.0,7.629989183303492,82.825030199029,8.192,2.1,165,0,53.71666273036486,258.75,0.0,131.81031489577862,646018383.1787,8192
0.0,0.009104510201569686,394.49530619645566,0.0,0.0,0.0,6.489797053962134,72.94352440115236,8.192,2.1,165,0,51.88479150034456,258.75,0.0,131.81031489577862,646018379.0827,-40968192
0.0,0.01707231315293197,75.63492304880795,0.0,0.0,0.0,6.773990523251369,73.52892179466534,8.192,1.7841988383004934,165,0,50.58544799011566,258.75,0.0,131.81031489577862,646018399.5626999,163848192
0.0,0.07797387029880272,122.72944480725481,0.0,0.0,0.0,6.087249400073669,71.82270316352218,8.192,-0.1,165,0,53.29540053417355,258.75,0.0,131.81031489577862,646018401.6107,184328192
0.0,0.014212217422785143,53.79834049479362,0.0,0.0,0.0,8.813259130620283,100.42653868236764,16.384,1.8926721908245008,165,0,61.58977043063675,258.75,0.0,131.81031489577862,646018379.0827,-409616384
0.0,0.007729997654236314,328.34046967372956,0.0,0.0,0.0,2.8659425945930406,38.015807768848795,0.256,2.1,18,0,33.90899429109745,123.74999999999999,0.0,70.52877936550931,646018382.6027,-5760256
0.0,0.0197303859799368,1000.0,0.0,0.0,0.0,8.155124671550137,70.70117562275851,0.256,1.5915070186988518,18,0,37.448146418495654,123.74999999999999,0.0,70.52877936550931,646018383.1147,-640256
0.0,0.015771056124651506,1000.0,0.0,0.0,0.0,5.468296062549929,49.84872008273365,0.256,2.1,18,0,34.89758916888412,123.74999999999999,0.0,70.52877936550931,646018382.7307,-4480256
