,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
3,0.008919066608238027,212.13203435596432,1.0240000486373901,0.09999999999999998,0.6820000000000002,0.040000000000000036,28413.269935971333,356.6433890492999,34.3397961106932,646018383.4347,2561024.0,28483.492599175428,11.850963100448395,3376
6,0.005935206734372302,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6820000000000002,0.040000000000000036,28396.337133631376,356.6433890492999,34.3397961106932,646018383.4347,2561024.0,28483.492599175428,13.202686510256333,3376
7,0.0046742355346701715,460.57793515969075,1.0240000486373901,0.6,0.6820000000000002,0.040000000000000036,28405.101315019427,356.6433890492999,34.3397961106932,646018383.4347,2561024.0,28483.492599175428,12.521284611093332,3376
12,0.009051574069144554,212.13203435596432,1.0240000486373901,0.09999999999999998,0.6860000000000002,0.040000000000000036,28410.56351849325,356.6629167632454,34.49549474052592,646018383.4347,2561024.0,28483.492599147045,12.077175220538434,3376
13,0.005843418852836153,212.13203435596432,1.0240000486373901,0.6,0.6860000000000002,0.040000000000000036,28416.826600098564,356.6629167632454,34.49549474052592,646018383.4347,2561024.0,28483.492599147045,11.546947566216835,3376
15,0.0060253904063943195,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6860000000000002,0.040000000000000036,28392.956331518697,356.6629167632454,34.49549474052592,646018383.4347,2561024.0,28483.492599147045,13.456319528633939,3376
16,0.0047230034791689,460.57793515969075,1.0240000486373901,0.6,0.6860000000000002,0.040000000000000036,28402.875938251487,356.6629167632454,34.49549474052592,646018383.4347,2561024.0,28483.492599147045,12.697768378385021,3376
21,0.009013472590685747,212.13203435596432,1.0240000486373901,0.09999999999999998,0.6900000000000002,0.040000000000000036,28411.637767898705,356.6822188316652,34.65061711011096,646018383.4347,2561024.0,28483.492599111494,11.987896497116546,3376
22,0.005867411998250398,212.13203435596432,1.0240000486373901,0.6,0.6900000000000002,0.040000000000000036,28416.613736097366,356.6822188316652,34.65061711011096,646018383.4347,2561024.0,28483.492599111494,11.565367526726334,3376
24,0.00599064275053412,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6900000000000002,0.040000000000000036,28394.47972281913,356.6822188316652,34.65061711011096,646018383.4347,2561024.0,28483.492599111494,13.342629148137425,3376
25,0.004726847665275762,460.57793515969075,1.0240000486373901,0.6,0.6900000000000002,0.040000000000000036,28403.184976504577,356.6822188316652,34.65061711011096,646018383.4347,2561024.0,28483.492599111494,12.673407008923606,3376
26,0.003174509137591559,460.57793515969075,1.0240000486373901,1.1,0.6900000000000002,0.040000000000000036,28416.248561994093,356.6822188316652,34.65061711011096,646018383.4347,2561024.0,28483.492599111494,11.596899337098828,3376
33,0.0054930948311227214,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6940000000000002,0.040000000000000036,28409.5719153847,356.7012991388358,34.80516409865469,646018383.4347,2561024.0,28483.492599708778,12.159003604249737,3376
42,0.005393017823361749,460.57793515969075,1.0240000486373901,0.09999999999999998,0.6980000000000002,0.040000000000000036,28411.949126268035,356.72016148048766,34.95913661393335,646018383.4347,2561024.0,28483.492599890065,11.961895637567688,3376
51,0.005805363023574799,460.57793515969075,1.0240000486373901,0.09999999999999998,0.7020000000000002,0.040000000000000036,28400.528563309108,356.738809566311,35.11253559171829,646018383.4347,2561024.0,28483.492599661706,12.881307103908187,3376
52,0.004445625421140746,460.57793515969075,1.0240000486373901,0.6,0.7020000000000002,0.040000000000000036,28413.26396896945,356.738809566311,35.11253559171829,646018383.4347,2561024.0,28483.492599661706,11.851466634324566,3376
60,0.005675879903816025,460.57793515969075,1.0240000486373901,0.09999999999999998,0.7060000000000002,0.040000000000000036,28404.740350437827,356.7572470223773,35.26536199520696,646018383.4347,2561024.0,28483.492599750276,12.550079626237345,3376
61,0.0043577174360283945,460.57793515969075,1.0240000486373901,0.6,0.7060000000000002,0.040000000000000036,28416.397765018475,356.7572470223773,35.26536199520696,646018383.4347,2561024.0,28483.492599750276,11.584026478889005,3376
69,0.005410583942768267,460.57793515969075,1.0240000486373901,0.09999999999999998,0.7100000000000002,0.040000000000000036,28412.755541249073,356.7754773934801,35.41761681445979,646018383.4347,2561024.0,28483.492599907615,11.894289273306084,3376
78,0.005757914126270312,460.57793515969075,1.0240000486373901,0.09999999999999998,0.7140000000000002,0.040000000000000036,28404.39035796316,356.7935041453966,35.5693010658428,646018383.4347,2561024.0,28483.492599765683,12.57793638102245,3376
79,0.004432212783499085,460.57793515969075,1.0240000486373901,0.6,0.7140000000000002,0.040000000000000036,28415.873950627632,356.7935041453966,35.5693010658428,646018383.4347,2561024.0,28483.492599765683,11.629157247027868,3376
