,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
9,0.009676339564505823,212.13203435596432,2.0479999780654907,0.09999999999999998,0.8819999999999999,-0.44,45953.08158292175,26.51305865095606,44.58620555681306,646018382.6667,-5122048.0,46039.44035074512,13.142204367865164,3614
18,0.006000400183338144,460.57793515969075,2.0479999780654907,0.09999999999999998,0.8819999999999999,-0.44,45926.47898041782,26.51305865095606,44.58620555681306,646018382.6667,-5122048.0,46039.44035074512,15.0307265511218,3614
21,0.00502553764211514,460.57793515969075,2.0479999780654907,0.6,0.8819999999999999,-0.44,45939.883759379045,26.51305865095606,44.58620555681306,646018382.6667,-5122048.0,46039.44035074512,14.110747064990978,3614
36,0.009617442035397243,212.13203435596432,2.0479999780654907,0.09999999999999998,0.8859999999999999,-0.44,45954.671695617275,26.409638051413,44.69008762150052,646018382.6667,-5122048.0,46039.44035077671,13.02064938161211,3614
45,0.005960493162616168,460.57793515969075,2.0479999780654907,0.09999999999999998,0.8859999999999999,-0.44,45928.635653389254,26.409638051413,44.69008762150052,646018382.6667,-5122048.0,46039.44035077671,14.886550801811605,3614
47,0.00746402564875702,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8859999999999999,-0.44,28413.011929626886,26.409638051413,44.69008762150052,646018383.1787,1024.0,28498.0478330062,13.041158183176357,3614
48,0.0050030670399364395,460.57793515969075,2.0479999780654907,0.6,0.8859999999999999,-0.44,45941.351235242575,26.409638051413,44.69008762150052,646018382.6667,-5122048.0,46039.44035077671,14.006363948872513,3614
63,0.00987450518427007,212.13203435596432,2.0479999780654907,0.09999999999999998,0.8899999999999999,-0.44,45950.14678718722,26.306963825741803,44.793690706264286,646018382.6667,-5122048.0,46039.44035064792,13.36364946118375,3614
72,0.006057167571539397,460.57793515969075,2.0479999780654907,0.09999999999999998,0.8899999999999999,-0.44,45925.26378704334,26.306963825741803,44.793690706264286,646018382.6667,-5122048.0,46039.44035064792,15.111357556790326,3614
74,0.007552001115163597,460.57793515969075,1.0240000486373901,0.09999999999999998,0.8899999999999999,-0.44,28411.193647313117,26.306963825741803,44.793690706264286,646018383.1787,1024.0,28498.04783290825,13.179847161111805,3614
75,0.005107703023682941,460.57793515969075,2.0479999780654907,0.6,0.8899999999999999,-0.44,45937.30268020465,26.306963825741803,44.793690706264286,646018382.6667,-5122048.0,46039.44035064792,14.292492465855604,3614
78,0.0036062613955192366,460.57793515969075,2.0479999780654907,1.1,0.8899999999999999,-0.44,45956.89895654135,26.306963825741803,44.793690706264286,646018382.6667,-5122048.0,46039.44035064792,12.848454701369407,3614
