,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
9,0.007781717218424862,212.13203435596432,2.0479999780654907,0.09999999999999998,0.12200000000000011,-0.44,45951.85854911476,74.50275689319336,24.541461879844388,646018382.6667,-5122048.0,46039.44034916777,13.234938613610005,2664
12,0.005059273157064003,212.13203435596432,2.0479999780654907,0.6,0.12200000000000011,-0.44,45958.55507370285,74.50275689319336,24.541461879844388,646018382.6667,-5122048.0,46039.44034916777,12.7189052567365,2664
18,0.005245515585188487,460.57793515969075,2.0479999780654907,0.09999999999999998,0.12200000000000011,-0.44,45925.00714215049,74.50275689319336,24.541461879844388,646018382.6667,-5122048.0,46039.44034916777,15.128331502005253,2664
21,0.004130467523253909,460.57793515969075,2.0479999780654907,0.6,0.12200000000000011,-0.44,45938.504962365776,74.50275689319336,24.541461879844388,646018382.6667,-5122048.0,46039.44034916777,14.20812350748663,2664
24,0.0027575252415537807,460.57793515969075,2.0479999780654907,1.1,0.12200000000000011,-0.44,45956.757056796945,74.50275689319336,24.541461879844388,646018382.6667,-5122048.0,46039.44034916777,12.85949395356038,2664
36,0.008134235958051872,212.13203435596432,2.0479999780654907,0.09999999999999998,0.1260000000000001,-0.44,45943.277138086894,74.02021287900986,24.592882016996054,646018382.6667,-5122048.0,46039.44034893829,13.86818018713306,2664
39,0.005255555485186359,212.13203435596432,2.0479999780654907,0.6,0.1260000000000001,-0.44,45951.58819785694,74.02021287900986,24.592882016996054,646018382.6667,-5122048.0,46039.44034893829,13.255349944935563,2664
45,0.005423994628465645,460.57793515969075,2.0479999780654907,0.09999999999999998,0.1260000000000001,-0.44,45916.703711315735,74.02021287900986,24.592882016996054,646018382.6667,-5122048.0,46039.44034893829,15.667586771583846,2664
46,0.006373864428171847,460.57793515969075,1.0240000486373901,0.09999999999999998,0.1260000000000001,-0.44,28415.637036320328,74.02021287900986,24.592882016996054,646018383.1787,1024.0,28498.04783218241,12.838286167715744,2664
48,0.004269661032445962,460.57793515969075,2.0479999780654907,0.6,0.1260000000000001,-0.44,45930.97522280435,74.02021287900986,24.592882016996054,646018382.6667,-5122048.0,46039.44034893829,14.72855228010809,2664
51,0.002831344203323824,460.57793515969075,2.0479999780654907,1.1,0.1260000000000001,-0.44,45951.70166011258,74.02021287900986,24.592882016996054,646018382.6667,-5122048.0,46039.44034893829,13.246787446449776,2664
63,0.008172976436921643,212.13203435596432,2.0479999780654907,0.09999999999999998,0.13000000000000012,-0.44,45941.567358955865,73.53998518795996,24.64578920930187,646018382.6667,-5122048.0,46039.44034887854,13.990924910289142,2664
66,0.005267891506808001,212.13203435596432,2.0479999780654907,0.6,0.13000000000000012,-0.44,45950.37731356397,73.53998518795996,24.64578920930187,646018382.6667,-5122048.0,46039.44034887854,13.346387924421197,2664
72,0.005435075962884419,460.57793515969075,2.0479999780654907,0.09999999999999998,0.13000000000000012,-0.44,45915.41255739018,73.53998518795996,24.64578920930187,646018382.6667,-5122048.0,46039.44034887854,15.749780410428757,2664
73,0.006559687595408725,460.57793515969075,1.0240000486373901,0.09999999999999998,0.13000000000000012,-0.44,28409.60757551236,73.53998518795996,24.64578920930187,646018383.1787,1024.0,28498.047832061784,13.299643344798671,2664
74,0.006404490567886419,460.57793515969075,1.0240000486373901,0.09999999999999998,0.13000000000000012,-0.44,28399.059085028926,73.53998518795996,24.64578920930187,646018383.4347,2561024.0,28483.492600085527,12.99488476721516,2664
75,0.004275062676896059,460.57793515969075,2.0479999780654907,0.6,0.13000000000000012,-0.44,45929.82617892521,73.53998518795996,24.64578920930187,646018382.6667,-5122048.0,46039.44034887854,14.806361467513398,2664
78,0.0028290073341283896,460.57793515969075,2.0479999780654907,1.1,0.13000000000000012,-0.44,45951.02803042197,73.53998518795996,24.64578920930187,646018382.6667,-5122048.0,46039.44034887854,13.297542514056405,2664
90,0.00816625320648483,212.13203435596432,2.0479999780654907,0.09999999999999998,0.13400000000000012,-0.44,45942.453743368096,73.06212416159208,24.70016840443028,646018382.6667,-5122048.0,46039.44034891521,13.92742657831043,2664
93,0.0052714295564777625,212.13203435596432,2.0479999780654907,0.6,0.13400000000000012,-0.44,45950.929922916075,73.06212416159208,24.70016840443028,646018382.6667,-5122048.0,46039.44034891521,13.304918338654687,2664
99,0.005432402228027423,460.57793515969075,2.0479999780654907,0.09999999999999998,0.13400000000000012,-0.44,45916.44854099087,73.06212416159208,24.70016840443028,646018382.6667,-5122048.0,46039.44034891521,15.68386482499409,2664
100,0.006949873504378782,460.57793515969075,1.0240000486373901,0.09999999999999998,0.13400000000000012,-0.44,28399.27043598214,73.06212416159208,24.70016840443028,646018383.1787,1024.0,28498.047831721015,14.055418580666638,2664
101,0.00684925372400503,460.57793515969075,1.0240000486373901,0.09999999999999998,0.13400000000000012,-0.44,28387.00145770674,73.06212416159208,24.70016840443028,646018383.4347,2561024.0,28483.492599698646,13.891806361442304,2664
102,0.004277035009699986,460.57793515969075,2.0479999780654907,0.6,0.13400000000000012,-0.44,45930.557542117676,73.06212416159208,24.70016840443028,646018382.6667,-5122048.0,46039.44034891521,14.756883600376721,2664
