,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
6,0.013151929188752007,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.6779999999999999,-0.56,45925.94963566788,140.44470008615548,41.32728845342883,646018382.6667,-5122048.0,46039.440350817305,15.06590290353859,1661
8,0.008853667911178973,212.13203435596432,2.0479999780654907,0.6,-0.6779999999999999,-0.56,45936.45972757905,140.44470008615548,41.32728845342883,646018382.6667,-5122048.0,46039.440350817305,14.351349987945687,1661
12,0.007533409282045927,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.6779999999999999,-0.56,45898.99650529457,140.44470008615548,41.32728845342883,646018382.6667,-5122048.0,46039.440350817305,16.759704384191,1661
13,0.00937503880848834,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.6779999999999999,-0.56,28377.23392408512,140.44470008615548,41.32728845342883,646018383.4347,2561024.0,28483.49260080249,14.577974942862747,1661
14,0.00661713220508725,460.57793515969075,2.0479999780654907,0.6,-0.6779999999999999,-0.56,45911.19482271078,140.44470008615548,41.32728845342883,646018382.6667,-5122048.0,46039.440350817305,16.015338154814387,1661
16,0.004830361746793541,460.57793515969075,2.0479999780654907,1.1,-0.6779999999999999,-0.56,45934.77403884504,140.44470008615548,41.32728845342883,646018382.6667,-5122048.0,46039.440350817305,14.468331760936728,1661
24,0.012835283208826315,212.13203435596432,2.0479999780654907,0.09999999999999998,-0.6739999999999999,-0.56,45931.12980366099,140.27814565048658,41.227608851958934,646018382.6667,-5122048.0,46039.440350942416,14.718053355075712,1661
26,0.008617594226078584,212.13203435596432,2.0479999780654907,0.6,-0.6739999999999999,-0.56,45941.74581847035,140.27814565048658,41.227608851958934,646018382.6667,-5122048.0,46039.440350942416,13.978163861685516,1661
30,0.007417880105255473,460.57793515969075,2.0479999780654907,0.09999999999999998,-0.6739999999999999,-0.56,45903.112824085234,140.27814565048658,41.227608851958934,646018382.6667,-5122048.0,46039.440350942416,16.512269792925593,1661
31,0.009191242115665424,460.57793515969075,1.0240000486373901,0.09999999999999998,-0.6739999999999999,-0.56,28380.667419211666,140.27814565048658,41.227608851958934,646018383.4347,2561024.0,28483.492600936104,14.340514755366222,1661
32,0.006485641102638954,460.57793515969075,2.0479999780654907,0.6,-0.6739999999999999,-0.56,45916.130462623696,140.27814565048658,41.227608851958934,646018382.6667,-5122048.0,46039.440350942416,15.704132470067837,1661
34,0.004712976292794542,460.57793515969075,2.0479999780654907,1.1,-0.6739999999999999,-0.56,45939.738083370714,140.27814565048658,41.227608851958934,646018382.6667,-5122048.0,46039.440350942416,14.121067068157538,1661
