,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
7,0.030457558229770778,212.13203435596432,1.0240000486373901,0.09999999999999998,1.2020000000000002,-0.56,28393.713820241614,24.980349477899047,52.979310076222966,646018383.1787,1024.0,28498.047833991306,14.445346222897708,4011
9,0.02319780844809095,212.13203435596432,1.0240000486373901,0.6,1.2020000000000002,-0.56,28396.4461579894,24.980349477899047,52.979310076222966,646018383.1787,1024.0,28498.047833991306,14.254941318848331,4011
11,0.01641629556151962,212.13203435596432,1.0240000486373901,1.1,1.2020000000000002,-0.56,28403.80554954201,24.980349477899047,52.979310076222966,646018383.1787,1024.0,28498.047833991306,13.728968238676757,4011
12,0.01203233451242168,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2020000000000002,-0.56,28216.94767437813,24.980349477899047,52.979310076222966,646018382.9226999,-2561024.0,28312.37704808714,13.815163676844973,4011
13,0.013011593567895424,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2020000000000002,-0.56,28386.755972937837,24.980349477899047,52.979310076222966,646018383.1787,1024.0,28498.047833991306,14.919239997631843,4011
14,0.012530910735716163,460.57793515969075,1.0240000486373901,0.6,1.2020000000000002,-0.56,28216.11486512555,24.980349477899047,52.979310076222966,646018382.9226999,-2561024.0,28312.37704808714,13.875314984647312,4011
15,0.013520732659779664,460.57793515969075,1.0240000486373901,0.6,1.2020000000000002,-0.56,28386.481089796063,24.980349477899047,52.979310076222966,646018383.1787,1024.0,28498.047833991306,14.93765337629996,4011
17,0.012612584228067865,460.57793515969075,1.0240000486373901,1.1,1.2020000000000002,-0.56,28392.450174624988,24.980349477899047,52.979310076222966,646018383.1787,1024.0,28498.047833991306,14.532560639221026,4011
25,0.030245195323171926,212.13203435596432,1.0240000486373901,0.09999999999999998,1.2060000000000002,-0.56,28395.469137022465,24.907560455896185,53.05451418772885,646018383.1787,1024.0,28498.047834017238,14.323316445207308,4011
27,0.02305135387911037,212.13203435596432,1.0240000486373901,0.6,1.2060000000000002,-0.56,28398.40722489123,24.907560455896185,53.05451418772885,646018383.1787,1024.0,28498.047834017238,14.116699977403139,4011
30,0.01203371411620365,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2060000000000002,-0.56,28217.025634373145,24.907560455896185,53.05451418772885,646018382.9226999,-2561024.0,28312.377048072536,13.809519448510207,4011
31,0.012936661152748153,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2060000000000002,-0.56,28388.00383360863,24.907560455896185,53.05451418772885,646018383.1787,1024.0,28498.047834017238,14.835363184540414,4011
32,0.01259834471790575,460.57793515969075,1.0240000486373901,0.6,1.2060000000000002,-0.56,28215.462711644985,24.907560455896185,53.05451418772885,646018382.9226999,-2561024.0,28312.377048072536,13.922236632635682,4011
33,0.013437039804732612,460.57793515969075,1.0240000486373901,0.6,1.2060000000000002,-0.56,28388.134769652348,24.907560455896185,53.05451418772885,646018383.1787,1024.0,28498.047834017238,14.826534616348459,4011
34,0.011887032181609651,460.57793515969075,1.0240000486373901,1.1,1.2060000000000002,-0.56,28218.59345868191,24.907560455896185,53.05451418772885,646018382.9226999,-2561024.0,28312.377048072536,13.69551674020566,4011
35,0.012548828161516978,460.57793515969075,1.0240000486373901,1.1,1.2060000000000002,-0.56,28394.300047306333,24.907560455896185,53.05451418772885,646018383.1787,1024.0,28498.047834017238,14.404706641296421,4011
43,0.0296086255982061,212.13203435596432,1.0240000486373901,0.09999999999999998,1.2100000000000002,-0.56,28400.8411977934,24.835167555264906,53.129500733468134,646018383.1787,1024.0,28498.047834098525,13.943216006726965,4011
45,0.02247596049412521,212.13203435596432,1.0240000486373901,0.6,1.2100000000000002,-0.56,28404.617311681362,24.835167555264906,53.129500733468134,646018383.1787,1024.0,28498.047834098525,13.66971268294708,4011
49,0.012716732009583584,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2100000000000002,-0.56,28392.35881254545,24.835167555264906,53.129500733468134,646018383.1787,1024.0,28498.047834098525,14.538846003247505,4011
51,0.013159923339630857,460.57793515969075,1.0240000486373901,0.6,1.2100000000000002,-0.56,28393.515593312204,24.835167555264906,53.129500733468134,646018383.1787,1024.0,28498.047834098525,14.4590622646367,4011
53,0.012213777007522332,460.57793515969075,1.0240000486373901,1.1,1.2100000000000002,-0.56,28401.14760804286,24.835167555264906,53.129500733468134,646018383.1787,1024.0,28498.047834098525,13.92122308244978,4011
61,0.030515389997805592,212.13203435596432,1.0240000486373901,0.09999999999999998,1.2140000000000002,-0.56,28393.501674592495,24.76316778047561,53.20427000443477,646018383.1787,1024.0,28498.047834008434,14.460024855852685,4011
63,0.023240894206625586,212.13203435596432,1.0240000486373901,0.6,1.2140000000000002,-0.56,28396.74352803516,24.76316778047561,53.20427000443477,646018383.1787,1024.0,28498.047834008434,14.234065193982609,4011
66,0.012177366216511809,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2140000000000002,-0.56,28214.619032514107,24.76316778047561,53.20427000443477,646018382.9226999,-2561024.0,28312.377048077622,13.982704714290085,4011
67,0.01300320287537547,460.57793515969075,1.0240000486373901,0.09999999999999998,1.2140000000000002,-0.56,28386.708661358167,24.76316778047561,53.20427000443477,646018383.1787,1024.0,28498.047834008434,14.922410840763423,4011
68,0.012714437839458184,460.57793515969075,1.0240000486373901,0.6,1.2140000000000002,-0.56,28213.757173902195,24.76316778047561,53.20427000443477,646018382.9226999,-2561024.0,28312.377048077622,14.04420693207181,4011
69,0.013510879993727354,460.57793515969075,1.0240000486373901,0.6,1.2140000000000002,-0.56,28386.77402167186,24.76316778047561,53.20427000443477,646018383.1787,1024.0,28498.047834008434,14.918030187432544,4011
70,0.011941276469115634,460.57793515969075,1.0240000486373901,1.1,1.2140000000000002,-0.56,28218.425468505073,24.76316778047561,53.20427000443477,646018382.9226999,-2561024.0,28312.377048077622,13.70777732329711,4011
71,0.012610240306875022,460.57793515969075,1.0240000486373901,1.1,1.2140000000000002,-0.56,28393.399967406694,24.76316778047561,53.20427000443477,646018383.1787,1024.0,28498.047834008434,14.467056825888204,4011
