,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.00936110992206381,212.13203435596432,2.0479999780654907,0.09999999999999998,0.32199999999999984,-0.56,45953.358293112244,60.10109816138546,32.86145877148808,646018382.6667,-5122048.0,46039.440350388075,13.121132365450109,2911
24,0.006031433375293138,460.57793515969075,2.0479999780654907,0.09999999999999998,0.32199999999999984,-0.56,45926.75732676264,60.10109816138546,32.86145877148808,646018382.6667,-5122048.0,46039.440350388075,15.01219661644703,2911
25,0.007410681841909902,460.57793515969075,1.0240000486373901,0.09999999999999998,0.32199999999999984,-0.56,28228.885503938378,60.10109816138546,32.86145877148808,646018382.9226999,-2561024.0,28312.377046623078,12.92219352004141,2911
26,0.007735325637192498,460.57793515969075,1.0240000486373901,0.09999999999999998,0.32199999999999984,-0.56,28407.371251774748,60.10109816138546,32.86145877148808,646018383.1787,1024.0,28498.047832566168,13.46674279782753,2911
27,0.007305076260138355,460.57793515969075,1.0240000486373901,0.09999999999999998,0.32199999999999984,-0.56,28402.330436693395,60.10109816138546,32.86145877148808,646018383.4347,2561024.0,28483.49260070859,12.740656499191351,2911
28,0.004905694076523517,460.57793515969075,2.0479999780654907,0.6,0.32199999999999984,-0.56,45939.875276130486,60.10109816138546,32.86145877148808,646018382.6667,-5122048.0,46039.440350388075,14.111348217487159,2911
30,0.0062529996349709425,460.57793515969075,1.0240000486373901,0.6,0.32199999999999984,-0.56,28418.674424840734,60.10109816138546,32.86145877148808,646018383.1787,1024.0,28498.047832566168,12.599476792742937,2911
32,0.0033340017737461076,460.57793515969075,2.0479999780654907,1.1,0.32199999999999984,-0.56,45959.216291007404,60.10109816138546,32.86145877148808,646018382.6667,-5122048.0,46039.440350388075,12.666811704661198,2911
48,0.009477741089322818,212.13203435596432,2.0479999780654907,0.09999999999999998,0.32599999999999985,-0.56,45951.618579694354,59.7944810896852,32.94236564340905,646018382.6667,-5122048.0,46039.4403503963,13.253057813345796,2911
60,0.006104797658415861,460.57793515969075,2.0479999780654907,0.09999999999999998,0.32599999999999985,-0.56,45924.2163830817,59.7944810896852,32.94236564340905,646018382.6667,-5122048.0,46039.4403503963,15.180511672179955,2911
62,0.007708330381602079,460.57793515969075,1.0240000486373901,0.09999999999999998,0.32599999999999985,-0.56,28408.44407943541,59.7944810896852,32.94236564340905,646018383.1787,1024.0,28498.047832656874,13.386840793963676,2911
63,0.0075499691496925874,460.57793515969075,1.0240000486373901,0.09999999999999998,0.32599999999999985,-0.56,28397.1807983637,59.7944810896852,32.94236564340905,646018383.4347,2561024.0,28483.492600608846,13.138630236455045,2911
64,0.004955641730574477,460.57793515969075,2.0479999780654907,0.6,0.32599999999999985,-0.56,45938.281116502585,59.7944810896852,32.94236564340905,646018382.6667,-5122048.0,46039.4403503963,14.223869648848138,2911
68,0.0033529127488324257,460.57793515969075,2.0479999780654907,1.1,0.32599999999999985,-0.56,45958.924873728276,59.7944810896852,32.94236564340905,646018382.6667,-5122048.0,46039.4403503963,12.689797214141818,2911
84,0.00996571238828839,212.13203435596432,2.0479999780654907,0.09999999999999998,0.32999999999999985,-0.56,45941.94688872454,59.48976259388447,33.02386755579664,646018382.6667,-5122048.0,46039.44034999629,13.963771787862186,2911
