,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
3,0.0079090637582732,212.13203435596432,1.0240000486373901,0.09999999999999998,0.4019999999999999,-0.040000000000000036,28415.745867231733,5.682368617855061,21.99797667550079,646018383.4347,2561024.0,28483.49259884222,11.640165944735054,3024
6,0.005322288144771719,460.57793515969075,1.0240000486373901,0.09999999999999998,0.4019999999999999,-0.040000000000000036,28399.04739212291,5.682368617855061,21.99797667550079,646018383.4347,2561024.0,28483.49259884222,12.995784448759434,3024
7,0.004140405865398876,460.57793515969075,1.0240000486373901,0.6,0.4019999999999999,-0.040000000000000036,28408.30810765663,5.682368617855061,21.99797667550079,646018383.4347,2561024.0,28483.49259884222,12.262503103819206,3024
15,0.004954900154694964,460.57793515969075,1.0240000486373901,0.09999999999999998,0.4059999999999999,-0.040000000000000036,28409.89216839806,5.626745715140736,22.193773974792197,646018383.4347,2561024.0,28483.492599195037,12.132636217819925,3024
21,0.008274913277319076,212.13203435596432,1.0240000486373901,0.09999999999999998,0.4099999999999999,-0.040000000000000036,28409.79043980444,5.572197803963802,22.389045324495758,646018383.4347,2561024.0,28483.492598654473,12.141017984504593,3024
22,0.0053205387304382495,212.13203435596432,1.0240000486373901,0.6,0.4099999999999999,-0.040000000000000036,28416.07598890092,5.572197803963802,22.389045324495758,646018383.4347,2561024.0,28483.492598654473,11.611770730905137,3024
24,0.005559723713274045,460.57793515969075,1.0240000486373901,0.09999999999999998,0.4099999999999999,-0.040000000000000036,28391.768431459437,5.572197803963802,22.389045324495758,646018383.4347,2561024.0,28483.492598654473,13.544310037431659,3024
25,0.004319313725570285,460.57793515969075,1.0240000486373901,0.6,0.4099999999999999,-0.040000000000000036,28402.065943313362,5.572197803963802,22.389045324495758,646018383.4347,2561024.0,28483.492598654473,12.761399244684005,3024
26,0.0028485555036650034,460.57793515969075,1.0240000486373901,1.1,0.4099999999999999,-0.040000000000000036,28416.785482734314,5.572197803963802,22.389045324495758,646018383.4347,2561024.0,28483.492598654473,11.550507860709734,3024
33,0.005294968773602791,460.57793515969075,1.0240000486373901,0.09999999999999998,0.4139999999999999,-0.040000000000000036,28400.68420681538,5.5186941150562365,22.583787791559107,646018383.4347,2561024.0,28483.4925990807,12.869218489505913,3024
34,0.004068728214056122,460.57793515969075,1.0240000486373901,0.6,0.4139999999999999,-0.040000000000000036,28411.59410126115,5.5186941150562365,22.583787791559107,646018383.4347,2561024.0,28483.4925990807,11.991538501755947,3024
42,0.005158575261142268,460.57793515969075,1.0240000486373901,0.09999999999999998,0.4179999999999999,-0.040000000000000036,28404.771149853645,5.466205038735744,22.77799853070319,646018383.4347,2561024.0,28483.49259908543,12.547625212109828,3024
43,0.003994617065415312,460.57793515969075,1.0240000486373901,0.6,0.4179999999999999,-0.040000000000000036,28414.053275502105,5.466205038735744,22.77799853070319,646018383.4347,2561024.0,28483.49259908543,11.784678492290467,3024
51,0.005157463980006946,460.57793515969075,1.0240000486373901,0.09999999999999998,0.42199999999999993,-0.040000000000000036,28404.490600258956,5.41470207095567,22.97167478297234,646018383.4347,2561024.0,28483.49259900223,12.569964100447955,3024
52,0.004011272961584172,460.57793515969075,1.0240000486373901,0.6,0.42199999999999993,-0.040000000000000036,28413.196956075757,5.41470207095567,22.97167478297234,646018383.4347,2561024.0,28483.49259900223,11.85711962716697,3024
60,0.005246868989448125,460.57793515969075,1.0240000486373901,0.09999999999999998,0.42599999999999993,-0.040000000000000036,28401.095036103714,5.364157762330055,23.164813874332808,646018383.4347,2561024.0,28483.492599083733,12.837255390465584,3024
61,0.004027563174388263,460.57793515969075,1.0240000486373901,0.6,0.42599999999999993,-0.040000000000000036,28412.277943628873,5.364157762330055,23.164813874332808,646018383.4347,2561024.0,28483.492599083733,11.934375178857072,3024
66,0.008057475146939528,212.13203435596432,1.0240000486373901,0.09999999999999998,0.42999999999999994,-0.040000000000000036,28412.899451278303,5.3145456699447555,23.357413214316193,646018383.4347,2561024.0,28483.492598857658,11.882183938936057,3024
69,0.005442150027104294,460.57793515969075,1.0240000486373901,0.09999999999999998,0.42999999999999994,-0.040000000000000036,28394.559157081832,5.3145456699447555,23.357413214316193,646018383.4347,2561024.0,28483.492598857658,13.336674381256032,3024
70,0.004195482055024729,460.57793515969075,1.0240000486373901,0.6,0.42999999999999994,-0.040000000000000036,28406.029019778376,5.3145456699447555,23.357413214316193,646018383.4347,2561024.0,28483.492598857658,12.44697385546236,3024
75,0.007915955417315957,212.13203435596432,1.0240000486373901,0.09999999999999998,0.43399999999999994,-0.040000000000000036,28415.684663624976,5.26584031177911,23.549470294704534,646018383.4347,2561024.0,28483.49259888298,11.645422728093862,3024
78,0.005354659636247709,460.57793515969075,1.0240000486373901,0.09999999999999998,0.43399999999999994,-0.040000000000000036,28398.004289792396,5.26584031177911,23.549470294704534,646018383.4347,2561024.0,28483.49259888298,13.075802773870699,3024
79,0.004145502135531293,460.57793515969075,1.0240000486373901,0.6,0.43399999999999994,-0.040000000000000036,28408.252246018197,5.26584031177911,23.549470294704534,646018383.4347,2561024.0,28483.49259888298,12.2670577454238,3024
87,0.005287552282889937,460.57793515969075,1.0240000486373901,0.09999999999999998,0.43799999999999994,-0.040000000000000036,28400.79398915018,5.218017123575097,23.740982688254025,646018383.4347,2561024.0,28483.492598994668,12.860685039645967,3024
88,0.004094265224257976,460.57793515969075,1.0240000486373901,0.6,0.43799999999999994,-0.040000000000000036,28410.87603132752,5.218017123575097,23.740982688254025,646018383.4347,2561024.0,28483.492598994668,12.051271108654726,3024
93,0.007917342087115727,212.13203435596432,1.0240000486373901,0.09999999999999998,0.3999999999999999,-0.03700000000000003,28417.073488165508,5.284821092509021,21.885703381856608,646018383.4347,2561024.0,28483.49259905504,11.525546485050679,3024
96,0.00537854779659989,460.57793515969075,1.0240000486373901,0.09999999999999998,0.3999999999999999,-0.03700000000000003,28398.369751638187,5.284821092509021,21.885703381856608,646018383.4347,2561024.0,28483.49259905504,13.047823375326084,3024
97,0.0041396343615896095,460.57793515969075,1.0240000486373901,0.6,0.3999999999999999,-0.03700000000000003,28409.812439626156,5.284821092509021,21.885703381856608,646018383.4347,2561024.0,28483.49259905504,12.139205857788598,3024
102,0.007952333166039004,212.13203435596432,1.0240000486373901,0.09999999999999998,0.4039999999999999,-0.03700000000000003,28416.576832368362,5.232788049189411,22.081940401945207,646018383.4347,2561024.0,28483.492598905956,11.56855795141238,3024
105,0.005364907085179592,460.57793515969075,1.0240000486373901,0.09999999999999998,0.4039999999999999,-0.03700000000000003,28399.032044118016,5.232788049189411,22.081940401945207,646018383.4347,2561024.0,28483.492598905956,12.996965398733664,3024
106,0.004174940722897281,460.57793515969075,1.0240000486373901,0.6,0.4039999999999999,-0.03700000000000003,28408.52374817313,5.232788049189411,22.081940401945207,646018383.4347,2561024.0,28483.492598905956,12.24490512277042,3024
114,0.005307259756335619,460.57793515969075,1.0240000486373901,0.09999999999999998,0.4079999999999999,-0.03700000000000003,28401.21031544233,5.181766857219821,22.277649695308416,646018383.4347,2561024.0,28483.4925990893,12.82827218661716,3024
115,0.0041002555823221295,460.57793515969075,1.0240000486373901,0.6,0.4079999999999999,-0.03700000000000003,28411.67298113743,5.181766857219821,22.277649695308416,646018383.4347,2561024.0,28483.4925990893,11.984958736004664,3024
120,0.007969592257521217,212.13203435596432,1.0240000486373901,0.09999999999999998,0.4119999999999999,-0.03700000000000003,28416.695817130403,5.131728364244589,22.47282837375809,646018383.4347,2561024.0,28483.49259913142,11.558268209469466,3024
123,0.005405089374333471,460.57793515969075,1.0240000486373901,0.09999999999999998,0.4119999999999999,-0.03700000000000003,28398.303915747278,5.131728364244589,22.47282837375809,646018383.4347,2561024.0,28483.49259913142,13.05286814337307,3024
