,A,Epeak,TS,bkg_nllh,dur,gamma,nllh,phi,theta,time,timeID,hp_ind
0,69.07333441191095,25.118864315095795,8.134974613359638,46039.44033358211,2.0479999780654907,-0.2,46006.35142760211,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
1,14.178262190034657,25.118864315095795,8.893754807470254,46039.44033358211,2.0479999780654907,0.4000000000000001,45999.89089629441,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
2,2.5703832155407467,25.118864315095795,9.904163039247429,46039.44033358211,2.0479999780654907,1.0000000000000002,45990.394110828114,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
3,0.36042808821714484,25.118864315095795,11.75671589225685,46039.44033358211,2.0479999780654907,1.6000000000000003,45970.33014929649,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
4,1.0,25.118864315095795,0.0,46039.44033358211,2.0479999780654907,2.2,,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
5,2.6980769139449583,63.0957344480193,11.178917879626866,46039.44033358211,2.0479999780654907,-0.2,45976.95623110239,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
6,1.032599634891237,63.0957344480193,11.683741534195516,46039.44033358211,2.0479999780654907,0.4000000000000001,45971.18542546317,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
7,0.3803654416559329,63.0957344480193,12.3689462038584,46039.44033358211,2.0479999780654907,1.0000000000000002,45962.94491848514,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
8,0.12759593574683825,63.0957344480193,13.374992274230936,46039.44033358211,2.0479999780654907,1.6000000000000003,45949.99512441424,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
9,1.0,63.0957344480193,0.0,46039.44033358211,2.0479999780654907,2.2,301711.92820431205,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
10,0.22695752062067692,158.48931924611142,13.578120230607306,46039.44033358211,2.0479999780654907,-0.2,45947.2576590837,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
11,0.1550195151464464,158.48931924611142,13.71514425528655,46039.44033358211,2.0479999780654907,0.4000000000000001,45945.38774261045,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
12,0.10458443763943466,158.48931924611142,13.902801752273099,46039.44033358211,2.0479999780654907,1.0000000000000002,45942.79638530061,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
13,0.06876790362393227,158.48931924611142,14.20023083010856,46039.44033358211,2.0479999780654907,1.6000000000000003,45938.61705576793,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
14,0.0047951953295864765,158.48931924611142,15.643940026138385,46039.44033358211,2.0479999780654907,2.2,45917.073903811404,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
15,0.037863470100702165,398.1071705534973,14.577740856159496,46039.44033358211,2.0479999780654907,-0.2,45933.18506934744,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
16,0.04234771901639966,398.1071705534973,14.594346609166424,46039.44033358211,2.0479999780654907,0.4000000000000001,45932.94285710787,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
17,0.046271078501604515,398.1071705534973,14.604609177248122,46039.44033358211,2.0479999780654907,1.0000000000000002,45932.79302897203,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
18,0.04887959839671167,398.1071705534973,14.612741285636327,46039.44033358211,2.0479999780654907,1.6000000000000003,45932.67422964164,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
19,0.04727783560586262,398.1071705534973,14.961696629430715,46039.44033358211,2.0479999780654907,2.2,45927.51415056655,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
20,0.01029454954868017,1000.0,14.932679809437216,46039.44033358211,2.0479999780654907,-0.2,45927.947870436525,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
21,0.01756017603125819,1000.0,14.959826250418569,46039.44033358211,2.0479999780654907,0.4000000000000001,45927.542132860755,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
22,0.02803088613102005,1000.0,14.947891769694895,46039.44033358211,2.0479999780654907,1.0000000000000002,45927.720599402855,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
23,0.04083933163686659,1000.0,14.83900348451419,46039.44033358211,2.0479999780654907,1.6000000000000003,45929.3423213754,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
24,0.05249732180937334,1000.0,14.565296794343933,46039.44033358211,2.0479999780654907,2.2,45933.36639822845,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
25,0.049080595113657366,100.0,14.677700056500036,46039.44033358211,2.0479999780654907,2.0,45931.72289410782,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
26,2.621239263180898e-05,100.0,15.342587409615284,46039.44033358211,2.0479999780654907,2.2,45921.74283937127,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
27,1.0,100.0,0.0,46039.44033358211,2.0479999780654907,2.4000000000000004,,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
28,0.049080595113657366,158.48931924611142,14.677700056500036,46039.44033358211,2.0479999780654907,2.0,45931.72289410782,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
29,0.0047951953295864765,158.48931924611142,15.643940026138385,46039.44033358211,2.0479999780654907,2.2,45917.073903811404,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
30,1e-06,158.48931924611142,10.960510258515912,46039.44033358211,2.0479999780654907,2.4000000000000004,45979.373941018595,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
31,0.049080595113657366,251.18864315095823,14.677700056500036,46039.44033358211,2.0479999780654907,2.0,45931.72289410782,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
32,0.0356434603448702,251.18864315095823,15.764514557488463,46039.44033358211,2.0479999780654907,2.2,45915.18037396548,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
33,0.0011747280380562325,251.18864315095823,15.42725723572127,46039.44033358211,2.0479999780654907,2.4000000000000004,45920.440200673555,358.6704754719474,97.10824057387578,646018382.6667001,-5122048.0,1047
34,70.13705693966142,25.118864315095795,5.813448963433889,28312.377037117996,1.0240000486373901,-0.2,28295.47894269277,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
35,14.763507905028597,25.118864315095795,6.494293019632144,28312.377037117996,1.0240000486373901,0.4000000000000001,28291.289116205575,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
36,2.781115430882838,25.118864315095795,7.489144949257914,28312.377037117996,1.0240000486373901,1.0000000000000002,28284.3333910825,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
37,0.4083528070636328,25.118864315095795,9.307117282145605,28312.377037117996,1.0240000486373901,1.6000000000000003,28269.06582106619,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
38,1.0,25.118864315095795,0.0,28312.377037117996,1.0240000486373901,2.2,,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
39,3.0879033581832367,63.0957344480193,8.915535624106143,28312.377037117996,1.0240000486373901,-0.2,28272.633649385643,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
40,1.1857821021314017,63.0957344480193,9.36290584971795,28312.377037117996,1.0240000486373901,0.4000000000000001,28268.545034142655,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
41,0.43768659606061994,63.0957344480193,9.9500746194378,28312.377037117996,1.0240000486373901,1.0000000000000002,28262.875044651806,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
42,0.14675530988415625,63.0957344480193,10.775879384210693,28312.377037117996,1.0240000486373901,1.6000000000000003,28254.317248866468,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
43,1.0,63.0957344480193,0.0,28312.377037117996,1.0240000486373901,2.2,158598.07591384294,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
44,0.26364869357171455,158.48931924611142,11.055263939031073,28312.377037117996,1.0240000486373901,-0.2,28251.267606737176,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
45,0.1796450430411619,158.48931924611142,11.138918190970927,28312.377037117996,1.0240000486373901,0.4000000000000001,28250.339287885425,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
46,0.1208403691444972,158.48931924611142,11.257566906318603,28312.377037117996,1.0240000486373901,1.0000000000000002,28249.010630792876,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
47,0.07916041533671335,158.48931924611142,11.455813642725388,28312.377037117996,1.0240000486373901,1.6000000000000003,28246.75920400957,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
48,0.00557807330109621,158.48931924611142,12.740276863062318,28312.377037117996,1.0240000486373901,2.2,28231.219709844256,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
49,0.04371260867476435,398.1071705534973,11.780596947972617,28312.377037117996,1.0240000486373901,-0.2,28242.985804892705,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
50,0.048873635217182146,398.1071705534973,11.795020605903742,28312.377037117996,1.0240000486373901,0.4000000000000001,28242.81578157115,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
51,0.053351028432596745,398.1071705534973,11.796456505022453,28312.377037117996,1.0240000486373901,1.0000000000000002,28242.798844080553,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
52,0.05624191786987167,398.1071705534973,11.782065663382019,28312.377037117996,1.0240000486373901,1.6000000000000003,28242.968501469873,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
53,0.05421935065301736,398.1071705534973,12.028673615837244,28312.377037117996,1.0240000486373901,2.2,28240.032542639827,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
54,0.011856499266831846,1000.0,12.019885295050525,28312.377037117996,1.0240000486373901,-0.2,28240.13821586491,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
55,0.020228220102611327,1000.0,12.05502990248037,28312.377037117996,1.0240000486373901,0.4000000000000001,28239.71516414315,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
56,0.03228957129111455,1000.0,12.054840266513377,28312.377037117996,1.0240000486373901,1.0000000000000002,28239.71745019242,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
57,0.04698498343943803,1000.0,11.961435413241569,28312.377037117996,1.0240000486373901,1.6000000000000003,28240.83906854542,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
58,0.06014835385151805,1000.0,11.697764839531388,28312.377037117996,1.0240000486373901,2.2,28243.958185997508,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
59,0.05634001653239309,100.0,11.808921989096373,28312.377037117996,1.0240000486373901,2.0,28242.651717845714,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
60,3.0578659036020104e-05,100.0,12.520922722144817,28312.377037117996,1.0240000486373901,2.2,28233.990284211035,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
61,1.0,100.0,0.0,28312.377037117996,1.0240000486373901,2.4000000000000004,,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
62,0.05634001653239309,158.48931924611142,11.808921989096373,28312.377037117996,1.0240000486373901,2.0,28242.651717845714,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
63,0.00557807330109621,158.48931924611142,12.740276863062318,28312.377037117996,1.0240000486373901,2.2,28231.219709844256,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
64,1e-06,158.48931924611142,0.0,28312.377037117996,1.0240000486373901,2.4000000000000004,28312.60109215013,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
65,0.05634001653239309,251.18864315095823,11.808921989096373,28312.377037117996,1.0240000486373901,2.0,28242.651717845714,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
66,0.04099484673237857,251.18864315095823,12.716005529110054,28312.377037117996,1.0240000486373901,2.2,28231.528638809817,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
67,0.0013693972613959377,251.18864315095823,12.583005418352407,28312.377037117996,1.0240000486373901,2.4000000000000004,28233.211024438853,358.6704754719474,97.10824057387578,646018382.9226999,-2561024.0,1047
68,74.0197186659815,25.118864315095795,6.122950608126017,28498.047822316432,1.0240000486373901,-0.2,28479.302560241656,358.6704754719474,97.10824057387578,646018383.1786999,1024.0,1047
69,15.65354434670015,25.118864315095795,6.884866319395685,28498.047822316432,1.0240000486373901,0.4000000000000001,28474.347130198457,358.6704754719474,97.10824057387578,646018383.1786999,1024.0,1047
70,2.9318652657146798,25.118864315095795,7.905913905310051,28498.047822316432,1.0240000486373901,1.0000000000000002,28466.796084977344,358.6704754719474,97.10824057387578,646018383.1786999,1024.0,1047
71,0.425786688582793,25.118864315095795,9.694518770595014,28498.047822316432,1.0240000486373901,1.6000000000000003,28451.055975219722,358.6704754719474,97.10824057387578,646018383.1786999,1024.0,1047
72,1.0,25.118864315095795,0.0,28498.047822316432,1.0240000486373901,2.2,,358.6704754719474,97.10824057387578,646018383.1786999,1024.0,1047
73,3.215946333187298,63.0957344480193,9.286265146640002,28498.047822316432,1.0240000486373901,-0.2,28454.93046212958,358.6704754719474,97.10824057387578,646018383.1786999,1024.0,1047
74,1.2333475872200013,63.0957344480193,9.726407055951027,28498.047822316432,1.0240000486373901,0.4000000000000001,28450.746325207405,358.6704754719474,97.10824057387578,646018383.1786999,1024.0,1047
75,0.45595626349923524,63.0957344480193,10.332926725359568,28498.047822316432,1.0240000486373901,1.0000000000000002,28444.663134960607,358.6704754719474,97.10824057387578,646018383.1786999,1024.0,1047
76,0.1538262234072114,63.0957344480193,11.23624789506543,28498.047822316432,1.0240000486373901,1.6000000000000003,28434.92118893675,358.6704754719474,97.10824057387578,646018383.1786999,1024.0,1047
