,A,Epeak,TS,bkg_nllh,dur,gamma,nllh,phi,theta,time,timeID,hp_ind
0,9.256677348313367,25.118864315095795,8.181381895867723,46039.44035397618,2.0479999780654907,-0.2,46005.97284911316,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
1,2.24141148658864,25.118864315095795,9.145891095016653,46039.44035397618,2.0479999780654907,0.4000000000000001,45997.616692015225,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
2,0.5341394888671571,25.118864315095795,10.772620066877378,46039.44035397618,2.0479999780654907,1.0000000000000002,45981.41568242353,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
3,0.11368458120685405,25.118864315095795,14.094293907660743,46039.44035397618,2.0479999780654907,1.6000000000000003,45940.115793598416,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
4,1.0,25.118864315095795,0.0,46039.44035397618,2.0479999780654907,2.2,,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
5,1.025614860245799,63.0957344480193,14.25002098994636,46039.44035397618,2.0479999780654907,-0.2,45937.90880486922,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
6,0.39868245648299283,63.0957344480193,14.871665072391941,46039.44035397618,2.0479999780654907,0.4000000000000001,45928.857142963476,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
7,0.149307916231536,63.0957344480193,15.639061143948139,46039.44035397618,2.0479999780654907,1.0000000000000002,45917.1502372441,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
8,0.05101472586229603,63.0957344480193,16.566000469215076,46039.44035397618,2.0479999780654907,1.6000000000000003,45902.22416820316,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
9,1.0,63.0957344480193,0.0,46039.44035397618,2.0479999780654907,2.2,367391.2229190522,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
10,0.09839181833544854,158.48931924611142,16.753284708546484,46039.44035397618,2.0479999780654907,-0.2,45899.10407971337,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
11,0.06676911027197077,158.48931924611142,16.871811985418482,46039.44035397618,2.0479999780654907,0.4000000000000001,45897.11133414052,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
12,0.04452573597160234,158.48931924611142,17.000563674545962,46039.44035397618,2.0479999780654907,1.0000000000000002,45894.93077135003,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
13,0.028696501454246834,158.48931924611142,17.13188860439006,46039.44035397618,2.0479999780654907,1.6000000000000003,45892.68955039956,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
14,0.003501478393269492,158.48931924611142,16.315925834756484,46039.44035397618,2.0479999780654907,2.2,45906.33563605354,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
15,0.01634997997334802,398.1071705534973,16.715039050987848,46039.44035397618,2.0479999780654907,-0.2,45899.74408873815,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
16,0.018256948289827924,398.1071705534973,16.868244745064455,46039.44035397618,2.0479999780654907,0.4000000000000001,45897.17151358648,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
17,0.019875452603316867,398.1071705534973,17.049110898151262,46039.44035397618,2.0479999780654907,1.0000000000000002,45894.10426276745,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
18,0.020691715760268407,398.1071705534973,17.215321654841006,46039.44035397618,2.0479999780654907,1.6000000000000003,45891.25670413636,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
19,0.019124150873505587,398.1071705534973,17.20920999273833,46039.44035397618,2.0479999780654907,2.2,45891.361899689095,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
20,0.004671756613384961,1000.0,16.31538802854464,46039.44035397618,2.0479999780654907,-0.2,45906.34441071519,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
21,0.007825578303861182,1000.0,16.57832709586825,46039.44035397618,2.0479999780654907,0.4000000000000001,45902.01988932738,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
22,0.01227766648869821,1000.0,16.90237385085991,46039.44035397618,2.0479999780654907,1.0000000000000002,45896.59523307906,86.16622003872648,76.98318079714109,646018382.6667001,-5122048.0,2321
